数据可用,公司信息,基本面,起始日期,结算日期,起始价,结算价,周收益率,涨跌标签
True,"{""股票代码"": ""300572"", ""股票简称"": ""安车检测"", ""总股本"": 228988812.0, ""流通股"": 181277907.0, ""总市值"": 7707763411.919999, ""流通市值"": 6101814349.619999, ""行业"": ""专业服务"", ""上市时间"": ""2016-12-06""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-2716.34%"", ""营业总收入同比增长率"": ""-8.23%"", ""流动比率"": ""3.48"", ""速动比率"": ""2.90"", ""资产负债率"": ""26.28%""}",2025-05-28,2025-06-01,21.1,18.87,-0.10568720379146923,跌5+
True,"{""股票代码"": ""300572"", ""股票简称"": ""安车检测"", ""总股本"": 228988812.0, ""流通股"": 181277907.0, ""总市值"": 7707763411.919999, ""流通市值"": 6101814349.619999, ""行业"": ""专业服务"", ""上市时间"": ""2016-12-06""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-2716.34%"", ""营业总收入同比增长率"": ""-8.23%"", ""流动比率"": ""3.48"", ""速动比率"": ""2.90"", ""资产负债率"": ""26.28%""}",2025-06-04,2025-06-08,18.87,20.3,0.07578166401695818,涨5+
True,"{""股票代码"": ""300572"", ""股票简称"": ""安车检测"", ""总股本"": 228988812.0, ""流通股"": 181277907.0, ""总市值"": 7707763411.919999, ""流通市值"": 6101814349.619999, ""行业"": ""专业服务"", ""上市时间"": ""2016-12-06""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-2716.34%"", ""营业总收入同比增长率"": ""-8.23%"", ""流动比率"": ""3.48"", ""速动比率"": ""2.90"", ""资产负债率"": ""26.28%""}",2025-06-11,2025-06-15,20.3,20.53,0.011330049261083719,涨2
True,"{""股票代码"": ""300572"", ""股票简称"": ""安车检测"", ""总股本"": 228988812.0, ""流通股"": 181277907.0, ""总市值"": 7707763411.919999, ""流通市值"": 6101814349.619999, ""行业"": ""专业服务"", ""上市时间"": ""2016-12-06""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-2716.34%"", ""营业总收入同比增长率"": ""-8.23%"", ""流动比率"": ""3.48"", ""速动比率"": ""2.90"", ""资产负债率"": ""26.28%""}",2025-06-18,2025-06-22,20.53,19.83,-0.03409644422795921,跌4
True,"{""股票代码"": ""300572"", ""股票简称"": ""安车检测"", ""总股本"": 228988812.0, ""流通股"": 181277907.0, ""总市值"": 7707763411.919999, ""流通市值"": 6101814349.619999, ""行业"": ""专业服务"", ""上市时间"": ""2016-12-06""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-2716.34%"", ""营业总收入同比增长率"": ""-8.23%"", ""流动比率"": ""3.48"", ""速动比率"": ""2.90"", ""资产负债率"": ""26.28%""}",2025-06-25,2025-06-29,19.83,20.79,0.04841149773071107,涨5
True,"{""股票代码"": ""300572"", ""股票简称"": ""安车检测"", ""总股本"": 228988812.0, ""流通股"": 181277907.0, ""总市值"": 7707763411.919999, ""流通市值"": 6101814349.619999, ""行业"": ""专业服务"", ""上市时间"": ""2016-12-06""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""31.49%"", ""营业总收入同比增长率"": ""11.64%"", ""流动比率"": ""3.26"", ""速动比率"": ""2.70"", ""资产负债率"": ""27.47%""}",2025-07-02,2025-07-06,20.79,21.37,0.027898027898028088,涨3
True,"{""股票代码"": ""300572"", ""股票简称"": ""安车检测"", ""总股本"": 228988812.0, ""流通股"": 181277907.0, ""总市值"": 7707763411.919999, ""流通市值"": 6101814349.619999, ""行业"": ""专业服务"", ""上市时间"": ""2016-12-06""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""31.49%"", ""营业总收入同比增长率"": ""11.64%"", ""流动比率"": ""3.26"", ""速动比率"": ""2.70"", ""资产负债率"": ""27.47%""}",2025-07-09,2025-07-13,21.37,22.26,0.041647168928404366,涨5
True,"{""股票代码"": ""300572"", ""股票简称"": ""安车检测"", ""总股本"": 228988812.0, ""流通股"": 181277907.0, ""总市值"": 7707763411.919999, ""流通市值"": 6101814349.619999, ""行业"": ""专业服务"", ""上市时间"": ""2016-12-06""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""31.49%"", ""营业总收入同比增长率"": ""11.64%"", ""流动比率"": ""3.26"", ""速动比率"": ""2.70"", ""资产负债率"": ""27.47%""}",2025-07-16,2025-07-20,22.26,23.87,0.0723270440251571,涨5+
True,"{""股票代码"": ""300572"", ""股票简称"": ""安车检测"", ""总股本"": 228988812.0, ""流通股"": 181277907.0, ""总市值"": 7707763411.919999, ""流通市值"": 6101814349.619999, ""行业"": ""专业服务"", ""上市时间"": ""2016-12-06""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""31.49%"", ""营业总收入同比增长率"": ""11.64%"", ""流动比率"": ""3.26"", ""速动比率"": ""2.70"", ""资产负债率"": ""27.47%""}",2025-07-23,2025-07-27,23.87,23.08,-0.0330959363217429,跌4
True,"{""股票代码"": ""300572"", ""股票简称"": ""安车检测"", ""总股本"": 228988812.0, ""流通股"": 181277907.0, ""总市值"": 7707763411.919999, ""流通市值"": 6101814349.619999, ""行业"": ""专业服务"", ""上市时间"": ""2016-12-06""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""31.49%"", ""营业总收入同比增长率"": ""11.64%"", ""流动比率"": ""3.26"", ""速动比率"": ""2.70"", ""资产负债率"": ""27.47%""}",2025-07-30,2025-08-03,23.08,26.01,0.1269497400346622,涨5+
True,"{""股票代码"": ""300572"", ""股票简称"": ""安车检测"", ""总股本"": 228988812.0, ""流通股"": 181277907.0, ""总市值"": 7707763411.919999, ""流通市值"": 6101814349.619999, ""行业"": ""专业服务"", ""上市时间"": ""2016-12-06""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""31.49%"", ""营业总收入同比增长率"": ""11.64%"", ""流动比率"": ""3.26"", ""速动比率"": ""2.70"", ""资产负债率"": ""27.47%""}",2025-08-06,2025-08-10,26.01,26.97,0.03690888119953861,涨4
True,"{""股票代码"": ""300572"", ""股票简称"": ""安车检测"", ""总股本"": 228988812.0, ""流通股"": 181277907.0, ""总市值"": 7707763411.919999, ""流通市值"": 6101814349.619999, ""行业"": ""专业服务"", ""上市时间"": ""2016-12-06""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""31.49%"", ""营业总收入同比增长率"": ""11.64%"", ""流动比率"": ""3.26"", ""速动比率"": ""2.70"", ""资产负债率"": ""27.47%""}",2025-08-13,2025-08-17,26.97,25.7,-0.04708935854653318,跌5
True,"{""股票代码"": ""300572"", ""股票简称"": ""安车检测"", ""总股本"": 228988812.0, ""流通股"": 181277907.0, ""总市值"": 7707763411.919999, ""流通市值"": 6101814349.619999, ""行业"": ""专业服务"", ""上市时间"": ""2016-12-06""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""31.49%"", ""营业总收入同比增长率"": ""11.64%"", ""流动比率"": ""3.26"", ""速动比率"": ""2.70"", ""资产负债率"": ""27.47%""}",2025-08-20,2025-08-24,25.7,27.99,0.08910505836575866,涨5+
True,"{""股票代码"": ""300572"", ""股票简称"": ""安车检测"", ""总股本"": 228988812.0, ""流通股"": 181277907.0, ""总市值"": 7707763411.919999, ""流通市值"": 6101814349.619999, ""行业"": ""专业服务"", ""上市时间"": ""2016-12-06""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""31.49%"", ""营业总收入同比增长率"": ""11.64%"", ""流动比率"": ""3.26"", ""速动比率"": ""2.70"", ""资产负债率"": ""27.47%""}",2025-08-27,2025-08-31,27.99,25.68,-0.082529474812433,跌5+
True,"{""股票代码"": ""300572"", ""股票简称"": ""安车检测"", ""总股本"": 228988812.0, ""流通股"": 181277907.0, ""总市值"": 7707763411.919999, ""流通市值"": 6101814349.619999, ""行业"": ""专业服务"", ""上市时间"": ""2016-12-06""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""31.49%"", ""营业总收入同比增长率"": ""11.64%"", ""流动比率"": ""3.26"", ""速动比率"": ""2.70"", ""资产负债率"": ""27.47%""}",2025-09-03,2025-09-07,25.68,24.3,-0.053738317757009324,跌5+
True,"{""股票代码"": ""300572"", ""股票简称"": ""安车检测"", ""总股本"": 228988812.0, ""流通股"": 181277907.0, ""总市值"": 7707763411.919999, ""流通市值"": 6101814349.619999, ""行业"": ""专业服务"", ""上市时间"": ""2016-12-06""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""31.49%"", ""营业总收入同比增长率"": ""11.64%"", ""流动比率"": ""3.26"", ""速动比率"": ""2.70"", ""资产负债率"": ""27.47%""}",2025-09-10,2025-09-14,24.3,24.48,0.007407407407407307,涨1
