数据可用,公司信息,基本面,起始日期,结算日期,起始价,结算价,周收益率,涨跌标签
True,"{""股票代码"": ""603995"", ""股票简称"": ""甬金股份"", ""总股本"": 365618044.0, ""流通股"": 365618044.0, ""总市值"": 7111270955.8, ""流通市值"": 7111270955.8, ""行业"": ""特钢Ⅱ"", ""上市时间"": ""2019-12-24""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-15.41%"", ""营业总收入同比增长率"": ""0.89%"", ""流动比率"": ""1.12"", ""速动比率"": ""0.41"", ""资产负债率"": ""54.07%""}",2025-05-28,2025-06-01,15.67,15.64,-0.0019144862795149598,平
True,"{""股票代码"": ""603995"", ""股票简称"": ""甬金股份"", ""总股本"": 365618044.0, ""流通股"": 365618044.0, ""总市值"": 7111270955.8, ""流通市值"": 7111270955.8, ""行业"": ""特钢Ⅱ"", ""上市时间"": ""2019-12-24""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-15.41%"", ""营业总收入同比增长率"": ""0.89%"", ""流动比率"": ""1.12"", ""速动比率"": ""0.41"", ""资产负债率"": ""54.07%""}",2025-06-04,2025-06-08,15.64,15.85,0.013427109974424534,涨2
True,"{""股票代码"": ""603995"", ""股票简称"": ""甬金股份"", ""总股本"": 365618044.0, ""流通股"": 365618044.0, ""总市值"": 7111270955.8, ""流通市值"": 7111270955.8, ""行业"": ""特钢Ⅱ"", ""上市时间"": ""2019-12-24""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-15.41%"", ""营业总收入同比增长率"": ""0.89%"", ""流动比率"": ""1.12"", ""速动比率"": ""0.41"", ""资产负债率"": ""54.07%""}",2025-06-11,2025-06-15,15.85,16.86,0.06372239747634079,涨5+
True,"{""股票代码"": ""603995"", ""股票简称"": ""甬金股份"", ""总股本"": 365618044.0, ""流通股"": 365618044.0, ""总市值"": 7111270955.8, ""流通市值"": 7111270955.8, ""行业"": ""特钢Ⅱ"", ""上市时间"": ""2019-12-24""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-15.41%"", ""营业总收入同比增长率"": ""0.89%"", ""流动比率"": ""1.12"", ""速动比率"": ""0.41"", ""资产负债率"": ""54.07%""}",2025-06-18,2025-06-22,16.86,16.42,-0.02609727164887299,跌3
True,"{""股票代码"": ""603995"", ""股票简称"": ""甬金股份"", ""总股本"": 365618044.0, ""流通股"": 365618044.0, ""总市值"": 7111270955.8, ""流通市值"": 7111270955.8, ""行业"": ""特钢Ⅱ"", ""上市时间"": ""2019-12-24""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-15.41%"", ""营业总收入同比增长率"": ""0.89%"", ""流动比率"": ""1.12"", ""速动比率"": ""0.41"", ""资产负债率"": ""54.07%""}",2025-06-25,2025-06-29,16.42,17.34,0.05602923264311799,涨5+
True,"{""股票代码"": ""603995"", ""股票简称"": ""甬金股份"", ""总股本"": 365618044.0, ""流通股"": 365618044.0, ""总市值"": 7111270955.8, ""流通市值"": 7111270955.8, ""行业"": ""特钢Ⅱ"", ""上市时间"": ""2019-12-24""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-35.01%"", ""营业总收入同比增长率"": ""-2.32%"", ""流动比率"": ""1.13"", ""速动比率"": ""0.40"", ""资产负债率"": ""54.72%""}",2025-07-02,2025-07-06,17.34,17.5,0.009227220299884653,涨1
True,"{""股票代码"": ""603995"", ""股票简称"": ""甬金股份"", ""总股本"": 365618044.0, ""流通股"": 365618044.0, ""总市值"": 7111270955.8, ""流通市值"": 7111270955.8, ""行业"": ""特钢Ⅱ"", ""上市时间"": ""2019-12-24""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-35.01%"", ""营业总收入同比增长率"": ""-2.32%"", ""流动比率"": ""1.13"", ""速动比率"": ""0.40"", ""资产负债率"": ""54.72%""}",2025-07-09,2025-07-13,17.5,17.53,0.0017142857142857792,平
True,"{""股票代码"": ""603995"", ""股票简称"": ""甬金股份"", ""总股本"": 365618044.0, ""流通股"": 365618044.0, ""总市值"": 7111270955.8, ""流通市值"": 7111270955.8, ""行业"": ""特钢Ⅱ"", ""上市时间"": ""2019-12-24""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-35.01%"", ""营业总收入同比增长率"": ""-2.32%"", ""流动比率"": ""1.13"", ""速动比率"": ""0.40"", ""资产负债率"": ""54.72%""}",2025-07-16,2025-07-20,17.53,17.22,-0.01768397033656599,跌2
True,"{""股票代码"": ""603995"", ""股票简称"": ""甬金股份"", ""总股本"": 365618044.0, ""流通股"": 365618044.0, ""总市值"": 7111270955.8, ""流通市值"": 7111270955.8, ""行业"": ""特钢Ⅱ"", ""上市时间"": ""2019-12-24""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-35.01%"", ""营业总收入同比增长率"": ""-2.32%"", ""流动比率"": ""1.13"", ""速动比率"": ""0.40"", ""资产负债率"": ""54.72%""}",2025-07-23,2025-07-27,17.22,17.97,0.04355400696864109,涨5
True,"{""股票代码"": ""603995"", ""股票简称"": ""甬金股份"", ""总股本"": 365618044.0, ""流通股"": 365618044.0, ""总市值"": 7111270955.8, ""流通市值"": 7111270955.8, ""行业"": ""特钢Ⅱ"", ""上市时间"": ""2019-12-24""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-35.01%"", ""营业总收入同比增长率"": ""-2.32%"", ""流动比率"": ""1.13"", ""速动比率"": ""0.40"", ""资产负债率"": ""54.72%""}",2025-07-30,2025-08-03,17.97,17.52,-0.025041736227045086,跌3
True,"{""股票代码"": ""603995"", ""股票简称"": ""甬金股份"", ""总股本"": 365618044.0, ""流通股"": 365618044.0, ""总市值"": 7111270955.8, ""流通市值"": 7111270955.8, ""行业"": ""特钢Ⅱ"", ""上市时间"": ""2019-12-24""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-35.01%"", ""营业总收入同比增长率"": ""-2.32%"", ""流动比率"": ""1.13"", ""速动比率"": ""0.40"", ""资产负债率"": ""54.72%""}",2025-08-06,2025-08-10,17.52,17.8,0.01598173515981749,涨2
True,"{""股票代码"": ""603995"", ""股票简称"": ""甬金股份"", ""总股本"": 365618044.0, ""流通股"": 365618044.0, ""总市值"": 7111270955.8, ""流通市值"": 7111270955.8, ""行业"": ""特钢Ⅱ"", ""上市时间"": ""2019-12-24""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-35.01%"", ""营业总收入同比增长率"": ""-2.32%"", ""流动比率"": ""1.13"", ""速动比率"": ""0.40"", ""资产负债率"": ""54.72%""}",2025-08-13,2025-08-17,17.8,17.84,0.0022471910112358273,平
True,"{""股票代码"": ""603995"", ""股票简称"": ""甬金股份"", ""总股本"": 365618044.0, ""流通股"": 365618044.0, ""总市值"": 7111270955.8, ""流通市值"": 7111270955.8, ""行业"": ""特钢Ⅱ"", ""上市时间"": ""2019-12-24""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-35.01%"", ""营业总收入同比增长率"": ""-2.32%"", ""流动比率"": ""1.13"", ""速动比率"": ""0.40"", ""资产负债率"": ""54.72%""}",2025-08-20,2025-08-24,17.84,18.07,0.01289237668161447,涨2
True,"{""股票代码"": ""603995"", ""股票简称"": ""甬金股份"", ""总股本"": 365618044.0, ""流通股"": 365618044.0, ""总市值"": 7111270955.8, ""流通市值"": 7111270955.8, ""行业"": ""特钢Ⅱ"", ""上市时间"": ""2019-12-24""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-35.01%"", ""营业总收入同比增长率"": ""-2.32%"", ""流动比率"": ""1.13"", ""速动比率"": ""0.40"", ""资产负债率"": ""54.72%""}",2025-08-27,2025-08-31,18.07,17.84,-0.01272827891532935,跌2
True,"{""股票代码"": ""603995"", ""股票简称"": ""甬金股份"", ""总股本"": 365618044.0, ""流通股"": 365618044.0, ""总市值"": 7111270955.8, ""流通市值"": 7111270955.8, ""行业"": ""特钢Ⅱ"", ""上市时间"": ""2019-12-24""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-35.01%"", ""营业总收入同比增长率"": ""-2.32%"", ""流动比率"": ""1.13"", ""速动比率"": ""0.40"", ""资产负债率"": ""54.72%""}",2025-09-03,2025-09-07,17.84,17.69,-0.00840807174887881,跌1
True,"{""股票代码"": ""603995"", ""股票简称"": ""甬金股份"", ""总股本"": 365618044.0, ""流通股"": 365618044.0, ""总市值"": 7111270955.8, ""流通市值"": 7111270955.8, ""行业"": ""特钢Ⅱ"", ""上市时间"": ""2019-12-24""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-35.01%"", ""营业总收入同比增长率"": ""-2.32%"", ""流动比率"": ""1.13"", ""速动比率"": ""0.40"", ""资产负债率"": ""54.72%""}",2025-09-10,2025-09-14,17.69,17.89,0.011305822498586693,涨2
True,"{""股票代码"": ""603995"", ""股票简称"": ""甬金股份"", ""总股本"": 365618044.0, ""流通股"": 365618044.0, ""总市值"": 7111270955.8, ""流通市值"": 7111270955.8, ""行业"": ""特钢Ⅱ"", ""上市时间"": ""2019-12-24""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-35.01%"", ""营业总收入同比增长率"": ""-2.32%"", ""流动比率"": ""1.13"", ""速动比率"": ""0.40"", ""资产负债率"": ""54.72%""}",2025-09-17,2025-09-21,17.89,17.29,-0.03353828954723315,跌4
True,"{""股票代码"": ""603995"", ""股票简称"": ""甬金股份"", ""总股本"": 365618044.0, ""流通股"": 365618044.0, ""总市值"": 7111270955.8, ""流通市值"": 7111270955.8, ""行业"": ""特钢Ⅱ"", ""上市时间"": ""2019-12-24""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-35.01%"", ""营业总收入同比增长率"": ""-2.32%"", ""流动比率"": ""1.13"", ""速动比率"": ""0.40"", ""资产负债率"": ""54.72%""}",2025-09-24,2025-09-28,17.29,17.28,-0.0005783689994215413,平
True,"{""股票代码"": ""603995"", ""股票简称"": ""甬金股份"", ""总股本"": 365618044.0, ""流通股"": 365618044.0, ""总市值"": 7111270955.8, ""流通市值"": 7111270955.8, ""行业"": ""特钢Ⅱ"", ""上市时间"": ""2019-12-24""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""-6.01%"", ""营业总收入同比增长率"": ""7.45%"", ""流动比率"": ""1.13"", ""速动比率"": ""0.45"", ""资产负债率"": ""55.69%""}",2025-10-01,2025-10-05,17.28,17.59,0.01793981481481466,涨2
True,"{""股票代码"": ""603995"", ""股票简称"": ""甬金股份"", ""总股本"": 365618044.0, ""流通股"": 365618044.0, ""总市值"": 7111270955.8, ""流通市值"": 7111270955.8, ""行业"": ""特钢Ⅱ"", ""上市时间"": ""2019-12-24""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""-6.01%"", ""营业总收入同比增长率"": ""7.45%"", ""流动比率"": ""1.13"", ""速动比率"": ""0.45"", ""资产负债率"": ""55.69%""}",2025-10-08,2025-10-12,17.59,18.2,0.03467879476975555,涨4
True,"{""股票代码"": ""603995"", ""股票简称"": ""甬金股份"", ""总股本"": 365618044.0, ""流通股"": 365618044.0, ""总市值"": 7111270955.8, ""流通市值"": 7111270955.8, ""行业"": ""特钢Ⅱ"", ""上市时间"": ""2019-12-24""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""-6.01%"", ""营业总收入同比增长率"": ""7.45%"", ""流动比率"": ""1.13"", ""速动比率"": ""0.45"", ""资产负债率"": ""55.69%""}",2025-10-15,2025-10-19,18.2,17.92,-0.015384615384615219,跌2
True,"{""股票代码"": ""603995"", ""股票简称"": ""甬金股份"", ""总股本"": 365618044.0, ""流通股"": 365618044.0, ""总市值"": 7111270955.8, ""流通市值"": 7111270955.8, ""行业"": ""特钢Ⅱ"", ""上市时间"": ""2019-12-24""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""-6.01%"", ""营业总收入同比增长率"": ""7.45%"", ""流动比率"": ""1.13"", ""速动比率"": ""0.45"", ""资产负债率"": ""55.69%""}",2025-10-22,2025-10-26,17.92,17.96,0.0022321428571427937,平
True,"{""股票代码"": ""603995"", ""股票简称"": ""甬金股份"", ""总股本"": 365618044.0, ""流通股"": 365618044.0, ""总市值"": 7111270955.8, ""流通市值"": 7111270955.8, ""行业"": ""特钢Ⅱ"", ""上市时间"": ""2019-12-24""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""-6.01%"", ""营业总收入同比增长率"": ""7.45%"", ""流动比率"": ""1.13"", ""速动比率"": ""0.45"", ""资产负债率"": ""55.69%""}",2025-10-29,2025-11-02,17.96,18.33,0.02060133630289518,涨3
True,"{""股票代码"": ""603995"", ""股票简称"": ""甬金股份"", ""总股本"": 365618044.0, ""流通股"": 365618044.0, ""总市值"": 7111270955.8, ""流通市值"": 7111270955.8, ""行业"": ""特钢Ⅱ"", ""上市时间"": ""2019-12-24""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""-6.01%"", ""营业总收入同比增长率"": ""7.45%"", ""流动比率"": ""1.13"", ""速动比率"": ""0.45"", ""资产负债率"": ""55.69%""}",2025-11-05,2025-11-09,18.33,18.94,0.03327877795962908,涨4
True,"{""股票代码"": ""603995"", ""股票简称"": ""甬金股份"", ""总股本"": 365618044.0, ""流通股"": 365618044.0, ""总市值"": 7111270955.8, ""流通市值"": 7111270955.8, ""行业"": ""特钢Ⅱ"", ""上市时间"": ""2019-12-24""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""-6.01%"", ""营业总收入同比增长率"": ""7.45%"", ""流动比率"": ""1.13"", ""速动比率"": ""0.45"", ""资产负债率"": ""55.69%""}",2025-11-12,2025-11-16,18.94,18.92,-0.001055966209081327,平
True,"{""股票代码"": ""603995"", ""股票简称"": ""甬金股份"", ""总股本"": 365618044.0, ""流通股"": 365618044.0, ""总市值"": 7111270955.8, ""流通市值"": 7111270955.8, ""行业"": ""特钢Ⅱ"", ""上市时间"": ""2019-12-24""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""-6.01%"", ""营业总收入同比增长率"": ""7.45%"", ""流动比率"": ""1.13"", ""速动比率"": ""0.45"", ""资产负债率"": ""55.69%""}",2025-11-19,2025-11-23,18.92,17.04,-0.09936575052854135,跌5+
True,"{""股票代码"": ""603995"", ""股票简称"": ""甬金股份"", ""总股本"": 365618044.0, ""流通股"": 365618044.0, ""总市值"": 7111270955.8, ""流通市值"": 7111270955.8, ""行业"": ""特钢Ⅱ"", ""上市时间"": ""2019-12-24""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""-6.01%"", ""营业总收入同比增长率"": ""7.45%"", ""流动比率"": ""1.13"", ""速动比率"": ""0.45"", ""资产负债率"": ""55.69%""}",2025-11-26,2025-11-30,17.04,17.15,0.006455399061032763,涨1
True,"{""股票代码"": ""603995"", ""股票简称"": ""甬金股份"", ""总股本"": 365618044.0, ""流通股"": 365618044.0, ""总市值"": 7111270955.8, ""流通市值"": 7111270955.8, ""行业"": ""特钢Ⅱ"", ""上市时间"": ""2019-12-24""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""-6.01%"", ""营业总收入同比增长率"": ""7.45%"", ""流动比率"": ""1.13"", ""速动比率"": ""0.45"", ""资产负债率"": ""55.69%""}",2025-12-03,2025-12-07,17.15,17.12,-0.0017492711370260539,平
True,"{""股票代码"": ""603995"", ""股票简称"": ""甬金股份"", ""总股本"": 365618044.0, ""流通股"": 365618044.0, ""总市值"": 7111270955.8, ""流通市值"": 7111270955.8, ""行业"": ""特钢Ⅱ"", ""上市时间"": ""2019-12-24""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""-6.01%"", ""营业总收入同比增长率"": ""7.45%"", ""流动比率"": ""1.13"", ""速动比率"": ""0.45"", ""资产负债率"": ""55.69%""}",2025-12-10,2025-12-14,17.12,16.9,-0.012850467289719725,跌2
True,"{""股票代码"": ""603995"", ""股票简称"": ""甬金股份"", ""总股本"": 365618044.0, ""流通股"": 365618044.0, ""总市值"": 7111270955.8, ""流通市值"": 7111270955.8, ""行业"": ""特钢Ⅱ"", ""上市时间"": ""2019-12-24""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""-6.01%"", ""营业总收入同比增长率"": ""7.45%"", ""流动比率"": ""1.13"", ""速动比率"": ""0.45"", ""资产负债率"": ""55.69%""}",2025-12-17,2025-12-21,16.9,18.32,0.08402366863905342,涨5+
True,"{""股票代码"": ""603995"", ""股票简称"": ""甬金股份"", ""总股本"": 365618044.0, ""流通股"": 365618044.0, ""总市值"": 7111270955.8, ""流通市值"": 7111270955.8, ""行业"": ""特钢Ⅱ"", ""上市时间"": ""2019-12-24""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""-6.01%"", ""营业总收入同比增长率"": ""7.45%"", ""流动比率"": ""1.13"", ""速动比率"": ""0.45"", ""资产负债率"": ""55.69%""}",2025-12-24,2025-12-28,18.32,18.28,-0.0021834061135370675,平
True,"{""股票代码"": ""603995"", ""股票简称"": ""甬金股份"", ""总股本"": 365618044.0, ""流通股"": 365618044.0, ""总市值"": 7111270955.8, ""流通市值"": 7111270955.8, ""行业"": ""特钢Ⅱ"", ""上市时间"": ""2019-12-24""}","{""报告期"": ""2025-12-31"", ""净利润同比增长率"": ""-56.42%"", ""营业总收入同比增长率"": ""1.50%"", ""流动比率"": ""1.15"", ""速动比率"": ""0.49"", ""资产负债率"": ""54.06%""}",2025-12-31,2026-01-04,18.28,18.08,-0.010940919037199293,跌2
