数据可用,公司信息,基本面,起始日期,结算日期,起始价,结算价,周收益率,涨跌标签
True,"{""股票代码"": ""688006"", ""股票简称"": ""杭可科技"", ""总股本"": 603672152.0, ""流通股"": 603672152.0, ""总市值"": 19504647231.120003, ""流通市值"": 19504647231.120003, ""行业"": ""电池"", ""上市时间"": ""2019-07-22""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-33.07%"", ""营业总收入同比增长率"": ""-23.07%"", ""流动比率"": ""1.84"", ""速动比率"": ""1.18"", ""资产负债率"": ""45.97%""}",2025-05-28,2025-06-01,16.79,16.94,0.008933889219773894,涨1
True,"{""股票代码"": ""688006"", ""股票简称"": ""杭可科技"", ""总股本"": 603672152.0, ""流通股"": 603672152.0, ""总市值"": 19504647231.120003, ""流通市值"": 19504647231.120003, ""行业"": ""电池"", ""上市时间"": ""2019-07-22""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-33.07%"", ""营业总收入同比增长率"": ""-23.07%"", ""流动比率"": ""1.84"", ""速动比率"": ""1.18"", ""资产负债率"": ""45.97%""}",2025-06-04,2025-06-08,16.94,17.15,0.01239669421487588,涨2
True,"{""股票代码"": ""688006"", ""股票简称"": ""杭可科技"", ""总股本"": 603672152.0, ""流通股"": 603672152.0, ""总市值"": 19504647231.120003, ""流通市值"": 19504647231.120003, ""行业"": ""电池"", ""上市时间"": ""2019-07-22""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-33.07%"", ""营业总收入同比增长率"": ""-23.07%"", ""流动比率"": ""1.84"", ""速动比率"": ""1.18"", ""资产负债率"": ""45.97%""}",2025-06-11,2025-06-15,17.15,17.72,0.033236151603498465,涨4
True,"{""股票代码"": ""688006"", ""股票简称"": ""杭可科技"", ""总股本"": 603672152.0, ""流通股"": 603672152.0, ""总市值"": 19504647231.120003, ""流通市值"": 19504647231.120003, ""行业"": ""电池"", ""上市时间"": ""2019-07-22""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-33.07%"", ""营业总收入同比增长率"": ""-23.07%"", ""流动比率"": ""1.84"", ""速动比率"": ""1.18"", ""资产负债率"": ""45.97%""}",2025-06-18,2025-06-22,17.72,18.74,0.05756207674943559,涨5+
True,"{""股票代码"": ""688006"", ""股票简称"": ""杭可科技"", ""总股本"": 603672152.0, ""流通股"": 603672152.0, ""总市值"": 19504647231.120003, ""流通市值"": 19504647231.120003, ""行业"": ""电池"", ""上市时间"": ""2019-07-22""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-33.07%"", ""营业总收入同比增长率"": ""-23.07%"", ""流动比率"": ""1.84"", ""速动比率"": ""1.18"", ""资产负债率"": ""45.97%""}",2025-06-25,2025-06-29,18.74,19.33,0.031483457844183604,涨4
True,"{""股票代码"": ""688006"", ""股票简称"": ""杭可科技"", ""总股本"": 603672152.0, ""流通股"": 603672152.0, ""总市值"": 19504647231.120003, ""流通市值"": 19504647231.120003, ""行业"": ""电池"", ""上市时间"": ""2019-07-22""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""78.73%"", ""营业总收入同比增长率"": ""28.12%"", ""流动比率"": ""1.92"", ""速动比率"": ""1.27"", ""资产负债率"": ""43.88%""}",2025-07-02,2025-07-06,19.33,19.08,-0.012933264355923457,跌2
True,"{""股票代码"": ""688006"", ""股票简称"": ""杭可科技"", ""总股本"": 603672152.0, ""流通股"": 603672152.0, ""总市值"": 19504647231.120003, ""流通市值"": 19504647231.120003, ""行业"": ""电池"", ""上市时间"": ""2019-07-22""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""78.73%"", ""营业总收入同比增长率"": ""28.12%"", ""流动比率"": ""1.92"", ""速动比率"": ""1.27"", ""资产负债率"": ""43.88%""}",2025-07-09,2025-07-13,19.08,19.19,0.005765199161425816,涨1
True,"{""股票代码"": ""688006"", ""股票简称"": ""杭可科技"", ""总股本"": 603672152.0, ""流通股"": 603672152.0, ""总市值"": 19504647231.120003, ""流通市值"": 19504647231.120003, ""行业"": ""电池"", ""上市时间"": ""2019-07-22""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""78.73%"", ""营业总收入同比增长率"": ""28.12%"", ""流动比率"": ""1.92"", ""速动比率"": ""1.27"", ""资产负债率"": ""43.88%""}",2025-07-16,2025-07-20,19.19,19.64,0.02344971339239188,涨3
True,"{""股票代码"": ""688006"", ""股票简称"": ""杭可科技"", ""总股本"": 603672152.0, ""流通股"": 603672152.0, ""总市值"": 19504647231.120003, ""流通市值"": 19504647231.120003, ""行业"": ""电池"", ""上市时间"": ""2019-07-22""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""78.73%"", ""营业总收入同比增长率"": ""28.12%"", ""流动比率"": ""1.92"", ""速动比率"": ""1.27"", ""资产负债率"": ""43.88%""}",2025-07-23,2025-07-27,19.64,20.34,0.035641547861507084,涨4
True,"{""股票代码"": ""688006"", ""股票简称"": ""杭可科技"", ""总股本"": 603672152.0, ""流通股"": 603672152.0, ""总市值"": 19504647231.120003, ""流通市值"": 19504647231.120003, ""行业"": ""电池"", ""上市时间"": ""2019-07-22""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""78.73%"", ""营业总收入同比增长率"": ""28.12%"", ""流动比率"": ""1.92"", ""速动比率"": ""1.27"", ""资产负债率"": ""43.88%""}",2025-07-30,2025-08-03,20.34,20.09,-0.012291052114061007,跌2
True,"{""股票代码"": ""688006"", ""股票简称"": ""杭可科技"", ""总股本"": 603672152.0, ""流通股"": 603672152.0, ""总市值"": 19504647231.120003, ""流通市值"": 19504647231.120003, ""行业"": ""电池"", ""上市时间"": ""2019-07-22""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""78.73%"", ""营业总收入同比增长率"": ""28.12%"", ""流动比率"": ""1.92"", ""速动比率"": ""1.27"", ""资产负债率"": ""43.88%""}",2025-08-06,2025-08-10,20.09,20.23,0.006968641114982521,涨1
True,"{""股票代码"": ""688006"", ""股票简称"": ""杭可科技"", ""总股本"": 603672152.0, ""流通股"": 603672152.0, ""总市值"": 19504647231.120003, ""流通市值"": 19504647231.120003, ""行业"": ""电池"", ""上市时间"": ""2019-07-22""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""78.73%"", ""营业总收入同比增长率"": ""28.12%"", ""流动比率"": ""1.92"", ""速动比率"": ""1.27"", ""资产负债率"": ""43.88%""}",2025-08-13,2025-08-17,20.23,21.04,0.04003954522985653,涨5
True,"{""股票代码"": ""688006"", ""股票简称"": ""杭可科技"", ""总股本"": 603672152.0, ""流通股"": 603672152.0, ""总市值"": 19504647231.120003, ""流通市值"": 19504647231.120003, ""行业"": ""电池"", ""上市时间"": ""2019-07-22""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""78.73%"", ""营业总收入同比增长率"": ""28.12%"", ""流动比率"": ""1.92"", ""速动比率"": ""1.27"", ""资产负债率"": ""43.88%""}",2025-08-20,2025-08-24,21.04,21.58,0.025665399239543696,涨3
True,"{""股票代码"": ""688006"", ""股票简称"": ""杭可科技"", ""总股本"": 603672152.0, ""流通股"": 603672152.0, ""总市值"": 19504647231.120003, ""流通市值"": 19504647231.120003, ""行业"": ""电池"", ""上市时间"": ""2019-07-22""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""78.73%"", ""营业总收入同比增长率"": ""28.12%"", ""流动比率"": ""1.92"", ""速动比率"": ""1.27"", ""资产负债率"": ""43.88%""}",2025-08-27,2025-08-31,21.58,25.67,0.18952734012974992,涨5+
True,"{""股票代码"": ""688006"", ""股票简称"": ""杭可科技"", ""总股本"": 603672152.0, ""流通股"": 603672152.0, ""总市值"": 19504647231.120003, ""流通市值"": 19504647231.120003, ""行业"": ""电池"", ""上市时间"": ""2019-07-22""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""78.73%"", ""营业总收入同比增长率"": ""28.12%"", ""流动比率"": ""1.92"", ""速动比率"": ""1.27"", ""资产负债率"": ""43.88%""}",2025-09-03,2025-09-07,25.67,38.47,0.49863654070899877,涨5+
True,"{""股票代码"": ""688006"", ""股票简称"": ""杭可科技"", ""总股本"": 603672152.0, ""流通股"": 603672152.0, ""总市值"": 19504647231.120003, ""流通市值"": 19504647231.120003, ""行业"": ""电池"", ""上市时间"": ""2019-07-22""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""78.73%"", ""营业总收入同比增长率"": ""28.12%"", ""流动比率"": ""1.92"", ""速动比率"": ""1.27"", ""资产负债率"": ""43.88%""}",2025-09-10,2025-09-14,38.47,37.45,-0.02651416688328556,跌3
True,"{""股票代码"": ""688006"", ""股票简称"": ""杭可科技"", ""总股本"": 603672152.0, ""流通股"": 603672152.0, ""总市值"": 19504647231.120003, ""流通市值"": 19504647231.120003, ""行业"": ""电池"", ""上市时间"": ""2019-07-22""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""78.73%"", ""营业总收入同比增长率"": ""28.12%"", ""流动比率"": ""1.92"", ""速动比率"": ""1.27"", ""资产负债率"": ""43.88%""}",2025-09-17,2025-09-21,37.45,37.15,-0.008010680907877266,跌1
True,"{""股票代码"": ""688006"", ""股票简称"": ""杭可科技"", ""总股本"": 603672152.0, ""流通股"": 603672152.0, ""总市值"": 19504647231.120003, ""流通市值"": 19504647231.120003, ""行业"": ""电池"", ""上市时间"": ""2019-07-22""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""78.73%"", ""营业总收入同比增长率"": ""28.12%"", ""流动比率"": ""1.92"", ""速动比率"": ""1.27"", ""资产负债率"": ""43.88%""}",2025-09-24,2025-09-28,37.15,35.88,-0.034185733512785865,跌4
True,"{""股票代码"": ""688006"", ""股票简称"": ""杭可科技"", ""总股本"": 603672152.0, ""流通股"": 603672152.0, ""总市值"": 19504647231.120003, ""流通市值"": 19504647231.120003, ""行业"": ""电池"", ""上市时间"": ""2019-07-22""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""-8.35%"", ""营业总收入同比增长率"": ""-3.75%"", ""流动比率"": ""1.91"", ""速动比率"": ""1.28"", ""资产负债率"": ""44.38%""}",2025-10-01,2025-10-05,35.88,36.51,0.017558528428093467,涨2
