数据可用,公司信息,基本面,起始日期,结算日期,起始价,结算价,周收益率,涨跌标签
True,"{""股票代码"": ""688025"", ""股票简称"": ""杰普特"", ""总股本"": 95049423.0, ""流通股"": 95049423.0, ""总市值"": 37525512200.4, ""流通市值"": 37525512200.4, ""行业"": ""自动化设备"", ""上市时间"": ""2019-10-31""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""37.11%"", ""营业总收入同比增长率"": ""34.07%"", ""流动比率"": ""2.72"", ""速动比率"": ""1.49"", ""资产负债率"": ""26.91%""}",2025-05-28,2025-06-01,48.58,47.35,-0.025319061342116034,跌3
True,"{""股票代码"": ""688025"", ""股票简称"": ""杰普特"", ""总股本"": 95049423.0, ""流通股"": 95049423.0, ""总市值"": 37525512200.4, ""流通市值"": 37525512200.4, ""行业"": ""自动化设备"", ""上市时间"": ""2019-10-31""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""37.11%"", ""营业总收入同比增长率"": ""34.07%"", ""流动比率"": ""2.72"", ""速动比率"": ""1.49"", ""资产负债率"": ""26.91%""}",2025-06-04,2025-06-08,47.35,52.65,0.11193241816261867,涨5+
True,"{""股票代码"": ""688025"", ""股票简称"": ""杰普特"", ""总股本"": 95049423.0, ""流通股"": 95049423.0, ""总市值"": 37525512200.4, ""流通市值"": 37525512200.4, ""行业"": ""自动化设备"", ""上市时间"": ""2019-10-31""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""37.11%"", ""营业总收入同比增长率"": ""34.07%"", ""流动比率"": ""2.72"", ""速动比率"": ""1.49"", ""资产负债率"": ""26.91%""}",2025-06-11,2025-06-15,52.65,63.9,0.21367521367521358,涨5+
True,"{""股票代码"": ""688025"", ""股票简称"": ""杰普特"", ""总股本"": 95049423.0, ""流通股"": 95049423.0, ""总市值"": 37525512200.4, ""流通市值"": 37525512200.4, ""行业"": ""自动化设备"", ""上市时间"": ""2019-10-31""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""37.11%"", ""营业总收入同比增长率"": ""34.07%"", ""流动比率"": ""2.72"", ""速动比率"": ""1.49"", ""资产负债率"": ""26.91%""}",2025-06-18,2025-06-22,63.9,64.94,0.016275430359937282,涨2
True,"{""股票代码"": ""688025"", ""股票简称"": ""杰普特"", ""总股本"": 95049423.0, ""流通股"": 95049423.0, ""总市值"": 37525512200.4, ""流通市值"": 37525512200.4, ""行业"": ""自动化设备"", ""上市时间"": ""2019-10-31""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""37.11%"", ""营业总收入同比增长率"": ""34.07%"", ""流动比率"": ""2.72"", ""速动比率"": ""1.49"", ""资产负债率"": ""26.91%""}",2025-06-25,2025-06-29,64.94,70.62,0.08746535263319988,涨5+
True,"{""股票代码"": ""688025"", ""股票简称"": ""杰普特"", ""总股本"": 95049423.0, ""流通股"": 95049423.0, ""总市值"": 37525512200.4, ""流通市值"": 37525512200.4, ""行业"": ""自动化设备"", ""上市时间"": ""2019-10-31""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""107.76%"", ""营业总收入同比增长率"": ""59.15%"", ""流动比率"": ""2.56"", ""速动比率"": ""1.52"", ""资产负债率"": ""29.70%""}",2025-07-02,2025-07-06,70.62,75.61,0.07065986972529026,涨5+
True,"{""股票代码"": ""688025"", ""股票简称"": ""杰普特"", ""总股本"": 95049423.0, ""流通股"": 95049423.0, ""总市值"": 37525512200.4, ""流通市值"": 37525512200.4, ""行业"": ""自动化设备"", ""上市时间"": ""2019-10-31""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""107.76%"", ""营业总收入同比增长率"": ""59.15%"", ""流动比率"": ""2.56"", ""速动比率"": ""1.52"", ""资产负债率"": ""29.70%""}",2025-07-09,2025-07-13,75.61,80.6,0.06599656130141507,涨5+
True,"{""股票代码"": ""688025"", ""股票简称"": ""杰普特"", ""总股本"": 95049423.0, ""流通股"": 95049423.0, ""总市值"": 37525512200.4, ""流通市值"": 37525512200.4, ""行业"": ""自动化设备"", ""上市时间"": ""2019-10-31""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""107.76%"", ""营业总收入同比增长率"": ""59.15%"", ""流动比率"": ""2.56"", ""速动比率"": ""1.52"", ""资产负债率"": ""29.70%""}",2025-07-16,2025-07-20,80.6,82.97,0.029404466501240734,涨3
True,"{""股票代码"": ""688025"", ""股票简称"": ""杰普特"", ""总股本"": 95049423.0, ""流通股"": 95049423.0, ""总市值"": 37525512200.4, ""流通市值"": 37525512200.4, ""行业"": ""自动化设备"", ""上市时间"": ""2019-10-31""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""107.76%"", ""营业总收入同比增长率"": ""59.15%"", ""流动比率"": ""2.56"", ""速动比率"": ""1.52"", ""资产负债率"": ""29.70%""}",2025-07-23,2025-07-27,82.97,86.15,0.03832710618295776,涨4
True,"{""股票代码"": ""688025"", ""股票简称"": ""杰普特"", ""总股本"": 95049423.0, ""流通股"": 95049423.0, ""总市值"": 37525512200.4, ""流通市值"": 37525512200.4, ""行业"": ""自动化设备"", ""上市时间"": ""2019-10-31""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""107.76%"", ""营业总收入同比增长率"": ""59.15%"", ""流动比率"": ""2.56"", ""速动比率"": ""1.52"", ""资产负债率"": ""29.70%""}",2025-07-30,2025-08-03,86.15,100.8,0.17005223447475326,涨5+
