数据可用,公司信息,基本面,起始日期,结算日期,起始价,结算价,周收益率,涨跌标签
True,"{""股票代码"": ""300447"", ""股票简称"": ""全信股份"", ""总股本"": 312310375.0, ""流通股"": 201452815.0, ""总市值"": 5943266436.25, ""流通市值"": 3833647069.4500003, ""行业"": ""军工电子Ⅱ"", ""上市时间"": ""2015-04-22""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-57.16%"", ""营业总收入同比增长率"": ""-30.32%"", ""流动比率"": ""3.92"", ""速动比率"": ""2.76"", ""资产负债率"": ""20.86%""}",2025-05-28,2025-06-01,13.53,13.75,0.016260162601626105,涨2
True,"{""股票代码"": ""300447"", ""股票简称"": ""全信股份"", ""总股本"": 312310375.0, ""流通股"": 201452815.0, ""总市值"": 5943266436.25, ""流通市值"": 3833647069.4500003, ""行业"": ""军工电子Ⅱ"", ""上市时间"": ""2015-04-22""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-57.16%"", ""营业总收入同比增长率"": ""-30.32%"", ""流动比率"": ""3.92"", ""速动比率"": ""2.76"", ""资产负债率"": ""20.86%""}",2025-06-04,2025-06-08,13.75,13.95,0.014545454545454417,涨2
True,"{""股票代码"": ""300447"", ""股票简称"": ""全信股份"", ""总股本"": 312310375.0, ""流通股"": 201452815.0, ""总市值"": 5943266436.25, ""流通市值"": 3833647069.4500003, ""行业"": ""军工电子Ⅱ"", ""上市时间"": ""2015-04-22""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-57.16%"", ""营业总收入同比增长率"": ""-30.32%"", ""流动比率"": ""3.92"", ""速动比率"": ""2.76"", ""资产负债率"": ""20.86%""}",2025-06-11,2025-06-15,13.95,14.22,0.01935483870967758,涨2
True,"{""股票代码"": ""300447"", ""股票简称"": ""全信股份"", ""总股本"": 312310375.0, ""流通股"": 201452815.0, ""总市值"": 5943266436.25, ""流通市值"": 3833647069.4500003, ""行业"": ""军工电子Ⅱ"", ""上市时间"": ""2015-04-22""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-57.16%"", ""营业总收入同比增长率"": ""-30.32%"", ""流动比率"": ""3.92"", ""速动比率"": ""2.76"", ""资产负债率"": ""20.86%""}",2025-06-18,2025-06-22,14.22,13.98,-0.016877637130801704,跌2
True,"{""股票代码"": ""300447"", ""股票简称"": ""全信股份"", ""总股本"": 312310375.0, ""流通股"": 201452815.0, ""总市值"": 5943266436.25, ""流通市值"": 3833647069.4500003, ""行业"": ""军工电子Ⅱ"", ""上市时间"": ""2015-04-22""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-57.16%"", ""营业总收入同比增长率"": ""-30.32%"", ""流动比率"": ""3.92"", ""速动比率"": ""2.76"", ""资产负债率"": ""20.86%""}",2025-06-25,2025-06-29,13.98,15.65,0.11945636623748213,涨5+
True,"{""股票代码"": ""300447"", ""股票简称"": ""全信股份"", ""总股本"": 312310375.0, ""流通股"": 201452815.0, ""总市值"": 5943266436.25, ""流通市值"": 3833647069.4500003, ""行业"": ""军工电子Ⅱ"", ""上市时间"": ""2015-04-22""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-19.15%"", ""营业总收入同比增长率"": ""-4.61%"", ""流动比率"": ""3.77"", ""速动比率"": ""2.70"", ""资产负债率"": ""21.82%""}",2025-07-02,2025-07-06,15.65,15.48,-0.010862619808306717,跌2
True,"{""股票代码"": ""300447"", ""股票简称"": ""全信股份"", ""总股本"": 312310375.0, ""流通股"": 201452815.0, ""总市值"": 5943266436.25, ""流通市值"": 3833647069.4500003, ""行业"": ""军工电子Ⅱ"", ""上市时间"": ""2015-04-22""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-19.15%"", ""营业总收入同比增长率"": ""-4.61%"", ""流动比率"": ""3.77"", ""速动比率"": ""2.70"", ""资产负债率"": ""21.82%""}",2025-07-09,2025-07-13,15.48,15.44,-0.0025839793281654533,平
True,"{""股票代码"": ""300447"", ""股票简称"": ""全信股份"", ""总股本"": 312310375.0, ""流通股"": 201452815.0, ""总市值"": 5943266436.25, ""流通市值"": 3833647069.4500003, ""行业"": ""军工电子Ⅱ"", ""上市时间"": ""2015-04-22""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-19.15%"", ""营业总收入同比增长率"": ""-4.61%"", ""流动比率"": ""3.77"", ""速动比率"": ""2.70"", ""资产负债率"": ""21.82%""}",2025-07-16,2025-07-20,15.44,16.03,0.03821243523316076,涨4
True,"{""股票代码"": ""300447"", ""股票简称"": ""全信股份"", ""总股本"": 312310375.0, ""流通股"": 201452815.0, ""总市值"": 5943266436.25, ""流通市值"": 3833647069.4500003, ""行业"": ""军工电子Ⅱ"", ""上市时间"": ""2015-04-22""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-19.15%"", ""营业总收入同比增长率"": ""-4.61%"", ""流动比率"": ""3.77"", ""速动比率"": ""2.70"", ""资产负债率"": ""21.82%""}",2025-07-23,2025-07-27,16.03,16.06,0.0018714909544601532,平
True,"{""股票代码"": ""300447"", ""股票简称"": ""全信股份"", ""总股本"": 312310375.0, ""流通股"": 201452815.0, ""总市值"": 5943266436.25, ""流通市值"": 3833647069.4500003, ""行业"": ""军工电子Ⅱ"", ""上市时间"": ""2015-04-22""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-19.15%"", ""营业总收入同比增长率"": ""-4.61%"", ""流动比率"": ""3.77"", ""速动比率"": ""2.70"", ""资产负债率"": ""21.82%""}",2025-07-30,2025-08-03,16.06,16.24,0.011207970112079746,涨2
True,"{""股票代码"": ""300447"", ""股票简称"": ""全信股份"", ""总股本"": 312310375.0, ""流通股"": 201452815.0, ""总市值"": 5943266436.25, ""流通市值"": 3833647069.4500003, ""行业"": ""军工电子Ⅱ"", ""上市时间"": ""2015-04-22""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-19.15%"", ""营业总收入同比增长率"": ""-4.61%"", ""流动比率"": ""3.77"", ""速动比率"": ""2.70"", ""资产负债率"": ""21.82%""}",2025-08-06,2025-08-10,16.24,17.27,0.06342364532019706,涨5+
True,"{""股票代码"": ""300447"", ""股票简称"": ""全信股份"", ""总股本"": 312310375.0, ""流通股"": 201452815.0, ""总市值"": 5943266436.25, ""流通市值"": 3833647069.4500003, ""行业"": ""军工电子Ⅱ"", ""上市时间"": ""2015-04-22""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-19.15%"", ""营业总收入同比增长率"": ""-4.61%"", ""流动比率"": ""3.77"", ""速动比率"": ""2.70"", ""资产负债率"": ""21.82%""}",2025-08-13,2025-08-17,17.27,15.91,-0.07874927620150551,跌5+
