数据可用,公司信息,基本面,起始日期,结算日期,起始价,结算价,周收益率,涨跌标签
True,"{""股票代码"": ""300837"", ""股票简称"": ""浙矿股份"", ""总股本"": 100005339.0, ""流通股"": 75592839.0, ""总市值"": 3248173410.72, ""流通市值"": 2455255410.72, ""行业"": ""专用设备"", ""上市时间"": ""2020-06-05""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-73.65%"", ""营业总收入同比增长率"": ""-38.73%"", ""流动比率"": ""3.12"", ""速动比率"": ""1.87"", ""资产负债率"": ""36.07%""}",2025-05-28,2025-06-01,20.94,21.37,0.020534861509073465,涨3
True,"{""股票代码"": ""300837"", ""股票简称"": ""浙矿股份"", ""总股本"": 100005339.0, ""流通股"": 75592839.0, ""总市值"": 3248173410.72, ""流通市值"": 2455255410.72, ""行业"": ""专用设备"", ""上市时间"": ""2020-06-05""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-73.65%"", ""营业总收入同比增长率"": ""-38.73%"", ""流动比率"": ""3.12"", ""速动比率"": ""1.87"", ""资产负债率"": ""36.07%""}",2025-06-04,2025-06-08,21.37,21.96,0.027608797379504058,涨3
True,"{""股票代码"": ""300837"", ""股票简称"": ""浙矿股份"", ""总股本"": 100005339.0, ""流通股"": 75592839.0, ""总市值"": 3248173410.72, ""流通市值"": 2455255410.72, ""行业"": ""专用设备"", ""上市时间"": ""2020-06-05""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-73.65%"", ""营业总收入同比增长率"": ""-38.73%"", ""流动比率"": ""3.12"", ""速动比率"": ""1.87"", ""资产负债率"": ""36.07%""}",2025-06-11,2025-06-15,21.96,21.97,0.0004553734061929493,平
True,"{""股票代码"": ""300837"", ""股票简称"": ""浙矿股份"", ""总股本"": 100005339.0, ""流通股"": 75592839.0, ""总市值"": 3248173410.72, ""流通市值"": 2455255410.72, ""行业"": ""专用设备"", ""上市时间"": ""2020-06-05""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-73.65%"", ""营业总收入同比增长率"": ""-38.73%"", ""流动比率"": ""3.12"", ""速动比率"": ""1.87"", ""资产负债率"": ""36.07%""}",2025-06-18,2025-06-22,21.97,21.25,-0.03277196176604458,跌4
True,"{""股票代码"": ""300837"", ""股票简称"": ""浙矿股份"", ""总股本"": 100005339.0, ""流通股"": 75592839.0, ""总市值"": 3248173410.72, ""流通市值"": 2455255410.72, ""行业"": ""专用设备"", ""上市时间"": ""2020-06-05""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-73.65%"", ""营业总收入同比增长率"": ""-38.73%"", ""流动比率"": ""3.12"", ""速动比率"": ""1.87"", ""资产负债率"": ""36.07%""}",2025-06-25,2025-06-29,21.25,22.31,0.04988235294117649,涨5
True,"{""股票代码"": ""300837"", ""股票简称"": ""浙矿股份"", ""总股本"": 100005339.0, ""流通股"": 75592839.0, ""总市值"": 3248173410.72, ""流通市值"": 2455255410.72, ""行业"": ""专用设备"", ""上市时间"": ""2020-06-05""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-8.33%"", ""营业总收入同比增长率"": ""15.27%"", ""流动比率"": ""3.00"", ""速动比率"": ""1.85"", ""资产负债率"": ""36.48%""}",2025-07-02,2025-07-06,22.31,23.11,0.03585835948005389,涨4
True,"{""股票代码"": ""300837"", ""股票简称"": ""浙矿股份"", ""总股本"": 100005339.0, ""流通股"": 75592839.0, ""总市值"": 3248173410.72, ""流通市值"": 2455255410.72, ""行业"": ""专用设备"", ""上市时间"": ""2020-06-05""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-8.33%"", ""营业总收入同比增长率"": ""15.27%"", ""流动比率"": ""3.00"", ""速动比率"": ""1.85"", ""资产负债率"": ""36.48%""}",2025-07-09,2025-07-13,23.11,23.76,0.028126352228472706,涨3
True,"{""股票代码"": ""300837"", ""股票简称"": ""浙矿股份"", ""总股本"": 100005339.0, ""流通股"": 75592839.0, ""总市值"": 3248173410.72, ""流通市值"": 2455255410.72, ""行业"": ""专用设备"", ""上市时间"": ""2020-06-05""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-8.33%"", ""营业总收入同比增长率"": ""15.27%"", ""流动比率"": ""3.00"", ""速动比率"": ""1.85"", ""资产负债率"": ""36.48%""}",2025-07-16,2025-07-20,23.76,24.71,0.03998316498316501,涨4
True,"{""股票代码"": ""300837"", ""股票简称"": ""浙矿股份"", ""总股本"": 100005339.0, ""流通股"": 75592839.0, ""总市值"": 3248173410.72, ""流通市值"": 2455255410.72, ""行业"": ""专用设备"", ""上市时间"": ""2020-06-05""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-8.33%"", ""营业总收入同比增长率"": ""15.27%"", ""流动比率"": ""3.00"", ""速动比率"": ""1.85"", ""资产负债率"": ""36.48%""}",2025-07-23,2025-07-27,24.71,24.31,-0.016187778227438332,跌2
True,"{""股票代码"": ""300837"", ""股票简称"": ""浙矿股份"", ""总股本"": 100005339.0, ""流通股"": 75592839.0, ""总市值"": 3248173410.72, ""流通市值"": 2455255410.72, ""行业"": ""专用设备"", ""上市时间"": ""2020-06-05""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-8.33%"", ""营业总收入同比增长率"": ""15.27%"", ""流动比率"": ""3.00"", ""速动比率"": ""1.85"", ""资产负债率"": ""36.48%""}",2025-07-30,2025-08-03,24.31,24.41,0.004113533525298196,平
