数据可用,公司信息,基本面,起始日期,结算日期,起始价,结算价,周收益率,涨跌标签
True,"{""股票代码"": ""600185"", ""股票简称"": ""珠免集团"", ""总股本"": 1885005795.0, ""流通股"": 1885005795.0, ""总市值"": 10801083205.35, ""流通市值"": 10801083205.35, ""行业"": ""旅游零售Ⅱ"", ""上市时间"": ""1999-06-11""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-537.22%"", ""营业总收入同比增长率"": ""-58.54%"", ""流动比率"": ""1.20"", ""速动比率"": ""0.45"", ""资产负债率"": ""81.38%""}",2025-05-28,2025-06-01,6.2,6.19,-0.001612903225806428,平
True,"{""股票代码"": ""600185"", ""股票简称"": ""珠免集团"", ""总股本"": 1885005795.0, ""流通股"": 1885005795.0, ""总市值"": 10801083205.35, ""流通市值"": 10801083205.35, ""行业"": ""旅游零售Ⅱ"", ""上市时间"": ""1999-06-11""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-537.22%"", ""营业总收入同比增长率"": ""-58.54%"", ""流动比率"": ""1.20"", ""速动比率"": ""0.45"", ""资产负债率"": ""81.38%""}",2025-06-04,2025-06-08,6.19,6.16,-0.004846526655896688,平
True,"{""股票代码"": ""600185"", ""股票简称"": ""珠免集团"", ""总股本"": 1885005795.0, ""流通股"": 1885005795.0, ""总市值"": 10801083205.35, ""流通市值"": 10801083205.35, ""行业"": ""旅游零售Ⅱ"", ""上市时间"": ""1999-06-11""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-537.22%"", ""营业总收入同比增长率"": ""-58.54%"", ""流动比率"": ""1.20"", ""速动比率"": ""0.45"", ""资产负债率"": ""81.38%""}",2025-06-11,2025-06-15,6.16,5.86,-0.04870129870129869,跌5
True,"{""股票代码"": ""600185"", ""股票简称"": ""珠免集团"", ""总股本"": 1885005795.0, ""流通股"": 1885005795.0, ""总市值"": 10801083205.35, ""流通市值"": 10801083205.35, ""行业"": ""旅游零售Ⅱ"", ""上市时间"": ""1999-06-11""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-537.22%"", ""营业总收入同比增长率"": ""-58.54%"", ""流动比率"": ""1.20"", ""速动比率"": ""0.45"", ""资产负债率"": ""81.38%""}",2025-06-18,2025-06-22,5.86,5.82,-0.0068259385665528916,跌1
True,"{""股票代码"": ""600185"", ""股票简称"": ""珠免集团"", ""总股本"": 1885005795.0, ""流通股"": 1885005795.0, ""总市值"": 10801083205.35, ""流通市值"": 10801083205.35, ""行业"": ""旅游零售Ⅱ"", ""上市时间"": ""1999-06-11""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-537.22%"", ""营业总收入同比增长率"": ""-58.54%"", ""流动比率"": ""1.20"", ""速动比率"": ""0.45"", ""资产负债率"": ""81.38%""}",2025-06-25,2025-06-29,5.82,5.88,0.010309278350515427,涨2
True,"{""股票代码"": ""600185"", ""股票简称"": ""珠免集团"", ""总股本"": 1885005795.0, ""流通股"": 1885005795.0, ""总市值"": 10801083205.35, ""流通市值"": 10801083205.35, ""行业"": ""旅游零售Ⅱ"", ""上市时间"": ""1999-06-11""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""68.14%"", ""营业总收入同比增长率"": ""-16.45%"", ""流动比率"": ""1.23"", ""速动比率"": ""0.45"", ""资产负债率"": ""82.21%""}",2025-07-02,2025-07-06,5.88,5.85,-0.005102040816326592,跌1
True,"{""股票代码"": ""600185"", ""股票简称"": ""珠免集团"", ""总股本"": 1885005795.0, ""流通股"": 1885005795.0, ""总市值"": 10801083205.35, ""流通市值"": 10801083205.35, ""行业"": ""旅游零售Ⅱ"", ""上市时间"": ""1999-06-11""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""68.14%"", ""营业总收入同比增长率"": ""-16.45%"", ""流动比率"": ""1.23"", ""速动比率"": ""0.45"", ""资产负债率"": ""82.21%""}",2025-07-09,2025-07-13,5.85,5.99,0.02393162393162407,涨3
True,"{""股票代码"": ""600185"", ""股票简称"": ""珠免集团"", ""总股本"": 1885005795.0, ""流通股"": 1885005795.0, ""总市值"": 10801083205.35, ""流通市值"": 10801083205.35, ""行业"": ""旅游零售Ⅱ"", ""上市时间"": ""1999-06-11""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""68.14%"", ""营业总收入同比增长率"": ""-16.45%"", ""流动比率"": ""1.23"", ""速动比率"": ""0.45"", ""资产负债率"": ""82.21%""}",2025-07-16,2025-07-20,5.99,5.8,-0.03171953255425719,跌4
True,"{""股票代码"": ""600185"", ""股票简称"": ""珠免集团"", ""总股本"": 1885005795.0, ""流通股"": 1885005795.0, ""总市值"": 10801083205.35, ""流通市值"": 10801083205.35, ""行业"": ""旅游零售Ⅱ"", ""上市时间"": ""1999-06-11""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""68.14%"", ""营业总收入同比增长率"": ""-16.45%"", ""流动比率"": ""1.23"", ""速动比率"": ""0.45"", ""资产负债率"": ""82.21%""}",2025-07-23,2025-07-27,5.8,6.0,0.034482758620689724,涨4
True,"{""股票代码"": ""600185"", ""股票简称"": ""珠免集团"", ""总股本"": 1885005795.0, ""流通股"": 1885005795.0, ""总市值"": 10801083205.35, ""流通市值"": 10801083205.35, ""行业"": ""旅游零售Ⅱ"", ""上市时间"": ""1999-06-11""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""68.14%"", ""营业总收入同比增长率"": ""-16.45%"", ""流动比率"": ""1.23"", ""速动比率"": ""0.45"", ""资产负债率"": ""82.21%""}",2025-07-30,2025-08-03,6.0,5.76,-0.040000000000000036,跌5
True,"{""股票代码"": ""600185"", ""股票简称"": ""珠免集团"", ""总股本"": 1885005795.0, ""流通股"": 1885005795.0, ""总市值"": 10801083205.35, ""流通市值"": 10801083205.35, ""行业"": ""旅游零售Ⅱ"", ""上市时间"": ""1999-06-11""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""68.14%"", ""营业总收入同比增长率"": ""-16.45%"", ""流动比率"": ""1.23"", ""速动比率"": ""0.45"", ""资产负债率"": ""82.21%""}",2025-08-06,2025-08-10,5.76,5.83,0.012152777777777901,涨2
