数据可用,公司信息,基本面,起始日期,结算日期,起始价,结算价,周收益率,涨跌标签
True,"{""股票代码"": ""600101"", ""股票简称"": ""明星电力"", ""总股本"": 547862471.0, ""流通股"": 547862471.0, ""总市值"": 5467667460.58, ""流通市值"": 5467667460.58, ""行业"": ""电力"", ""上市时间"": ""1997-06-27""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""4.25%"", ""营业总收入同比增长率"": ""11.38%"", ""流动比率"": ""1.44"", ""速动比率"": ""1.34"", ""资产负债率"": ""26.83%""}",2025-05-28,2025-06-01,10.54,10.31,-0.02182163187855779,跌3
True,"{""股票代码"": ""600101"", ""股票简称"": ""明星电力"", ""总股本"": 547862471.0, ""流通股"": 547862471.0, ""总市值"": 5467667460.58, ""流通市值"": 5467667460.58, ""行业"": ""电力"", ""上市时间"": ""1997-06-27""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""4.25%"", ""营业总收入同比增长率"": ""11.38%"", ""流动比率"": ""1.44"", ""速动比率"": ""1.34"", ""资产负债率"": ""26.83%""}",2025-06-04,2025-06-08,10.31,10.43,0.011639185257031892,涨2
True,"{""股票代码"": ""600101"", ""股票简称"": ""明星电力"", ""总股本"": 547862471.0, ""流通股"": 547862471.0, ""总市值"": 5467667460.58, ""流通市值"": 5467667460.58, ""行业"": ""电力"", ""上市时间"": ""1997-06-27""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""4.25%"", ""营业总收入同比增长率"": ""11.38%"", ""流动比率"": ""1.44"", ""速动比率"": ""1.34"", ""资产负债率"": ""26.83%""}",2025-06-11,2025-06-15,10.43,10.2,-0.02205177372962608,跌3
True,"{""股票代码"": ""600101"", ""股票简称"": ""明星电力"", ""总股本"": 547862471.0, ""流通股"": 547862471.0, ""总市值"": 5467667460.58, ""流通市值"": 5467667460.58, ""行业"": ""电力"", ""上市时间"": ""1997-06-27""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""4.25%"", ""营业总收入同比增长率"": ""11.38%"", ""流动比率"": ""1.44"", ""速动比率"": ""1.34"", ""资产负债率"": ""26.83%""}",2025-06-18,2025-06-22,10.2,9.6,-0.05882352941176472,跌5+
True,"{""股票代码"": ""600101"", ""股票简称"": ""明星电力"", ""总股本"": 547862471.0, ""流通股"": 547862471.0, ""总市值"": 5467667460.58, ""流通市值"": 5467667460.58, ""行业"": ""电力"", ""上市时间"": ""1997-06-27""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""4.25%"", ""营业总收入同比增长率"": ""11.38%"", ""流动比率"": ""1.44"", ""速动比率"": ""1.34"", ""资产负债率"": ""26.83%""}",2025-06-25,2025-06-29,9.6,9.93,0.034375000000000044,涨4
True,"{""股票代码"": ""600101"", ""股票简称"": ""明星电力"", ""总股本"": 547862471.0, ""流通股"": 547862471.0, ""总市值"": 5467667460.58, ""流通市值"": 5467667460.58, ""行业"": ""电力"", ""上市时间"": ""1997-06-27""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-93.65%"", ""营业总收入同比增长率"": ""16.28%"", ""流动比率"": ""1.27"", ""速动比率"": ""1.19"", ""资产负债率"": ""27.97%""}",2025-07-02,2025-07-06,9.93,10.85,0.09264853977844911,涨5+
True,"{""股票代码"": ""600101"", ""股票简称"": ""明星电力"", ""总股本"": 547862471.0, ""流通股"": 547862471.0, ""总市值"": 5467667460.58, ""流通市值"": 5467667460.58, ""行业"": ""电力"", ""上市时间"": ""1997-06-27""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-93.65%"", ""营业总收入同比增长率"": ""16.28%"", ""流动比率"": ""1.27"", ""速动比率"": ""1.19"", ""资产负债率"": ""27.97%""}",2025-07-09,2025-07-13,10.85,10.78,-0.006451612903225823,跌1
True,"{""股票代码"": ""600101"", ""股票简称"": ""明星电力"", ""总股本"": 547862471.0, ""流通股"": 547862471.0, ""总市值"": 5467667460.58, ""流通市值"": 5467667460.58, ""行业"": ""电力"", ""上市时间"": ""1997-06-27""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-93.65%"", ""营业总收入同比增长率"": ""16.28%"", ""流动比率"": ""1.27"", ""速动比率"": ""1.19"", ""资产负债率"": ""27.97%""}",2025-07-16,2025-07-20,10.78,10.86,0.007421150278293043,涨1
True,"{""股票代码"": ""600101"", ""股票简称"": ""明星电力"", ""总股本"": 547862471.0, ""流通股"": 547862471.0, ""总市值"": 5467667460.58, ""流通市值"": 5467667460.58, ""行业"": ""电力"", ""上市时间"": ""1997-06-27""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-93.65%"", ""营业总收入同比增长率"": ""16.28%"", ""流动比率"": ""1.27"", ""速动比率"": ""1.19"", ""资产负债率"": ""27.97%""}",2025-07-23,2025-07-27,10.86,10.38,-0.044198895027624197,跌5
True,"{""股票代码"": ""600101"", ""股票简称"": ""明星电力"", ""总股本"": 547862471.0, ""流通股"": 547862471.0, ""总市值"": 5467667460.58, ""流通市值"": 5467667460.58, ""行业"": ""电力"", ""上市时间"": ""1997-06-27""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-93.65%"", ""营业总收入同比增长率"": ""16.28%"", ""流动比率"": ""1.27"", ""速动比率"": ""1.19"", ""资产负债率"": ""27.97%""}",2025-07-30,2025-08-03,10.38,10.16,-0.021194605009633993,跌3
