数据可用,公司信息,基本面,起始日期,结算日期,起始价,结算价,周收益率,涨跌标签
True,"{""股票代码"": ""600348"", ""股票简称"": ""华阳股份"", ""总股本"": 3607500000.0, ""流通股"": 3607500000.0, ""总市值"": 34235175000.0, ""流通市值"": 34235175000.0, ""行业"": ""煤炭开采"", ""上市时间"": ""2003-08-21""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-31.18%"", ""营业总收入同比增长率"": ""-5.53%"", ""流动比率"": ""0.81"", ""速动比率"": ""0.73"", ""资产负债率"": ""52.50%""}",2025-05-28,2025-06-01,6.42,6.31,-0.017133956386292892,跌2
True,"{""股票代码"": ""600348"", ""股票简称"": ""华阳股份"", ""总股本"": 3607500000.0, ""流通股"": 3607500000.0, ""总市值"": 34235175000.0, ""流通市值"": 34235175000.0, ""行业"": ""煤炭开采"", ""上市时间"": ""2003-08-21""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-31.18%"", ""营业总收入同比增长率"": ""-5.53%"", ""流动比率"": ""0.81"", ""速动比率"": ""0.73"", ""资产负债率"": ""52.50%""}",2025-06-04,2025-06-08,6.31,6.32,0.0015847860538829028,平
True,"{""股票代码"": ""600348"", ""股票简称"": ""华阳股份"", ""总股本"": 3607500000.0, ""流通股"": 3607500000.0, ""总市值"": 34235175000.0, ""流通市值"": 34235175000.0, ""行业"": ""煤炭开采"", ""上市时间"": ""2003-08-21""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-31.18%"", ""营业总收入同比增长率"": ""-5.53%"", ""流动比率"": ""0.81"", ""速动比率"": ""0.73"", ""资产负债率"": ""52.50%""}",2025-06-11,2025-06-15,6.32,6.42,0.015822784810126445,涨2
True,"{""股票代码"": ""600348"", ""股票简称"": ""华阳股份"", ""总股本"": 3607500000.0, ""流通股"": 3607500000.0, ""总市值"": 34235175000.0, ""流通市值"": 34235175000.0, ""行业"": ""煤炭开采"", ""上市时间"": ""2003-08-21""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-31.18%"", ""营业总收入同比增长率"": ""-5.53%"", ""流动比率"": ""0.81"", ""速动比率"": ""0.73"", ""资产负债率"": ""52.50%""}",2025-06-18,2025-06-22,6.42,6.42,0.0,平
True,"{""股票代码"": ""600348"", ""股票简称"": ""华阳股份"", ""总股本"": 3607500000.0, ""流通股"": 3607500000.0, ""总市值"": 34235175000.0, ""流通市值"": 34235175000.0, ""行业"": ""煤炭开采"", ""上市时间"": ""2003-08-21""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-31.18%"", ""营业总收入同比增长率"": ""-5.53%"", ""流动比率"": ""0.81"", ""速动比率"": ""0.73"", ""资产负债率"": ""52.50%""}",2025-06-25,2025-06-29,6.42,6.37,-0.007788161993769416,跌1
True,"{""股票代码"": ""600348"", ""股票简称"": ""华阳股份"", ""总股本"": 3607500000.0, ""流通股"": 3607500000.0, ""总市值"": 34235175000.0, ""流通市值"": 34235175000.0, ""行业"": ""煤炭开采"", ""上市时间"": ""2003-08-21""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-56.97%"", ""营业总收入同比增长率"": ""-10.24%"", ""流动比率"": ""0.76"", ""速动比率"": ""0.69"", ""资产负债率"": ""53.78%""}",2025-07-02,2025-07-06,6.37,6.53,0.02511773940345363,涨3
True,"{""股票代码"": ""600348"", ""股票简称"": ""华阳股份"", ""总股本"": 3607500000.0, ""流通股"": 3607500000.0, ""总市值"": 34235175000.0, ""流通市值"": 34235175000.0, ""行业"": ""煤炭开采"", ""上市时间"": ""2003-08-21""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-56.97%"", ""营业总收入同比增长率"": ""-10.24%"", ""流动比率"": ""0.76"", ""速动比率"": ""0.69"", ""资产负债率"": ""53.78%""}",2025-07-09,2025-07-13,6.53,6.73,0.030627871362940207,涨4
True,"{""股票代码"": ""600348"", ""股票简称"": ""华阳股份"", ""总股本"": 3607500000.0, ""流通股"": 3607500000.0, ""总市值"": 34235175000.0, ""流通市值"": 34235175000.0, ""行业"": ""煤炭开采"", ""上市时间"": ""2003-08-21""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-56.97%"", ""营业总收入同比增长率"": ""-10.24%"", ""流动比率"": ""0.76"", ""速动比率"": ""0.69"", ""资产负债率"": ""53.78%""}",2025-07-16,2025-07-20,6.73,6.69,-0.005943536404160454,跌1
True,"{""股票代码"": ""600348"", ""股票简称"": ""华阳股份"", ""总股本"": 3607500000.0, ""流通股"": 3607500000.0, ""总市值"": 34235175000.0, ""流通市值"": 34235175000.0, ""行业"": ""煤炭开采"", ""上市时间"": ""2003-08-21""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-56.97%"", ""营业总收入同比增长率"": ""-10.24%"", ""流动比率"": ""0.76"", ""速动比率"": ""0.69"", ""资产负债率"": ""53.78%""}",2025-07-23,2025-07-27,6.69,7.22,0.07922272047832579,涨5+
True,"{""股票代码"": ""600348"", ""股票简称"": ""华阳股份"", ""总股本"": 3607500000.0, ""流通股"": 3607500000.0, ""总市值"": 34235175000.0, ""流通市值"": 34235175000.0, ""行业"": ""煤炭开采"", ""上市时间"": ""2003-08-21""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-56.97%"", ""营业总收入同比增长率"": ""-10.24%"", ""流动比率"": ""0.76"", ""速动比率"": ""0.69"", ""资产负债率"": ""53.78%""}",2025-07-30,2025-08-03,7.22,6.85,-0.05124653739612195,跌5+
