数据可用,公司信息,基本面,起始日期,结算日期,起始价,结算价,周收益率,涨跌标签
True,"{""股票代码"": ""002109"", ""股票简称"": ""ST兴化"", ""总股本"": 1276269851.0, ""流通股"": 1276269851.0, ""总市值"": 3841572251.5099998, ""流通市值"": 3841572251.5099998, ""行业"": ""化学原料"", ""上市时间"": ""2007-01-26""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""20.37%"", ""营业总收入同比增长率"": ""-7.53%"", ""流动比率"": ""0.77"", ""速动比率"": ""0.64"", ""资产负债率"": ""52.91%""}",2025-05-28,2025-06-01,3.32,3.31,-0.0030120481927710108,平
True,"{""股票代码"": ""002109"", ""股票简称"": ""ST兴化"", ""总股本"": 1276269851.0, ""流通股"": 1276269851.0, ""总市值"": 3841572251.5099998, ""流通市值"": 3841572251.5099998, ""行业"": ""化学原料"", ""上市时间"": ""2007-01-26""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""20.37%"", ""营业总收入同比增长率"": ""-7.53%"", ""流动比率"": ""0.77"", ""速动比率"": ""0.64"", ""资产负债率"": ""52.91%""}",2025-06-04,2025-06-08,3.31,3.39,0.024169184290030232,涨3
True,"{""股票代码"": ""002109"", ""股票简称"": ""ST兴化"", ""总股本"": 1276269851.0, ""流通股"": 1276269851.0, ""总市值"": 3841572251.5099998, ""流通市值"": 3841572251.5099998, ""行业"": ""化学原料"", ""上市时间"": ""2007-01-26""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""20.37%"", ""营业总收入同比增长率"": ""-7.53%"", ""流动比率"": ""0.77"", ""速动比率"": ""0.64"", ""资产负债率"": ""52.91%""}",2025-06-11,2025-06-15,3.39,3.76,0.10914454277286123,涨5+
True,"{""股票代码"": ""002109"", ""股票简称"": ""ST兴化"", ""总股本"": 1276269851.0, ""流通股"": 1276269851.0, ""总市值"": 3841572251.5099998, ""流通市值"": 3841572251.5099998, ""行业"": ""化学原料"", ""上市时间"": ""2007-01-26""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""20.37%"", ""营业总收入同比增长率"": ""-7.53%"", ""流动比率"": ""0.77"", ""速动比率"": ""0.64"", ""资产负债率"": ""52.91%""}",2025-06-18,2025-06-22,3.76,3.93,0.04521276595744683,涨5
True,"{""股票代码"": ""002109"", ""股票简称"": ""ST兴化"", ""总股本"": 1276269851.0, ""流通股"": 1276269851.0, ""总市值"": 3841572251.5099998, ""流通市值"": 3841572251.5099998, ""行业"": ""化学原料"", ""上市时间"": ""2007-01-26""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""20.37%"", ""营业总收入同比增长率"": ""-7.53%"", ""流动比率"": ""0.77"", ""速动比率"": ""0.64"", ""资产负债率"": ""52.91%""}",2025-06-25,2025-06-29,3.93,3.79,-0.03562340966921118,跌4
True,"{""股票代码"": ""002109"", ""股票简称"": ""ST兴化"", ""总股本"": 1276269851.0, ""流通股"": 1276269851.0, ""总市值"": 3841572251.5099998, ""流通市值"": 3841572251.5099998, ""行业"": ""化学原料"", ""上市时间"": ""2007-01-26""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""30.46%"", ""营业总收入同比增长率"": ""-6.08%"", ""流动比率"": ""0.70"", ""速动比率"": ""0.59"", ""资产负债率"": ""52.42%""}",2025-07-02,2025-07-06,3.79,3.56,-0.06068601583113453,跌5+
True,"{""股票代码"": ""002109"", ""股票简称"": ""ST兴化"", ""总股本"": 1276269851.0, ""流通股"": 1276269851.0, ""总市值"": 3841572251.5099998, ""流通市值"": 3841572251.5099998, ""行业"": ""化学原料"", ""上市时间"": ""2007-01-26""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""30.46%"", ""营业总收入同比增长率"": ""-6.08%"", ""流动比率"": ""0.70"", ""速动比率"": ""0.59"", ""资产负债率"": ""52.42%""}",2025-07-09,2025-07-13,3.56,3.62,0.016853932584269593,涨2
True,"{""股票代码"": ""002109"", ""股票简称"": ""ST兴化"", ""总股本"": 1276269851.0, ""流通股"": 1276269851.0, ""总市值"": 3841572251.5099998, ""流通市值"": 3841572251.5099998, ""行业"": ""化学原料"", ""上市时间"": ""2007-01-26""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""30.46%"", ""营业总收入同比增长率"": ""-6.08%"", ""流动比率"": ""0.70"", ""速动比率"": ""0.59"", ""资产负债率"": ""52.42%""}",2025-07-16,2025-07-20,3.62,3.48,-0.03867403314917128,跌4
True,"{""股票代码"": ""002109"", ""股票简称"": ""ST兴化"", ""总股本"": 1276269851.0, ""流通股"": 1276269851.0, ""总市值"": 3841572251.5099998, ""流通市值"": 3841572251.5099998, ""行业"": ""化学原料"", ""上市时间"": ""2007-01-26""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""30.46%"", ""营业总收入同比增长率"": ""-6.08%"", ""流动比率"": ""0.70"", ""速动比率"": ""0.59"", ""资产负债率"": ""52.42%""}",2025-07-23,2025-07-27,3.48,3.61,0.03735632183908044,涨4
True,"{""股票代码"": ""002109"", ""股票简称"": ""ST兴化"", ""总股本"": 1276269851.0, ""流通股"": 1276269851.0, ""总市值"": 3841572251.5099998, ""流通市值"": 3841572251.5099998, ""行业"": ""化学原料"", ""上市时间"": ""2007-01-26""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""30.46%"", ""营业总收入同比增长率"": ""-6.08%"", ""流动比率"": ""0.70"", ""速动比率"": ""0.59"", ""资产负债率"": ""52.42%""}",2025-07-30,2025-08-03,3.61,3.46,-0.04155124653739606,跌5
