数据可用,公司信息,基本面,起始日期,结算日期,起始价,结算价,周收益率,涨跌标签
True,"{""股票代码"": ""688067"", ""股票简称"": ""爱威科技"", ""总股本"": 68000000.0, ""流通股"": 68000000.0, ""总市值"": 1878160000.0, ""流通市值"": 1878160000.0, ""行业"": ""医疗器械"", ""上市时间"": ""2021-06-16""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""24.63%"", ""营业总收入同比增长率"": ""13.85%"", ""流动比率"": ""7.46"", ""速动比率"": ""1.74"", ""资产负债率"": ""10.17%""}",2025-05-28,2025-06-01,20.03,20.55,0.0259610584123815,涨3
True,"{""股票代码"": ""688067"", ""股票简称"": ""爱威科技"", ""总股本"": 68000000.0, ""流通股"": 68000000.0, ""总市值"": 1878160000.0, ""流通市值"": 1878160000.0, ""行业"": ""医疗器械"", ""上市时间"": ""2021-06-16""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""24.63%"", ""营业总收入同比增长率"": ""13.85%"", ""流动比率"": ""7.46"", ""速动比率"": ""1.74"", ""资产负债率"": ""10.17%""}",2025-06-04,2025-06-08,20.55,20.75,0.009732360097323589,涨1
True,"{""股票代码"": ""688067"", ""股票简称"": ""爱威科技"", ""总股本"": 68000000.0, ""流通股"": 68000000.0, ""总市值"": 1878160000.0, ""流通市值"": 1878160000.0, ""行业"": ""医疗器械"", ""上市时间"": ""2021-06-16""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""24.63%"", ""营业总收入同比增长率"": ""13.85%"", ""流动比率"": ""7.46"", ""速动比率"": ""1.74"", ""资产负债率"": ""10.17%""}",2025-06-11,2025-06-15,20.75,20.77,0.0009638554216866435,平
True,"{""股票代码"": ""688067"", ""股票简称"": ""爱威科技"", ""总股本"": 68000000.0, ""流通股"": 68000000.0, ""总市值"": 1878160000.0, ""流通市值"": 1878160000.0, ""行业"": ""医疗器械"", ""上市时间"": ""2021-06-16""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""24.63%"", ""营业总收入同比增长率"": ""13.85%"", ""流动比率"": ""7.46"", ""速动比率"": ""1.74"", ""资产负债率"": ""10.17%""}",2025-06-18,2025-06-22,20.77,20.01,-0.0365912373615791,跌4
True,"{""股票代码"": ""688067"", ""股票简称"": ""爱威科技"", ""总股本"": 68000000.0, ""流通股"": 68000000.0, ""总市值"": 1878160000.0, ""流通市值"": 1878160000.0, ""行业"": ""医疗器械"", ""上市时间"": ""2021-06-16""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""24.63%"", ""营业总收入同比增长率"": ""13.85%"", ""流动比率"": ""7.46"", ""速动比率"": ""1.74"", ""资产负债率"": ""10.17%""}",2025-06-25,2025-06-29,20.01,21.22,0.060469765117441066,涨5+
True,"{""股票代码"": ""688067"", ""股票简称"": ""爱威科技"", ""总股本"": 68000000.0, ""流通股"": 68000000.0, ""总市值"": 1878160000.0, ""流通市值"": 1878160000.0, ""行业"": ""医疗器械"", ""上市时间"": ""2021-06-16""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""18.47%"", ""营业总收入同比增长率"": ""11.64%"", ""流动比率"": ""4.76"", ""速动比率"": ""1.37"", ""资产负债率"": ""15.93%""}",2025-07-02,2025-07-06,21.22,21.27,0.0023562676720074727,平
True,"{""股票代码"": ""688067"", ""股票简称"": ""爱威科技"", ""总股本"": 68000000.0, ""流通股"": 68000000.0, ""总市值"": 1878160000.0, ""流通市值"": 1878160000.0, ""行业"": ""医疗器械"", ""上市时间"": ""2021-06-16""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""18.47%"", ""营业总收入同比增长率"": ""11.64%"", ""流动比率"": ""4.76"", ""速动比率"": ""1.37"", ""资产负债率"": ""15.93%""}",2025-07-09,2025-07-13,21.27,21.65,0.017865538316878204,涨2
True,"{""股票代码"": ""688067"", ""股票简称"": ""爱威科技"", ""总股本"": 68000000.0, ""流通股"": 68000000.0, ""总市值"": 1878160000.0, ""流通市值"": 1878160000.0, ""行业"": ""医疗器械"", ""上市时间"": ""2021-06-16""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""18.47%"", ""营业总收入同比增长率"": ""11.64%"", ""流动比率"": ""4.76"", ""速动比率"": ""1.37"", ""资产负债率"": ""15.93%""}",2025-07-16,2025-07-20,21.65,23.44,0.0826789838337183,涨5+
True,"{""股票代码"": ""688067"", ""股票简称"": ""爱威科技"", ""总股本"": 68000000.0, ""流通股"": 68000000.0, ""总市值"": 1878160000.0, ""流通市值"": 1878160000.0, ""行业"": ""医疗器械"", ""上市时间"": ""2021-06-16""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""18.47%"", ""营业总收入同比增长率"": ""11.64%"", ""流动比率"": ""4.76"", ""速动比率"": ""1.37"", ""资产负债率"": ""15.93%""}",2025-07-23,2025-07-27,23.44,24.17,0.031143344709897658,涨4
True,"{""股票代码"": ""688067"", ""股票简称"": ""爱威科技"", ""总股本"": 68000000.0, ""流通股"": 68000000.0, ""总市值"": 1878160000.0, ""流通市值"": 1878160000.0, ""行业"": ""医疗器械"", ""上市时间"": ""2021-06-16""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""18.47%"", ""营业总收入同比增长率"": ""11.64%"", ""流动比率"": ""4.76"", ""速动比率"": ""1.37"", ""资产负债率"": ""15.93%""}",2025-07-30,2025-08-03,24.17,25.23,0.04385601985932963,涨5
