数据可用,公司信息,基本面,起始日期,结算日期,起始价,结算价,周收益率,涨跌标签
True,"{""股票代码"": ""301357"", ""股票简称"": ""北方长龙"", ""总股本"": 95200000.0, ""流通股"": 95200000.0, ""总市值"": 10081680000.0, ""流通市值"": 10081680000.0, ""行业"": ""地面兵装Ⅱ"", ""上市时间"": ""2023-04-18""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-244.16%"", ""营业总收入同比增长率"": ""-16.86%"", ""流动比率"": ""9.13"", ""速动比率"": ""8.56"", ""资产负债率"": ""7.41%""}",2025-05-28,2025-06-01,36.72,,,
True,"{""股票代码"": ""301357"", ""股票简称"": ""北方长龙"", ""总股本"": 95200000.0, ""流通股"": 95200000.0, ""总市值"": 10081680000.0, ""流通市值"": 10081680000.0, ""行业"": ""地面兵装Ⅱ"", ""上市时间"": ""2023-04-18""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-244.16%"", ""营业总收入同比增长率"": ""-16.86%"", ""流动比率"": ""9.13"", ""速动比率"": ""8.56"", ""资产负债率"": ""7.41%""}",2025-06-04,2025-06-08,,,,
True,"{""股票代码"": ""301357"", ""股票简称"": ""北方长龙"", ""总股本"": 95200000.0, ""流通股"": 95200000.0, ""总市值"": 10081680000.0, ""流通市值"": 10081680000.0, ""行业"": ""地面兵装Ⅱ"", ""上市时间"": ""2023-04-18""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-244.16%"", ""营业总收入同比增长率"": ""-16.86%"", ""流动比率"": ""9.13"", ""速动比率"": ""8.56"", ""资产负债率"": ""7.41%""}",2025-06-11,2025-06-15,,43.26,,
True,"{""股票代码"": ""301357"", ""股票简称"": ""北方长龙"", ""总股本"": 95200000.0, ""流通股"": 95200000.0, ""总市值"": 10081680000.0, ""流通市值"": 10081680000.0, ""行业"": ""地面兵装Ⅱ"", ""上市时间"": ""2023-04-18""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-244.16%"", ""营业总收入同比增长率"": ""-16.86%"", ""流动比率"": ""9.13"", ""速动比率"": ""8.56"", ""资产负债率"": ""7.41%""}",2025-06-18,2025-06-22,43.26,60.0,0.38696255201109575,涨5+
True,"{""股票代码"": ""301357"", ""股票简称"": ""北方长龙"", ""总股本"": 95200000.0, ""流通股"": 95200000.0, ""总市值"": 10081680000.0, ""流通市值"": 10081680000.0, ""行业"": ""地面兵装Ⅱ"", ""上市时间"": ""2023-04-18""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-244.16%"", ""营业总收入同比增长率"": ""-16.86%"", ""流动比率"": ""9.13"", ""速动比率"": ""8.56"", ""资产负债率"": ""7.41%""}",2025-06-25,2025-06-29,60.0,80.5,0.34166666666666656,涨5+
True,"{""股票代码"": ""301357"", ""股票简称"": ""北方长龙"", ""总股本"": 95200000.0, ""流通股"": 95200000.0, ""总市值"": 10081680000.0, ""流通市值"": 10081680000.0, ""行业"": ""地面兵装Ⅱ"", ""上市时间"": ""2023-04-18""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""151.88%"", ""营业总收入同比增长率"": ""178.16%"", ""流动比率"": ""9.14"", ""速动比率"": ""8.60"", ""资产负债率"": ""7.38%""}",2025-07-02,2025-07-06,80.5,80.0,-0.006211180124223614,跌1
True,"{""股票代码"": ""301357"", ""股票简称"": ""北方长龙"", ""总股本"": 95200000.0, ""流通股"": 95200000.0, ""总市值"": 10081680000.0, ""流通市值"": 10081680000.0, ""行业"": ""地面兵装Ⅱ"", ""上市时间"": ""2023-04-18""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""151.88%"", ""营业总收入同比增长率"": ""178.16%"", ""流动比率"": ""9.14"", ""速动比率"": ""8.60"", ""资产负债率"": ""7.38%""}",2025-07-09,2025-07-13,80.0,76.91,-0.03862500000000002,跌4
True,"{""股票代码"": ""301357"", ""股票简称"": ""北方长龙"", ""总股本"": 95200000.0, ""流通股"": 95200000.0, ""总市值"": 10081680000.0, ""流通市值"": 10081680000.0, ""行业"": ""地面兵装Ⅱ"", ""上市时间"": ""2023-04-18""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""151.88%"", ""营业总收入同比增长率"": ""178.16%"", ""流动比率"": ""9.14"", ""速动比率"": ""8.60"", ""资产负债率"": ""7.38%""}",2025-07-16,2025-07-20,76.91,83.61,0.08711480951761796,涨5+
True,"{""股票代码"": ""301357"", ""股票简称"": ""北方长龙"", ""总股本"": 95200000.0, ""流通股"": 95200000.0, ""总市值"": 10081680000.0, ""流通市值"": 10081680000.0, ""行业"": ""地面兵装Ⅱ"", ""上市时间"": ""2023-04-18""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""151.88%"", ""营业总收入同比增长率"": ""178.16%"", ""流动比率"": ""9.14"", ""速动比率"": ""8.60"", ""资产负债率"": ""7.38%""}",2025-07-23,2025-07-27,83.61,78.6,-0.05992106207391468,跌5+
True,"{""股票代码"": ""301357"", ""股票简称"": ""北方长龙"", ""总股本"": 95200000.0, ""流通股"": 95200000.0, ""总市值"": 10081680000.0, ""流通市值"": 10081680000.0, ""行业"": ""地面兵装Ⅱ"", ""上市时间"": ""2023-04-18""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""151.88%"", ""营业总收入同比增长率"": ""178.16%"", ""流动比率"": ""9.14"", ""速动比率"": ""8.60"", ""资产负债率"": ""7.38%""}",2025-07-30,2025-08-03,78.6,95.65,0.21692111959287552,涨5+
True,"{""股票代码"": ""301357"", ""股票简称"": ""北方长龙"", ""总股本"": 95200000.0, ""流通股"": 95200000.0, ""总市值"": 10081680000.0, ""流通市值"": 10081680000.0, ""行业"": ""地面兵装Ⅱ"", ""上市时间"": ""2023-04-18""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""151.88%"", ""营业总收入同比增长率"": ""178.16%"", ""流动比率"": ""9.14"", ""速动比率"": ""8.60"", ""资产负债率"": ""7.38%""}",2025-08-06,2025-08-10,95.65,142.0,0.484579194981704,涨5+
True,"{""股票代码"": ""301357"", ""股票简称"": ""北方长龙"", ""总股本"": 95200000.0, ""流通股"": 95200000.0, ""总市值"": 10081680000.0, ""流通市值"": 10081680000.0, ""行业"": ""地面兵装Ⅱ"", ""上市时间"": ""2023-04-18""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""151.88%"", ""营业总收入同比增长率"": ""178.16%"", ""流动比率"": ""9.14"", ""速动比率"": ""8.60"", ""资产负债率"": ""7.38%""}",2025-08-13,2025-08-17,142.0,148.57,0.04626760563380272,涨5
True,"{""股票代码"": ""301357"", ""股票简称"": ""北方长龙"", ""总股本"": 95200000.0, ""流通股"": 95200000.0, ""总市值"": 10081680000.0, ""流通市值"": 10081680000.0, ""行业"": ""地面兵装Ⅱ"", ""上市时间"": ""2023-04-18""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""151.88%"", ""营业总收入同比增长率"": ""178.16%"", ""流动比率"": ""9.14"", ""速动比率"": ""8.60"", ""资产负债率"": ""7.38%""}",2025-08-20,2025-08-24,148.57,165.95,0.11698189405667359,涨5+
True,"{""股票代码"": ""301357"", ""股票简称"": ""北方长龙"", ""总股本"": 95200000.0, ""流通股"": 95200000.0, ""总市值"": 10081680000.0, ""流通市值"": 10081680000.0, ""行业"": ""地面兵装Ⅱ"", ""上市时间"": ""2023-04-18""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""151.88%"", ""营业总收入同比增长率"": ""178.16%"", ""流动比率"": ""9.14"", ""速动比率"": ""8.60"", ""资产负债率"": ""7.38%""}",2025-08-27,2025-08-31,165.95,182.16,0.09768002410364574,涨5+
True,"{""股票代码"": ""301357"", ""股票简称"": ""北方长龙"", ""总股本"": 95200000.0, ""流通股"": 95200000.0, ""总市值"": 10081680000.0, ""流通市值"": 10081680000.0, ""行业"": ""地面兵装Ⅱ"", ""上市时间"": ""2023-04-18""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""151.88%"", ""营业总收入同比增长率"": ""178.16%"", ""流动比率"": ""9.14"", ""速动比率"": ""8.60"", ""资产负债率"": ""7.38%""}",2025-09-03,2025-09-07,182.16,119.93,-0.34162274923144487,跌5+
True,"{""股票代码"": ""301357"", ""股票简称"": ""北方长龙"", ""总股本"": 95200000.0, ""流通股"": 95200000.0, ""总市值"": 10081680000.0, ""流通市值"": 10081680000.0, ""行业"": ""地面兵装Ⅱ"", ""上市时间"": ""2023-04-18""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""151.88%"", ""营业总收入同比增长率"": ""178.16%"", ""流动比率"": ""9.14"", ""速动比率"": ""8.60"", ""资产负债率"": ""7.38%""}",2025-09-10,2025-09-14,119.93,132.92,0.1083131826899022,涨5+
True,"{""股票代码"": ""301357"", ""股票简称"": ""北方长龙"", ""总股本"": 95200000.0, ""流通股"": 95200000.0, ""总市值"": 10081680000.0, ""流通市值"": 10081680000.0, ""行业"": ""地面兵装Ⅱ"", ""上市时间"": ""2023-04-18""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""151.88%"", ""营业总收入同比增长率"": ""178.16%"", ""流动比率"": ""9.14"", ""速动比率"": ""8.60"", ""资产负债率"": ""7.38%""}",2025-09-17,2025-09-21,132.92,125.1,-0.058832380379175375,跌5+
True,"{""股票代码"": ""301357"", ""股票简称"": ""北方长龙"", ""总股本"": 95200000.0, ""流通股"": 95200000.0, ""总市值"": 10081680000.0, ""流通市值"": 10081680000.0, ""行业"": ""地面兵装Ⅱ"", ""上市时间"": ""2023-04-18""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""151.88%"", ""营业总收入同比增长率"": ""178.16%"", ""流动比率"": ""9.14"", ""速动比率"": ""8.60"", ""资产负债率"": ""7.38%""}",2025-09-24,2025-09-28,125.1,117.5,-0.0607513988808952,跌5+
True,"{""股票代码"": ""301357"", ""股票简称"": ""北方长龙"", ""总股本"": 95200000.0, ""流通股"": 95200000.0, ""总市值"": 10081680000.0, ""流通市值"": 10081680000.0, ""行业"": ""地面兵装Ⅱ"", ""上市时间"": ""2023-04-18""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""293.31%"", ""营业总收入同比增长率"": ""826.59%"", ""流动比率"": ""7.65"", ""速动比率"": ""7.09"", ""资产负债率"": ""8.88%""}",2025-10-01,2025-10-05,117.5,114.86,-0.022468085106382985,跌3
True,"{""股票代码"": ""301357"", ""股票简称"": ""北方长龙"", ""总股本"": 95200000.0, ""流通股"": 95200000.0, ""总市值"": 10081680000.0, ""流通市值"": 10081680000.0, ""行业"": ""地面兵装Ⅱ"", ""上市时间"": ""2023-04-18""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""293.31%"", ""营业总收入同比增长率"": ""826.59%"", ""流动比率"": ""7.65"", ""速动比率"": ""7.09"", ""资产负债率"": ""8.88%""}",2025-10-08,2025-10-12,114.86,132.28,0.1516628939578617,涨5+
True,"{""股票代码"": ""301357"", ""股票简称"": ""北方长龙"", ""总股本"": 95200000.0, ""流通股"": 95200000.0, ""总市值"": 10081680000.0, ""流通市值"": 10081680000.0, ""行业"": ""地面兵装Ⅱ"", ""上市时间"": ""2023-04-18""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""293.31%"", ""营业总收入同比增长率"": ""826.59%"", ""流动比率"": ""7.65"", ""速动比率"": ""7.09"", ""资产负债率"": ""8.88%""}",2025-10-15,2025-10-19,132.28,143.8,0.08708799516177823,涨5+
True,"{""股票代码"": ""301357"", ""股票简称"": ""北方长龙"", ""总股本"": 95200000.0, ""流通股"": 95200000.0, ""总市值"": 10081680000.0, ""流通市值"": 10081680000.0, ""行业"": ""地面兵装Ⅱ"", ""上市时间"": ""2023-04-18""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""293.31%"", ""营业总收入同比增长率"": ""826.59%"", ""流动比率"": ""7.65"", ""速动比率"": ""7.09"", ""资产负债率"": ""8.88%""}",2025-10-22,2025-10-26,143.8,147.08,0.022809457579972214,涨3
True,"{""股票代码"": ""301357"", ""股票简称"": ""北方长龙"", ""总股本"": 95200000.0, ""流通股"": 95200000.0, ""总市值"": 10081680000.0, ""流通市值"": 10081680000.0, ""行业"": ""地面兵装Ⅱ"", ""上市时间"": ""2023-04-18""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""293.31%"", ""营业总收入同比增长率"": ""826.59%"", ""流动比率"": ""7.65"", ""速动比率"": ""7.09"", ""资产负债率"": ""8.88%""}",2025-10-29,2025-11-02,147.08,151.0,0.02665216208865906,涨3
True,"{""股票代码"": ""301357"", ""股票简称"": ""北方长龙"", ""总股本"": 95200000.0, ""流通股"": 95200000.0, ""总市值"": 10081680000.0, ""流通市值"": 10081680000.0, ""行业"": ""地面兵装Ⅱ"", ""上市时间"": ""2023-04-18""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""293.31%"", ""营业总收入同比增长率"": ""826.59%"", ""流动比率"": ""7.65"", ""速动比率"": ""7.09"", ""资产负债率"": ""8.88%""}",2025-11-05,2025-11-09,151.0,152.08,0.007152317880794845,涨1
