数据可用,公司信息,基本面,起始日期,结算日期,起始价,结算价,周收益率,涨跌标签
True,"{""股票代码"": ""601699"", ""股票简称"": ""潞安环能"", ""总股本"": 2991409200.0, ""流通股"": 2991409200.0, ""总市值"": 45319849380.0, ""流通市值"": 45319849380.0, ""行业"": ""煤炭开采"", ""上市时间"": ""2006-09-22""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-48.95%"", ""营业总收入同比增长率"": ""-19.53%"", ""流动比率"": ""0.98"", ""速动比率"": ""0.92"", ""资产负债率"": ""38.27%""}",2025-05-28,2025-06-01,10.76,10.33,-0.03996282527881034,跌4
True,"{""股票代码"": ""601699"", ""股票简称"": ""潞安环能"", ""总股本"": 2991409200.0, ""流通股"": 2991409200.0, ""总市值"": 45319849380.0, ""流通市值"": 45319849380.0, ""行业"": ""煤炭开采"", ""上市时间"": ""2006-09-22""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-48.95%"", ""营业总收入同比增长率"": ""-19.53%"", ""流动比率"": ""0.98"", ""速动比率"": ""0.92"", ""资产负债率"": ""38.27%""}",2025-06-04,2025-06-08,10.33,10.43,0.00968054211035807,涨1
True,"{""股票代码"": ""601699"", ""股票简称"": ""潞安环能"", ""总股本"": 2991409200.0, ""流通股"": 2991409200.0, ""总市值"": 45319849380.0, ""流通市值"": 45319849380.0, ""行业"": ""煤炭开采"", ""上市时间"": ""2006-09-22""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-48.95%"", ""营业总收入同比增长率"": ""-19.53%"", ""流动比率"": ""0.98"", ""速动比率"": ""0.92"", ""资产负债率"": ""38.27%""}",2025-06-11,2025-06-15,10.43,10.47,0.003835091083413289,平
True,"{""股票代码"": ""601699"", ""股票简称"": ""潞安环能"", ""总股本"": 2991409200.0, ""流通股"": 2991409200.0, ""总市值"": 45319849380.0, ""流通市值"": 45319849380.0, ""行业"": ""煤炭开采"", ""上市时间"": ""2006-09-22""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-48.95%"", ""营业总收入同比增长率"": ""-19.53%"", ""流动比率"": ""0.98"", ""速动比率"": ""0.92"", ""资产负债率"": ""38.27%""}",2025-06-18,2025-06-22,10.47,10.33,-0.013371537726838634,跌2
True,"{""股票代码"": ""601699"", ""股票简称"": ""潞安环能"", ""总股本"": 2991409200.0, ""流通股"": 2991409200.0, ""总市值"": 45319849380.0, ""流通市值"": 45319849380.0, ""行业"": ""煤炭开采"", ""上市时间"": ""2006-09-22""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-48.95%"", ""营业总收入同比增长率"": ""-19.53%"", ""流动比率"": ""0.98"", ""速动比率"": ""0.92"", ""资产负债率"": ""38.27%""}",2025-06-25,2025-06-29,10.33,10.56,0.022265246853823806,涨3
True,"{""股票代码"": ""601699"", ""股票简称"": ""潞安环能"", ""总股本"": 2991409200.0, ""流通股"": 2991409200.0, ""总市值"": 45319849380.0, ""流通市值"": 45319849380.0, ""行业"": ""煤炭开采"", ""上市时间"": ""2006-09-22""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-26.39%"", ""营业总收入同比增长率"": ""-21.05%"", ""流动比率"": ""0.94"", ""速动比率"": ""0.88"", ""资产负债率"": ""39.40%""}",2025-07-02,2025-07-06,10.56,10.63,0.006628787878787845,涨1
True,"{""股票代码"": ""601699"", ""股票简称"": ""潞安环能"", ""总股本"": 2991409200.0, ""流通股"": 2991409200.0, ""总市值"": 45319849380.0, ""流通市值"": 45319849380.0, ""行业"": ""煤炭开采"", ""上市时间"": ""2006-09-22""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-26.39%"", ""营业总收入同比增长率"": ""-21.05%"", ""流动比率"": ""0.94"", ""速动比率"": ""0.88"", ""资产负债率"": ""39.40%""}",2025-07-09,2025-07-13,10.63,11.01,0.03574788334901213,涨4
True,"{""股票代码"": ""601699"", ""股票简称"": ""潞安环能"", ""总股本"": 2991409200.0, ""流通股"": 2991409200.0, ""总市值"": 45319849380.0, ""流通市值"": 45319849380.0, ""行业"": ""煤炭开采"", ""上市时间"": ""2006-09-22""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-26.39%"", ""营业总收入同比增长率"": ""-21.05%"", ""流动比率"": ""0.94"", ""速动比率"": ""0.88"", ""资产负债率"": ""39.40%""}",2025-07-16,2025-07-20,11.01,10.89,-0.01089918256130784,跌2
True,"{""股票代码"": ""601699"", ""股票简称"": ""潞安环能"", ""总股本"": 2991409200.0, ""流通股"": 2991409200.0, ""总市值"": 45319849380.0, ""流通市值"": 45319849380.0, ""行业"": ""煤炭开采"", ""上市时间"": ""2006-09-22""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-26.39%"", ""营业总收入同比增长率"": ""-21.05%"", ""流动比率"": ""0.94"", ""速动比率"": ""0.88"", ""资产负债率"": ""39.40%""}",2025-07-23,2025-07-27,10.89,14.29,0.3122130394857665,涨5+
True,"{""股票代码"": ""601699"", ""股票简称"": ""潞安环能"", ""总股本"": 2991409200.0, ""流通股"": 2991409200.0, ""总市值"": 45319849380.0, ""流通市值"": 45319849380.0, ""行业"": ""煤炭开采"", ""上市时间"": ""2006-09-22""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-26.39%"", ""营业总收入同比增长率"": ""-21.05%"", ""流动比率"": ""0.94"", ""速动比率"": ""0.88"", ""资产负债率"": ""39.40%""}",2025-07-30,2025-08-03,14.29,13.64,-0.045486354093771775,跌5
True,"{""股票代码"": ""601699"", ""股票简称"": ""潞安环能"", ""总股本"": 2991409200.0, ""流通股"": 2991409200.0, ""总市值"": 45319849380.0, ""流通市值"": 45319849380.0, ""行业"": ""煤炭开采"", ""上市时间"": ""2006-09-22""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-26.39%"", ""营业总收入同比增长率"": ""-21.05%"", ""流动比率"": ""0.94"", ""速动比率"": ""0.88"", ""资产负债率"": ""39.40%""}",2025-08-06,2025-08-10,13.64,14.2,0.04105571847507328,涨5
True,"{""股票代码"": ""601699"", ""股票简称"": ""潞安环能"", ""总股本"": 2991409200.0, ""流通股"": 2991409200.0, ""总市值"": 45319849380.0, ""流通市值"": 45319849380.0, ""行业"": ""煤炭开采"", ""上市时间"": ""2006-09-22""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-26.39%"", ""营业总收入同比增长率"": ""-21.05%"", ""流动比率"": ""0.94"", ""速动比率"": ""0.88"", ""资产负债率"": ""39.40%""}",2025-08-13,2025-08-17,14.2,13.89,-0.021830985915492818,跌3
True,"{""股票代码"": ""601699"", ""股票简称"": ""潞安环能"", ""总股本"": 2991409200.0, ""流通股"": 2991409200.0, ""总市值"": 45319849380.0, ""流通市值"": 45319849380.0, ""行业"": ""煤炭开采"", ""上市时间"": ""2006-09-22""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-26.39%"", ""营业总收入同比增长率"": ""-21.05%"", ""流动比率"": ""0.94"", ""速动比率"": ""0.88"", ""资产负债率"": ""39.40%""}",2025-08-20,2025-08-24,13.89,13.6,-0.02087832973362136,跌3
True,"{""股票代码"": ""601699"", ""股票简称"": ""潞安环能"", ""总股本"": 2991409200.0, ""流通股"": 2991409200.0, ""总市值"": 45319849380.0, ""流通市值"": 45319849380.0, ""行业"": ""煤炭开采"", ""上市时间"": ""2006-09-22""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-26.39%"", ""营业总收入同比增长率"": ""-21.05%"", ""流动比率"": ""0.94"", ""速动比率"": ""0.88"", ""资产负债率"": ""39.40%""}",2025-08-27,2025-08-31,13.6,12.97,-0.04632352941176465,跌5
True,"{""股票代码"": ""601699"", ""股票简称"": ""潞安环能"", ""总股本"": 2991409200.0, ""流通股"": 2991409200.0, ""总市值"": 45319849380.0, ""流通市值"": 45319849380.0, ""行业"": ""煤炭开采"", ""上市时间"": ""2006-09-22""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-26.39%"", ""营业总收入同比增长率"": ""-21.05%"", ""流动比率"": ""0.94"", ""速动比率"": ""0.88"", ""资产负债率"": ""39.40%""}",2025-09-03,2025-09-07,12.97,13.29,0.024672320740169562,涨3
True,"{""股票代码"": ""601699"", ""股票简称"": ""潞安环能"", ""总股本"": 2991409200.0, ""流通股"": 2991409200.0, ""总市值"": 45319849380.0, ""流通市值"": 45319849380.0, ""行业"": ""煤炭开采"", ""上市时间"": ""2006-09-22""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-26.39%"", ""营业总收入同比增长率"": ""-21.05%"", ""流动比率"": ""0.94"", ""速动比率"": ""0.88"", ""资产负债率"": ""39.40%""}",2025-09-10,2025-09-14,13.29,13.27,-0.0015048908954100604,平
True,"{""股票代码"": ""601699"", ""股票简称"": ""潞安环能"", ""总股本"": 2991409200.0, ""流通股"": 2991409200.0, ""总市值"": 45319849380.0, ""流通市值"": 45319849380.0, ""行业"": ""煤炭开采"", ""上市时间"": ""2006-09-22""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-26.39%"", ""营业总收入同比增长率"": ""-21.05%"", ""流动比率"": ""0.94"", ""速动比率"": ""0.88"", ""资产负债率"": ""39.40%""}",2025-09-17,2025-09-21,13.27,15.0,0.1303692539562924,涨5+
True,"{""股票代码"": ""601699"", ""股票简称"": ""潞安环能"", ""总股本"": 2991409200.0, ""流通股"": 2991409200.0, ""总市值"": 45319849380.0, ""流通市值"": 45319849380.0, ""行业"": ""煤炭开采"", ""上市时间"": ""2006-09-22""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-26.39%"", ""营业总收入同比增长率"": ""-21.05%"", ""流动比率"": ""0.94"", ""速动比率"": ""0.88"", ""资产负债率"": ""39.40%""}",2025-09-24,2025-09-28,15.0,14.12,-0.058666666666666756,跌5+
True,"{""股票代码"": ""601699"", ""股票简称"": ""潞安环能"", ""总股本"": 2991409200.0, ""流通股"": 2991409200.0, ""总市值"": 45319849380.0, ""流通市值"": 45319849380.0, ""行业"": ""煤炭开采"", ""上市时间"": ""2006-09-22""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""-63.96%"", ""营业总收入同比增长率"": ""-21.83%"", ""流动比率"": ""0.98"", ""速动比率"": ""0.92"", ""资产负债率"": ""40.45%""}",2025-10-01,2025-10-05,14.12,14.24,0.008498583569405138,涨1
True,"{""股票代码"": ""601699"", ""股票简称"": ""潞安环能"", ""总股本"": 2991409200.0, ""流通股"": 2991409200.0, ""总市值"": 45319849380.0, ""流通市值"": 45319849380.0, ""行业"": ""煤炭开采"", ""上市时间"": ""2006-09-22""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""-63.96%"", ""营业总收入同比增长率"": ""-21.83%"", ""流动比率"": ""0.98"", ""速动比率"": ""0.92"", ""资产负债率"": ""40.45%""}",2025-10-08,2025-10-12,14.24,14.78,0.037921348314606584,涨4
