数据可用,公司信息,基本面,起始日期,结算日期,起始价,结算价,周收益率,涨跌标签
True,"{""股票代码"": ""002826"", ""股票简称"": ""易明医药"", ""总股本"": 190677750.0, ""流通股"": 182979311.0, ""总市值"": 3508470599.9999995, ""流通市值"": 3366819322.3999996, ""行业"": ""化学制药"", ""上市时间"": ""2016-12-09""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-32.64%"", ""营业总收入同比增长率"": ""-7.41%"", ""流动比率"": ""2.78"", ""速动比率"": ""2.50"", ""资产负债率"": ""22.20%""}",2025-05-28,2025-06-01,11.78,12.08,0.025466893039049365,涨3
True,"{""股票代码"": ""002826"", ""股票简称"": ""易明医药"", ""总股本"": 190677750.0, ""流通股"": 182979311.0, ""总市值"": 3508470599.9999995, ""流通市值"": 3366819322.3999996, ""行业"": ""化学制药"", ""上市时间"": ""2016-12-09""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-32.64%"", ""营业总收入同比增长率"": ""-7.41%"", ""流动比率"": ""2.78"", ""速动比率"": ""2.50"", ""资产负债率"": ""22.20%""}",2025-06-04,2025-06-08,12.08,16.11,0.33360927152317865,涨5+
True,"{""股票代码"": ""002826"", ""股票简称"": ""易明医药"", ""总股本"": 190677750.0, ""流通股"": 182979311.0, ""总市值"": 3508470599.9999995, ""流通市值"": 3366819322.3999996, ""行业"": ""化学制药"", ""上市时间"": ""2016-12-09""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-32.64%"", ""营业总收入同比增长率"": ""-7.41%"", ""流动比率"": ""2.78"", ""速动比率"": ""2.50"", ""资产负债率"": ""22.20%""}",2025-06-11,2025-06-15,16.11,22.35,0.3873370577281192,涨5+
True,"{""股票代码"": ""002826"", ""股票简称"": ""易明医药"", ""总股本"": 190677750.0, ""流通股"": 182979311.0, ""总市值"": 3508470599.9999995, ""流通市值"": 3366819322.3999996, ""行业"": ""化学制药"", ""上市时间"": ""2016-12-09""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-32.64%"", ""营业总收入同比增长率"": ""-7.41%"", ""流动比率"": ""2.78"", ""速动比率"": ""2.50"", ""资产负债率"": ""22.20%""}",2025-06-18,2025-06-22,22.35,24.6,0.10067114093959728,涨5+
True,"{""股票代码"": ""002826"", ""股票简称"": ""易明医药"", ""总股本"": 190677750.0, ""流通股"": 182979311.0, ""总市值"": 3508470599.9999995, ""流通市值"": 3366819322.3999996, ""行业"": ""化学制药"", ""上市时间"": ""2016-12-09""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-32.64%"", ""营业总收入同比增长率"": ""-7.41%"", ""流动比率"": ""2.78"", ""速动比率"": ""2.50"", ""资产负债率"": ""22.20%""}",2025-06-25,2025-06-29,24.6,19.21,-0.21910569105691058,跌5+
True,"{""股票代码"": ""002826"", ""股票简称"": ""易明医药"", ""总股本"": 190677750.0, ""流通股"": 182979311.0, ""总市值"": 3508470599.9999995, ""流通市值"": 3366819322.3999996, ""行业"": ""化学制药"", ""上市时间"": ""2016-12-09""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""59.73%"", ""营业总收入同比增长率"": ""-14.95%"", ""流动比率"": ""2.69"", ""速动比率"": ""2.46"", ""资产负债率"": ""23.32%""}",2025-07-02,2025-07-06,19.21,18.81,-0.02082248828735045,跌3
True,"{""股票代码"": ""002826"", ""股票简称"": ""易明医药"", ""总股本"": 190677750.0, ""流通股"": 182979311.0, ""总市值"": 3508470599.9999995, ""流通市值"": 3366819322.3999996, ""行业"": ""化学制药"", ""上市时间"": ""2016-12-09""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""59.73%"", ""营业总收入同比增长率"": ""-14.95%"", ""流动比率"": ""2.69"", ""速动比率"": ""2.46"", ""资产负债率"": ""23.32%""}",2025-07-09,2025-07-13,18.81,17.98,-0.04412546517809668,跌5
True,"{""股票代码"": ""002826"", ""股票简称"": ""易明医药"", ""总股本"": 190677750.0, ""流通股"": 182979311.0, ""总市值"": 3508470599.9999995, ""流通市值"": 3366819322.3999996, ""行业"": ""化学制药"", ""上市时间"": ""2016-12-09""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""59.73%"", ""营业总收入同比增长率"": ""-14.95%"", ""流动比率"": ""2.69"", ""速动比率"": ""2.46"", ""资产负债率"": ""23.32%""}",2025-07-16,2025-07-20,17.98,18.41,0.02391546162402669,涨3
True,"{""股票代码"": ""002826"", ""股票简称"": ""易明医药"", ""总股本"": 190677750.0, ""流通股"": 182979311.0, ""总市值"": 3508470599.9999995, ""流通市值"": 3366819322.3999996, ""行业"": ""化学制药"", ""上市时间"": ""2016-12-09""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""59.73%"", ""营业总收入同比增长率"": ""-14.95%"", ""流动比率"": ""2.69"", ""速动比率"": ""2.46"", ""资产负债率"": ""23.32%""}",2025-07-23,2025-07-27,18.41,22.99,0.24877783813145027,涨5+
True,"{""股票代码"": ""002826"", ""股票简称"": ""易明医药"", ""总股本"": 190677750.0, ""流通股"": 182979311.0, ""总市值"": 3508470599.9999995, ""流通市值"": 3366819322.3999996, ""行业"": ""化学制药"", ""上市时间"": ""2016-12-09""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""59.73%"", ""营业总收入同比增长率"": ""-14.95%"", ""流动比率"": ""2.69"", ""速动比率"": ""2.46"", ""资产负债率"": ""23.32%""}",2025-07-30,2025-08-03,22.99,21.85,-0.04958677685950397,跌5
True,"{""股票代码"": ""002826"", ""股票简称"": ""易明医药"", ""总股本"": 190677750.0, ""流通股"": 182979311.0, ""总市值"": 3508470599.9999995, ""流通市值"": 3366819322.3999996, ""行业"": ""化学制药"", ""上市时间"": ""2016-12-09""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""59.73%"", ""营业总收入同比增长率"": ""-14.95%"", ""流动比率"": ""2.69"", ""速动比率"": ""2.46"", ""资产负债率"": ""23.32%""}",2025-08-06,2025-08-10,21.85,20.74,-0.05080091533180786,跌5+
True,"{""股票代码"": ""002826"", ""股票简称"": ""易明医药"", ""总股本"": 190677750.0, ""流通股"": 182979311.0, ""总市值"": 3508470599.9999995, ""流通市值"": 3366819322.3999996, ""行业"": ""化学制药"", ""上市时间"": ""2016-12-09""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""59.73%"", ""营业总收入同比增长率"": ""-14.95%"", ""流动比率"": ""2.69"", ""速动比率"": ""2.46"", ""资产负债率"": ""23.32%""}",2025-08-13,2025-08-17,20.74,23.35,0.12584378013500497,涨5+
