数据可用,公司信息,基本面,起始日期,结算日期,起始价,结算价,周收益率,涨跌标签
True,"{""股票代码"": ""301323"", ""股票简称"": ""新莱福"", ""总股本"": 105588690.0, ""流通股"": 67566963.0, ""总市值"": 7831513137.3, ""流通市值"": 5011441645.71, ""行业"": ""金属新材料"", ""上市时间"": ""2023-06-06""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-16.05%"", ""营业总收入同比增长率"": ""8.59%"", ""流动比率"": ""8.74"", ""速动比率"": ""7.54"", ""资产负债率"": ""6.45%""}",2025-05-28,2025-06-01,41.19,40.17,-0.024763292061179776,跌3
True,"{""股票代码"": ""301323"", ""股票简称"": ""新莱福"", ""总股本"": 105588690.0, ""流通股"": 67566963.0, ""总市值"": 7831513137.3, ""流通市值"": 5011441645.71, ""行业"": ""金属新材料"", ""上市时间"": ""2023-06-06""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-16.05%"", ""营业总收入同比增长率"": ""8.59%"", ""流动比率"": ""8.74"", ""速动比率"": ""7.54"", ""资产负债率"": ""6.45%""}",2025-06-04,2025-06-08,40.17,40.58,0.0102066218571073,涨2
True,"{""股票代码"": ""301323"", ""股票简称"": ""新莱福"", ""总股本"": 105588690.0, ""流通股"": 67566963.0, ""总市值"": 7831513137.3, ""流通市值"": 5011441645.71, ""行业"": ""金属新材料"", ""上市时间"": ""2023-06-06""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-16.05%"", ""营业总收入同比增长率"": ""8.59%"", ""流动比率"": ""8.74"", ""速动比率"": ""7.54"", ""资产负债率"": ""6.45%""}",2025-06-11,2025-06-15,40.58,48.26,0.18925579103006407,涨5+
True,"{""股票代码"": ""301323"", ""股票简称"": ""新莱福"", ""总股本"": 105588690.0, ""流通股"": 67566963.0, ""总市值"": 7831513137.3, ""流通市值"": 5011441645.71, ""行业"": ""金属新材料"", ""上市时间"": ""2023-06-06""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-16.05%"", ""营业总收入同比增长率"": ""8.59%"", ""流动比率"": ""8.74"", ""速动比率"": ""7.54"", ""资产负债率"": ""6.45%""}",2025-06-18,2025-06-22,48.26,43.45,-0.09966846249481964,跌5+
True,"{""股票代码"": ""301323"", ""股票简称"": ""新莱福"", ""总股本"": 105588690.0, ""流通股"": 67566963.0, ""总市值"": 7831513137.3, ""流通市值"": 5011441645.71, ""行业"": ""金属新材料"", ""上市时间"": ""2023-06-06""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-16.05%"", ""营业总收入同比增长率"": ""8.59%"", ""流动比率"": ""8.74"", ""速动比率"": ""7.54"", ""资产负债率"": ""6.45%""}",2025-06-25,2025-06-29,43.45,43.26,-0.004372842347525996,平
True,"{""股票代码"": ""301323"", ""股票简称"": ""新莱福"", ""总股本"": 105588690.0, ""流通股"": 67566963.0, ""总市值"": 7831513137.3, ""流通市值"": 5011441645.71, ""行业"": ""金属新材料"", ""上市时间"": ""2023-06-06""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-2.07%"", ""营业总收入同比增长率"": ""8.00%"", ""流动比率"": ""10.63"", ""速动比率"": ""7.61"", ""资产负债率"": ""6.37%""}",2025-07-02,2025-07-06,43.26,42.19,-0.024734165510864603,跌3
True,"{""股票代码"": ""301323"", ""股票简称"": ""新莱福"", ""总股本"": 105588690.0, ""流通股"": 67566963.0, ""总市值"": 7831513137.3, ""流通市值"": 5011441645.71, ""行业"": ""金属新材料"", ""上市时间"": ""2023-06-06""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-2.07%"", ""营业总收入同比增长率"": ""8.00%"", ""流动比率"": ""10.63"", ""速动比率"": ""7.61"", ""资产负债率"": ""6.37%""}",2025-07-09,2025-07-13,42.19,45.29,0.07347712728134637,涨5+
True,"{""股票代码"": ""301323"", ""股票简称"": ""新莱福"", ""总股本"": 105588690.0, ""流通股"": 67566963.0, ""总市值"": 7831513137.3, ""流通市值"": 5011441645.71, ""行业"": ""金属新材料"", ""上市时间"": ""2023-06-06""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-2.07%"", ""营业总收入同比增长率"": ""8.00%"", ""流动比率"": ""10.63"", ""速动比率"": ""7.61"", ""资产负债率"": ""6.37%""}",2025-07-16,2025-07-20,45.29,44.7,-0.013027158313093312,跌2
True,"{""股票代码"": ""301323"", ""股票简称"": ""新莱福"", ""总股本"": 105588690.0, ""流通股"": 67566963.0, ""总市值"": 7831513137.3, ""流通市值"": 5011441645.71, ""行业"": ""金属新材料"", ""上市时间"": ""2023-06-06""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-2.07%"", ""营业总收入同比增长率"": ""8.00%"", ""流动比率"": ""10.63"", ""速动比率"": ""7.61"", ""资产负债率"": ""6.37%""}",2025-07-23,2025-07-27,44.7,46.26,0.03489932885906022,涨4
True,"{""股票代码"": ""301323"", ""股票简称"": ""新莱福"", ""总股本"": 105588690.0, ""流通股"": 67566963.0, ""总市值"": 7831513137.3, ""流通市值"": 5011441645.71, ""行业"": ""金属新材料"", ""上市时间"": ""2023-06-06""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-2.07%"", ""营业总收入同比增长率"": ""8.00%"", ""流动比率"": ""10.63"", ""速动比率"": ""7.61"", ""资产负债率"": ""6.37%""}",2025-07-30,2025-08-03,46.26,44.21,-0.04431474275832248,跌5
True,"{""股票代码"": ""301323"", ""股票简称"": ""新莱福"", ""总股本"": 105588690.0, ""流通股"": 67566963.0, ""总市值"": 7831513137.3, ""流通市值"": 5011441645.71, ""行业"": ""金属新材料"", ""上市时间"": ""2023-06-06""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-2.07%"", ""营业总收入同比增长率"": ""8.00%"", ""流动比率"": ""10.63"", ""速动比率"": ""7.61"", ""资产负债率"": ""6.37%""}",2025-08-06,2025-08-10,44.21,48.58,0.09884641483827172,涨5+
True,"{""股票代码"": ""301323"", ""股票简称"": ""新莱福"", ""总股本"": 105588690.0, ""流通股"": 67566963.0, ""总市值"": 7831513137.3, ""流通市值"": 5011441645.71, ""行业"": ""金属新材料"", ""上市时间"": ""2023-06-06""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-2.07%"", ""营业总收入同比增长率"": ""8.00%"", ""流动比率"": ""10.63"", ""速动比率"": ""7.61"", ""资产负债率"": ""6.37%""}",2025-08-13,2025-08-17,48.58,61.13,0.25833676410045303,涨5+
True,"{""股票代码"": ""301323"", ""股票简称"": ""新莱福"", ""总股本"": 105588690.0, ""流通股"": 67566963.0, ""总市值"": 7831513137.3, ""流通市值"": 5011441645.71, ""行业"": ""金属新材料"", ""上市时间"": ""2023-06-06""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-2.07%"", ""营业总收入同比增长率"": ""8.00%"", ""流动比率"": ""10.63"", ""速动比率"": ""7.61"", ""资产负债率"": ""6.37%""}",2025-08-20,2025-08-24,61.13,57.17,-0.06477997709798788,跌5+
