数据可用,公司信息,基本面,起始日期,结算日期,起始价,结算价,周收益率,涨跌标签
True,"{""股票代码"": ""688486"", ""股票简称"": ""龙迅股份"", ""总股本"": 133727285.0, ""流通股"": 133719204.0, ""总市值"": 11619563793.65, ""流通市值"": 11618861635.56, ""行业"": ""半导体"", ""上市时间"": ""2023-02-21""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-8.06%"", ""营业总收入同比增长率"": ""4.52%"", ""流动比率"": ""11.14"", ""速动比率"": ""10.15"", ""资产负债率"": ""8.98%""}",2025-05-28,2025-06-01,64.1,62.22,-0.029329173166926625,跌3
True,"{""股票代码"": ""688486"", ""股票简称"": ""龙迅股份"", ""总股本"": 133727285.0, ""流通股"": 133719204.0, ""总市值"": 11619563793.65, ""流通市值"": 11618861635.56, ""行业"": ""半导体"", ""上市时间"": ""2023-02-21""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-8.06%"", ""营业总收入同比增长率"": ""4.52%"", ""流动比率"": ""11.14"", ""速动比率"": ""10.15"", ""资产负债率"": ""8.98%""}",2025-06-04,2025-06-08,62.22,64.51,0.036804885888781946,涨4
True,"{""股票代码"": ""688486"", ""股票简称"": ""龙迅股份"", ""总股本"": 133727285.0, ""流通股"": 133719204.0, ""总市值"": 11619563793.65, ""流通市值"": 11618861635.56, ""行业"": ""半导体"", ""上市时间"": ""2023-02-21""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-8.06%"", ""营业总收入同比增长率"": ""4.52%"", ""流动比率"": ""11.14"", ""速动比率"": ""10.15"", ""资产负债率"": ""8.98%""}",2025-06-11,2025-06-15,64.51,61.53,-0.04619438846690438,跌5
True,"{""股票代码"": ""688486"", ""股票简称"": ""龙迅股份"", ""总股本"": 133727285.0, ""流通股"": 133719204.0, ""总市值"": 11619563793.65, ""流通市值"": 11618861635.56, ""行业"": ""半导体"", ""上市时间"": ""2023-02-21""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-8.06%"", ""营业总收入同比增长率"": ""4.52%"", ""流动比率"": ""11.14"", ""速动比率"": ""10.15"", ""资产负债率"": ""8.98%""}",2025-06-18,2025-06-22,61.53,64.31,0.04518121241670725,涨5
True,"{""股票代码"": ""688486"", ""股票简称"": ""龙迅股份"", ""总股本"": 133727285.0, ""流通股"": 133719204.0, ""总市值"": 11619563793.65, ""流通市值"": 11618861635.56, ""行业"": ""半导体"", ""上市时间"": ""2023-02-21""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-8.06%"", ""营业总收入同比增长率"": ""4.52%"", ""流动比率"": ""11.14"", ""速动比率"": ""10.15"", ""资产负债率"": ""8.98%""}",2025-06-25,2025-06-29,64.31,66.21,0.029544394339915847,涨3
True,"{""股票代码"": ""688486"", ""股票简称"": ""龙迅股份"", ""总股本"": 133727285.0, ""流通股"": 133719204.0, ""总市值"": 11619563793.65, ""流通市值"": 11618861635.56, ""行业"": ""半导体"", ""上市时间"": ""2023-02-21""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""38.32%"", ""营业总收入同比增长率"": ""17.42%"", ""流动比率"": ""20.32"", ""速动比率"": ""18.18"", ""资产负债率"": ""5.11%""}",2025-07-02,2025-07-06,66.21,61.13,-0.07672557015556547,跌5+
True,"{""股票代码"": ""688486"", ""股票简称"": ""龙迅股份"", ""总股本"": 133727285.0, ""流通股"": 133719204.0, ""总市值"": 11619563793.65, ""流通市值"": 11618861635.56, ""行业"": ""半导体"", ""上市时间"": ""2023-02-21""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""38.32%"", ""营业总收入同比增长率"": ""17.42%"", ""流动比率"": ""20.32"", ""速动比率"": ""18.18"", ""资产负债率"": ""5.11%""}",2025-07-09,2025-07-13,61.13,60.31,-0.013414035661704515,跌2
True,"{""股票代码"": ""688486"", ""股票简称"": ""龙迅股份"", ""总股本"": 133727285.0, ""流通股"": 133719204.0, ""总市值"": 11619563793.65, ""流通市值"": 11618861635.56, ""行业"": ""半导体"", ""上市时间"": ""2023-02-21""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""38.32%"", ""营业总收入同比增长率"": ""17.42%"", ""流动比率"": ""20.32"", ""速动比率"": ""18.18"", ""资产负债率"": ""5.11%""}",2025-07-16,2025-07-20,60.31,62.26,0.03233294644337592,涨4
True,"{""股票代码"": ""688486"", ""股票简称"": ""龙迅股份"", ""总股本"": 133727285.0, ""流通股"": 133719204.0, ""总市值"": 11619563793.65, ""流通市值"": 11618861635.56, ""行业"": ""半导体"", ""上市时间"": ""2023-02-21""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""38.32%"", ""营业总收入同比增长率"": ""17.42%"", ""流动比率"": ""20.32"", ""速动比率"": ""18.18"", ""资产负债率"": ""5.11%""}",2025-07-23,2025-07-27,62.26,66.87,0.074044330228076,涨5+
True,"{""股票代码"": ""688486"", ""股票简称"": ""龙迅股份"", ""总股本"": 133727285.0, ""流通股"": 133719204.0, ""总市值"": 11619563793.65, ""流通市值"": 11618861635.56, ""行业"": ""半导体"", ""上市时间"": ""2023-02-21""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""38.32%"", ""营业总收入同比增长率"": ""17.42%"", ""流动比率"": ""20.32"", ""速动比率"": ""18.18"", ""资产负债率"": ""5.11%""}",2025-07-30,2025-08-03,66.87,65.92,-0.01420666965754458,跌2
