数据可用,公司信息,基本面,起始日期,结算日期,起始价,结算价,周收益率,涨跌标签
True,"{""股票代码"": ""600683"", ""股票简称"": ""京投发展"", ""总股本"": 740777597.0, ""流通股"": 740777597.0, ""总市值"": 12459879181.54, ""流通市值"": 12459879181.54, ""行业"": ""房地产开发"", ""上市时间"": ""1993-10-25""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-97.30%"", ""营业总收入同比增长率"": ""-1.01%"", ""流动比率"": ""4.00"", ""速动比率"": ""0.32"", ""资产负债率"": ""88.30%""}",2025-05-28,2025-06-01,3.73,3.87,0.03753351206434319,涨4
True,"{""股票代码"": ""600683"", ""股票简称"": ""京投发展"", ""总股本"": 740777597.0, ""流通股"": 740777597.0, ""总市值"": 12459879181.54, ""流通市值"": 12459879181.54, ""行业"": ""房地产开发"", ""上市时间"": ""1993-10-25""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-97.30%"", ""营业总收入同比增长率"": ""-1.01%"", ""流动比率"": ""4.00"", ""速动比率"": ""0.32"", ""资产负债率"": ""88.30%""}",2025-06-04,2025-06-08,3.87,3.88,0.0025839793281652312,平
True,"{""股票代码"": ""600683"", ""股票简称"": ""京投发展"", ""总股本"": 740777597.0, ""流通股"": 740777597.0, ""总市值"": 12459879181.54, ""流通市值"": 12459879181.54, ""行业"": ""房地产开发"", ""上市时间"": ""1993-10-25""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-97.30%"", ""营业总收入同比增长率"": ""-1.01%"", ""流动比率"": ""4.00"", ""速动比率"": ""0.32"", ""资产负债率"": ""88.30%""}",2025-06-11,2025-06-15,3.88,3.77,-0.028350515463917536,跌3
True,"{""股票代码"": ""600683"", ""股票简称"": ""京投发展"", ""总股本"": 740777597.0, ""流通股"": 740777597.0, ""总市值"": 12459879181.54, ""流通市值"": 12459879181.54, ""行业"": ""房地产开发"", ""上市时间"": ""1993-10-25""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-97.30%"", ""营业总收入同比增长率"": ""-1.01%"", ""流动比率"": ""4.00"", ""速动比率"": ""0.32"", ""资产负债率"": ""88.30%""}",2025-06-18,2025-06-22,3.77,3.71,-0.01591511936339529,跌2
True,"{""股票代码"": ""600683"", ""股票简称"": ""京投发展"", ""总股本"": 740777597.0, ""流通股"": 740777597.0, ""总市值"": 12459879181.54, ""流通市值"": 12459879181.54, ""行业"": ""房地产开发"", ""上市时间"": ""1993-10-25""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-97.30%"", ""营业总收入同比增长率"": ""-1.01%"", ""流动比率"": ""4.00"", ""速动比率"": ""0.32"", ""资产负债率"": ""88.30%""}",2025-06-25,2025-06-29,3.71,3.81,0.02695417789757415,涨3
True,"{""股票代码"": ""600683"", ""股票简称"": ""京投发展"", ""总股本"": 740777597.0, ""流通股"": 740777597.0, ""总市值"": 12459879181.54, ""流通市值"": 12459879181.54, ""行业"": ""房地产开发"", ""上市时间"": ""1993-10-25""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-71.12%"", ""营业总收入同比增长率"": ""-48.40%"", ""流动比率"": ""3.72"", ""速动比率"": ""0.22"", ""资产负债率"": ""90.54%""}",2025-07-02,2025-07-06,3.81,3.87,0.015748031496062964,涨2
True,"{""股票代码"": ""600683"", ""股票简称"": ""京投发展"", ""总股本"": 740777597.0, ""流通股"": 740777597.0, ""总市值"": 12459879181.54, ""流通市值"": 12459879181.54, ""行业"": ""房地产开发"", ""上市时间"": ""1993-10-25""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-71.12%"", ""营业总收入同比增长率"": ""-48.40%"", ""流动比率"": ""3.72"", ""速动比率"": ""0.22"", ""资产负债率"": ""90.54%""}",2025-07-09,2025-07-13,3.87,4.17,0.07751937984496116,涨5+
True,"{""股票代码"": ""600683"", ""股票简称"": ""京投发展"", ""总股本"": 740777597.0, ""流通股"": 740777597.0, ""总市值"": 12459879181.54, ""流通市值"": 12459879181.54, ""行业"": ""房地产开发"", ""上市时间"": ""1993-10-25""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-71.12%"", ""营业总收入同比增长率"": ""-48.40%"", ""流动比率"": ""3.72"", ""速动比率"": ""0.22"", ""资产负债率"": ""90.54%""}",2025-07-16,2025-07-20,4.17,4.04,-0.031175059952038398,跌4
True,"{""股票代码"": ""600683"", ""股票简称"": ""京投发展"", ""总股本"": 740777597.0, ""流通股"": 740777597.0, ""总市值"": 12459879181.54, ""流通市值"": 12459879181.54, ""行业"": ""房地产开发"", ""上市时间"": ""1993-10-25""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-71.12%"", ""营业总收入同比增长率"": ""-48.40%"", ""流动比率"": ""3.72"", ""速动比率"": ""0.22"", ""资产负债率"": ""90.54%""}",2025-07-23,2025-07-27,4.04,4.17,0.03217821782178221,涨4
True,"{""股票代码"": ""600683"", ""股票简称"": ""京投发展"", ""总股本"": 740777597.0, ""流通股"": 740777597.0, ""总市值"": 12459879181.54, ""流通市值"": 12459879181.54, ""行业"": ""房地产开发"", ""上市时间"": ""1993-10-25""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-71.12%"", ""营业总收入同比增长率"": ""-48.40%"", ""流动比率"": ""3.72"", ""速动比率"": ""0.22"", ""资产负债率"": ""90.54%""}",2025-07-30,2025-08-03,4.17,4.08,-0.021582733812949617,跌3
