数据可用,公司信息,基本面,起始日期,结算日期,起始价,结算价,周收益率,涨跌标签
True,"{""股票代码"": ""300519"", ""股票简称"": ""新光药业"", ""总股本"": 160000000.0, ""流通股"": 114100000.0, ""总市值"": 2528000000.0, ""流通市值"": 1802780000.0, ""行业"": ""中药Ⅱ"", ""上市时间"": ""2016-06-24""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""7.50%"", ""营业总收入同比增长率"": ""-7.26%"", ""流动比率"": ""13.07"", ""速动比率"": ""12.19"", ""资产负债率"": ""7.46%""}",2025-05-28,2025-06-01,14.32,15.0,0.04748603351955305,涨5
True,"{""股票代码"": ""300519"", ""股票简称"": ""新光药业"", ""总股本"": 160000000.0, ""流通股"": 114100000.0, ""总市值"": 2528000000.0, ""流通市值"": 1802780000.0, ""行业"": ""中药Ⅱ"", ""上市时间"": ""2016-06-24""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""7.50%"", ""营业总收入同比增长率"": ""-7.26%"", ""流动比率"": ""13.07"", ""速动比率"": ""12.19"", ""资产负债率"": ""7.46%""}",2025-06-04,2025-06-08,15.0,15.1,0.006666666666666599,涨1
True,"{""股票代码"": ""300519"", ""股票简称"": ""新光药业"", ""总股本"": 160000000.0, ""流通股"": 114100000.0, ""总市值"": 2528000000.0, ""流通市值"": 1802780000.0, ""行业"": ""中药Ⅱ"", ""上市时间"": ""2016-06-24""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""7.50%"", ""营业总收入同比增长率"": ""-7.26%"", ""流动比率"": ""13.07"", ""速动比率"": ""12.19"", ""资产负债率"": ""7.46%""}",2025-06-11,2025-06-15,15.1,14.74,-0.02384105960264893,跌3
True,"{""股票代码"": ""300519"", ""股票简称"": ""新光药业"", ""总股本"": 160000000.0, ""流通股"": 114100000.0, ""总市值"": 2528000000.0, ""流通市值"": 1802780000.0, ""行业"": ""中药Ⅱ"", ""上市时间"": ""2016-06-24""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""7.50%"", ""营业总收入同比增长率"": ""-7.26%"", ""流动比率"": ""13.07"", ""速动比率"": ""12.19"", ""资产负债率"": ""7.46%""}",2025-06-18,2025-06-22,14.74,13.84,-0.06105834464043425,跌5+
True,"{""股票代码"": ""300519"", ""股票简称"": ""新光药业"", ""总股本"": 160000000.0, ""流通股"": 114100000.0, ""总市值"": 2528000000.0, ""流通市值"": 1802780000.0, ""行业"": ""中药Ⅱ"", ""上市时间"": ""2016-06-24""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""7.50%"", ""营业总收入同比增长率"": ""-7.26%"", ""流动比率"": ""13.07"", ""速动比率"": ""12.19"", ""资产负债率"": ""7.46%""}",2025-06-25,2025-06-29,13.84,14.61,0.05563583815028905,涨5+
True,"{""股票代码"": ""300519"", ""股票简称"": ""新光药业"", ""总股本"": 160000000.0, ""流通股"": 114100000.0, ""总市值"": 2528000000.0, ""流通市值"": 1802780000.0, ""行业"": ""中药Ⅱ"", ""上市时间"": ""2016-06-24""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""175.12%"", ""营业总收入同比增长率"": ""4.44%"", ""流动比率"": ""13.09"", ""速动比率"": ""11.99"", ""资产负债率"": ""7.42%""}",2025-07-02,2025-07-06,14.61,15.13,0.035592060232717326,涨4
True,"{""股票代码"": ""300519"", ""股票简称"": ""新光药业"", ""总股本"": 160000000.0, ""流通股"": 114100000.0, ""总市值"": 2528000000.0, ""流通市值"": 1802780000.0, ""行业"": ""中药Ⅱ"", ""上市时间"": ""2016-06-24""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""175.12%"", ""营业总收入同比增长率"": ""4.44%"", ""流动比率"": ""13.09"", ""速动比率"": ""11.99"", ""资产负债率"": ""7.42%""}",2025-07-09,2025-07-13,15.13,15.4,0.017845340383344288,涨2
True,"{""股票代码"": ""300519"", ""股票简称"": ""新光药业"", ""总股本"": 160000000.0, ""流通股"": 114100000.0, ""总市值"": 2528000000.0, ""流通市值"": 1802780000.0, ""行业"": ""中药Ⅱ"", ""上市时间"": ""2016-06-24""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""175.12%"", ""营业总收入同比增长率"": ""4.44%"", ""流动比率"": ""13.09"", ""速动比率"": ""11.99"", ""资产负债率"": ""7.42%""}",2025-07-16,2025-07-20,15.4,16.03,0.040909090909091006,涨5
True,"{""股票代码"": ""300519"", ""股票简称"": ""新光药业"", ""总股本"": 160000000.0, ""流通股"": 114100000.0, ""总市值"": 2528000000.0, ""流通市值"": 1802780000.0, ""行业"": ""中药Ⅱ"", ""上市时间"": ""2016-06-24""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""175.12%"", ""营业总收入同比增长率"": ""4.44%"", ""流动比率"": ""13.09"", ""速动比率"": ""11.99"", ""资产负债率"": ""7.42%""}",2025-07-23,2025-07-27,16.03,16.0,-0.0018714909544604863,平
True,"{""股票代码"": ""300519"", ""股票简称"": ""新光药业"", ""总股本"": 160000000.0, ""流通股"": 114100000.0, ""总市值"": 2528000000.0, ""流通市值"": 1802780000.0, ""行业"": ""中药Ⅱ"", ""上市时间"": ""2016-06-24""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""175.12%"", ""营业总收入同比增长率"": ""4.44%"", ""流动比率"": ""13.09"", ""速动比率"": ""11.99"", ""资产负债率"": ""7.42%""}",2025-07-30,2025-08-03,16.0,19.8,0.23750000000000004,涨5+
True,"{""股票代码"": ""300519"", ""股票简称"": ""新光药业"", ""总股本"": 160000000.0, ""流通股"": 114100000.0, ""总市值"": 2528000000.0, ""流通市值"": 1802780000.0, ""行业"": ""中药Ⅱ"", ""上市时间"": ""2016-06-24""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""175.12%"", ""营业总收入同比增长率"": ""4.44%"", ""流动比率"": ""13.09"", ""速动比率"": ""11.99"", ""资产负债率"": ""7.42%""}",2025-08-06,2025-08-10,19.8,17.29,-0.12676767676767686,跌5+
True,"{""股票代码"": ""300519"", ""股票简称"": ""新光药业"", ""总股本"": 160000000.0, ""流通股"": 114100000.0, ""总市值"": 2528000000.0, ""流通市值"": 1802780000.0, ""行业"": ""中药Ⅱ"", ""上市时间"": ""2016-06-24""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""175.12%"", ""营业总收入同比增长率"": ""4.44%"", ""流动比率"": ""13.09"", ""速动比率"": ""11.99"", ""资产负债率"": ""7.42%""}",2025-08-13,2025-08-17,17.29,17.85,0.03238866396761142,涨4
