数据可用,公司信息,基本面,起始日期,结算日期,起始价,结算价,周收益率,涨跌标签
True,"{""股票代码"": ""300408"", ""股票简称"": ""三环集团"", ""总股本"": 1916497371.0, ""流通股"": 1869803942.0, ""总市值"": 164243824694.7, ""流通市值"": 160242197829.4, ""行业"": ""元件"", ""上市时间"": ""2014-12-03""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""23.02%"", ""营业总收入同比增长率"": ""17.24%"", ""流动比率"": ""6.40"", ""速动比率"": ""5.14"", ""资产负债率"": ""15.04%""}",2025-05-28,2025-06-01,32.05,31.87,-0.0056162246489858125,跌1
True,"{""股票代码"": ""300408"", ""股票简称"": ""三环集团"", ""总股本"": 1916497371.0, ""流通股"": 1869803942.0, ""总市值"": 164243824694.7, ""流通市值"": 160242197829.4, ""行业"": ""元件"", ""上市时间"": ""2014-12-03""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""23.02%"", ""营业总收入同比增长率"": ""17.24%"", ""流动比率"": ""6.40"", ""速动比率"": ""5.14"", ""资产负债率"": ""15.04%""}",2025-06-04,2025-06-08,31.87,32.29,0.013178537809852564,涨2
True,"{""股票代码"": ""300408"", ""股票简称"": ""三环集团"", ""总股本"": 1916497371.0, ""流通股"": 1869803942.0, ""总市值"": 164243824694.7, ""流通市值"": 160242197829.4, ""行业"": ""元件"", ""上市时间"": ""2014-12-03""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""23.02%"", ""营业总收入同比增长率"": ""17.24%"", ""流动比率"": ""6.40"", ""速动比率"": ""5.14"", ""资产负债率"": ""15.04%""}",2025-06-11,2025-06-15,32.29,31.12,-0.03623412821306904,跌4
True,"{""股票代码"": ""300408"", ""股票简称"": ""三环集团"", ""总股本"": 1916497371.0, ""流通股"": 1869803942.0, ""总市值"": 164243824694.7, ""流通市值"": 160242197829.4, ""行业"": ""元件"", ""上市时间"": ""2014-12-03""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""23.02%"", ""营业总收入同比增长率"": ""17.24%"", ""流动比率"": ""6.40"", ""速动比率"": ""5.14"", ""资产负债率"": ""15.04%""}",2025-06-18,2025-06-22,31.12,31.07,-0.0016066838046272514,平
True,"{""股票代码"": ""300408"", ""股票简称"": ""三环集团"", ""总股本"": 1916497371.0, ""流通股"": 1869803942.0, ""总市值"": 164243824694.7, ""流通市值"": 160242197829.4, ""行业"": ""元件"", ""上市时间"": ""2014-12-03""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""23.02%"", ""营业总收入同比增长率"": ""17.24%"", ""流动比率"": ""6.40"", ""速动比率"": ""5.14"", ""资产负债率"": ""15.04%""}",2025-06-25,2025-06-29,31.07,31.75,0.021886063727067917,涨3
True,"{""股票代码"": ""300408"", ""股票简称"": ""三环集团"", ""总股本"": 1916497371.0, ""流通股"": 1869803942.0, ""总市值"": 164243824694.7, ""流通市值"": 160242197829.4, ""行业"": ""元件"", ""上市时间"": ""2014-12-03""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""18.89%"", ""营业总收入同比增长率"": ""24.24%"", ""流动比率"": ""5.81"", ""速动比率"": ""4.67"", ""资产负债率"": ""15.81%""}",2025-07-02,2025-07-06,31.75,32.52,0.02425196850393707,涨3
True,"{""股票代码"": ""300408"", ""股票简称"": ""三环集团"", ""总股本"": 1916497371.0, ""流通股"": 1869803942.0, ""总市值"": 164243824694.7, ""流通市值"": 160242197829.4, ""行业"": ""元件"", ""上市时间"": ""2014-12-03""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""18.89%"", ""营业总收入同比增长率"": ""24.24%"", ""流动比率"": ""5.81"", ""速动比率"": ""4.67"", ""资产负债率"": ""15.81%""}",2025-07-09,2025-07-13,32.52,31.42,-0.03382533825338252,跌4
True,"{""股票代码"": ""300408"", ""股票简称"": ""三环集团"", ""总股本"": 1916497371.0, ""流通股"": 1869803942.0, ""总市值"": 164243824694.7, ""流通市值"": 160242197829.4, ""行业"": ""元件"", ""上市时间"": ""2014-12-03""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""18.89%"", ""营业总收入同比增长率"": ""24.24%"", ""流动比率"": ""5.81"", ""速动比率"": ""4.67"", ""资产负债率"": ""15.81%""}",2025-07-16,2025-07-20,31.42,32.0,0.01845957988542324,涨2
True,"{""股票代码"": ""300408"", ""股票简称"": ""三环集团"", ""总股本"": 1916497371.0, ""流通股"": 1869803942.0, ""总市值"": 164243824694.7, ""流通市值"": 160242197829.4, ""行业"": ""元件"", ""上市时间"": ""2014-12-03""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""18.89%"", ""营业总收入同比增长率"": ""24.24%"", ""流动比率"": ""5.81"", ""速动比率"": ""4.67"", ""资产负债率"": ""15.81%""}",2025-07-23,2025-07-27,32.0,33.31,0.04093750000000007,涨5
True,"{""股票代码"": ""300408"", ""股票简称"": ""三环集团"", ""总股本"": 1916497371.0, ""流通股"": 1869803942.0, ""总市值"": 164243824694.7, ""流通市值"": 160242197829.4, ""行业"": ""元件"", ""上市时间"": ""2014-12-03""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""18.89%"", ""营业总收入同比增长率"": ""24.24%"", ""流动比率"": ""5.81"", ""速动比率"": ""4.67"", ""资产负债率"": ""15.81%""}",2025-07-30,2025-08-03,33.31,33.18,-0.003902731912338697,平
