数据可用,公司信息,基本面,起始日期,结算日期,起始价,结算价,周收益率,涨跌标签
True,"{""股票代码"": ""300854"", ""股票简称"": ""中兰环保"", ""总股本"": 100068750.0, ""流通股"": 81394525.0, ""总市值"": 3528424125.0, ""流通市值"": 2869970951.5, ""行业"": ""环境治理"", ""上市时间"": ""2021-09-16""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""275.90%"", ""营业总收入同比增长率"": ""60.05%"", ""流动比率"": ""2.22"", ""速动比率"": ""2.09"", ""资产负债率"": ""38.81%""}",2025-05-28,2025-06-01,16.18,17.47,0.07972805933250915,涨5+
True,"{""股票代码"": ""300854"", ""股票简称"": ""中兰环保"", ""总股本"": 100068750.0, ""流通股"": 81394525.0, ""总市值"": 3528424125.0, ""流通市值"": 2869970951.5, ""行业"": ""环境治理"", ""上市时间"": ""2021-09-16""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""275.90%"", ""营业总收入同比增长率"": ""60.05%"", ""流动比率"": ""2.22"", ""速动比率"": ""2.09"", ""资产负债率"": ""38.81%""}",2025-06-04,2025-06-08,17.47,18.76,0.07384087006296514,涨5+
True,"{""股票代码"": ""300854"", ""股票简称"": ""中兰环保"", ""总股本"": 100068750.0, ""流通股"": 81394525.0, ""总市值"": 3528424125.0, ""流通市值"": 2869970951.5, ""行业"": ""环境治理"", ""上市时间"": ""2021-09-16""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""275.90%"", ""营业总收入同比增长率"": ""60.05%"", ""流动比率"": ""2.22"", ""速动比率"": ""2.09"", ""资产负债率"": ""38.81%""}",2025-06-11,2025-06-15,18.76,16.53,-0.11886993603411511,跌5+
True,"{""股票代码"": ""300854"", ""股票简称"": ""中兰环保"", ""总股本"": 100068750.0, ""流通股"": 81394525.0, ""总市值"": 3528424125.0, ""流通市值"": 2869970951.5, ""行业"": ""环境治理"", ""上市时间"": ""2021-09-16""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""275.90%"", ""营业总收入同比增长率"": ""60.05%"", ""流动比率"": ""2.22"", ""速动比率"": ""2.09"", ""资产负债率"": ""38.81%""}",2025-06-18,2025-06-22,16.53,16.51,-0.001209921355111887,平
True,"{""股票代码"": ""300854"", ""股票简称"": ""中兰环保"", ""总股本"": 100068750.0, ""流通股"": 81394525.0, ""总市值"": 3528424125.0, ""流通市值"": 2869970951.5, ""行业"": ""环境治理"", ""上市时间"": ""2021-09-16""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""275.90%"", ""营业总收入同比增长率"": ""60.05%"", ""流动比率"": ""2.22"", ""速动比率"": ""2.09"", ""资产负债率"": ""38.81%""}",2025-06-25,2025-06-29,16.51,16.84,0.019987886129618326,涨2
True,"{""股票代码"": ""300854"", ""股票简称"": ""中兰环保"", ""总股本"": 100068750.0, ""流通股"": 81394525.0, ""总市值"": 3528424125.0, ""流通市值"": 2869970951.5, ""行业"": ""环境治理"", ""上市时间"": ""2021-09-16""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-124.00%"", ""营业总收入同比增长率"": ""-26.84%"", ""流动比率"": ""2.25"", ""速动比率"": ""2.17"", ""资产负债率"": ""38.24%""}",2025-07-02,2025-07-06,16.84,16.95,0.0065320665083135054,涨1
True,"{""股票代码"": ""300854"", ""股票简称"": ""中兰环保"", ""总股本"": 100068750.0, ""流通股"": 81394525.0, ""总市值"": 3528424125.0, ""流通市值"": 2869970951.5, ""行业"": ""环境治理"", ""上市时间"": ""2021-09-16""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-124.00%"", ""营业总收入同比增长率"": ""-26.84%"", ""流动比率"": ""2.25"", ""速动比率"": ""2.17"", ""资产负债率"": ""38.24%""}",2025-07-09,2025-07-13,16.95,17.6,0.038348082595870414,涨4
True,"{""股票代码"": ""300854"", ""股票简称"": ""中兰环保"", ""总股本"": 100068750.0, ""流通股"": 81394525.0, ""总市值"": 3528424125.0, ""流通市值"": 2869970951.5, ""行业"": ""环境治理"", ""上市时间"": ""2021-09-16""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-124.00%"", ""营业总收入同比增长率"": ""-26.84%"", ""流动比率"": ""2.25"", ""速动比率"": ""2.17"", ""资产负债率"": ""38.24%""}",2025-07-16,2025-07-20,17.6,17.49,-0.0062500000000002,跌1
True,"{""股票代码"": ""300854"", ""股票简称"": ""中兰环保"", ""总股本"": 100068750.0, ""流通股"": 81394525.0, ""总市值"": 3528424125.0, ""流通市值"": 2869970951.5, ""行业"": ""环境治理"", ""上市时间"": ""2021-09-16""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-124.00%"", ""营业总收入同比增长率"": ""-26.84%"", ""流动比率"": ""2.25"", ""速动比率"": ""2.17"", ""资产负债率"": ""38.24%""}",2025-07-23,2025-07-27,17.49,17.66,0.009719839908519212,涨1
True,"{""股票代码"": ""300854"", ""股票简称"": ""中兰环保"", ""总股本"": 100068750.0, ""流通股"": 81394525.0, ""总市值"": 3528424125.0, ""流通市值"": 2869970951.5, ""行业"": ""环境治理"", ""上市时间"": ""2021-09-16""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-124.00%"", ""营业总收入同比增长率"": ""-26.84%"", ""流动比率"": ""2.25"", ""速动比率"": ""2.17"", ""资产负债率"": ""38.24%""}",2025-07-30,2025-08-03,17.66,16.64,-0.05775764439411091,跌5+
