数据可用,公司信息,基本面,起始日期,结算日期,起始价,结算价,周收益率,涨跌标签
True,"{""股票代码"": ""300214"", ""股票简称"": ""日科化学"", ""总股本"": 464902614.0, ""流通股"": 464902614.0, ""总市值"": 4142282290.7400002, ""流通市值"": 4142282290.7400002, ""行业"": ""化学制品"", ""上市时间"": ""2011-05-11""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""0.91%"", ""营业总收入同比增长率"": ""53.56%"", ""流动比率"": ""0.99"", ""速动比率"": ""0.68"", ""资产负债率"": ""49.06%""}",2025-05-28,2025-06-01,6.26,6.52,0.04153354632587858,涨5
True,"{""股票代码"": ""300214"", ""股票简称"": ""日科化学"", ""总股本"": 464902614.0, ""流通股"": 464902614.0, ""总市值"": 4142282290.7400002, ""流通市值"": 4142282290.7400002, ""行业"": ""化学制品"", ""上市时间"": ""2011-05-11""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""0.91%"", ""营业总收入同比增长率"": ""53.56%"", ""流动比率"": ""0.99"", ""速动比率"": ""0.68"", ""资产负债率"": ""49.06%""}",2025-06-04,2025-06-08,6.52,6.79,0.04141104294478537,涨5
True,"{""股票代码"": ""300214"", ""股票简称"": ""日科化学"", ""总股本"": 464902614.0, ""流通股"": 464902614.0, ""总市值"": 4142282290.7400002, ""流通市值"": 4142282290.7400002, ""行业"": ""化学制品"", ""上市时间"": ""2011-05-11""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""0.91%"", ""营业总收入同比增长率"": ""53.56%"", ""流动比率"": ""0.99"", ""速动比率"": ""0.68"", ""资产负债率"": ""49.06%""}",2025-06-11,2025-06-15,6.79,6.5,-0.04270986745213545,跌5
True,"{""股票代码"": ""300214"", ""股票简称"": ""日科化学"", ""总股本"": 464902614.0, ""流通股"": 464902614.0, ""总市值"": 4142282290.7400002, ""流通市值"": 4142282290.7400002, ""行业"": ""化学制品"", ""上市时间"": ""2011-05-11""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""0.91%"", ""营业总收入同比增长率"": ""53.56%"", ""流动比率"": ""0.99"", ""速动比率"": ""0.68"", ""资产负债率"": ""49.06%""}",2025-06-18,2025-06-22,6.5,6.34,-0.024615384615384595,跌3
True,"{""股票代码"": ""300214"", ""股票简称"": ""日科化学"", ""总股本"": 464902614.0, ""流通股"": 464902614.0, ""总市值"": 4142282290.7400002, ""流通市值"": 4142282290.7400002, ""行业"": ""化学制品"", ""上市时间"": ""2011-05-11""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""0.91%"", ""营业总收入同比增长率"": ""53.56%"", ""流动比率"": ""0.99"", ""速动比率"": ""0.68"", ""资产负债率"": ""49.06%""}",2025-06-25,2025-06-29,6.34,6.7,0.056782334384858135,涨5+
True,"{""股票代码"": ""300214"", ""股票简称"": ""日科化学"", ""总股本"": 464902614.0, ""流通股"": 464902614.0, ""总市值"": 4142282290.7400002, ""流通市值"": 4142282290.7400002, ""行业"": ""化学制品"", ""上市时间"": ""2011-05-11""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""129.13%"", ""营业总收入同比增长率"": ""24.84%"", ""流动比率"": ""0.97"", ""速动比率"": ""0.70"", ""资产负债率"": ""49.22%""}",2025-07-02,2025-07-06,6.7,6.72,0.0029850746268655914,平
True,"{""股票代码"": ""300214"", ""股票简称"": ""日科化学"", ""总股本"": 464902614.0, ""流通股"": 464902614.0, ""总市值"": 4142282290.7400002, ""流通市值"": 4142282290.7400002, ""行业"": ""化学制品"", ""上市时间"": ""2011-05-11""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""129.13%"", ""营业总收入同比增长率"": ""24.84%"", ""流动比率"": ""0.97"", ""速动比率"": ""0.70"", ""资产负债率"": ""49.22%""}",2025-07-09,2025-07-13,6.72,6.96,0.03571428571428581,涨4
True,"{""股票代码"": ""300214"", ""股票简称"": ""日科化学"", ""总股本"": 464902614.0, ""流通股"": 464902614.0, ""总市值"": 4142282290.7400002, ""流通市值"": 4142282290.7400002, ""行业"": ""化学制品"", ""上市时间"": ""2011-05-11""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""129.13%"", ""营业总收入同比增长率"": ""24.84%"", ""流动比率"": ""0.97"", ""速动比率"": ""0.70"", ""资产负债率"": ""49.22%""}",2025-07-16,2025-07-20,6.96,7.16,0.028735632183908066,涨3
True,"{""股票代码"": ""300214"", ""股票简称"": ""日科化学"", ""总股本"": 464902614.0, ""流通股"": 464902614.0, ""总市值"": 4142282290.7400002, ""流通市值"": 4142282290.7400002, ""行业"": ""化学制品"", ""上市时间"": ""2011-05-11""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""129.13%"", ""营业总收入同比增长率"": ""24.84%"", ""流动比率"": ""0.97"", ""速动比率"": ""0.70"", ""资产负债率"": ""49.22%""}",2025-07-23,2025-07-27,7.16,7.06,-0.013966480446927498,跌2
True,"{""股票代码"": ""300214"", ""股票简称"": ""日科化学"", ""总股本"": 464902614.0, ""流通股"": 464902614.0, ""总市值"": 4142282290.7400002, ""流通市值"": 4142282290.7400002, ""行业"": ""化学制品"", ""上市时间"": ""2011-05-11""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""129.13%"", ""营业总收入同比增长率"": ""24.84%"", ""流动比率"": ""0.97"", ""速动比率"": ""0.70"", ""资产负债率"": ""49.22%""}",2025-07-30,2025-08-03,7.06,6.96,-0.014164305949008416,跌2
