数据可用,公司信息,基本面,起始日期,结算日期,起始价,结算价,周收益率,涨跌标签
True,"{""股票代码"": ""002715"", ""股票简称"": ""登云股份"", ""总股本"": 138000000.0, ""流通股"": 138000000.0, ""总市值"": 2401200000.0, ""流通市值"": 2401200000.0, ""行业"": ""汽车零部件"", ""上市时间"": ""2014-02-19""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-93.66%"", ""营业总收入同比增长率"": ""0.04%"", ""流动比率"": ""1.28"", ""速动比率"": ""0.70"", ""资产负债率"": ""53.81%""}",2025-05-28,2025-06-01,16.98,16.92,-0.0035335689045935537,平
True,"{""股票代码"": ""002715"", ""股票简称"": ""登云股份"", ""总股本"": 138000000.0, ""流通股"": 138000000.0, ""总市值"": 2401200000.0, ""流通市值"": 2401200000.0, ""行业"": ""汽车零部件"", ""上市时间"": ""2014-02-19""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-93.66%"", ""营业总收入同比增长率"": ""0.04%"", ""流动比率"": ""1.28"", ""速动比率"": ""0.70"", ""资产负债率"": ""53.81%""}",2025-06-04,2025-06-08,16.92,17.49,0.03368794326241109,涨4
True,"{""股票代码"": ""002715"", ""股票简称"": ""登云股份"", ""总股本"": 138000000.0, ""流通股"": 138000000.0, ""总市值"": 2401200000.0, ""流通市值"": 2401200000.0, ""行业"": ""汽车零部件"", ""上市时间"": ""2014-02-19""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-93.66%"", ""营业总收入同比增长率"": ""0.04%"", ""流动比率"": ""1.28"", ""速动比率"": ""0.70"", ""资产负债率"": ""53.81%""}",2025-06-11,2025-06-15,17.49,18.02,0.030303030303030276,涨4
True,"{""股票代码"": ""002715"", ""股票简称"": ""登云股份"", ""总股本"": 138000000.0, ""流通股"": 138000000.0, ""总市值"": 2401200000.0, ""流通市值"": 2401200000.0, ""行业"": ""汽车零部件"", ""上市时间"": ""2014-02-19""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-93.66%"", ""营业总收入同比增长率"": ""0.04%"", ""流动比率"": ""1.28"", ""速动比率"": ""0.70"", ""资产负债率"": ""53.81%""}",2025-06-18,2025-06-22,18.02,17.2,-0.0455049944506104,跌5
True,"{""股票代码"": ""002715"", ""股票简称"": ""登云股份"", ""总股本"": 138000000.0, ""流通股"": 138000000.0, ""总市值"": 2401200000.0, ""流通市值"": 2401200000.0, ""行业"": ""汽车零部件"", ""上市时间"": ""2014-02-19""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-93.66%"", ""营业总收入同比增长率"": ""0.04%"", ""流动比率"": ""1.28"", ""速动比率"": ""0.70"", ""资产负债率"": ""53.81%""}",2025-06-25,2025-06-29,17.2,18.47,0.07383720930232562,涨5+
True,"{""股票代码"": ""002715"", ""股票简称"": ""登云股份"", ""总股本"": 138000000.0, ""流通股"": 138000000.0, ""总市值"": 2401200000.0, ""流通市值"": 2401200000.0, ""行业"": ""汽车零部件"", ""上市时间"": ""2014-02-19""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-14.64%"", ""营业总收入同比增长率"": ""8.11%"", ""流动比率"": ""1.26"", ""速动比率"": ""0.71"", ""资产负债率"": ""54.84%""}",2025-07-02,2025-07-06,18.47,18.85,0.02057390362750411,涨3
True,"{""股票代码"": ""002715"", ""股票简称"": ""登云股份"", ""总股本"": 138000000.0, ""流通股"": 138000000.0, ""总市值"": 2401200000.0, ""流通市值"": 2401200000.0, ""行业"": ""汽车零部件"", ""上市时间"": ""2014-02-19""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-14.64%"", ""营业总收入同比增长率"": ""8.11%"", ""流动比率"": ""1.26"", ""速动比率"": ""0.71"", ""资产负债率"": ""54.84%""}",2025-07-09,2025-07-13,18.85,18.63,-0.011671087533156599,跌2
True,"{""股票代码"": ""002715"", ""股票简称"": ""登云股份"", ""总股本"": 138000000.0, ""流通股"": 138000000.0, ""总市值"": 2401200000.0, ""流通市值"": 2401200000.0, ""行业"": ""汽车零部件"", ""上市时间"": ""2014-02-19""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-14.64%"", ""营业总收入同比增长率"": ""8.11%"", ""流动比率"": ""1.26"", ""速动比率"": ""0.71"", ""资产负债率"": ""54.84%""}",2025-07-16,2025-07-20,18.63,18.7,0.0037573805689747886,平
True,"{""股票代码"": ""002715"", ""股票简称"": ""登云股份"", ""总股本"": 138000000.0, ""流通股"": 138000000.0, ""总市值"": 2401200000.0, ""流通市值"": 2401200000.0, ""行业"": ""汽车零部件"", ""上市时间"": ""2014-02-19""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-14.64%"", ""营业总收入同比增长率"": ""8.11%"", ""流动比率"": ""1.26"", ""速动比率"": ""0.71"", ""资产负债率"": ""54.84%""}",2025-07-23,2025-07-27,18.7,18.89,0.010160427807486716,涨2
True,"{""股票代码"": ""002715"", ""股票简称"": ""登云股份"", ""总股本"": 138000000.0, ""流通股"": 138000000.0, ""总市值"": 2401200000.0, ""流通市值"": 2401200000.0, ""行业"": ""汽车零部件"", ""上市时间"": ""2014-02-19""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-14.64%"", ""营业总收入同比增长率"": ""8.11%"", ""流动比率"": ""1.26"", ""速动比率"": ""0.71"", ""资产负债率"": ""54.84%""}",2025-07-30,2025-08-03,18.89,17.46,-0.07570142932768664,跌5+
