数据可用,公司信息,基本面,起始日期,结算日期,起始价,结算价,周收益率,涨跌标签
True,"{""股票代码"": ""600339"", ""股票简称"": ""中油工程"", ""总股本"": 5583147471.0, ""流通股"": 5583147471.0, ""总市值"": 21383454813.93, ""流通市值"": 21383454813.93, ""行业"": ""油服工程"", ""上市时间"": ""2000-12-25""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-19.82%"", ""营业总收入同比增长率"": ""16.26%"", ""流动比率"": ""1.42"", ""速动比率"": ""1.08"", ""资产负债率"": ""75.62%""}",2025-05-28,2025-06-01,3.04,3.07,0.009868421052631415,涨1
True,"{""股票代码"": ""600339"", ""股票简称"": ""中油工程"", ""总股本"": 5583147471.0, ""流通股"": 5583147471.0, ""总市值"": 21383454813.93, ""流通市值"": 21383454813.93, ""行业"": ""油服工程"", ""上市时间"": ""2000-12-25""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-19.82%"", ""营业总收入同比增长率"": ""16.26%"", ""流动比率"": ""1.42"", ""速动比率"": ""1.08"", ""资产负债率"": ""75.62%""}",2025-06-04,2025-06-08,3.07,3.11,0.013029315960912058,涨2
True,"{""股票代码"": ""600339"", ""股票简称"": ""中油工程"", ""总股本"": 5583147471.0, ""流通股"": 5583147471.0, ""总市值"": 21383454813.93, ""流通市值"": 21383454813.93, ""行业"": ""油服工程"", ""上市时间"": ""2000-12-25""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-19.82%"", ""营业总收入同比增长率"": ""16.26%"", ""流动比率"": ""1.42"", ""速动比率"": ""1.08"", ""资产负债率"": ""75.62%""}",2025-06-11,2025-06-15,3.11,3.3,0.06109324758842449,涨5+
True,"{""股票代码"": ""600339"", ""股票简称"": ""中油工程"", ""总股本"": 5583147471.0, ""流通股"": 5583147471.0, ""总市值"": 21383454813.93, ""流通市值"": 21383454813.93, ""行业"": ""油服工程"", ""上市时间"": ""2000-12-25""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-19.82%"", ""营业总收入同比增长率"": ""16.26%"", ""流动比率"": ""1.42"", ""速动比率"": ""1.08"", ""资产负债率"": ""75.62%""}",2025-06-18,2025-06-22,3.3,3.35,0.015151515151515138,涨2
True,"{""股票代码"": ""600339"", ""股票简称"": ""中油工程"", ""总股本"": 5583147471.0, ""流通股"": 5583147471.0, ""总市值"": 21383454813.93, ""流通市值"": 21383454813.93, ""行业"": ""油服工程"", ""上市时间"": ""2000-12-25""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-19.82%"", ""营业总收入同比增长率"": ""16.26%"", ""流动比率"": ""1.42"", ""速动比率"": ""1.08"", ""资产负债率"": ""75.62%""}",2025-06-25,2025-06-29,3.35,3.21,-0.04179104477611939,跌5
True,"{""股票代码"": ""600339"", ""股票简称"": ""中油工程"", ""总股本"": 5583147471.0, ""流通股"": 5583147471.0, ""总市值"": 21383454813.93, ""流通市值"": 21383454813.93, ""行业"": ""油服工程"", ""上市时间"": ""2000-12-25""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-3.26%"", ""营业总收入同比增长率"": ""8.76%"", ""流动比率"": ""1.38"", ""速动比率"": ""1.05"", ""资产负债率"": ""77.26%""}",2025-07-02,2025-07-06,3.21,3.24,0.009345794392523477,涨1
True,"{""股票代码"": ""600339"", ""股票简称"": ""中油工程"", ""总股本"": 5583147471.0, ""流通股"": 5583147471.0, ""总市值"": 21383454813.93, ""流通市值"": 21383454813.93, ""行业"": ""油服工程"", ""上市时间"": ""2000-12-25""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-3.26%"", ""营业总收入同比增长率"": ""8.76%"", ""流动比率"": ""1.38"", ""速动比率"": ""1.05"", ""资产负债率"": ""77.26%""}",2025-07-09,2025-07-13,3.24,3.34,0.030864197530864113,涨4
True,"{""股票代码"": ""600339"", ""股票简称"": ""中油工程"", ""总股本"": 5583147471.0, ""流通股"": 5583147471.0, ""总市值"": 21383454813.93, ""流通市值"": 21383454813.93, ""行业"": ""油服工程"", ""上市时间"": ""2000-12-25""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-3.26%"", ""营业总收入同比增长率"": ""8.76%"", ""流动比率"": ""1.38"", ""速动比率"": ""1.05"", ""资产负债率"": ""77.26%""}",2025-07-16,2025-07-20,3.34,3.32,-0.005988023952095856,跌1
True,"{""股票代码"": ""600339"", ""股票简称"": ""中油工程"", ""总股本"": 5583147471.0, ""流通股"": 5583147471.0, ""总市值"": 21383454813.93, ""流通市值"": 21383454813.93, ""行业"": ""油服工程"", ""上市时间"": ""2000-12-25""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-3.26%"", ""营业总收入同比增长率"": ""8.76%"", ""流动比率"": ""1.38"", ""速动比率"": ""1.05"", ""资产负债率"": ""77.26%""}",2025-07-23,2025-07-27,3.32,3.44,0.03614457831325302,涨4
True,"{""股票代码"": ""600339"", ""股票简称"": ""中油工程"", ""总股本"": 5583147471.0, ""流通股"": 5583147471.0, ""总市值"": 21383454813.93, ""流通市值"": 21383454813.93, ""行业"": ""油服工程"", ""上市时间"": ""2000-12-25""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-3.26%"", ""营业总收入同比增长率"": ""8.76%"", ""流动比率"": ""1.38"", ""速动比率"": ""1.05"", ""资产负债率"": ""77.26%""}",2025-07-30,2025-08-03,3.44,3.35,-0.026162790697674354,跌3
True,"{""股票代码"": ""600339"", ""股票简称"": ""中油工程"", ""总股本"": 5583147471.0, ""流通股"": 5583147471.0, ""总市值"": 21383454813.93, ""流通市值"": 21383454813.93, ""行业"": ""油服工程"", ""上市时间"": ""2000-12-25""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-3.26%"", ""营业总收入同比增长率"": ""8.76%"", ""流动比率"": ""1.38"", ""速动比率"": ""1.05"", ""资产负债率"": ""77.26%""}",2025-08-06,2025-08-10,3.35,3.47,0.035820895522387985,涨4
True,"{""股票代码"": ""600339"", ""股票简称"": ""中油工程"", ""总股本"": 5583147471.0, ""流通股"": 5583147471.0, ""总市值"": 21383454813.93, ""流通市值"": 21383454813.93, ""行业"": ""油服工程"", ""上市时间"": ""2000-12-25""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-3.26%"", ""营业总收入同比增长率"": ""8.76%"", ""流动比率"": ""1.38"", ""速动比率"": ""1.05"", ""资产负债率"": ""77.26%""}",2025-08-13,2025-08-17,3.47,3.46,-0.0028818443804035088,平
True,"{""股票代码"": ""600339"", ""股票简称"": ""中油工程"", ""总股本"": 5583147471.0, ""流通股"": 5583147471.0, ""总市值"": 21383454813.93, ""流通市值"": 21383454813.93, ""行业"": ""油服工程"", ""上市时间"": ""2000-12-25""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-3.26%"", ""营业总收入同比增长率"": ""8.76%"", ""流动比率"": ""1.38"", ""速动比率"": ""1.05"", ""资产负债率"": ""77.26%""}",2025-08-20,2025-08-24,3.46,3.59,0.037572254335260125,涨4
True,"{""股票代码"": ""600339"", ""股票简称"": ""中油工程"", ""总股本"": 5583147471.0, ""流通股"": 5583147471.0, ""总市值"": 21383454813.93, ""流通市值"": 21383454813.93, ""行业"": ""油服工程"", ""上市时间"": ""2000-12-25""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-3.26%"", ""营业总收入同比增长率"": ""8.76%"", ""流动比率"": ""1.38"", ""速动比率"": ""1.05"", ""资产负债率"": ""77.26%""}",2025-08-27,2025-08-31,3.59,3.55,-0.011142061281337101,跌2
True,"{""股票代码"": ""600339"", ""股票简称"": ""中油工程"", ""总股本"": 5583147471.0, ""流通股"": 5583147471.0, ""总市值"": 21383454813.93, ""流通市值"": 21383454813.93, ""行业"": ""油服工程"", ""上市时间"": ""2000-12-25""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-3.26%"", ""营业总收入同比增长率"": ""8.76%"", ""流动比率"": ""1.38"", ""速动比率"": ""1.05"", ""资产负债率"": ""77.26%""}",2025-09-03,2025-09-07,3.55,3.43,-0.033802816901408406,跌4
True,"{""股票代码"": ""600339"", ""股票简称"": ""中油工程"", ""总股本"": 5583147471.0, ""流通股"": 5583147471.0, ""总市值"": 21383454813.93, ""流通市值"": 21383454813.93, ""行业"": ""油服工程"", ""上市时间"": ""2000-12-25""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-3.26%"", ""营业总收入同比增长率"": ""8.76%"", ""流动比率"": ""1.38"", ""速动比率"": ""1.05"", ""资产负债率"": ""77.26%""}",2025-09-10,2025-09-14,3.43,3.52,0.026239067055393583,涨3
True,"{""股票代码"": ""600339"", ""股票简称"": ""中油工程"", ""总股本"": 5583147471.0, ""流通股"": 5583147471.0, ""总市值"": 21383454813.93, ""流通市值"": 21383454813.93, ""行业"": ""油服工程"", ""上市时间"": ""2000-12-25""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-3.26%"", ""营业总收入同比增长率"": ""8.76%"", ""流动比率"": ""1.38"", ""速动比率"": ""1.05"", ""资产负债率"": ""77.26%""}",2025-09-17,2025-09-21,3.52,3.48,-0.011363636363636354,跌2
True,"{""股票代码"": ""600339"", ""股票简称"": ""中油工程"", ""总股本"": 5583147471.0, ""流通股"": 5583147471.0, ""总市值"": 21383454813.93, ""流通市值"": 21383454813.93, ""行业"": ""油服工程"", ""上市时间"": ""2000-12-25""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-3.26%"", ""营业总收入同比增长率"": ""8.76%"", ""流动比率"": ""1.38"", ""速动比率"": ""1.05"", ""资产负债率"": ""77.26%""}",2025-09-24,2025-09-28,3.48,3.45,-0.008620689655172376,跌1
True,"{""股票代码"": ""600339"", ""股票简称"": ""中油工程"", ""总股本"": 5583147471.0, ""流通股"": 5583147471.0, ""总市值"": 21383454813.93, ""流通市值"": 21383454813.93, ""行业"": ""油服工程"", ""上市时间"": ""2000-12-25""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""-49.19%"", ""营业总收入同比增长率"": ""12.84%"", ""流动比率"": ""1.35"", ""速动比率"": ""0.97"", ""资产负债率"": ""78.38%""}",2025-10-01,2025-10-05,3.45,3.39,-0.017391304347826098,跌2
True,"{""股票代码"": ""600339"", ""股票简称"": ""中油工程"", ""总股本"": 5583147471.0, ""流通股"": 5583147471.0, ""总市值"": 21383454813.93, ""流通市值"": 21383454813.93, ""行业"": ""油服工程"", ""上市时间"": ""2000-12-25""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""-49.19%"", ""营业总收入同比增长率"": ""12.84%"", ""流动比率"": ""1.35"", ""速动比率"": ""0.97"", ""资产负债率"": ""78.38%""}",2025-10-08,2025-10-12,3.39,3.68,0.08554572271386429,涨5+
True,"{""股票代码"": ""600339"", ""股票简称"": ""中油工程"", ""总股本"": 5583147471.0, ""流通股"": 5583147471.0, ""总市值"": 21383454813.93, ""流通市值"": 21383454813.93, ""行业"": ""油服工程"", ""上市时间"": ""2000-12-25""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""-49.19%"", ""营业总收入同比增长率"": ""12.84%"", ""流动比率"": ""1.35"", ""速动比率"": ""0.97"", ""资产负债率"": ""78.38%""}",2025-10-15,2025-10-19,3.68,3.55,-0.03532608695652184,跌4
True,"{""股票代码"": ""600339"", ""股票简称"": ""中油工程"", ""总股本"": 5583147471.0, ""流通股"": 5583147471.0, ""总市值"": 21383454813.93, ""流通市值"": 21383454813.93, ""行业"": ""油服工程"", ""上市时间"": ""2000-12-25""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""-49.19%"", ""营业总收入同比增长率"": ""12.84%"", ""流动比率"": ""1.35"", ""速动比率"": ""0.97"", ""资产负债率"": ""78.38%""}",2025-10-22,2025-10-26,3.55,3.7,0.04225352112676073,涨5
True,"{""股票代码"": ""600339"", ""股票简称"": ""中油工程"", ""总股本"": 5583147471.0, ""流通股"": 5583147471.0, ""总市值"": 21383454813.93, ""流通市值"": 21383454813.93, ""行业"": ""油服工程"", ""上市时间"": ""2000-12-25""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""-49.19%"", ""营业总收入同比增长率"": ""12.84%"", ""流动比率"": ""1.35"", ""速动比率"": ""0.97"", ""资产负债率"": ""78.38%""}",2025-10-29,2025-11-02,3.7,3.56,-0.037837837837837895,跌4
True,"{""股票代码"": ""600339"", ""股票简称"": ""中油工程"", ""总股本"": 5583147471.0, ""流通股"": 5583147471.0, ""总市值"": 21383454813.93, ""流通市值"": 21383454813.93, ""行业"": ""油服工程"", ""上市时间"": ""2000-12-25""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""-49.19%"", ""营业总收入同比增长率"": ""12.84%"", ""流动比率"": ""1.35"", ""速动比率"": ""0.97"", ""资产负债率"": ""78.38%""}",2025-11-05,2025-11-09,3.56,3.7,0.0393258426966292,涨4
True,"{""股票代码"": ""600339"", ""股票简称"": ""中油工程"", ""总股本"": 5583147471.0, ""流通股"": 5583147471.0, ""总市值"": 21383454813.93, ""流通市值"": 21383454813.93, ""行业"": ""油服工程"", ""上市时间"": ""2000-12-25""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""-49.19%"", ""营业总收入同比增长率"": ""12.84%"", ""流动比率"": ""1.35"", ""速动比率"": ""0.97"", ""资产负债率"": ""78.38%""}",2025-11-12,2025-11-16,3.7,3.73,0.008108108108108025,涨1
