数据可用,公司信息,基本面,起始日期,结算日期,起始价,结算价,周收益率,涨跌标签
True,"{""股票代码"": ""002407"", ""股票简称"": ""多氟多"", ""总股本"": 1190432569.0, ""流通股"": 1078767345.0, ""总市值"": 43415075791.43, ""流通市值"": 39342645072.15, ""行业"": ""化学制品"", ""上市时间"": ""2010-05-18""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""69.24%"", ""营业总收入同比增长率"": ""-2.09%"", ""流动比率"": ""1.28"", ""速动比率"": ""1.07"", ""资产负债率"": ""54.28%""}",2025-05-28,2025-06-01,11.4,11.31,-0.007894736842105288,跌1
True,"{""股票代码"": ""002407"", ""股票简称"": ""多氟多"", ""总股本"": 1190432569.0, ""流通股"": 1078767345.0, ""总市值"": 43415075791.43, ""流通市值"": 39342645072.15, ""行业"": ""化学制品"", ""上市时间"": ""2010-05-18""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""69.24%"", ""营业总收入同比增长率"": ""-2.09%"", ""流动比率"": ""1.28"", ""速动比率"": ""1.07"", ""资产负债率"": ""54.28%""}",2025-06-04,2025-06-08,11.31,11.6,0.02564102564102555,涨3
True,"{""股票代码"": ""002407"", ""股票简称"": ""多氟多"", ""总股本"": 1190432569.0, ""流通股"": 1078767345.0, ""总市值"": 43415075791.43, ""流通市值"": 39342645072.15, ""行业"": ""化学制品"", ""上市时间"": ""2010-05-18""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""69.24%"", ""营业总收入同比增长率"": ""-2.09%"", ""流动比率"": ""1.28"", ""速动比率"": ""1.07"", ""资产负债率"": ""54.28%""}",2025-06-11,2025-06-15,11.6,11.43,-0.014655172413793105,跌2
True,"{""股票代码"": ""002407"", ""股票简称"": ""多氟多"", ""总股本"": 1190432569.0, ""流通股"": 1078767345.0, ""总市值"": 43415075791.43, ""流通市值"": 39342645072.15, ""行业"": ""化学制品"", ""上市时间"": ""2010-05-18""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""69.24%"", ""营业总收入同比增长率"": ""-2.09%"", ""流动比率"": ""1.28"", ""速动比率"": ""1.07"", ""资产负债率"": ""54.28%""}",2025-06-18,2025-06-22,11.43,11.08,-0.03062117235345574,跌4
True,"{""股票代码"": ""002407"", ""股票简称"": ""多氟多"", ""总股本"": 1190432569.0, ""流通股"": 1078767345.0, ""总市值"": 43415075791.43, ""流通市值"": 39342645072.15, ""行业"": ""化学制品"", ""上市时间"": ""2010-05-18""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""69.24%"", ""营业总收入同比增长率"": ""-2.09%"", ""流动比率"": ""1.28"", ""速动比率"": ""1.07"", ""资产负债率"": ""54.28%""}",2025-06-25,2025-06-29,11.08,11.83,0.06768953068592065,涨5+
True,"{""股票代码"": ""002407"", ""股票简称"": ""多氟多"", ""总股本"": 1190432569.0, ""流通股"": 1078767345.0, ""总市值"": 43415075791.43, ""流通市值"": 39342645072.15, ""行业"": ""化学制品"", ""上市时间"": ""2010-05-18""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-157.61%"", ""营业总收入同比增长率"": ""-10.57%"", ""流动比率"": ""1.46"", ""速动比率"": ""1.26"", ""资产负债率"": ""56.69%""}",2025-07-02,2025-07-06,11.83,11.85,0.0016906170752324368,平
True,"{""股票代码"": ""002407"", ""股票简称"": ""多氟多"", ""总股本"": 1190432569.0, ""流通股"": 1078767345.0, ""总市值"": 43415075791.43, ""流通市值"": 39342645072.15, ""行业"": ""化学制品"", ""上市时间"": ""2010-05-18""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-157.61%"", ""营业总收入同比增长率"": ""-10.57%"", ""流动比率"": ""1.46"", ""速动比率"": ""1.26"", ""资产负债率"": ""56.69%""}",2025-07-09,2025-07-13,11.85,12.17,0.02700421940928277,涨3
True,"{""股票代码"": ""002407"", ""股票简称"": ""多氟多"", ""总股本"": 1190432569.0, ""流通股"": 1078767345.0, ""总市值"": 43415075791.43, ""流通市值"": 39342645072.15, ""行业"": ""化学制品"", ""上市时间"": ""2010-05-18""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-157.61%"", ""营业总收入同比增长率"": ""-10.57%"", ""流动比率"": ""1.46"", ""速动比率"": ""1.26"", ""资产负债率"": ""56.69%""}",2025-07-16,2025-07-20,12.17,12.43,0.021364009860312283,涨3
True,"{""股票代码"": ""002407"", ""股票简称"": ""多氟多"", ""总股本"": 1190432569.0, ""流通股"": 1078767345.0, ""总市值"": 43415075791.43, ""流通市值"": 39342645072.15, ""行业"": ""化学制品"", ""上市时间"": ""2010-05-18""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-157.61%"", ""营业总收入同比增长率"": ""-10.57%"", ""流动比率"": ""1.46"", ""速动比率"": ""1.26"", ""资产负债率"": ""56.69%""}",2025-07-23,2025-07-27,12.43,12.93,0.04022526146419958,涨5
True,"{""股票代码"": ""002407"", ""股票简称"": ""多氟多"", ""总股本"": 1190432569.0, ""流通股"": 1078767345.0, ""总市值"": 43415075791.43, ""流通市值"": 39342645072.15, ""行业"": ""化学制品"", ""上市时间"": ""2010-05-18""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-157.61%"", ""营业总收入同比增长率"": ""-10.57%"", ""流动比率"": ""1.46"", ""速动比率"": ""1.26"", ""资产负债率"": ""56.69%""}",2025-07-30,2025-08-03,12.93,12.45,-0.037122969837587005,跌4
True,"{""股票代码"": ""002407"", ""股票简称"": ""多氟多"", ""总股本"": 1190432569.0, ""流通股"": 1078767345.0, ""总市值"": 43415075791.43, ""流通市值"": 39342645072.15, ""行业"": ""化学制品"", ""上市时间"": ""2010-05-18""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-157.61%"", ""营业总收入同比增长率"": ""-10.57%"", ""流动比率"": ""1.46"", ""速动比率"": ""1.26"", ""资产负债率"": ""56.69%""}",2025-08-06,2025-08-10,12.45,12.44,-0.0008032128514056103,平
True,"{""股票代码"": ""002407"", ""股票简称"": ""多氟多"", ""总股本"": 1190432569.0, ""流通股"": 1078767345.0, ""总市值"": 43415075791.43, ""流通市值"": 39342645072.15, ""行业"": ""化学制品"", ""上市时间"": ""2010-05-18""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-157.61%"", ""营业总收入同比增长率"": ""-10.57%"", ""流动比率"": ""1.46"", ""速动比率"": ""1.26"", ""资产负债率"": ""56.69%""}",2025-08-13,2025-08-17,12.44,12.89,0.0361736334405145,涨4
True,"{""股票代码"": ""002407"", ""股票简称"": ""多氟多"", ""总股本"": 1190432569.0, ""流通股"": 1078767345.0, ""总市值"": 43415075791.43, ""流通市值"": 39342645072.15, ""行业"": ""化学制品"", ""上市时间"": ""2010-05-18""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-157.61%"", ""营业总收入同比增长率"": ""-10.57%"", ""流动比率"": ""1.46"", ""速动比率"": ""1.26"", ""资产负债率"": ""56.69%""}",2025-08-20,2025-08-24,12.89,13.26,0.028704422032583388,涨3
True,"{""股票代码"": ""002407"", ""股票简称"": ""多氟多"", ""总股本"": 1190432569.0, ""流通股"": 1078767345.0, ""总市值"": 43415075791.43, ""流通市值"": 39342645072.15, ""行业"": ""化学制品"", ""上市时间"": ""2010-05-18""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-157.61%"", ""营业总收入同比增长率"": ""-10.57%"", ""流动比率"": ""1.46"", ""速动比率"": ""1.26"", ""资产负债率"": ""56.69%""}",2025-08-27,2025-08-31,13.26,13.49,0.017345399698340813,涨2
True,"{""股票代码"": ""002407"", ""股票简称"": ""多氟多"", ""总股本"": 1190432569.0, ""流通股"": 1078767345.0, ""总市值"": 43415075791.43, ""流通市值"": 39342645072.15, ""行业"": ""化学制品"", ""上市时间"": ""2010-05-18""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-157.61%"", ""营业总收入同比增长率"": ""-10.57%"", ""流动比率"": ""1.46"", ""速动比率"": ""1.26"", ""资产负债率"": ""56.69%""}",2025-09-03,2025-09-07,13.49,15.19,0.12601927353595244,涨5+
True,"{""股票代码"": ""002407"", ""股票简称"": ""多氟多"", ""总股本"": 1190432569.0, ""流通股"": 1078767345.0, ""总市值"": 43415075791.43, ""流通市值"": 39342645072.15, ""行业"": ""化学制品"", ""上市时间"": ""2010-05-18""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-157.61%"", ""营业总收入同比增长率"": ""-10.57%"", ""流动比率"": ""1.46"", ""速动比率"": ""1.26"", ""资产负债率"": ""56.69%""}",2025-09-10,2025-09-14,15.19,17.1,0.12574061882817666,涨5+
True,"{""股票代码"": ""002407"", ""股票简称"": ""多氟多"", ""总股本"": 1190432569.0, ""流通股"": 1078767345.0, ""总市值"": 43415075791.43, ""流通市值"": 39342645072.15, ""行业"": ""化学制品"", ""上市时间"": ""2010-05-18""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-157.61%"", ""营业总收入同比增长率"": ""-10.57%"", ""流动比率"": ""1.46"", ""速动比率"": ""1.26"", ""资产负债率"": ""56.69%""}",2025-09-17,2025-09-21,17.1,16.18,-0.053801169590643405,跌5+
True,"{""股票代码"": ""002407"", ""股票简称"": ""多氟多"", ""总股本"": 1190432569.0, ""流通股"": 1078767345.0, ""总市值"": 43415075791.43, ""流通市值"": 39342645072.15, ""行业"": ""化学制品"", ""上市时间"": ""2010-05-18""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-157.61%"", ""营业总收入同比增长率"": ""-10.57%"", ""流动比率"": ""1.46"", ""速动比率"": ""1.26"", ""资产负债率"": ""56.69%""}",2025-09-24,2025-09-28,16.18,17.64,0.09023485784919649,涨5+
True,"{""股票代码"": ""002407"", ""股票简称"": ""多氟多"", ""总股本"": 1190432569.0, ""流通股"": 1078767345.0, ""总市值"": 43415075791.43, ""流通市值"": 39342645072.15, ""行业"": ""化学制品"", ""上市时间"": ""2010-05-18""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""157.93%"", ""营业总收入同比增长率"": ""5.18%"", ""流动比率"": ""1.40"", ""速动比率"": ""1.14"", ""资产负债率"": ""55.38%""}",2025-10-01,2025-10-05,17.64,20.5,0.1621315192743764,涨5+
True,"{""股票代码"": ""002407"", ""股票简称"": ""多氟多"", ""总股本"": 1190432569.0, ""流通股"": 1078767345.0, ""总市值"": 43415075791.43, ""流通市值"": 39342645072.15, ""行业"": ""化学制品"", ""上市时间"": ""2010-05-18""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""157.93%"", ""营业总收入同比增长率"": ""5.18%"", ""流动比率"": ""1.40"", ""速动比率"": ""1.14"", ""资产负债率"": ""55.38%""}",2025-10-08,2025-10-12,20.5,18.93,-0.0765853658536586,跌5+
