数据可用,公司信息,基本面,起始日期,结算日期,起始价,结算价,周收益率,涨跌标签
True,"{""股票代码"": ""301539"", ""股票简称"": ""宏鑫科技"", ""总股本"": 148000000.0, ""流通股"": 75061748.0, ""总市值"": 2641800000.0, ""流通市值"": 1339852201.8000002, ""行业"": ""汽车零部件"", ""上市时间"": ""2024-04-15""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-21.36%"", ""营业总收入同比增长率"": ""11.17%"", ""流动比率"": ""0.91"", ""速动比率"": ""0.53"", ""资产负债率"": ""53.92%""}",2025-05-28,2025-06-01,18.34,17.8,-0.0294438386041439,跌3
True,"{""股票代码"": ""301539"", ""股票简称"": ""宏鑫科技"", ""总股本"": 148000000.0, ""流通股"": 75061748.0, ""总市值"": 2641800000.0, ""流通市值"": 1339852201.8000002, ""行业"": ""汽车零部件"", ""上市时间"": ""2024-04-15""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-21.36%"", ""营业总收入同比增长率"": ""11.17%"", ""流动比率"": ""0.91"", ""速动比率"": ""0.53"", ""资产负债率"": ""53.92%""}",2025-06-04,2025-06-08,17.8,17.95,0.008426966292134797,涨1
True,"{""股票代码"": ""301539"", ""股票简称"": ""宏鑫科技"", ""总股本"": 148000000.0, ""流通股"": 75061748.0, ""总市值"": 2641800000.0, ""流通市值"": 1339852201.8000002, ""行业"": ""汽车零部件"", ""上市时间"": ""2024-04-15""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-21.36%"", ""营业总收入同比增长率"": ""11.17%"", ""流动比率"": ""0.91"", ""速动比率"": ""0.53"", ""资产负债率"": ""53.92%""}",2025-06-11,2025-06-15,17.95,18.1,0.008356545961002881,涨1
True,"{""股票代码"": ""301539"", ""股票简称"": ""宏鑫科技"", ""总股本"": 148000000.0, ""流通股"": 75061748.0, ""总市值"": 2641800000.0, ""流通市值"": 1339852201.8000002, ""行业"": ""汽车零部件"", ""上市时间"": ""2024-04-15""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-21.36%"", ""营业总收入同比增长率"": ""11.17%"", ""流动比率"": ""0.91"", ""速动比率"": ""0.53"", ""资产负债率"": ""53.92%""}",2025-06-18,2025-06-22,18.1,17.22,-0.04861878453038693,跌5
True,"{""股票代码"": ""301539"", ""股票简称"": ""宏鑫科技"", ""总股本"": 148000000.0, ""流通股"": 75061748.0, ""总市值"": 2641800000.0, ""流通市值"": 1339852201.8000002, ""行业"": ""汽车零部件"", ""上市时间"": ""2024-04-15""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-21.36%"", ""营业总收入同比增长率"": ""11.17%"", ""流动比率"": ""0.91"", ""速动比率"": ""0.53"", ""资产负债率"": ""53.92%""}",2025-06-25,2025-06-29,17.22,18.36,0.06620209059233462,涨5+
True,"{""股票代码"": ""301539"", ""股票简称"": ""宏鑫科技"", ""总股本"": 148000000.0, ""流通股"": 75061748.0, ""总市值"": 2641800000.0, ""流通市值"": 1339852201.8000002, ""行业"": ""汽车零部件"", ""上市时间"": ""2024-04-15""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""256.78%"", ""营业总收入同比增长率"": ""2.54%"", ""流动比率"": ""0.96"", ""速动比率"": ""0.48"", ""资产负债率"": ""55.27%""}",2025-07-02,2025-07-06,18.36,18.64,0.015250544662309462,涨2
True,"{""股票代码"": ""301539"", ""股票简称"": ""宏鑫科技"", ""总股本"": 148000000.0, ""流通股"": 75061748.0, ""总市值"": 2641800000.0, ""流通市值"": 1339852201.8000002, ""行业"": ""汽车零部件"", ""上市时间"": ""2024-04-15""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""256.78%"", ""营业总收入同比增长率"": ""2.54%"", ""流动比率"": ""0.96"", ""速动比率"": ""0.48"", ""资产负债率"": ""55.27%""}",2025-07-09,2025-07-13,18.64,19.28,0.03433476394849788,涨4
True,"{""股票代码"": ""301539"", ""股票简称"": ""宏鑫科技"", ""总股本"": 148000000.0, ""流通股"": 75061748.0, ""总市值"": 2641800000.0, ""流通市值"": 1339852201.8000002, ""行业"": ""汽车零部件"", ""上市时间"": ""2024-04-15""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""256.78%"", ""营业总收入同比增长率"": ""2.54%"", ""流动比率"": ""0.96"", ""速动比率"": ""0.48"", ""资产负债率"": ""55.27%""}",2025-07-16,2025-07-20,19.28,19.77,0.02541493775933601,涨3
True,"{""股票代码"": ""301539"", ""股票简称"": ""宏鑫科技"", ""总股本"": 148000000.0, ""流通股"": 75061748.0, ""总市值"": 2641800000.0, ""流通市值"": 1339852201.8000002, ""行业"": ""汽车零部件"", ""上市时间"": ""2024-04-15""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""256.78%"", ""营业总收入同比增长率"": ""2.54%"", ""流动比率"": ""0.96"", ""速动比率"": ""0.48"", ""资产负债率"": ""55.27%""}",2025-07-23,2025-07-27,19.77,20.39,0.03136064744562472,涨4
True,"{""股票代码"": ""301539"", ""股票简称"": ""宏鑫科技"", ""总股本"": 148000000.0, ""流通股"": 75061748.0, ""总市值"": 2641800000.0, ""流通市值"": 1339852201.8000002, ""行业"": ""汽车零部件"", ""上市时间"": ""2024-04-15""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""256.78%"", ""营业总收入同比增长率"": ""2.54%"", ""流动比率"": ""0.96"", ""速动比率"": ""0.48"", ""资产负债率"": ""55.27%""}",2025-07-30,2025-08-03,20.39,20.2,-0.009318293281020185,跌1
