数据可用,公司信息,基本面,起始日期,结算日期,起始价,结算价,周收益率,涨跌标签
True,"{""股票代码"": ""000938"", ""股票简称"": ""紫光股份"", ""总股本"": 2860079874.0, ""流通股"": 2860072674.0, ""总市值"": 91265148779.34, ""流通市值"": 91264919027.34, ""行业"": ""IT服务Ⅱ"", ""上市时间"": ""1999-11-04""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-15.75%"", ""营业总收入同比增长率"": ""22.25%"", ""流动比率"": ""1.10"", ""速动比率"": ""0.39"", ""资产负债率"": ""82.80%""}",2025-05-28,2025-06-01,23.63,23.96,0.013965298349555733,涨2
True,"{""股票代码"": ""000938"", ""股票简称"": ""紫光股份"", ""总股本"": 2860079874.0, ""流通股"": 2860072674.0, ""总市值"": 91265148779.34, ""流通市值"": 91264919027.34, ""行业"": ""IT服务Ⅱ"", ""上市时间"": ""1999-11-04""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-15.75%"", ""营业总收入同比增长率"": ""22.25%"", ""流动比率"": ""1.10"", ""速动比率"": ""0.39"", ""资产负债率"": ""82.80%""}",2025-06-04,2025-06-08,23.96,24.67,0.02963272120200333,涨3
True,"{""股票代码"": ""000938"", ""股票简称"": ""紫光股份"", ""总股本"": 2860079874.0, ""流通股"": 2860072674.0, ""总市值"": 91265148779.34, ""流通市值"": 91264919027.34, ""行业"": ""IT服务Ⅱ"", ""上市时间"": ""1999-11-04""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-15.75%"", ""营业总收入同比增长率"": ""22.25%"", ""流动比率"": ""1.10"", ""速动比率"": ""0.39"", ""资产负债率"": ""82.80%""}",2025-06-11,2025-06-15,24.67,23.22,-0.05877584110255385,跌5+
True,"{""股票代码"": ""000938"", ""股票简称"": ""紫光股份"", ""总股本"": 2860079874.0, ""流通股"": 2860072674.0, ""总市值"": 91265148779.34, ""流通市值"": 91264919027.34, ""行业"": ""IT服务Ⅱ"", ""上市时间"": ""1999-11-04""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-15.75%"", ""营业总收入同比增长率"": ""22.25%"", ""流动比率"": ""1.10"", ""速动比率"": ""0.39"", ""资产负债率"": ""82.80%""}",2025-06-18,2025-06-22,23.22,22.71,-0.021963824289405576,跌3
True,"{""股票代码"": ""000938"", ""股票简称"": ""紫光股份"", ""总股本"": 2860079874.0, ""流通股"": 2860072674.0, ""总市值"": 91265148779.34, ""流通市值"": 91264919027.34, ""行业"": ""IT服务Ⅱ"", ""上市时间"": ""1999-11-04""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-15.75%"", ""营业总收入同比增长率"": ""22.25%"", ""流动比率"": ""1.10"", ""速动比率"": ""0.39"", ""资产负债率"": ""82.80%""}",2025-06-25,2025-06-29,22.71,23.66,0.041831792162043024,涨5
True,"{""股票代码"": ""000938"", ""股票简称"": ""紫光股份"", ""总股本"": 2860079874.0, ""流通股"": 2860072674.0, ""总市值"": 91265148779.34, ""流通市值"": 91264919027.34, ""行业"": ""IT服务Ⅱ"", ""上市时间"": ""1999-11-04""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""18.01%"", ""营业总收入同比增长率"": ""27.17%"", ""流动比率"": ""1.12"", ""速动比率"": ""0.40"", ""资产负债率"": ""82.36%""}",2025-07-02,2025-07-06,23.66,23.65,-0.0004226542688081647,平
True,"{""股票代码"": ""000938"", ""股票简称"": ""紫光股份"", ""总股本"": 2860079874.0, ""流通股"": 2860072674.0, ""总市值"": 91265148779.34, ""流通市值"": 91264919027.34, ""行业"": ""IT服务Ⅱ"", ""上市时间"": ""1999-11-04""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""18.01%"", ""营业总收入同比增长率"": ""27.17%"", ""流动比率"": ""1.12"", ""速动比率"": ""0.40"", ""资产负债率"": ""82.36%""}",2025-07-09,2025-07-13,23.65,24.24,0.02494714587737845,涨3
True,"{""股票代码"": ""000938"", ""股票简称"": ""紫光股份"", ""总股本"": 2860079874.0, ""流通股"": 2860072674.0, ""总市值"": 91265148779.34, ""流通市值"": 91264919027.34, ""行业"": ""IT服务Ⅱ"", ""上市时间"": ""1999-11-04""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""18.01%"", ""营业总收入同比增长率"": ""27.17%"", ""流动比率"": ""1.12"", ""速动比率"": ""0.40"", ""资产负债率"": ""82.36%""}",2025-07-16,2025-07-20,24.24,24.85,0.025165016501650372,涨3
True,"{""股票代码"": ""000938"", ""股票简称"": ""紫光股份"", ""总股本"": 2860079874.0, ""流通股"": 2860072674.0, ""总市值"": 91265148779.34, ""流通市值"": 91264919027.34, ""行业"": ""IT服务Ⅱ"", ""上市时间"": ""1999-11-04""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""18.01%"", ""营业总收入同比增长率"": ""27.17%"", ""流动比率"": ""1.12"", ""速动比率"": ""0.40"", ""资产负债率"": ""82.36%""}",2025-07-23,2025-07-27,24.85,25.04,0.007645875251508949,涨1
True,"{""股票代码"": ""000938"", ""股票简称"": ""紫光股份"", ""总股本"": 2860079874.0, ""流通股"": 2860072674.0, ""总市值"": 91265148779.34, ""流通市值"": 91264919027.34, ""行业"": ""IT服务Ⅱ"", ""上市时间"": ""1999-11-04""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""18.01%"", ""营业总收入同比增长率"": ""27.17%"", ""流动比率"": ""1.12"", ""速动比率"": ""0.40"", ""资产负债率"": ""82.36%""}",2025-07-30,2025-08-03,25.04,24.5,-0.021565495207667706,跌3
