数据可用,公司信息,基本面,起始日期,结算日期,起始价,结算价,周收益率,涨跌标签
True,"{""股票代码"": ""300872"", ""股票简称"": ""天阳科技"", ""总股本"": 488121083.0, ""流通股"": 422041693.0, ""总市值"": 9728253184.19, ""流通市值"": 8411290941.49, ""行业"": ""IT服务Ⅱ"", ""上市时间"": ""2020-08-24""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-71.88%"", ""营业总收入同比增长率"": ""-0.19%"", ""流动比率"": ""5.18"", ""速动比率"": ""4.39"", ""资产负债率"": ""23.27%""}",2025-05-28,2025-06-01,14.38,19.5,0.35605006954102913,涨5+
True,"{""股票代码"": ""300872"", ""股票简称"": ""天阳科技"", ""总股本"": 488121083.0, ""流通股"": 422041693.0, ""总市值"": 9728253184.19, ""流通市值"": 8411290941.49, ""行业"": ""IT服务Ⅱ"", ""上市时间"": ""2020-08-24""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-71.88%"", ""营业总收入同比增长率"": ""-0.19%"", ""流动比率"": ""5.18"", ""速动比率"": ""4.39"", ""资产负债率"": ""23.27%""}",2025-06-04,2025-06-08,19.5,20.8,0.06666666666666665,涨5+
True,"{""股票代码"": ""300872"", ""股票简称"": ""天阳科技"", ""总股本"": 488121083.0, ""流通股"": 422041693.0, ""总市值"": 9728253184.19, ""流通市值"": 8411290941.49, ""行业"": ""IT服务Ⅱ"", ""上市时间"": ""2020-08-24""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-71.88%"", ""营业总收入同比增长率"": ""-0.19%"", ""流动比率"": ""5.18"", ""速动比率"": ""4.39"", ""资产负债率"": ""23.27%""}",2025-06-11,2025-06-15,20.8,18.9,-0.09134615384615397,跌5+
True,"{""股票代码"": ""300872"", ""股票简称"": ""天阳科技"", ""总股本"": 488121083.0, ""流通股"": 422041693.0, ""总市值"": 9728253184.19, ""流通市值"": 8411290941.49, ""行业"": ""IT服务Ⅱ"", ""上市时间"": ""2020-08-24""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-71.88%"", ""营业总收入同比增长率"": ""-0.19%"", ""流动比率"": ""5.18"", ""速动比率"": ""4.39"", ""资产负债率"": ""23.27%""}",2025-06-18,2025-06-22,18.9,21.12,0.11746031746031749,涨5+
True,"{""股票代码"": ""300872"", ""股票简称"": ""天阳科技"", ""总股本"": 488121083.0, ""流通股"": 422041693.0, ""总市值"": 9728253184.19, ""流通市值"": 8411290941.49, ""行业"": ""IT服务Ⅱ"", ""上市时间"": ""2020-08-24""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-71.88%"", ""营业总收入同比增长率"": ""-0.19%"", ""流动比率"": ""5.18"", ""速动比率"": ""4.39"", ""资产负债率"": ""23.27%""}",2025-06-25,2025-06-29,21.12,22.62,0.07102272727272729,涨5+
True,"{""股票代码"": ""300872"", ""股票简称"": ""天阳科技"", ""总股本"": 488121083.0, ""流通股"": 422041693.0, ""总市值"": 9728253184.19, ""流通市值"": 8411290941.49, ""行业"": ""IT服务Ⅱ"", ""上市时间"": ""2020-08-24""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""18878.19%"", ""营业总收入同比增长率"": ""15.64%"", ""流动比率"": ""6.32"", ""速动比率"": ""5.25"", ""资产负债率"": ""15.70%""}",2025-07-02,2025-07-06,22.62,22.81,0.008399646330680799,涨1
True,"{""股票代码"": ""300872"", ""股票简称"": ""天阳科技"", ""总股本"": 488121083.0, ""流通股"": 422041693.0, ""总市值"": 9728253184.19, ""流通市值"": 8411290941.49, ""行业"": ""IT服务Ⅱ"", ""上市时间"": ""2020-08-24""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""18878.19%"", ""营业总收入同比增长率"": ""15.64%"", ""流动比率"": ""6.32"", ""速动比率"": ""5.25"", ""资产负债率"": ""15.70%""}",2025-07-09,2025-07-13,22.81,25.01,0.09644892590968879,涨5+
True,"{""股票代码"": ""300872"", ""股票简称"": ""天阳科技"", ""总股本"": 488121083.0, ""流通股"": 422041693.0, ""总市值"": 9728253184.19, ""流通市值"": 8411290941.49, ""行业"": ""IT服务Ⅱ"", ""上市时间"": ""2020-08-24""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""18878.19%"", ""营业总收入同比增长率"": ""15.64%"", ""流动比率"": ""6.32"", ""速动比率"": ""5.25"", ""资产负债率"": ""15.70%""}",2025-07-16,2025-07-20,25.01,24.13,-0.035185925629748205,跌4
True,"{""股票代码"": ""300872"", ""股票简称"": ""天阳科技"", ""总股本"": 488121083.0, ""流通股"": 422041693.0, ""总市值"": 9728253184.19, ""流通市值"": 8411290941.49, ""行业"": ""IT服务Ⅱ"", ""上市时间"": ""2020-08-24""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""18878.19%"", ""营业总收入同比增长率"": ""15.64%"", ""流动比率"": ""6.32"", ""速动比率"": ""5.25"", ""资产负债率"": ""15.70%""}",2025-07-23,2025-07-27,24.13,25.71,0.06547865727310409,涨5+
True,"{""股票代码"": ""300872"", ""股票简称"": ""天阳科技"", ""总股本"": 488121083.0, ""流通股"": 422041693.0, ""总市值"": 9728253184.19, ""流通市值"": 8411290941.49, ""行业"": ""IT服务Ⅱ"", ""上市时间"": ""2020-08-24""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""18878.19%"", ""营业总收入同比增长率"": ""15.64%"", ""流动比率"": ""6.32"", ""速动比率"": ""5.25"", ""资产负债率"": ""15.70%""}",2025-07-30,2025-08-03,25.71,23.84,-0.07273434461299111,跌5+
