数据可用,公司信息,基本面,起始日期,结算日期,起始价,结算价,周收益率,涨跌标签
True,"{""股票代码"": ""603517"", ""股票简称"": ""ST绝味"", ""总股本"": 606001936.0, ""流通股"": 606001936.0, ""总市值"": 7478063890.24, ""流通市值"": 7478063890.24, ""行业"": ""休闲食品"", ""上市时间"": ""2017-03-17""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-27.29%"", ""营业总收入同比增长率"": ""-11.47%"", ""流动比率"": ""1.26"", ""速动比率"": ""0.78"", ""资产负债率"": ""23.73%""}",2025-05-28,2025-06-01,15.67,16.16,0.03126994256541171,涨4
True,"{""股票代码"": ""603517"", ""股票简称"": ""ST绝味"", ""总股本"": 606001936.0, ""流通股"": 606001936.0, ""总市值"": 7478063890.24, ""流通市值"": 7478063890.24, ""行业"": ""休闲食品"", ""上市时间"": ""2017-03-17""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-27.29%"", ""营业总收入同比增长率"": ""-11.47%"", ""流动比率"": ""1.26"", ""速动比率"": ""0.78"", ""资产负债率"": ""23.73%""}",2025-06-04,2025-06-08,16.16,15.98,-0.011138613861386149,跌2
True,"{""股票代码"": ""603517"", ""股票简称"": ""ST绝味"", ""总股本"": 606001936.0, ""流通股"": 606001936.0, ""总市值"": 7478063890.24, ""流通市值"": 7478063890.24, ""行业"": ""休闲食品"", ""上市时间"": ""2017-03-17""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-27.29%"", ""营业总收入同比增长率"": ""-11.47%"", ""流动比率"": ""1.26"", ""速动比率"": ""0.78"", ""资产负债率"": ""23.73%""}",2025-06-11,2025-06-15,15.98,15.31,-0.04192740926157701,跌5
True,"{""股票代码"": ""603517"", ""股票简称"": ""ST绝味"", ""总股本"": 606001936.0, ""流通股"": 606001936.0, ""总市值"": 7478063890.24, ""流通市值"": 7478063890.24, ""行业"": ""休闲食品"", ""上市时间"": ""2017-03-17""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-27.29%"", ""营业总收入同比增长率"": ""-11.47%"", ""流动比率"": ""1.26"", ""速动比率"": ""0.78"", ""资产负债率"": ""23.73%""}",2025-06-18,2025-06-22,15.31,14.99,-0.02090137165251471,跌3
True,"{""股票代码"": ""603517"", ""股票简称"": ""ST绝味"", ""总股本"": 606001936.0, ""流通股"": 606001936.0, ""总市值"": 7478063890.24, ""流通市值"": 7478063890.24, ""行业"": ""休闲食品"", ""上市时间"": ""2017-03-17""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-27.29%"", ""营业总收入同比增长率"": ""-11.47%"", ""流动比率"": ""1.26"", ""速动比率"": ""0.78"", ""资产负债率"": ""23.73%""}",2025-06-25,2025-06-29,14.99,15.27,0.01867911941294187,涨2
True,"{""股票代码"": ""603517"", ""股票简称"": ""ST绝味"", ""总股本"": 606001936.0, ""流通股"": 606001936.0, ""总市值"": 7478063890.24, ""流通市值"": 7478063890.24, ""行业"": ""休闲食品"", ""上市时间"": ""2017-03-17""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-57.64%"", ""营业总收入同比增长率"": ""-19.80%"", ""流动比率"": ""1.21"", ""速动比率"": ""0.76"", ""资产负债率"": ""26.23%""}",2025-07-02,2025-07-06,15.27,15.1,-0.01113294040602486,跌2
True,"{""股票代码"": ""603517"", ""股票简称"": ""ST绝味"", ""总股本"": 606001936.0, ""流通股"": 606001936.0, ""总市值"": 7478063890.24, ""流通市值"": 7478063890.24, ""行业"": ""休闲食品"", ""上市时间"": ""2017-03-17""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-57.64%"", ""营业总收入同比增长率"": ""-19.80%"", ""流动比率"": ""1.21"", ""速动比率"": ""0.76"", ""资产负债率"": ""26.23%""}",2025-07-09,2025-07-13,15.1,15.43,0.021854304635761546,涨3
True,"{""股票代码"": ""603517"", ""股票简称"": ""ST绝味"", ""总股本"": 606001936.0, ""流通股"": 606001936.0, ""总市值"": 7478063890.24, ""流通市值"": 7478063890.24, ""行业"": ""休闲食品"", ""上市时间"": ""2017-03-17""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-57.64%"", ""营业总收入同比增长率"": ""-19.80%"", ""流动比率"": ""1.21"", ""速动比率"": ""0.76"", ""资产负债率"": ""26.23%""}",2025-07-16,2025-07-20,15.43,15.37,-0.0038885288399223006,平
True,"{""股票代码"": ""603517"", ""股票简称"": ""ST绝味"", ""总股本"": 606001936.0, ""流通股"": 606001936.0, ""总市值"": 7478063890.24, ""流通市值"": 7478063890.24, ""行业"": ""休闲食品"", ""上市时间"": ""2017-03-17""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-57.64%"", ""营业总收入同比增长率"": ""-19.80%"", ""流动比率"": ""1.21"", ""速动比率"": ""0.76"", ""资产负债率"": ""26.23%""}",2025-07-23,2025-07-27,15.37,15.79,0.02732595966167861,涨3
True,"{""股票代码"": ""603517"", ""股票简称"": ""ST绝味"", ""总股本"": 606001936.0, ""流通股"": 606001936.0, ""总市值"": 7478063890.24, ""流通市值"": 7478063890.24, ""行业"": ""休闲食品"", ""上市时间"": ""2017-03-17""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-57.64%"", ""营业总收入同比增长率"": ""-19.80%"", ""流动比率"": ""1.21"", ""速动比率"": ""0.76"", ""资产负债率"": ""26.23%""}",2025-07-30,2025-08-03,15.79,15.24,-0.03483217226092461,跌4
True,"{""股票代码"": ""603517"", ""股票简称"": ""ST绝味"", ""总股本"": 606001936.0, ""流通股"": 606001936.0, ""总市值"": 7478063890.24, ""流通市值"": 7478063890.24, ""行业"": ""休闲食品"", ""上市时间"": ""2017-03-17""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-57.64%"", ""营业总收入同比增长率"": ""-19.80%"", ""流动比率"": ""1.21"", ""速动比率"": ""0.76"", ""资产负债率"": ""26.23%""}",2025-08-06,2025-08-10,15.24,15.95,0.046587926509186195,涨5
