数据可用,公司信息,基本面,起始日期,结算日期,起始价,结算价,周收益率,涨跌标签
True,"{""股票代码"": ""600063"", ""股票简称"": ""皖维高新"", ""总股本"": 2069106449.0, ""流通股"": 2069106449.0, ""总市值"": 13469882982.99, ""流通市值"": 13469882982.99, ""行业"": ""化学纤维"", ""上市时间"": ""1997-05-28""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""149.55%"", ""营业总收入同比增长率"": ""11.41%"", ""流动比率"": ""0.80"", ""速动比率"": ""0.26"", ""资产负债率"": ""45.25%""}",2025-05-28,2025-06-01,4.21,4.21,0.0,平
True,"{""股票代码"": ""600063"", ""股票简称"": ""皖维高新"", ""总股本"": 2069106449.0, ""流通股"": 2069106449.0, ""总市值"": 13469882982.99, ""流通市值"": 13469882982.99, ""行业"": ""化学纤维"", ""上市时间"": ""1997-05-28""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""149.55%"", ""营业总收入同比增长率"": ""11.41%"", ""流动比率"": ""0.80"", ""速动比率"": ""0.26"", ""资产负债率"": ""45.25%""}",2025-06-04,2025-06-08,4.21,4.33,0.028503562945368266,涨3
True,"{""股票代码"": ""600063"", ""股票简称"": ""皖维高新"", ""总股本"": 2069106449.0, ""流通股"": 2069106449.0, ""总市值"": 13469882982.99, ""流通市值"": 13469882982.99, ""行业"": ""化学纤维"", ""上市时间"": ""1997-05-28""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""149.55%"", ""营业总收入同比增长率"": ""11.41%"", ""流动比率"": ""0.80"", ""速动比率"": ""0.26"", ""资产负债率"": ""45.25%""}",2025-06-11,2025-06-15,4.33,4.4,0.01616628175519641,涨2
True,"{""股票代码"": ""600063"", ""股票简称"": ""皖维高新"", ""总股本"": 2069106449.0, ""流通股"": 2069106449.0, ""总市值"": 13469882982.99, ""流通市值"": 13469882982.99, ""行业"": ""化学纤维"", ""上市时间"": ""1997-05-28""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""149.55%"", ""营业总收入同比增长率"": ""11.41%"", ""流动比率"": ""0.80"", ""速动比率"": ""0.26"", ""资产负债率"": ""45.25%""}",2025-06-18,2025-06-22,4.4,4.41,0.002272727272727204,平
True,"{""股票代码"": ""600063"", ""股票简称"": ""皖维高新"", ""总股本"": 2069106449.0, ""流通股"": 2069106449.0, ""总市值"": 13469882982.99, ""流通市值"": 13469882982.99, ""行业"": ""化学纤维"", ""上市时间"": ""1997-05-28""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""149.55%"", ""营业总收入同比增长率"": ""11.41%"", ""流动比率"": ""0.80"", ""速动比率"": ""0.26"", ""资产负债率"": ""45.25%""}",2025-06-25,2025-06-29,4.41,4.51,0.0226757369614512,涨3
True,"{""股票代码"": ""600063"", ""股票简称"": ""皖维高新"", ""总股本"": 2069106449.0, ""流通股"": 2069106449.0, ""总市值"": 13469882982.99, ""流通市值"": 13469882982.99, ""行业"": ""化学纤维"", ""上市时间"": ""1997-05-28""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""67.68%"", ""营业总收入同比增长率"": ""-0.74%"", ""流动比率"": ""0.74"", ""速动比率"": ""0.28"", ""资产负债率"": ""45.19%""}",2025-07-02,2025-07-06,4.51,4.52,0.0022172949002217113,平
True,"{""股票代码"": ""600063"", ""股票简称"": ""皖维高新"", ""总股本"": 2069106449.0, ""流通股"": 2069106449.0, ""总市值"": 13469882982.99, ""流通市值"": 13469882982.99, ""行业"": ""化学纤维"", ""上市时间"": ""1997-05-28""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""67.68%"", ""营业总收入同比增长率"": ""-0.74%"", ""流动比率"": ""0.74"", ""速动比率"": ""0.28"", ""资产负债率"": ""45.19%""}",2025-07-09,2025-07-13,4.52,4.76,0.053097345132743445,涨5+
True,"{""股票代码"": ""600063"", ""股票简称"": ""皖维高新"", ""总股本"": 2069106449.0, ""流通股"": 2069106449.0, ""总市值"": 13469882982.99, ""流通市值"": 13469882982.99, ""行业"": ""化学纤维"", ""上市时间"": ""1997-05-28""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""67.68%"", ""营业总收入同比增长率"": ""-0.74%"", ""流动比率"": ""0.74"", ""速动比率"": ""0.28"", ""资产负债率"": ""45.19%""}",2025-07-16,2025-07-20,4.76,4.7,-0.012605042016806678,跌2
True,"{""股票代码"": ""600063"", ""股票简称"": ""皖维高新"", ""总股本"": 2069106449.0, ""流通股"": 2069106449.0, ""总市值"": 13469882982.99, ""流通市值"": 13469882982.99, ""行业"": ""化学纤维"", ""上市时间"": ""1997-05-28""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""67.68%"", ""营业总收入同比增长率"": ""-0.74%"", ""流动比率"": ""0.74"", ""速动比率"": ""0.28"", ""资产负债率"": ""45.19%""}",2025-07-23,2025-07-27,4.7,5.12,0.08936170212765959,涨5+
True,"{""股票代码"": ""600063"", ""股票简称"": ""皖维高新"", ""总股本"": 2069106449.0, ""流通股"": 2069106449.0, ""总市值"": 13469882982.99, ""流通市值"": 13469882982.99, ""行业"": ""化学纤维"", ""上市时间"": ""1997-05-28""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""67.68%"", ""营业总收入同比增长率"": ""-0.74%"", ""流动比率"": ""0.74"", ""速动比率"": ""0.28"", ""资产负债率"": ""45.19%""}",2025-07-30,2025-08-03,5.12,5.06,-0.011718750000000111,跌2
