数据可用,公司信息,基本面,起始日期,结算日期,起始价,结算价,周收益率,涨跌标签
True,"{""股票代码"": ""920866"", ""股票简称"": ""绿亨科技"", ""总股本"": 180205900.0, ""流通股"": 114112299.0, ""总市值"": 1355148368.0, ""流通市值"": 858124488.4799999, ""行业"": ""农化制品"", ""上市时间"": ""2022-12-09""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-29.12%"", ""营业总收入同比增长率"": ""18.24%"", ""流动比率"": ""3.51"", ""速动比率"": ""2.29"", ""资产负债率"": ""16.43%""}",2025-05-28,2025-06-01,9.88,10.07,0.019230769230769162,涨2
True,"{""股票代码"": ""920866"", ""股票简称"": ""绿亨科技"", ""总股本"": 180205900.0, ""流通股"": 114112299.0, ""总市值"": 1355148368.0, ""流通市值"": 858124488.4799999, ""行业"": ""农化制品"", ""上市时间"": ""2022-12-09""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-29.12%"", ""营业总收入同比增长率"": ""18.24%"", ""流动比率"": ""3.51"", ""速动比率"": ""2.29"", ""资产负债率"": ""16.43%""}",2025-06-04,2025-06-08,10.07,10.57,0.0496524329692154,涨5
True,"{""股票代码"": ""920866"", ""股票简称"": ""绿亨科技"", ""总股本"": 180205900.0, ""流通股"": 114112299.0, ""总市值"": 1355148368.0, ""流通市值"": 858124488.4799999, ""行业"": ""农化制品"", ""上市时间"": ""2022-12-09""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-29.12%"", ""营业总收入同比增长率"": ""18.24%"", ""流动比率"": ""3.51"", ""速动比率"": ""2.29"", ""资产负债率"": ""16.43%""}",2025-06-11,2025-06-15,10.57,10.62,0.00473036896877943,平
True,"{""股票代码"": ""920866"", ""股票简称"": ""绿亨科技"", ""总股本"": 180205900.0, ""流通股"": 114112299.0, ""总市值"": 1355148368.0, ""流通市值"": 858124488.4799999, ""行业"": ""农化制品"", ""上市时间"": ""2022-12-09""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-29.12%"", ""营业总收入同比增长率"": ""18.24%"", ""流动比率"": ""3.51"", ""速动比率"": ""2.29"", ""资产负债率"": ""16.43%""}",2025-06-18,2025-06-22,10.62,10.25,-0.034839924670433065,跌4
True,"{""股票代码"": ""920866"", ""股票简称"": ""绿亨科技"", ""总股本"": 180205900.0, ""流通股"": 114112299.0, ""总市值"": 1355148368.0, ""流通市值"": 858124488.4799999, ""行业"": ""农化制品"", ""上市时间"": ""2022-12-09""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-29.12%"", ""营业总收入同比增长率"": ""18.24%"", ""流动比率"": ""3.51"", ""速动比率"": ""2.29"", ""资产负债率"": ""16.43%""}",2025-06-25,2025-06-29,10.25,10.35,0.009756097560975618,涨1
True,"{""股票代码"": ""920866"", ""股票简称"": ""绿亨科技"", ""总股本"": 180205900.0, ""流通股"": 114112299.0, ""总市值"": 1355148368.0, ""流通市值"": 858124488.4799999, ""行业"": ""农化制品"", ""上市时间"": ""2022-12-09""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-11.19%"", ""营业总收入同比增长率"": ""5.96%"", ""流动比率"": ""2.94"", ""速动比率"": ""1.98"", ""资产负债率"": ""19.45%""}",2025-07-02,2025-07-06,10.35,10.16,-0.018357487922705307,跌2
True,"{""股票代码"": ""920866"", ""股票简称"": ""绿亨科技"", ""总股本"": 180205900.0, ""流通股"": 114112299.0, ""总市值"": 1355148368.0, ""流通市值"": 858124488.4799999, ""行业"": ""农化制品"", ""上市时间"": ""2022-12-09""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-11.19%"", ""营业总收入同比增长率"": ""5.96%"", ""流动比率"": ""2.94"", ""速动比率"": ""1.98"", ""资产负债率"": ""19.45%""}",2025-07-09,2025-07-13,10.16,10.27,0.010826771653543288,涨2
True,"{""股票代码"": ""920866"", ""股票简称"": ""绿亨科技"", ""总股本"": 180205900.0, ""流通股"": 114112299.0, ""总市值"": 1355148368.0, ""流通市值"": 858124488.4799999, ""行业"": ""农化制品"", ""上市时间"": ""2022-12-09""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-11.19%"", ""营业总收入同比增长率"": ""5.96%"", ""流动比率"": ""2.94"", ""速动比率"": ""1.98"", ""资产负债率"": ""19.45%""}",2025-07-16,2025-07-20,10.27,10.06,-0.020447906523855752,跌3
True,"{""股票代码"": ""920866"", ""股票简称"": ""绿亨科技"", ""总股本"": 180205900.0, ""流通股"": 114112299.0, ""总市值"": 1355148368.0, ""流通市值"": 858124488.4799999, ""行业"": ""农化制品"", ""上市时间"": ""2022-12-09""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-11.19%"", ""营业总收入同比增长率"": ""5.96%"", ""流动比率"": ""2.94"", ""速动比率"": ""1.98"", ""资产负债率"": ""19.45%""}",2025-07-23,2025-07-27,10.06,10.31,0.0248508946322068,涨3
True,"{""股票代码"": ""920866"", ""股票简称"": ""绿亨科技"", ""总股本"": 180205900.0, ""流通股"": 114112299.0, ""总市值"": 1355148368.0, ""流通市值"": 858124488.4799999, ""行业"": ""农化制品"", ""上市时间"": ""2022-12-09""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-11.19%"", ""营业总收入同比增长率"": ""5.96%"", ""流动比率"": ""2.94"", ""速动比率"": ""1.98"", ""资产负债率"": ""19.45%""}",2025-07-30,2025-08-03,10.31,10.04,-0.026188166828322146,跌3
