数据可用,公司信息,基本面,起始日期,结算日期,起始价,结算价,周收益率,涨跌标签
True,"{""股票代码"": ""301008"", ""股票简称"": ""宏昌科技"", ""总股本"": 130963234.0, ""流通股"": 115640734.0, ""总市值"": 4168559738.22, ""流通市值"": 3680844563.22, ""行业"": ""家电零部件Ⅱ"", ""上市时间"": ""2021-06-11""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-26.07%"", ""营业总收入同比增长率"": ""23.22%"", ""流动比率"": ""2.57"", ""速动比率"": ""2.31"", ""资产负债率"": ""45.05%""}",2025-05-28,2025-06-01,25.49,23.22,-0.08905453118870144,跌5+
True,"{""股票代码"": ""301008"", ""股票简称"": ""宏昌科技"", ""总股本"": 130963234.0, ""流通股"": 115640734.0, ""总市值"": 4168559738.22, ""流通市值"": 3680844563.22, ""行业"": ""家电零部件Ⅱ"", ""上市时间"": ""2021-06-11""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-26.07%"", ""营业总收入同比增长率"": ""23.22%"", ""流动比率"": ""2.57"", ""速动比率"": ""2.31"", ""资产负债率"": ""45.05%""}",2025-06-04,2025-06-08,23.22,23.27,0.0021533161068045814,平
True,"{""股票代码"": ""301008"", ""股票简称"": ""宏昌科技"", ""总股本"": 130963234.0, ""流通股"": 115640734.0, ""总市值"": 4168559738.22, ""流通市值"": 3680844563.22, ""行业"": ""家电零部件Ⅱ"", ""上市时间"": ""2021-06-11""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-26.07%"", ""营业总收入同比增长率"": ""23.22%"", ""流动比率"": ""2.57"", ""速动比率"": ""2.31"", ""资产负债率"": ""45.05%""}",2025-06-11,2025-06-15,23.27,21.87,-0.060163300386763985,跌5+
True,"{""股票代码"": ""301008"", ""股票简称"": ""宏昌科技"", ""总股本"": 130963234.0, ""流通股"": 115640734.0, ""总市值"": 4168559738.22, ""流通市值"": 3680844563.22, ""行业"": ""家电零部件Ⅱ"", ""上市时间"": ""2021-06-11""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-26.07%"", ""营业总收入同比增长率"": ""23.22%"", ""流动比率"": ""2.57"", ""速动比率"": ""2.31"", ""资产负债率"": ""45.05%""}",2025-06-18,2025-06-22,21.87,21.2,-0.03063557384545046,跌4
True,"{""股票代码"": ""301008"", ""股票简称"": ""宏昌科技"", ""总股本"": 130963234.0, ""流通股"": 115640734.0, ""总市值"": 4168559738.22, ""流通市值"": 3680844563.22, ""行业"": ""家电零部件Ⅱ"", ""上市时间"": ""2021-06-11""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-26.07%"", ""营业总收入同比增长率"": ""23.22%"", ""流动比率"": ""2.57"", ""速动比率"": ""2.31"", ""资产负债率"": ""45.05%""}",2025-06-25,2025-06-29,21.2,22.64,0.06792452830188678,涨5+
True,"{""股票代码"": ""301008"", ""股票简称"": ""宏昌科技"", ""总股本"": 130963234.0, ""流通股"": 115640734.0, ""总市值"": 4168559738.22, ""流通市值"": 3680844563.22, ""行业"": ""家电零部件Ⅱ"", ""上市时间"": ""2021-06-11""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-72.04%"", ""营业总收入同比增长率"": ""18.49%"", ""流动比率"": ""2.56"", ""速动比率"": ""2.25"", ""资产负债率"": ""29.58%""}",2025-07-02,2025-07-06,22.64,22.54,-0.004416961130742081,平
True,"{""股票代码"": ""301008"", ""股票简称"": ""宏昌科技"", ""总股本"": 130963234.0, ""流通股"": 115640734.0, ""总市值"": 4168559738.22, ""流通市值"": 3680844563.22, ""行业"": ""家电零部件Ⅱ"", ""上市时间"": ""2021-06-11""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-72.04%"", ""营业总收入同比增长率"": ""18.49%"", ""流动比率"": ""2.56"", ""速动比率"": ""2.25"", ""资产负债率"": ""29.58%""}",2025-07-09,2025-07-13,22.54,22.75,0.009316770186335477,涨1
True,"{""股票代码"": ""301008"", ""股票简称"": ""宏昌科技"", ""总股本"": 130963234.0, ""流通股"": 115640734.0, ""总市值"": 4168559738.22, ""流通市值"": 3680844563.22, ""行业"": ""家电零部件Ⅱ"", ""上市时间"": ""2021-06-11""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-72.04%"", ""营业总收入同比增长率"": ""18.49%"", ""流动比率"": ""2.56"", ""速动比率"": ""2.25"", ""资产负债率"": ""29.58%""}",2025-07-16,2025-07-20,22.75,23.0,0.01098901098901095,涨2
True,"{""股票代码"": ""301008"", ""股票简称"": ""宏昌科技"", ""总股本"": 130963234.0, ""流通股"": 115640734.0, ""总市值"": 4168559738.22, ""流通市值"": 3680844563.22, ""行业"": ""家电零部件Ⅱ"", ""上市时间"": ""2021-06-11""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-72.04%"", ""营业总收入同比增长率"": ""18.49%"", ""流动比率"": ""2.56"", ""速动比率"": ""2.25"", ""资产负债率"": ""29.58%""}",2025-07-23,2025-07-27,23.0,22.86,-0.006086956521739184,跌1
True,"{""股票代码"": ""301008"", ""股票简称"": ""宏昌科技"", ""总股本"": 130963234.0, ""流通股"": 115640734.0, ""总市值"": 4168559738.22, ""流通市值"": 3680844563.22, ""行业"": ""家电零部件Ⅱ"", ""上市时间"": ""2021-06-11""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-72.04%"", ""营业总收入同比增长率"": ""18.49%"", ""流动比率"": ""2.56"", ""速动比率"": ""2.25"", ""资产负债率"": ""29.58%""}",2025-07-30,2025-08-03,22.86,23.34,0.0209973753280841,涨3
