数据可用,公司信息,基本面,起始日期,结算日期,起始价,结算价,周收益率,涨跌标签
True,"{""股票代码"": ""300283"", ""股票简称"": ""温州宏丰"", ""总股本"": 496978222.0, ""流通股"": 367218502.0, ""总市值"": 7837346560.94, ""流通市值"": 5791035776.54, ""行业"": ""电网设备"", ""上市时间"": ""2012-01-10""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-17.08%"", ""营业总收入同比增长率"": ""39.87%"", ""流动比率"": ""1.04"", ""速动比率"": ""0.35"", ""资产负债率"": ""73.67%""}",2025-05-28,2025-06-01,5.56,5.58,0.003597122302158251,平
True,"{""股票代码"": ""300283"", ""股票简称"": ""温州宏丰"", ""总股本"": 496978222.0, ""流通股"": 367218502.0, ""总市值"": 7837346560.94, ""流通市值"": 5791035776.54, ""行业"": ""电网设备"", ""上市时间"": ""2012-01-10""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-17.08%"", ""营业总收入同比增长率"": ""39.87%"", ""流动比率"": ""1.04"", ""速动比率"": ""0.35"", ""资产负债率"": ""73.67%""}",2025-06-04,2025-06-08,5.58,5.78,0.03584229390681015,涨4
True,"{""股票代码"": ""300283"", ""股票简称"": ""温州宏丰"", ""总股本"": 496978222.0, ""流通股"": 367218502.0, ""总市值"": 7837346560.94, ""流通市值"": 5791035776.54, ""行业"": ""电网设备"", ""上市时间"": ""2012-01-10""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-17.08%"", ""营业总收入同比增长率"": ""39.87%"", ""流动比率"": ""1.04"", ""速动比率"": ""0.35"", ""资产负债率"": ""73.67%""}",2025-06-11,2025-06-15,5.78,5.76,-0.0034602076124568004,平
True,"{""股票代码"": ""300283"", ""股票简称"": ""温州宏丰"", ""总股本"": 496978222.0, ""流通股"": 367218502.0, ""总市值"": 7837346560.94, ""流通市值"": 5791035776.54, ""行业"": ""电网设备"", ""上市时间"": ""2012-01-10""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-17.08%"", ""营业总收入同比增长率"": ""39.87%"", ""流动比率"": ""1.04"", ""速动比率"": ""0.35"", ""资产负债率"": ""73.67%""}",2025-06-18,2025-06-22,5.76,6.24,0.08333333333333348,涨5+
True,"{""股票代码"": ""300283"", ""股票简称"": ""温州宏丰"", ""总股本"": 496978222.0, ""流通股"": 367218502.0, ""总市值"": 7837346560.94, ""流通市值"": 5791035776.54, ""行业"": ""电网设备"", ""上市时间"": ""2012-01-10""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-17.08%"", ""营业总收入同比增长率"": ""39.87%"", ""流动比率"": ""1.04"", ""速动比率"": ""0.35"", ""资产负债率"": ""73.67%""}",2025-06-25,2025-06-29,6.24,6.54,0.04807692307692313,涨5
True,"{""股票代码"": ""300283"", ""股票简称"": ""温州宏丰"", ""总股本"": 496978222.0, ""流通股"": 367218502.0, ""总市值"": 7837346560.94, ""流通市值"": 5791035776.54, ""行业"": ""电网设备"", ""上市时间"": ""2012-01-10""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""9.88%"", ""营业总收入同比增长率"": ""30.54%"", ""流动比率"": ""1.00"", ""速动比率"": ""0.36"", ""资产负债率"": ""74.04%""}",2025-07-02,2025-07-06,6.54,6.58,0.006116207951070374,涨1
True,"{""股票代码"": ""300283"", ""股票简称"": ""温州宏丰"", ""总股本"": 496978222.0, ""流通股"": 367218502.0, ""总市值"": 7837346560.94, ""流通市值"": 5791035776.54, ""行业"": ""电网设备"", ""上市时间"": ""2012-01-10""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""9.88%"", ""营业总收入同比增长率"": ""30.54%"", ""流动比率"": ""1.00"", ""速动比率"": ""0.36"", ""资产负债率"": ""74.04%""}",2025-07-09,2025-07-13,6.58,6.87,0.04407294832826758,涨5
True,"{""股票代码"": ""300283"", ""股票简称"": ""温州宏丰"", ""总股本"": 496978222.0, ""流通股"": 367218502.0, ""总市值"": 7837346560.94, ""流通市值"": 5791035776.54, ""行业"": ""电网设备"", ""上市时间"": ""2012-01-10""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""9.88%"", ""营业总收入同比增长率"": ""30.54%"", ""流动比率"": ""1.00"", ""速动比率"": ""0.36"", ""资产负债率"": ""74.04%""}",2025-07-16,2025-07-20,6.87,8.63,0.2561863173216885,涨5+
True,"{""股票代码"": ""300283"", ""股票简称"": ""温州宏丰"", ""总股本"": 496978222.0, ""流通股"": 367218502.0, ""总市值"": 7837346560.94, ""流通市值"": 5791035776.54, ""行业"": ""电网设备"", ""上市时间"": ""2012-01-10""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""9.88%"", ""营业总收入同比增长率"": ""30.54%"", ""流动比率"": ""1.00"", ""速动比率"": ""0.36"", ""资产负债率"": ""74.04%""}",2025-07-23,2025-07-27,8.63,7.33,-0.15063731170336048,跌5+
True,"{""股票代码"": ""300283"", ""股票简称"": ""温州宏丰"", ""总股本"": 496978222.0, ""流通股"": 367218502.0, ""总市值"": 7837346560.94, ""流通市值"": 5791035776.54, ""行业"": ""电网设备"", ""上市时间"": ""2012-01-10""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""9.88%"", ""营业总收入同比增长率"": ""30.54%"", ""流动比率"": ""1.00"", ""速动比率"": ""0.36"", ""资产负债率"": ""74.04%""}",2025-07-30,2025-08-03,7.33,7.07,-0.03547066848567526,跌4
True,"{""股票代码"": ""300283"", ""股票简称"": ""温州宏丰"", ""总股本"": 496978222.0, ""流通股"": 367218502.0, ""总市值"": 7837346560.94, ""流通市值"": 5791035776.54, ""行业"": ""电网设备"", ""上市时间"": ""2012-01-10""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""9.88%"", ""营业总收入同比增长率"": ""30.54%"", ""流动比率"": ""1.00"", ""速动比率"": ""0.36"", ""资产负债率"": ""74.04%""}",2025-08-06,2025-08-10,7.07,7.07,0.0,平
True,"{""股票代码"": ""300283"", ""股票简称"": ""温州宏丰"", ""总股本"": 496978222.0, ""流通股"": 367218502.0, ""总市值"": 7837346560.94, ""流通市值"": 5791035776.54, ""行业"": ""电网设备"", ""上市时间"": ""2012-01-10""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""9.88%"", ""营业总收入同比增长率"": ""30.54%"", ""流动比率"": ""1.00"", ""速动比率"": ""0.36"", ""资产负债率"": ""74.04%""}",2025-08-13,2025-08-17,7.07,7.14,0.00990099009900991,涨1
