数据可用,公司信息,基本面,起始日期,结算日期,起始价,结算价,周收益率,涨跌标签
True,"{""股票代码"": ""000735"", ""股票简称"": ""罗 牛 山"", ""总股本"": 1151513578.0, ""流通股"": 1150897517.0, ""总市值"": 7185444726.72, ""流通市值"": 7181600506.08, ""行业"": ""养殖业"", ""上市时间"": ""1997-06-11""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-91.36%"", ""营业总收入同比增长率"": ""-50.74%"", ""流动比率"": ""1.03"", ""速动比率"": ""0.25"", ""资产负债率"": ""53.49%""}",2025-05-28,2025-06-01,5.74,5.63,-0.019163763066202155,跌2
True,"{""股票代码"": ""000735"", ""股票简称"": ""罗 牛 山"", ""总股本"": 1151513578.0, ""流通股"": 1150897517.0, ""总市值"": 7185444726.72, ""流通市值"": 7181600506.08, ""行业"": ""养殖业"", ""上市时间"": ""1997-06-11""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-91.36%"", ""营业总收入同比增长率"": ""-50.74%"", ""流动比率"": ""1.03"", ""速动比率"": ""0.25"", ""资产负债率"": ""53.49%""}",2025-06-04,2025-06-08,5.63,6.07,0.07815275310834813,涨5+
True,"{""股票代码"": ""000735"", ""股票简称"": ""罗 牛 山"", ""总股本"": 1151513578.0, ""流通股"": 1150897517.0, ""总市值"": 7185444726.72, ""流通市值"": 7181600506.08, ""行业"": ""养殖业"", ""上市时间"": ""1997-06-11""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-91.36%"", ""营业总收入同比增长率"": ""-50.74%"", ""流动比率"": ""1.03"", ""速动比率"": ""0.25"", ""资产负债率"": ""53.49%""}",2025-06-11,2025-06-15,6.07,5.98,-0.014827018121911006,跌2
True,"{""股票代码"": ""000735"", ""股票简称"": ""罗 牛 山"", ""总股本"": 1151513578.0, ""流通股"": 1150897517.0, ""总市值"": 7185444726.72, ""流通市值"": 7181600506.08, ""行业"": ""养殖业"", ""上市时间"": ""1997-06-11""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-91.36%"", ""营业总收入同比增长率"": ""-50.74%"", ""流动比率"": ""1.03"", ""速动比率"": ""0.25"", ""资产负债率"": ""53.49%""}",2025-06-18,2025-06-22,5.98,5.85,-0.021739130434782705,跌3
True,"{""股票代码"": ""000735"", ""股票简称"": ""罗 牛 山"", ""总股本"": 1151513578.0, ""流通股"": 1150897517.0, ""总市值"": 7185444726.72, ""流通市值"": 7181600506.08, ""行业"": ""养殖业"", ""上市时间"": ""1997-06-11""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-91.36%"", ""营业总收入同比增长率"": ""-50.74%"", ""流动比率"": ""1.03"", ""速动比率"": ""0.25"", ""资产负债率"": ""53.49%""}",2025-06-25,2025-06-29,5.85,6.0,0.025641025641025772,涨3
True,"{""股票代码"": ""000735"", ""股票简称"": ""罗 牛 山"", ""总股本"": 1151513578.0, ""流通股"": 1150897517.0, ""总市值"": 7185444726.72, ""流通市值"": 7181600506.08, ""行业"": ""养殖业"", ""上市时间"": ""1997-06-11""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-109.07%"", ""营业总收入同比增长率"": ""-38.48%"", ""流动比率"": ""1.02"", ""速动比率"": ""0.22"", ""资产负债率"": ""53.99%""}",2025-07-02,2025-07-06,6.0,6.16,0.026666666666666616,涨3
True,"{""股票代码"": ""000735"", ""股票简称"": ""罗 牛 山"", ""总股本"": 1151513578.0, ""流通股"": 1150897517.0, ""总市值"": 7185444726.72, ""流通市值"": 7181600506.08, ""行业"": ""养殖业"", ""上市时间"": ""1997-06-11""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-109.07%"", ""营业总收入同比增长率"": ""-38.48%"", ""流动比率"": ""1.02"", ""速动比率"": ""0.22"", ""资产负债率"": ""53.99%""}",2025-07-09,2025-07-13,6.16,6.19,0.004870129870129913,平
True,"{""股票代码"": ""000735"", ""股票简称"": ""罗 牛 山"", ""总股本"": 1151513578.0, ""流通股"": 1150897517.0, ""总市值"": 7185444726.72, ""流通市值"": 7181600506.08, ""行业"": ""养殖业"", ""上市时间"": ""1997-06-11""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-109.07%"", ""营业总收入同比增长率"": ""-38.48%"", ""流动比率"": ""1.02"", ""速动比率"": ""0.22"", ""资产负债率"": ""53.99%""}",2025-07-16,2025-07-20,6.19,6.41,0.03554119547657497,涨4
True,"{""股票代码"": ""000735"", ""股票简称"": ""罗 牛 山"", ""总股本"": 1151513578.0, ""流通股"": 1150897517.0, ""总市值"": 7185444726.72, ""流通市值"": 7181600506.08, ""行业"": ""养殖业"", ""上市时间"": ""1997-06-11""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-109.07%"", ""营业总收入同比增长率"": ""-38.48%"", ""流动比率"": ""1.02"", ""速动比率"": ""0.22"", ""资产负债率"": ""53.99%""}",2025-07-23,2025-07-27,6.41,6.65,0.03744149765990645,涨4
True,"{""股票代码"": ""000735"", ""股票简称"": ""罗 牛 山"", ""总股本"": 1151513578.0, ""流通股"": 1150897517.0, ""总市值"": 7185444726.72, ""流通市值"": 7181600506.08, ""行业"": ""养殖业"", ""上市时间"": ""1997-06-11""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-109.07%"", ""营业总收入同比增长率"": ""-38.48%"", ""流动比率"": ""1.02"", ""速动比率"": ""0.22"", ""资产负债率"": ""53.99%""}",2025-07-30,2025-08-03,6.65,6.29,-0.0541353383458647,跌5+
