数据可用,公司信息,基本面,起始日期,结算日期,起始价,结算价,周收益率,涨跌标签
True,"{""股票代码"": ""002959"", ""股票简称"": ""小熊电器"", ""总股本"": 155833522.0, ""流通股"": 150518495.0, ""总市值"": 6091532374.9800005, ""流通市值"": 5883767969.55, ""行业"": ""小家电"", ""上市时间"": ""2019-08-23""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-13.96%"", ""营业总收入同比增长率"": ""10.58%"", ""流动比率"": ""1.69"", ""速动比率"": ""1.31"", ""资产负债率"": ""49.45%""}",2025-05-28,2025-06-01,49.25,46.81,-0.04954314720812181,跌5
True,"{""股票代码"": ""002959"", ""股票简称"": ""小熊电器"", ""总股本"": 155833522.0, ""流通股"": 150518495.0, ""总市值"": 6091532374.9800005, ""流通市值"": 5883767969.55, ""行业"": ""小家电"", ""上市时间"": ""2019-08-23""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-13.96%"", ""营业总收入同比增长率"": ""10.58%"", ""流动比率"": ""1.69"", ""速动比率"": ""1.31"", ""资产负债率"": ""49.45%""}",2025-06-04,2025-06-08,46.81,47.17,0.007690664387951296,涨1
True,"{""股票代码"": ""002959"", ""股票简称"": ""小熊电器"", ""总股本"": 155833522.0, ""流通股"": 150518495.0, ""总市值"": 6091532374.9800005, ""流通市值"": 5883767969.55, ""行业"": ""小家电"", ""上市时间"": ""2019-08-23""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-13.96%"", ""营业总收入同比增长率"": ""10.58%"", ""流动比率"": ""1.69"", ""速动比率"": ""1.31"", ""资产负债率"": ""49.45%""}",2025-06-11,2025-06-15,47.17,45.12,-0.043459826160695436,跌5
True,"{""股票代码"": ""002959"", ""股票简称"": ""小熊电器"", ""总股本"": 155833522.0, ""流通股"": 150518495.0, ""总市值"": 6091532374.9800005, ""流通市值"": 5883767969.55, ""行业"": ""小家电"", ""上市时间"": ""2019-08-23""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-13.96%"", ""营业总收入同比增长率"": ""10.58%"", ""流动比率"": ""1.69"", ""速动比率"": ""1.31"", ""资产负债率"": ""49.45%""}",2025-06-18,2025-06-22,45.12,45.32,0.004432624113475336,平
True,"{""股票代码"": ""002959"", ""股票简称"": ""小熊电器"", ""总股本"": 155833522.0, ""流通股"": 150518495.0, ""总市值"": 6091532374.9800005, ""流通市值"": 5883767969.55, ""行业"": ""小家电"", ""上市时间"": ""2019-08-23""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-13.96%"", ""营业总收入同比增长率"": ""10.58%"", ""流动比率"": ""1.69"", ""速动比率"": ""1.31"", ""资产负债率"": ""49.45%""}",2025-06-25,2025-06-29,45.32,45.71,0.008605472197705133,涨1
True,"{""股票代码"": ""002959"", ""股票简称"": ""小熊电器"", ""总股本"": 155833522.0, ""流通股"": 150518495.0, ""总市值"": 6091532374.9800005, ""流通市值"": 5883767969.55, ""行业"": ""小家电"", ""上市时间"": ""2019-08-23""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""641.50%"", ""营业总收入同比增长率"": ""29.58%"", ""流动比率"": ""1.82"", ""速动比率"": ""1.40"", ""资产负债率"": ""46.40%""}",2025-07-02,2025-07-06,45.71,47.04,0.029096477794793296,涨3
True,"{""股票代码"": ""002959"", ""股票简称"": ""小熊电器"", ""总股本"": 155833522.0, ""流通股"": 150518495.0, ""总市值"": 6091532374.9800005, ""流通市值"": 5883767969.55, ""行业"": ""小家电"", ""上市时间"": ""2019-08-23""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""641.50%"", ""营业总收入同比增长率"": ""29.58%"", ""流动比率"": ""1.82"", ""速动比率"": ""1.40"", ""资产负债率"": ""46.40%""}",2025-07-09,2025-07-13,47.04,46.76,-0.005952380952380931,跌1
True,"{""股票代码"": ""002959"", ""股票简称"": ""小熊电器"", ""总股本"": 155833522.0, ""流通股"": 150518495.0, ""总市值"": 6091532374.9800005, ""流通市值"": 5883767969.55, ""行业"": ""小家电"", ""上市时间"": ""2019-08-23""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""641.50%"", ""营业总收入同比增长率"": ""29.58%"", ""流动比率"": ""1.82"", ""速动比率"": ""1.40"", ""资产负债率"": ""46.40%""}",2025-07-16,2025-07-20,46.76,47.47,0.015183917878528685,涨2
True,"{""股票代码"": ""002959"", ""股票简称"": ""小熊电器"", ""总股本"": 155833522.0, ""流通股"": 150518495.0, ""总市值"": 6091532374.9800005, ""流通市值"": 5883767969.55, ""行业"": ""小家电"", ""上市时间"": ""2019-08-23""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""641.50%"", ""营业总收入同比增长率"": ""29.58%"", ""流动比率"": ""1.82"", ""速动比率"": ""1.40"", ""资产负债率"": ""46.40%""}",2025-07-23,2025-07-27,47.47,48.69,0.02570044238466407,涨3
True,"{""股票代码"": ""002959"", ""股票简称"": ""小熊电器"", ""总股本"": 155833522.0, ""流通股"": 150518495.0, ""总市值"": 6091532374.9800005, ""流通市值"": 5883767969.55, ""行业"": ""小家电"", ""上市时间"": ""2019-08-23""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""641.50%"", ""营业总收入同比增长率"": ""29.58%"", ""流动比率"": ""1.82"", ""速动比率"": ""1.40"", ""资产负债率"": ""46.40%""}",2025-07-30,2025-08-03,48.69,48.32,-0.007599096323680388,跌1
