数据可用,公司信息,基本面,起始日期,结算日期,起始价,结算价,周收益率,涨跌标签
True,"{""股票代码"": ""600235"", ""股票简称"": ""民丰特纸"", ""总股本"": 351300000.0, ""流通股"": 351300000.0, ""总市值"": 2336145000.0, ""流通市值"": 2336145000.0, ""行业"": ""造纸"", ""上市时间"": ""2000-06-15""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-84.27%"", ""营业总收入同比增长率"": ""-20.56%"", ""流动比率"": ""0.84"", ""速动比率"": ""0.42"", ""资产负债率"": ""50.69%""}",2025-05-28,2025-06-01,5.94,6.0,0.010101010101009944,涨2
True,"{""股票代码"": ""600235"", ""股票简称"": ""民丰特纸"", ""总股本"": 351300000.0, ""流通股"": 351300000.0, ""总市值"": 2336145000.0, ""流通市值"": 2336145000.0, ""行业"": ""造纸"", ""上市时间"": ""2000-06-15""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-84.27%"", ""营业总收入同比增长率"": ""-20.56%"", ""流动比率"": ""0.84"", ""速动比率"": ""0.42"", ""资产负债率"": ""50.69%""}",2025-06-04,2025-06-08,6.0,6.15,0.025000000000000133,涨3
True,"{""股票代码"": ""600235"", ""股票简称"": ""民丰特纸"", ""总股本"": 351300000.0, ""流通股"": 351300000.0, ""总市值"": 2336145000.0, ""流通市值"": 2336145000.0, ""行业"": ""造纸"", ""上市时间"": ""2000-06-15""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-84.27%"", ""营业总收入同比增长率"": ""-20.56%"", ""流动比率"": ""0.84"", ""速动比率"": ""0.42"", ""资产负债率"": ""50.69%""}",2025-06-11,2025-06-15,6.15,6.02,-0.021138211382113914,跌3
True,"{""股票代码"": ""600235"", ""股票简称"": ""民丰特纸"", ""总股本"": 351300000.0, ""流通股"": 351300000.0, ""总市值"": 2336145000.0, ""流通市值"": 2336145000.0, ""行业"": ""造纸"", ""上市时间"": ""2000-06-15""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-84.27%"", ""营业总收入同比增长率"": ""-20.56%"", ""流动比率"": ""0.84"", ""速动比率"": ""0.42"", ""资产负债率"": ""50.69%""}",2025-06-18,2025-06-22,6.02,5.76,-0.04318936877076407,跌5
True,"{""股票代码"": ""600235"", ""股票简称"": ""民丰特纸"", ""总股本"": 351300000.0, ""流通股"": 351300000.0, ""总市值"": 2336145000.0, ""流通市值"": 2336145000.0, ""行业"": ""造纸"", ""上市时间"": ""2000-06-15""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-84.27%"", ""营业总收入同比增长率"": ""-20.56%"", ""流动比率"": ""0.84"", ""速动比率"": ""0.42"", ""资产负债率"": ""50.69%""}",2025-06-25,2025-06-29,5.76,6.25,0.08506944444444442,涨5+
True,"{""股票代码"": ""600235"", ""股票简称"": ""民丰特纸"", ""总股本"": 351300000.0, ""流通股"": 351300000.0, ""总市值"": 2336145000.0, ""流通市值"": 2336145000.0, ""行业"": ""造纸"", ""上市时间"": ""2000-06-15""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-37.66%"", ""营业总收入同比增长率"": ""-25.68%"", ""流动比率"": ""0.84"", ""速动比率"": ""0.38"", ""资产负债率"": ""50.06%""}",2025-07-02,2025-07-06,6.25,6.31,0.009599999999999831,涨1
True,"{""股票代码"": ""600235"", ""股票简称"": ""民丰特纸"", ""总股本"": 351300000.0, ""流通股"": 351300000.0, ""总市值"": 2336145000.0, ""流通市值"": 2336145000.0, ""行业"": ""造纸"", ""上市时间"": ""2000-06-15""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-37.66%"", ""营业总收入同比增长率"": ""-25.68%"", ""流动比率"": ""0.84"", ""速动比率"": ""0.38"", ""资产负债率"": ""50.06%""}",2025-07-09,2025-07-13,6.31,6.44,0.020602218700475516,涨3
True,"{""股票代码"": ""600235"", ""股票简称"": ""民丰特纸"", ""总股本"": 351300000.0, ""流通股"": 351300000.0, ""总市值"": 2336145000.0, ""流通市值"": 2336145000.0, ""行业"": ""造纸"", ""上市时间"": ""2000-06-15""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-37.66%"", ""营业总收入同比增长率"": ""-25.68%"", ""流动比率"": ""0.84"", ""速动比率"": ""0.38"", ""资产负债率"": ""50.06%""}",2025-07-16,2025-07-20,6.44,6.46,0.0031055900621117516,平
True,"{""股票代码"": ""600235"", ""股票简称"": ""民丰特纸"", ""总股本"": 351300000.0, ""流通股"": 351300000.0, ""总市值"": 2336145000.0, ""流通市值"": 2336145000.0, ""行业"": ""造纸"", ""上市时间"": ""2000-06-15""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-37.66%"", ""营业总收入同比增长率"": ""-25.68%"", ""流动比率"": ""0.84"", ""速动比率"": ""0.38"", ""资产负债率"": ""50.06%""}",2025-07-23,2025-07-27,6.46,6.54,0.01238390092879249,涨2
True,"{""股票代码"": ""600235"", ""股票简称"": ""民丰特纸"", ""总股本"": 351300000.0, ""流通股"": 351300000.0, ""总市值"": 2336145000.0, ""流通市值"": 2336145000.0, ""行业"": ""造纸"", ""上市时间"": ""2000-06-15""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-37.66%"", ""营业总收入同比增长率"": ""-25.68%"", ""流动比率"": ""0.84"", ""速动比率"": ""0.38"", ""资产负债率"": ""50.06%""}",2025-07-30,2025-08-03,6.54,6.48,-0.00917431192660545,跌1
True,"{""股票代码"": ""600235"", ""股票简称"": ""民丰特纸"", ""总股本"": 351300000.0, ""流通股"": 351300000.0, ""总市值"": 2336145000.0, ""流通市值"": 2336145000.0, ""行业"": ""造纸"", ""上市时间"": ""2000-06-15""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-37.66%"", ""营业总收入同比增长率"": ""-25.68%"", ""流动比率"": ""0.84"", ""速动比率"": ""0.38"", ""资产负债率"": ""50.06%""}",2025-08-06,2025-08-10,6.48,6.66,0.02777777777777768,涨3
True,"{""股票代码"": ""600235"", ""股票简称"": ""民丰特纸"", ""总股本"": 351300000.0, ""流通股"": 351300000.0, ""总市值"": 2336145000.0, ""流通市值"": 2336145000.0, ""行业"": ""造纸"", ""上市时间"": ""2000-06-15""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-37.66%"", ""营业总收入同比增长率"": ""-25.68%"", ""流动比率"": ""0.84"", ""速动比率"": ""0.38"", ""资产负债率"": ""50.06%""}",2025-08-13,2025-08-17,6.66,6.44,-0.033033033033032955,跌4
True,"{""股票代码"": ""600235"", ""股票简称"": ""民丰特纸"", ""总股本"": 351300000.0, ""流通股"": 351300000.0, ""总市值"": 2336145000.0, ""流通市值"": 2336145000.0, ""行业"": ""造纸"", ""上市时间"": ""2000-06-15""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-37.66%"", ""营业总收入同比增长率"": ""-25.68%"", ""流动比率"": ""0.84"", ""速动比率"": ""0.38"", ""资产负债率"": ""50.06%""}",2025-08-20,2025-08-24,6.44,6.65,0.032608695652173836,涨4
True,"{""股票代码"": ""600235"", ""股票简称"": ""民丰特纸"", ""总股本"": 351300000.0, ""流通股"": 351300000.0, ""总市值"": 2336145000.0, ""流通市值"": 2336145000.0, ""行业"": ""造纸"", ""上市时间"": ""2000-06-15""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-37.66%"", ""营业总收入同比增长率"": ""-25.68%"", ""流动比率"": ""0.84"", ""速动比率"": ""0.38"", ""资产负债率"": ""50.06%""}",2025-08-27,2025-08-31,6.65,6.52,-0.019548872180451204,跌2
True,"{""股票代码"": ""600235"", ""股票简称"": ""民丰特纸"", ""总股本"": 351300000.0, ""流通股"": 351300000.0, ""总市值"": 2336145000.0, ""流通市值"": 2336145000.0, ""行业"": ""造纸"", ""上市时间"": ""2000-06-15""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-37.66%"", ""营业总收入同比增长率"": ""-25.68%"", ""流动比率"": ""0.84"", ""速动比率"": ""0.38"", ""资产负债率"": ""50.06%""}",2025-09-03,2025-09-07,6.52,6.54,0.0030674846625766694,平
