数据可用,公司信息,基本面,起始日期,结算日期,起始价,结算价,周收益率,涨跌标签
True,"{""股票代码"": ""002576"", ""股票简称"": ""通达动力"", ""总股本"": 165100000.0, ""流通股"": 162027571.0, ""总市值"": 3128645000.0, ""流通市值"": 3070422470.45, ""行业"": ""电机Ⅱ"", ""上市时间"": ""2011-04-28""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""42.67%"", ""营业总收入同比增长率"": ""15.76%"", ""流动比率"": ""2.10"", ""速动比率"": ""1.45"", ""资产负债率"": ""40.36%""}",2025-05-28,2025-06-01,15.92,16.33,0.025753768844221092,涨3
True,"{""股票代码"": ""002576"", ""股票简称"": ""通达动力"", ""总股本"": 165100000.0, ""流通股"": 162027571.0, ""总市值"": 3128645000.0, ""流通市值"": 3070422470.45, ""行业"": ""电机Ⅱ"", ""上市时间"": ""2011-04-28""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""42.67%"", ""营业总收入同比增长率"": ""15.76%"", ""流动比率"": ""2.10"", ""速动比率"": ""1.45"", ""资产负债率"": ""40.36%""}",2025-06-04,2025-06-08,16.33,16.25,-0.004898958971218503,平
True,"{""股票代码"": ""002576"", ""股票简称"": ""通达动力"", ""总股本"": 165100000.0, ""流通股"": 162027571.0, ""总市值"": 3128645000.0, ""流通市值"": 3070422470.45, ""行业"": ""电机Ⅱ"", ""上市时间"": ""2011-04-28""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""42.67%"", ""营业总收入同比增长率"": ""15.76%"", ""流动比率"": ""2.10"", ""速动比率"": ""1.45"", ""资产负债率"": ""40.36%""}",2025-06-11,2025-06-15,16.25,15.92,-0.02030769230769236,跌3
True,"{""股票代码"": ""002576"", ""股票简称"": ""通达动力"", ""总股本"": 165100000.0, ""流通股"": 162027571.0, ""总市值"": 3128645000.0, ""流通市值"": 3070422470.45, ""行业"": ""电机Ⅱ"", ""上市时间"": ""2011-04-28""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""42.67%"", ""营业总收入同比增长率"": ""15.76%"", ""流动比率"": ""2.10"", ""速动比率"": ""1.45"", ""资产负债率"": ""40.36%""}",2025-06-18,2025-06-22,15.92,15.23,-0.043341708542713575,跌5
True,"{""股票代码"": ""002576"", ""股票简称"": ""通达动力"", ""总股本"": 165100000.0, ""流通股"": 162027571.0, ""总市值"": 3128645000.0, ""流通市值"": 3070422470.45, ""行业"": ""电机Ⅱ"", ""上市时间"": ""2011-04-28""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""42.67%"", ""营业总收入同比增长率"": ""15.76%"", ""流动比率"": ""2.10"", ""速动比率"": ""1.45"", ""资产负债率"": ""40.36%""}",2025-06-25,2025-06-29,15.23,16.19,0.06303348653972418,涨5+
True,"{""股票代码"": ""002576"", ""股票简称"": ""通达动力"", ""总股本"": 165100000.0, ""流通股"": 162027571.0, ""总市值"": 3128645000.0, ""流通市值"": 3070422470.45, ""行业"": ""电机Ⅱ"", ""上市时间"": ""2011-04-28""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""25.30%"", ""营业总收入同比增长率"": ""27.98%"", ""流动比率"": ""2.14"", ""速动比率"": ""1.55"", ""资产负债率"": ""39.59%""}",2025-07-02,2025-07-06,16.19,16.29,0.006176652254477943,涨1
True,"{""股票代码"": ""002576"", ""股票简称"": ""通达动力"", ""总股本"": 165100000.0, ""流通股"": 162027571.0, ""总市值"": 3128645000.0, ""流通市值"": 3070422470.45, ""行业"": ""电机Ⅱ"", ""上市时间"": ""2011-04-28""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""25.30%"", ""营业总收入同比增长率"": ""27.98%"", ""流动比率"": ""2.14"", ""速动比率"": ""1.55"", ""资产负债率"": ""39.59%""}",2025-07-09,2025-07-13,16.29,16.47,0.011049723756906049,涨2
True,"{""股票代码"": ""002576"", ""股票简称"": ""通达动力"", ""总股本"": 165100000.0, ""流通股"": 162027571.0, ""总市值"": 3128645000.0, ""流通市值"": 3070422470.45, ""行业"": ""电机Ⅱ"", ""上市时间"": ""2011-04-28""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""25.30%"", ""营业总收入同比增长率"": ""27.98%"", ""流动比率"": ""2.14"", ""速动比率"": ""1.55"", ""资产负债率"": ""39.59%""}",2025-07-16,2025-07-20,16.47,16.94,0.028536733454766372,涨3
True,"{""股票代码"": ""002576"", ""股票简称"": ""通达动力"", ""总股本"": 165100000.0, ""流通股"": 162027571.0, ""总市值"": 3128645000.0, ""流通市值"": 3070422470.45, ""行业"": ""电机Ⅱ"", ""上市时间"": ""2011-04-28""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""25.30%"", ""营业总收入同比增长率"": ""27.98%"", ""流动比率"": ""2.14"", ""速动比率"": ""1.55"", ""资产负债率"": ""39.59%""}",2025-07-23,2025-07-27,16.94,17.32,0.022432113341204207,涨3
True,"{""股票代码"": ""002576"", ""股票简称"": ""通达动力"", ""总股本"": 165100000.0, ""流通股"": 162027571.0, ""总市值"": 3128645000.0, ""流通市值"": 3070422470.45, ""行业"": ""电机Ⅱ"", ""上市时间"": ""2011-04-28""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""25.30%"", ""营业总收入同比增长率"": ""27.98%"", ""流动比率"": ""2.14"", ""速动比率"": ""1.55"", ""资产负债率"": ""39.59%""}",2025-07-30,2025-08-03,17.32,16.68,-0.036951501154734445,跌4
