数据可用,公司信息,基本面,起始日期,结算日期,起始价,结算价,周收益率,涨跌标签
True,"{""股票代码"": ""300706"", ""股票简称"": ""阿石创"", ""总股本"": 153301499.0, ""流通股"": 113595749.0, ""总市值"": 7760121879.379999, ""流通市值"": 5750216814.38, ""行业"": ""半导体"", ""上市时间"": ""2017-09-26""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-15.78%"", ""营业总收入同比增长率"": ""12.01%"", ""流动比率"": ""1.10"", ""速动比率"": ""0.59"", ""资产负债率"": ""60.95%""}",2025-05-28,2025-06-01,20.36,20.86,0.024557956777996104,涨3
True,"{""股票代码"": ""300706"", ""股票简称"": ""阿石创"", ""总股本"": 153301499.0, ""流通股"": 113595749.0, ""总市值"": 7760121879.379999, ""流通市值"": 5750216814.38, ""行业"": ""半导体"", ""上市时间"": ""2017-09-26""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-15.78%"", ""营业总收入同比增长率"": ""12.01%"", ""流动比率"": ""1.10"", ""速动比率"": ""0.59"", ""资产负债率"": ""60.95%""}",2025-06-04,2025-06-08,20.86,21.14,0.01342281879194629,涨2
True,"{""股票代码"": ""300706"", ""股票简称"": ""阿石创"", ""总股本"": 153301499.0, ""流通股"": 113595749.0, ""总市值"": 7760121879.379999, ""流通市值"": 5750216814.38, ""行业"": ""半导体"", ""上市时间"": ""2017-09-26""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-15.78%"", ""营业总收入同比增长率"": ""12.01%"", ""流动比率"": ""1.10"", ""速动比率"": ""0.59"", ""资产负债率"": ""60.95%""}",2025-06-11,2025-06-15,21.14,21.73,0.027909176915799527,涨3
True,"{""股票代码"": ""300706"", ""股票简称"": ""阿石创"", ""总股本"": 153301499.0, ""流通股"": 113595749.0, ""总市值"": 7760121879.379999, ""流通市值"": 5750216814.38, ""行业"": ""半导体"", ""上市时间"": ""2017-09-26""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-15.78%"", ""营业总收入同比增长率"": ""12.01%"", ""流动比率"": ""1.10"", ""速动比率"": ""0.59"", ""资产负债率"": ""60.95%""}",2025-06-18,2025-06-22,21.73,22.26,0.024390243902439046,涨3
True,"{""股票代码"": ""300706"", ""股票简称"": ""阿石创"", ""总股本"": 153301499.0, ""流通股"": 113595749.0, ""总市值"": 7760121879.379999, ""流通市值"": 5750216814.38, ""行业"": ""半导体"", ""上市时间"": ""2017-09-26""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-15.78%"", ""营业总收入同比增长率"": ""12.01%"", ""流动比率"": ""1.10"", ""速动比率"": ""0.59"", ""资产负债率"": ""60.95%""}",2025-06-25,2025-06-29,22.26,22.84,0.02605570530098822,涨3
True,"{""股票代码"": ""300706"", ""股票简称"": ""阿石创"", ""总股本"": 153301499.0, ""流通股"": 113595749.0, ""总市值"": 7760121879.379999, ""流通市值"": 5750216814.38, ""行业"": ""半导体"", ""上市时间"": ""2017-09-26""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-415.61%"", ""营业总收入同比增长率"": ""17.75%"", ""流动比率"": ""1.07"", ""速动比率"": ""0.53"", ""资产负债率"": ""61.26%""}",2025-07-02,2025-07-06,22.84,23.23,0.017075306479859886,涨2
True,"{""股票代码"": ""300706"", ""股票简称"": ""阿石创"", ""总股本"": 153301499.0, ""流通股"": 113595749.0, ""总市值"": 7760121879.379999, ""流通市值"": 5750216814.38, ""行业"": ""半导体"", ""上市时间"": ""2017-09-26""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-415.61%"", ""营业总收入同比增长率"": ""17.75%"", ""流动比率"": ""1.07"", ""速动比率"": ""0.53"", ""资产负债率"": ""61.26%""}",2025-07-09,2025-07-13,23.23,24.38,0.04950495049504955,涨5
True,"{""股票代码"": ""300706"", ""股票简称"": ""阿石创"", ""总股本"": 153301499.0, ""流通股"": 113595749.0, ""总市值"": 7760121879.379999, ""流通市值"": 5750216814.38, ""行业"": ""半导体"", ""上市时间"": ""2017-09-26""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-415.61%"", ""营业总收入同比增长率"": ""17.75%"", ""流动比率"": ""1.07"", ""速动比率"": ""0.53"", ""资产负债率"": ""61.26%""}",2025-07-16,2025-07-20,24.38,27.55,0.13002461033634138,涨5+
True,"{""股票代码"": ""300706"", ""股票简称"": ""阿石创"", ""总股本"": 153301499.0, ""流通股"": 113595749.0, ""总市值"": 7760121879.379999, ""流通市值"": 5750216814.38, ""行业"": ""半导体"", ""上市时间"": ""2017-09-26""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-415.61%"", ""营业总收入同比增长率"": ""17.75%"", ""流动比率"": ""1.07"", ""速动比率"": ""0.53"", ""资产负债率"": ""61.26%""}",2025-07-23,2025-07-27,27.55,33.43,0.21343012704174225,涨5+
True,"{""股票代码"": ""300706"", ""股票简称"": ""阿石创"", ""总股本"": 153301499.0, ""流通股"": 113595749.0, ""总市值"": 7760121879.379999, ""流通市值"": 5750216814.38, ""行业"": ""半导体"", ""上市时间"": ""2017-09-26""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-415.61%"", ""营业总收入同比增长率"": ""17.75%"", ""流动比率"": ""1.07"", ""速动比率"": ""0.53"", ""资产负债率"": ""61.26%""}",2025-07-30,2025-08-03,33.43,33.71,0.008375710439724848,涨1
