数据可用,公司信息,基本面,起始日期,结算日期,起始价,结算价,周收益率,涨跌标签
True,"{""股票代码"": ""600861"", ""股票简称"": ""北京人力"", ""总股本"": 566112718.0, ""流通股"": 366574848.0, ""总市值"": 8627557822.32, ""流通市值"": 5586600683.52, ""行业"": ""专业服务"", ""上市时间"": ""1994-05-20""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""180.41%"", ""营业总收入同比增长率"": ""2.72%"", ""流动比率"": ""1.76"", ""速动比率"": ""1.73"", ""资产负债率"": ""53.65%""}",2025-05-28,2025-06-01,19.59,19.28,-0.01582440020418574,跌2
True,"{""股票代码"": ""600861"", ""股票简称"": ""北京人力"", ""总股本"": 566112718.0, ""流通股"": 366574848.0, ""总市值"": 8627557822.32, ""流通市值"": 5586600683.52, ""行业"": ""专业服务"", ""上市时间"": ""1994-05-20""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""180.41%"", ""营业总收入同比增长率"": ""2.72%"", ""流动比率"": ""1.76"", ""速动比率"": ""1.73"", ""资产负债率"": ""53.65%""}",2025-06-04,2025-06-08,19.28,19.3,0.0010373443983402453,平
True,"{""股票代码"": ""600861"", ""股票简称"": ""北京人力"", ""总股本"": 566112718.0, ""流通股"": 366574848.0, ""总市值"": 8627557822.32, ""流通市值"": 5586600683.52, ""行业"": ""专业服务"", ""上市时间"": ""1994-05-20""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""180.41%"", ""营业总收入同比增长率"": ""2.72%"", ""流动比率"": ""1.76"", ""速动比率"": ""1.73"", ""资产负债率"": ""53.65%""}",2025-06-11,2025-06-15,19.3,18.93,-0.01917098445595855,跌2
True,"{""股票代码"": ""600861"", ""股票简称"": ""北京人力"", ""总股本"": 566112718.0, ""流通股"": 366574848.0, ""总市值"": 8627557822.32, ""流通市值"": 5586600683.52, ""行业"": ""专业服务"", ""上市时间"": ""1994-05-20""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""180.41%"", ""营业总收入同比增长率"": ""2.72%"", ""流动比率"": ""1.76"", ""速动比率"": ""1.73"", ""资产负债率"": ""53.65%""}",2025-06-18,2025-06-22,18.93,18.69,-0.01267828843106178,跌2
True,"{""股票代码"": ""600861"", ""股票简称"": ""北京人力"", ""总股本"": 566112718.0, ""流通股"": 366574848.0, ""总市值"": 8627557822.32, ""流通市值"": 5586600683.52, ""行业"": ""专业服务"", ""上市时间"": ""1994-05-20""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""180.41%"", ""营业总收入同比增长率"": ""2.72%"", ""流动比率"": ""1.76"", ""速动比率"": ""1.73"", ""资产负债率"": ""53.65%""}",2025-06-25,2025-06-29,18.69,19.06,0.019796682718030922,涨2
True,"{""股票代码"": ""600861"", ""股票简称"": ""北京人力"", ""总股本"": 566112718.0, ""流通股"": 366574848.0, ""总市值"": 8627557822.32, ""流通市值"": 5586600683.52, ""行业"": ""专业服务"", ""上市时间"": ""1994-05-20""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-0.35%"", ""营业总收入同比增长率"": ""4.75%"", ""流动比率"": ""1.80"", ""速动比率"": ""1.77"", ""资产负债率"": ""52.43%""}",2025-07-02,2025-07-06,19.06,19.2,0.00734522560335793,涨1
True,"{""股票代码"": ""600861"", ""股票简称"": ""北京人力"", ""总股本"": 566112718.0, ""流通股"": 366574848.0, ""总市值"": 8627557822.32, ""流通市值"": 5586600683.52, ""行业"": ""专业服务"", ""上市时间"": ""1994-05-20""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-0.35%"", ""营业总收入同比增长率"": ""4.75%"", ""流动比率"": ""1.80"", ""速动比率"": ""1.77"", ""资产负债率"": ""52.43%""}",2025-07-09,2025-07-13,19.2,20.23,0.05364583333333339,涨5+
True,"{""股票代码"": ""600861"", ""股票简称"": ""北京人力"", ""总股本"": 566112718.0, ""流通股"": 366574848.0, ""总市值"": 8627557822.32, ""流通市值"": 5586600683.52, ""行业"": ""专业服务"", ""上市时间"": ""1994-05-20""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-0.35%"", ""营业总收入同比增长率"": ""4.75%"", ""流动比率"": ""1.80"", ""速动比率"": ""1.77"", ""资产负债率"": ""52.43%""}",2025-07-16,2025-07-20,20.23,19.87,-0.017795353435491768,跌2
True,"{""股票代码"": ""600861"", ""股票简称"": ""北京人力"", ""总股本"": 566112718.0, ""流通股"": 366574848.0, ""总市值"": 8627557822.32, ""流通市值"": 5586600683.52, ""行业"": ""专业服务"", ""上市时间"": ""1994-05-20""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-0.35%"", ""营业总收入同比增长率"": ""4.75%"", ""流动比率"": ""1.80"", ""速动比率"": ""1.77"", ""资产负债率"": ""52.43%""}",2025-07-23,2025-07-27,19.87,21.02,0.05787619526925014,涨5+
True,"{""股票代码"": ""600861"", ""股票简称"": ""北京人力"", ""总股本"": 566112718.0, ""流通股"": 366574848.0, ""总市值"": 8627557822.32, ""流通市值"": 5586600683.52, ""行业"": ""专业服务"", ""上市时间"": ""1994-05-20""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-0.35%"", ""营业总收入同比增长率"": ""4.75%"", ""流动比率"": ""1.80"", ""速动比率"": ""1.77"", ""资产负债率"": ""52.43%""}",2025-07-30,2025-08-03,21.02,20.84,-0.008563273073263544,跌1
True,"{""股票代码"": ""600861"", ""股票简称"": ""北京人力"", ""总股本"": 566112718.0, ""流通股"": 366574848.0, ""总市值"": 8627557822.32, ""流通市值"": 5586600683.52, ""行业"": ""专业服务"", ""上市时间"": ""1994-05-20""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-0.35%"", ""营业总收入同比增长率"": ""4.75%"", ""流动比率"": ""1.80"", ""速动比率"": ""1.77"", ""资产负债率"": ""52.43%""}",2025-08-06,2025-08-10,20.84,21.25,0.01967370441458738,涨2
True,"{""股票代码"": ""600861"", ""股票简称"": ""北京人力"", ""总股本"": 566112718.0, ""流通股"": 366574848.0, ""总市值"": 8627557822.32, ""流通市值"": 5586600683.52, ""行业"": ""专业服务"", ""上市时间"": ""1994-05-20""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-0.35%"", ""营业总收入同比增长率"": ""4.75%"", ""流动比率"": ""1.80"", ""速动比率"": ""1.77"", ""资产负债率"": ""52.43%""}",2025-08-13,2025-08-17,21.25,20.84,-0.019294117647058795,跌2
True,"{""股票代码"": ""600861"", ""股票简称"": ""北京人力"", ""总股本"": 566112718.0, ""流通股"": 366574848.0, ""总市值"": 8627557822.32, ""流通市值"": 5586600683.52, ""行业"": ""专业服务"", ""上市时间"": ""1994-05-20""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-0.35%"", ""营业总收入同比增长率"": ""4.75%"", ""流动比率"": ""1.80"", ""速动比率"": ""1.77"", ""资产负债率"": ""52.43%""}",2025-08-20,2025-08-24,20.84,20.96,0.0057581573896352545,涨1
True,"{""股票代码"": ""600861"", ""股票简称"": ""北京人力"", ""总股本"": 566112718.0, ""流通股"": 366574848.0, ""总市值"": 8627557822.32, ""流通市值"": 5586600683.52, ""行业"": ""专业服务"", ""上市时间"": ""1994-05-20""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-0.35%"", ""营业总收入同比增长率"": ""4.75%"", ""流动比率"": ""1.80"", ""速动比率"": ""1.77"", ""资产负债率"": ""52.43%""}",2025-08-27,2025-08-31,20.96,20.72,-0.011450381679389388,跌2
