数据可用,公司信息,基本面,起始日期,结算日期,起始价,结算价,周收益率,涨跌标签
True,"{""股票代码"": ""301248"", ""股票简称"": ""杰创智能"", ""总股本"": 153705000.0, ""流通股"": 112328700.0, ""总市值"": 13172518500.0, ""流通市值"": 9626569590.0, ""行业"": ""IT服务Ⅱ"", ""上市时间"": ""2022-04-20""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""911.82%"", ""营业总收入同比增长率"": ""5.45%"", ""流动比率"": ""2.32"", ""速动比率"": ""1.67"", ""资产负债率"": ""30.80%""}",2025-05-28,2025-06-01,20.87,23.68,0.1346430282702442,涨5+
True,"{""股票代码"": ""301248"", ""股票简称"": ""杰创智能"", ""总股本"": 153705000.0, ""流通股"": 112328700.0, ""总市值"": 13172518500.0, ""流通市值"": 9626569590.0, ""行业"": ""IT服务Ⅱ"", ""上市时间"": ""2022-04-20""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""911.82%"", ""营业总收入同比增长率"": ""5.45%"", ""流动比率"": ""2.32"", ""速动比率"": ""1.67"", ""资产负债率"": ""30.80%""}",2025-06-04,2025-06-08,23.68,24.68,0.042229729729729826,涨5
True,"{""股票代码"": ""301248"", ""股票简称"": ""杰创智能"", ""总股本"": 153705000.0, ""流通股"": 112328700.0, ""总市值"": 13172518500.0, ""流通市值"": 9626569590.0, ""行业"": ""IT服务Ⅱ"", ""上市时间"": ""2022-04-20""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""911.82%"", ""营业总收入同比增长率"": ""5.45%"", ""流动比率"": ""2.32"", ""速动比率"": ""1.67"", ""资产负债率"": ""30.80%""}",2025-06-11,2025-06-15,24.68,23.19,-0.060372771474878406,跌5+
True,"{""股票代码"": ""301248"", ""股票简称"": ""杰创智能"", ""总股本"": 153705000.0, ""流通股"": 112328700.0, ""总市值"": 13172518500.0, ""流通市值"": 9626569590.0, ""行业"": ""IT服务Ⅱ"", ""上市时间"": ""2022-04-20""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""911.82%"", ""营业总收入同比增长率"": ""5.45%"", ""流动比率"": ""2.32"", ""速动比率"": ""1.67"", ""资产负债率"": ""30.80%""}",2025-06-18,2025-06-22,23.19,23.06,-0.005605864596809118,跌1
True,"{""股票代码"": ""301248"", ""股票简称"": ""杰创智能"", ""总股本"": 153705000.0, ""流通股"": 112328700.0, ""总市值"": 13172518500.0, ""流通市值"": 9626569590.0, ""行业"": ""IT服务Ⅱ"", ""上市时间"": ""2022-04-20""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""911.82%"", ""营业总收入同比增长率"": ""5.45%"", ""流动比率"": ""2.32"", ""速动比率"": ""1.67"", ""资产负债率"": ""30.80%""}",2025-06-25,2025-06-29,23.06,24.8,0.07545533391153514,涨5+
True,"{""股票代码"": ""301248"", ""股票简称"": ""杰创智能"", ""总股本"": 153705000.0, ""流通股"": 112328700.0, ""总市值"": 13172518500.0, ""流通市值"": 9626569590.0, ""行业"": ""IT服务Ⅱ"", ""上市时间"": ""2022-04-20""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""114.79%"", ""营业总收入同比增长率"": ""0.72%"", ""流动比率"": ""1.41"", ""速动比率"": ""0.90"", ""资产负债率"": ""42.81%""}",2025-07-02,2025-07-06,24.8,24.18,-0.025000000000000022,跌3
True,"{""股票代码"": ""301248"", ""股票简称"": ""杰创智能"", ""总股本"": 153705000.0, ""流通股"": 112328700.0, ""总市值"": 13172518500.0, ""流通市值"": 9626569590.0, ""行业"": ""IT服务Ⅱ"", ""上市时间"": ""2022-04-20""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""114.79%"", ""营业总收入同比增长率"": ""0.72%"", ""流动比率"": ""1.41"", ""速动比率"": ""0.90"", ""资产负债率"": ""42.81%""}",2025-07-09,2025-07-13,24.18,25.12,0.03887510339123246,涨4
True,"{""股票代码"": ""301248"", ""股票简称"": ""杰创智能"", ""总股本"": 153705000.0, ""流通股"": 112328700.0, ""总市值"": 13172518500.0, ""流通市值"": 9626569590.0, ""行业"": ""IT服务Ⅱ"", ""上市时间"": ""2022-04-20""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""114.79%"", ""营业总收入同比增长率"": ""0.72%"", ""流动比率"": ""1.41"", ""速动比率"": ""0.90"", ""资产负债率"": ""42.81%""}",2025-07-16,2025-07-20,25.12,25.15,0.0011942675159235527,平
True,"{""股票代码"": ""301248"", ""股票简称"": ""杰创智能"", ""总股本"": 153705000.0, ""流通股"": 112328700.0, ""总市值"": 13172518500.0, ""流通市值"": 9626569590.0, ""行业"": ""IT服务Ⅱ"", ""上市时间"": ""2022-04-20""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""114.79%"", ""营业总收入同比增长率"": ""0.72%"", ""流动比率"": ""1.41"", ""速动比率"": ""0.90"", ""资产负债率"": ""42.81%""}",2025-07-23,2025-07-27,25.15,24.29,-0.034194831013916516,跌4
True,"{""股票代码"": ""301248"", ""股票简称"": ""杰创智能"", ""总股本"": 153705000.0, ""流通股"": 112328700.0, ""总市值"": 13172518500.0, ""流通市值"": 9626569590.0, ""行业"": ""IT服务Ⅱ"", ""上市时间"": ""2022-04-20""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""114.79%"", ""营业总收入同比增长率"": ""0.72%"", ""流动比率"": ""1.41"", ""速动比率"": ""0.90"", ""资产负债率"": ""42.81%""}",2025-07-30,2025-08-03,24.29,26.14,0.0761630300535201,涨5+
