数据可用,公司信息,基本面,起始日期,结算日期,起始价,结算价,周收益率,涨跌标签
True,"{""股票代码"": ""603609"", ""股票简称"": ""禾丰股份"", ""总股本"": 908291133.0, ""流通股"": 908291133.0, ""总市值"": 6031053123.12, ""流通市值"": 6031053123.12, ""行业"": ""饲料"", ""上市时间"": ""2014-08-08""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""215.08%"", ""营业总收入同比增长率"": ""6.73%"", ""流动比率"": ""1.53"", ""速动比率"": ""0.64"", ""资产负债率"": ""50.20%""}",2025-05-28,2025-06-01,8.6,8.8,0.023255813953488413,涨3
True,"{""股票代码"": ""603609"", ""股票简称"": ""禾丰股份"", ""总股本"": 908291133.0, ""流通股"": 908291133.0, ""总市值"": 6031053123.12, ""流通市值"": 6031053123.12, ""行业"": ""饲料"", ""上市时间"": ""2014-08-08""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""215.08%"", ""营业总收入同比增长率"": ""6.73%"", ""流动比率"": ""1.53"", ""速动比率"": ""0.64"", ""资产负债率"": ""50.20%""}",2025-06-04,2025-06-08,8.8,8.84,0.004545454545454408,平
True,"{""股票代码"": ""603609"", ""股票简称"": ""禾丰股份"", ""总股本"": 908291133.0, ""流通股"": 908291133.0, ""总市值"": 6031053123.12, ""流通市值"": 6031053123.12, ""行业"": ""饲料"", ""上市时间"": ""2014-08-08""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""215.08%"", ""营业总收入同比增长率"": ""6.73%"", ""流动比率"": ""1.53"", ""速动比率"": ""0.64"", ""资产负债率"": ""50.20%""}",2025-06-11,2025-06-15,8.84,8.52,-0.03619909502262442,跌4
True,"{""股票代码"": ""603609"", ""股票简称"": ""禾丰股份"", ""总股本"": 908291133.0, ""流通股"": 908291133.0, ""总市值"": 6031053123.12, ""流通市值"": 6031053123.12, ""行业"": ""饲料"", ""上市时间"": ""2014-08-08""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""215.08%"", ""营业总收入同比增长率"": ""6.73%"", ""流动比率"": ""1.53"", ""速动比率"": ""0.64"", ""资产负债率"": ""50.20%""}",2025-06-18,2025-06-22,8.52,8.22,-0.035211267605633645,跌4
True,"{""股票代码"": ""603609"", ""股票简称"": ""禾丰股份"", ""总股本"": 908291133.0, ""流通股"": 908291133.0, ""总市值"": 6031053123.12, ""流通市值"": 6031053123.12, ""行业"": ""饲料"", ""上市时间"": ""2014-08-08""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""215.08%"", ""营业总收入同比增长率"": ""6.73%"", ""流动比率"": ""1.53"", ""速动比率"": ""0.64"", ""资产负债率"": ""50.20%""}",2025-06-25,2025-06-29,8.22,8.24,0.0024330900243307862,平
True,"{""股票代码"": ""603609"", ""股票简称"": ""禾丰股份"", ""总股本"": 908291133.0, ""流通股"": 908291133.0, ""总市值"": 6031053123.12, ""流通市值"": 6031053123.12, ""行业"": ""饲料"", ""上市时间"": ""2014-08-08""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""68.23%"", ""营业总收入同比增长率"": ""25.17%"", ""流动比率"": ""1.23"", ""速动比率"": ""0.44"", ""资产负债率"": ""56.38%""}",2025-07-02,2025-07-06,8.24,8.55,0.03762135922330101,涨4
True,"{""股票代码"": ""603609"", ""股票简称"": ""禾丰股份"", ""总股本"": 908291133.0, ""流通股"": 908291133.0, ""总市值"": 6031053123.12, ""流通市值"": 6031053123.12, ""行业"": ""饲料"", ""上市时间"": ""2014-08-08""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""68.23%"", ""营业总收入同比增长率"": ""25.17%"", ""流动比率"": ""1.23"", ""速动比率"": ""0.44"", ""资产负债率"": ""56.38%""}",2025-07-09,2025-07-13,8.55,8.69,0.016374269005847708,涨2
True,"{""股票代码"": ""603609"", ""股票简称"": ""禾丰股份"", ""总股本"": 908291133.0, ""流通股"": 908291133.0, ""总市值"": 6031053123.12, ""流通市值"": 6031053123.12, ""行业"": ""饲料"", ""上市时间"": ""2014-08-08""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""68.23%"", ""营业总收入同比增长率"": ""25.17%"", ""流动比率"": ""1.23"", ""速动比率"": ""0.44"", ""资产负债率"": ""56.38%""}",2025-07-16,2025-07-20,8.69,8.52,-0.019562715765247374,跌2
True,"{""股票代码"": ""603609"", ""股票简称"": ""禾丰股份"", ""总股本"": 908291133.0, ""流通股"": 908291133.0, ""总市值"": 6031053123.12, ""流通市值"": 6031053123.12, ""行业"": ""饲料"", ""上市时间"": ""2014-08-08""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""68.23%"", ""营业总收入同比增长率"": ""25.17%"", ""流动比率"": ""1.23"", ""速动比率"": ""0.44"", ""资产负债率"": ""56.38%""}",2025-07-23,2025-07-27,8.52,8.72,0.023474178403755985,涨3
True,"{""股票代码"": ""603609"", ""股票简称"": ""禾丰股份"", ""总股本"": 908291133.0, ""流通股"": 908291133.0, ""总市值"": 6031053123.12, ""流通市值"": 6031053123.12, ""行业"": ""饲料"", ""上市时间"": ""2014-08-08""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""68.23%"", ""营业总收入同比增长率"": ""25.17%"", ""流动比率"": ""1.23"", ""速动比率"": ""0.44"", ""资产负债率"": ""56.38%""}",2025-07-30,2025-08-03,8.72,8.56,-0.01834862385321101,跌2
