数据可用,公司信息,基本面,起始日期,结算日期,起始价,结算价,周收益率,涨跌标签
True,"{""股票代码"": ""920964"", ""股票简称"": ""润农节水"", ""总股本"": 261208000.0, ""流通股"": 147697237.0, ""总市值"": 1499333920.0, ""流通市值"": 847782140.38, ""行业"": ""农业综合Ⅱ"", ""上市时间"": ""2020-07-27""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-42.50%"", ""营业总收入同比增长率"": ""21.05%"", ""流动比率"": ""3.03"", ""速动比率"": ""2.03"", ""资产负债率"": ""32.57%""}",2025-05-28,2025-06-01,8.37,8.51,0.016726403823178027,涨2
True,"{""股票代码"": ""920964"", ""股票简称"": ""润农节水"", ""总股本"": 261208000.0, ""流通股"": 147697237.0, ""总市值"": 1499333920.0, ""流通市值"": 847782140.38, ""行业"": ""农业综合Ⅱ"", ""上市时间"": ""2020-07-27""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-42.50%"", ""营业总收入同比增长率"": ""21.05%"", ""流动比率"": ""3.03"", ""速动比率"": ""2.03"", ""资产负债率"": ""32.57%""}",2025-06-04,2025-06-08,8.51,8.43,-0.009400705052878933,跌1
True,"{""股票代码"": ""920964"", ""股票简称"": ""润农节水"", ""总股本"": 261208000.0, ""流通股"": 147697237.0, ""总市值"": 1499333920.0, ""流通市值"": 847782140.38, ""行业"": ""农业综合Ⅱ"", ""上市时间"": ""2020-07-27""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-42.50%"", ""营业总收入同比增长率"": ""21.05%"", ""流动比率"": ""3.03"", ""速动比率"": ""2.03"", ""资产负债率"": ""32.57%""}",2025-06-11,2025-06-15,8.43,8.89,0.054567022538552834,涨5+
True,"{""股票代码"": ""920964"", ""股票简称"": ""润农节水"", ""总股本"": 261208000.0, ""流通股"": 147697237.0, ""总市值"": 1499333920.0, ""流通市值"": 847782140.38, ""行业"": ""农业综合Ⅱ"", ""上市时间"": ""2020-07-27""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-42.50%"", ""营业总收入同比增长率"": ""21.05%"", ""流动比率"": ""3.03"", ""速动比率"": ""2.03"", ""资产负债率"": ""32.57%""}",2025-06-18,2025-06-22,8.89,8.44,-0.05061867266591691,跌5+
True,"{""股票代码"": ""920964"", ""股票简称"": ""润农节水"", ""总股本"": 261208000.0, ""流通股"": 147697237.0, ""总市值"": 1499333920.0, ""流通市值"": 847782140.38, ""行业"": ""农业综合Ⅱ"", ""上市时间"": ""2020-07-27""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-42.50%"", ""营业总收入同比增长率"": ""21.05%"", ""流动比率"": ""3.03"", ""速动比率"": ""2.03"", ""资产负债率"": ""32.57%""}",2025-06-25,2025-06-29,8.44,8.77,0.0390995260663507,涨4
True,"{""股票代码"": ""920964"", ""股票简称"": ""润农节水"", ""总股本"": 261208000.0, ""流通股"": 147697237.0, ""总市值"": 1499333920.0, ""流通市值"": 847782140.38, ""行业"": ""农业综合Ⅱ"", ""上市时间"": ""2020-07-27""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-81.81%"", ""营业总收入同比增长率"": ""-7.08%"", ""流动比率"": ""2.62"", ""速动比率"": ""1.74"", ""资产负债率"": ""35.94%""}",2025-07-02,2025-07-06,8.77,8.99,0.02508551881413923,涨3
True,"{""股票代码"": ""920964"", ""股票简称"": ""润农节水"", ""总股本"": 261208000.0, ""流通股"": 147697237.0, ""总市值"": 1499333920.0, ""流通市值"": 847782140.38, ""行业"": ""农业综合Ⅱ"", ""上市时间"": ""2020-07-27""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-81.81%"", ""营业总收入同比增长率"": ""-7.08%"", ""流动比率"": ""2.62"", ""速动比率"": ""1.74"", ""资产负债率"": ""35.94%""}",2025-07-09,2025-07-13,8.99,8.75,-0.026696329254727535,跌3
True,"{""股票代码"": ""920964"", ""股票简称"": ""润农节水"", ""总股本"": 261208000.0, ""流通股"": 147697237.0, ""总市值"": 1499333920.0, ""流通市值"": 847782140.38, ""行业"": ""农业综合Ⅱ"", ""上市时间"": ""2020-07-27""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-81.81%"", ""营业总收入同比增长率"": ""-7.08%"", ""流动比率"": ""2.62"", ""速动比率"": ""1.74"", ""资产负债率"": ""35.94%""}",2025-07-16,2025-07-20,8.75,8.57,-0.020571428571428574,跌3
True,"{""股票代码"": ""920964"", ""股票简称"": ""润农节水"", ""总股本"": 261208000.0, ""流通股"": 147697237.0, ""总市值"": 1499333920.0, ""流通市值"": 847782140.38, ""行业"": ""农业综合Ⅱ"", ""上市时间"": ""2020-07-27""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-81.81%"", ""营业总收入同比增长率"": ""-7.08%"", ""流动比率"": ""2.62"", ""速动比率"": ""1.74"", ""资产负债率"": ""35.94%""}",2025-07-23,2025-07-27,8.57,8.99,0.04900816802800456,涨5
True,"{""股票代码"": ""920964"", ""股票简称"": ""润农节水"", ""总股本"": 261208000.0, ""流通股"": 147697237.0, ""总市值"": 1499333920.0, ""流通市值"": 847782140.38, ""行业"": ""农业综合Ⅱ"", ""上市时间"": ""2020-07-27""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-81.81%"", ""营业总收入同比增长率"": ""-7.08%"", ""流动比率"": ""2.62"", ""速动比率"": ""1.74"", ""资产负债率"": ""35.94%""}",2025-07-30,2025-08-03,8.99,8.53,-0.05116796440489446,跌5+
