数据可用,公司信息,基本面,起始日期,结算日期,起始价,结算价,周收益率,涨跌标签
True,"{""股票代码"": ""600320"", ""股票简称"": ""振华重工"", ""总股本"": 5268353501.0, ""流通股"": 3321997661.0, ""总市值"": 26815919320.09, ""流通市值"": 16908968094.49, ""行业"": ""专用设备"", ""上市时间"": ""2000-12-21""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""50.33%"", ""营业总收入同比增长率"": ""0.86%"", ""流动比率"": ""0.95"", ""速动比率"": ""0.38"", ""资产负债率"": ""77.65%""}",2025-05-28,2025-06-01,4.19,4.29,0.02386634844868718,涨3
True,"{""股票代码"": ""600320"", ""股票简称"": ""振华重工"", ""总股本"": 5268353501.0, ""流通股"": 3321997661.0, ""总市值"": 26815919320.09, ""流通市值"": 16908968094.49, ""行业"": ""专用设备"", ""上市时间"": ""2000-12-21""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""50.33%"", ""营业总收入同比增长率"": ""0.86%"", ""流动比率"": ""0.95"", ""速动比率"": ""0.38"", ""资产负债率"": ""77.65%""}",2025-06-04,2025-06-08,4.29,4.33,0.00932400932400923,涨1
True,"{""股票代码"": ""600320"", ""股票简称"": ""振华重工"", ""总股本"": 5268353501.0, ""流通股"": 3321997661.0, ""总市值"": 26815919320.09, ""流通市值"": 16908968094.49, ""行业"": ""专用设备"", ""上市时间"": ""2000-12-21""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""50.33%"", ""营业总收入同比增长率"": ""0.86%"", ""流动比率"": ""0.95"", ""速动比率"": ""0.38"", ""资产负债率"": ""77.65%""}",2025-06-11,2025-06-15,4.33,4.17,-0.036951501154734445,跌4
True,"{""股票代码"": ""600320"", ""股票简称"": ""振华重工"", ""总股本"": 5268353501.0, ""流通股"": 3321997661.0, ""总市值"": 26815919320.09, ""流通市值"": 16908968094.49, ""行业"": ""专用设备"", ""上市时间"": ""2000-12-21""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""50.33%"", ""营业总收入同比增长率"": ""0.86%"", ""流动比率"": ""0.95"", ""速动比率"": ""0.38"", ""资产负债率"": ""77.65%""}",2025-06-18,2025-06-22,4.17,4.07,-0.023980815347721784,跌3
True,"{""股票代码"": ""600320"", ""股票简称"": ""振华重工"", ""总股本"": 5268353501.0, ""流通股"": 3321997661.0, ""总市值"": 26815919320.09, ""流通市值"": 16908968094.49, ""行业"": ""专用设备"", ""上市时间"": ""2000-12-21""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""50.33%"", ""营业总收入同比增长率"": ""0.86%"", ""流动比率"": ""0.95"", ""速动比率"": ""0.38"", ""资产负债率"": ""77.65%""}",2025-06-25,2025-06-29,4.07,4.32,0.06142506142506132,涨5+
True,"{""股票代码"": ""600320"", ""股票简称"": ""振华重工"", ""总股本"": 5268353501.0, ""流通股"": 3321997661.0, ""总市值"": 26815919320.09, ""流通市值"": 16908968094.49, ""行业"": ""专用设备"", ""上市时间"": ""2000-12-21""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-34.81%"", ""营业总收入同比增长率"": ""1.07%"", ""流动比率"": ""0.94"", ""速动比率"": ""0.37"", ""资产负债率"": ""77.98%""}",2025-07-02,2025-07-06,4.32,4.48,0.03703703703703698,涨4
True,"{""股票代码"": ""600320"", ""股票简称"": ""振华重工"", ""总股本"": 5268353501.0, ""流通股"": 3321997661.0, ""总市值"": 26815919320.09, ""流通市值"": 16908968094.49, ""行业"": ""专用设备"", ""上市时间"": ""2000-12-21""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-34.81%"", ""营业总收入同比增长率"": ""1.07%"", ""流动比率"": ""0.94"", ""速动比率"": ""0.37"", ""资产负债率"": ""77.98%""}",2025-07-09,2025-07-13,4.48,4.63,0.033482142857142794,涨4
True,"{""股票代码"": ""600320"", ""股票简称"": ""振华重工"", ""总股本"": 5268353501.0, ""流通股"": 3321997661.0, ""总市值"": 26815919320.09, ""流通市值"": 16908968094.49, ""行业"": ""专用设备"", ""上市时间"": ""2000-12-21""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-34.81%"", ""营业总收入同比增长率"": ""1.07%"", ""流动比率"": ""0.94"", ""速动比率"": ""0.37"", ""资产负债率"": ""77.98%""}",2025-07-16,2025-07-20,4.63,4.53,-0.021598272138228847,跌3
True,"{""股票代码"": ""600320"", ""股票简称"": ""振华重工"", ""总股本"": 5268353501.0, ""流通股"": 3321997661.0, ""总市值"": 26815919320.09, ""流通市值"": 16908968094.49, ""行业"": ""专用设备"", ""上市时间"": ""2000-12-21""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-34.81%"", ""营业总收入同比增长率"": ""1.07%"", ""流动比率"": ""0.94"", ""速动比率"": ""0.37"", ""资产负债率"": ""77.98%""}",2025-07-23,2025-07-27,4.53,4.64,0.024282560706401668,涨3
True,"{""股票代码"": ""600320"", ""股票简称"": ""振华重工"", ""总股本"": 5268353501.0, ""流通股"": 3321997661.0, ""总市值"": 26815919320.09, ""流通市值"": 16908968094.49, ""行业"": ""专用设备"", ""上市时间"": ""2000-12-21""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-34.81%"", ""营业总收入同比增长率"": ""1.07%"", ""流动比率"": ""0.94"", ""速动比率"": ""0.37"", ""资产负债率"": ""77.98%""}",2025-07-30,2025-08-03,4.64,4.51,-0.028017241379310276,跌3
