数据可用,公司信息,基本面,起始日期,结算日期,起始价,结算价,周收益率,涨跌标签
True,"{""股票代码"": ""688212"", ""股票简称"": ""澳华内镜"", ""总股本"": 134665250.0, ""流通股"": 134665250.0, ""总市值"": 4818322645.0, ""流通市值"": 4818322645.0, ""行业"": ""医疗器械"", ""上市时间"": ""2021-11-15""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-1143.36%"", ""营业总收入同比增长率"": ""-26.92%"", ""流动比率"": ""3.77"", ""速动比率"": ""2.54"", ""资产负债率"": ""22.80%""}",2025-05-28,2025-06-01,48.44,50.41,0.0406688687035508,涨5
True,"{""股票代码"": ""688212"", ""股票简称"": ""澳华内镜"", ""总股本"": 134665250.0, ""流通股"": 134665250.0, ""总市值"": 4818322645.0, ""流通市值"": 4818322645.0, ""行业"": ""医疗器械"", ""上市时间"": ""2021-11-15""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-1143.36%"", ""营业总收入同比增长率"": ""-26.92%"", ""流动比率"": ""3.77"", ""速动比率"": ""2.54"", ""资产负债率"": ""22.80%""}",2025-06-04,2025-06-08,50.41,55.8,0.10692322951795274,涨5+
True,"{""股票代码"": ""688212"", ""股票简称"": ""澳华内镜"", ""总股本"": 134665250.0, ""流通股"": 134665250.0, ""总市值"": 4818322645.0, ""流通市值"": 4818322645.0, ""行业"": ""医疗器械"", ""上市时间"": ""2021-11-15""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-1143.36%"", ""营业总收入同比增长率"": ""-26.92%"", ""流动比率"": ""3.77"", ""速动比率"": ""2.54"", ""资产负债率"": ""22.80%""}",2025-06-11,2025-06-15,55.8,52.64,-0.05663082437275979,跌5+
True,"{""股票代码"": ""688212"", ""股票简称"": ""澳华内镜"", ""总股本"": 134665250.0, ""流通股"": 134665250.0, ""总市值"": 4818322645.0, ""流通市值"": 4818322645.0, ""行业"": ""医疗器械"", ""上市时间"": ""2021-11-15""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-1143.36%"", ""营业总收入同比增长率"": ""-26.92%"", ""流动比率"": ""3.77"", ""速动比率"": ""2.54"", ""资产负债率"": ""22.80%""}",2025-06-18,2025-06-22,52.64,46.05,-0.12518996960486328,跌5+
True,"{""股票代码"": ""688212"", ""股票简称"": ""澳华内镜"", ""总股本"": 134665250.0, ""流通股"": 134665250.0, ""总市值"": 4818322645.0, ""流通市值"": 4818322645.0, ""行业"": ""医疗器械"", ""上市时间"": ""2021-11-15""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-1143.36%"", ""营业总收入同比增长率"": ""-26.92%"", ""流动比率"": ""3.77"", ""速动比率"": ""2.54"", ""资产负债率"": ""22.80%""}",2025-06-25,2025-06-29,46.05,46.57,0.011292073832790406,涨2
True,"{""股票代码"": ""688212"", ""股票简称"": ""澳华内镜"", ""总股本"": 134665250.0, ""流通股"": 134665250.0, ""总市值"": 4818322645.0, ""流通市值"": 4818322645.0, ""行业"": ""医疗器械"", ""上市时间"": ""2021-11-15""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-512.59%"", ""营业总收入同比增长率"": ""-25.84%"", ""流动比率"": ""2.55"", ""速动比率"": ""1.77"", ""资产负债率"": ""31.29%""}",2025-07-02,2025-07-06,46.57,46.24,-0.007086106935795589,跌1
True,"{""股票代码"": ""688212"", ""股票简称"": ""澳华内镜"", ""总股本"": 134665250.0, ""流通股"": 134665250.0, ""总市值"": 4818322645.0, ""流通市值"": 4818322645.0, ""行业"": ""医疗器械"", ""上市时间"": ""2021-11-15""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-512.59%"", ""营业总收入同比增长率"": ""-25.84%"", ""流动比率"": ""2.55"", ""速动比率"": ""1.77"", ""资产负债率"": ""31.29%""}",2025-07-09,2025-07-13,46.24,46.44,0.004325259515570945,平
True,"{""股票代码"": ""688212"", ""股票简称"": ""澳华内镜"", ""总股本"": 134665250.0, ""流通股"": 134665250.0, ""总市值"": 4818322645.0, ""流通市值"": 4818322645.0, ""行业"": ""医疗器械"", ""上市时间"": ""2021-11-15""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-512.59%"", ""营业总收入同比增长率"": ""-25.84%"", ""流动比率"": ""2.55"", ""速动比率"": ""1.77"", ""资产负债率"": ""31.29%""}",2025-07-16,2025-07-20,46.44,45.13,-0.02820844099913855,跌3
True,"{""股票代码"": ""688212"", ""股票简称"": ""澳华内镜"", ""总股本"": 134665250.0, ""流通股"": 134665250.0, ""总市值"": 4818322645.0, ""流通市值"": 4818322645.0, ""行业"": ""医疗器械"", ""上市时间"": ""2021-11-15""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-512.59%"", ""营业总收入同比增长率"": ""-25.84%"", ""流动比率"": ""2.55"", ""速动比率"": ""1.77"", ""资产负债率"": ""31.29%""}",2025-07-23,2025-07-27,45.13,51.83,0.14846000443164176,涨5+
True,"{""股票代码"": ""688212"", ""股票简称"": ""澳华内镜"", ""总股本"": 134665250.0, ""流通股"": 134665250.0, ""总市值"": 4818322645.0, ""流通市值"": 4818322645.0, ""行业"": ""医疗器械"", ""上市时间"": ""2021-11-15""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-512.59%"", ""营业总收入同比增长率"": ""-25.84%"", ""流动比率"": ""2.55"", ""速动比率"": ""1.77"", ""资产负债率"": ""31.29%""}",2025-07-30,2025-08-03,51.83,50.13,-0.03279953694771365,跌4
