数据可用,公司信息,基本面,起始日期,结算日期,起始价,结算价,周收益率,涨跌标签
True,"{""股票代码"": ""603819"", ""股票简称"": ""神力股份"", ""总股本"": 217730187.0, ""流通股"": 217730187.0, ""总市值"": 3178860730.2, ""流通市值"": 3178860730.2, ""行业"": ""电机Ⅱ"", ""上市时间"": ""2016-11-25""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-95.01%"", ""营业总收入同比增长率"": ""21.55%"", ""流动比率"": ""1.63"", ""速动比率"": ""1.14"", ""资产负债率"": ""47.05%""}",2025-05-28,2025-06-01,15.06,14.26,-0.053120849933599,跌5+
True,"{""股票代码"": ""603819"", ""股票简称"": ""神力股份"", ""总股本"": 217730187.0, ""流通股"": 217730187.0, ""总市值"": 3178860730.2, ""流通市值"": 3178860730.2, ""行业"": ""电机Ⅱ"", ""上市时间"": ""2016-11-25""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-95.01%"", ""营业总收入同比增长率"": ""21.55%"", ""流动比率"": ""1.63"", ""速动比率"": ""1.14"", ""资产负债率"": ""47.05%""}",2025-06-04,2025-06-08,14.26,14.18,-0.005610098176718092,跌1
True,"{""股票代码"": ""603819"", ""股票简称"": ""神力股份"", ""总股本"": 217730187.0, ""流通股"": 217730187.0, ""总市值"": 3178860730.2, ""流通市值"": 3178860730.2, ""行业"": ""电机Ⅱ"", ""上市时间"": ""2016-11-25""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-95.01%"", ""营业总收入同比增长率"": ""21.55%"", ""流动比率"": ""1.63"", ""速动比率"": ""1.14"", ""资产负债率"": ""47.05%""}",2025-06-11,2025-06-15,14.18,13.37,-0.057122708039492265,跌5+
True,"{""股票代码"": ""603819"", ""股票简称"": ""神力股份"", ""总股本"": 217730187.0, ""流通股"": 217730187.0, ""总市值"": 3178860730.2, ""流通市值"": 3178860730.2, ""行业"": ""电机Ⅱ"", ""上市时间"": ""2016-11-25""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-95.01%"", ""营业总收入同比增长率"": ""21.55%"", ""流动比率"": ""1.63"", ""速动比率"": ""1.14"", ""资产负债率"": ""47.05%""}",2025-06-18,2025-06-22,13.37,13.1,-0.020194465220643165,跌3
True,"{""股票代码"": ""603819"", ""股票简称"": ""神力股份"", ""总股本"": 217730187.0, ""流通股"": 217730187.0, ""总市值"": 3178860730.2, ""流通市值"": 3178860730.2, ""行业"": ""电机Ⅱ"", ""上市时间"": ""2016-11-25""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-95.01%"", ""营业总收入同比增长率"": ""21.55%"", ""流动比率"": ""1.63"", ""速动比率"": ""1.14"", ""资产负债率"": ""47.05%""}",2025-06-25,2025-06-29,13.1,13.41,0.023664122137404542,涨3
True,"{""股票代码"": ""603819"", ""股票简称"": ""神力股份"", ""总股本"": 217730187.0, ""流通股"": 217730187.0, ""总市值"": 3178860730.2, ""流通市值"": 3178860730.2, ""行业"": ""电机Ⅱ"", ""上市时间"": ""2016-11-25""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""110.81%"", ""营业总收入同比增长率"": ""17.53%"", ""流动比率"": ""1.54"", ""速动比率"": ""1.09"", ""资产负债率"": ""49.64%""}",2025-07-02,2025-07-06,13.41,13.59,0.01342281879194629,涨2
True,"{""股票代码"": ""603819"", ""股票简称"": ""神力股份"", ""总股本"": 217730187.0, ""流通股"": 217730187.0, ""总市值"": 3178860730.2, ""流通市值"": 3178860730.2, ""行业"": ""电机Ⅱ"", ""上市时间"": ""2016-11-25""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""110.81%"", ""营业总收入同比增长率"": ""17.53%"", ""流动比率"": ""1.54"", ""速动比率"": ""1.09"", ""资产负债率"": ""49.64%""}",2025-07-09,2025-07-13,13.59,14.4,0.0596026490066226,涨5+
True,"{""股票代码"": ""603819"", ""股票简称"": ""神力股份"", ""总股本"": 217730187.0, ""流通股"": 217730187.0, ""总市值"": 3178860730.2, ""流通市值"": 3178860730.2, ""行业"": ""电机Ⅱ"", ""上市时间"": ""2016-11-25""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""110.81%"", ""营业总收入同比增长率"": ""17.53%"", ""流动比率"": ""1.54"", ""速动比率"": ""1.09"", ""资产负债率"": ""49.64%""}",2025-07-16,2025-07-20,14.4,14.66,0.01805555555555549,涨2
True,"{""股票代码"": ""603819"", ""股票简称"": ""神力股份"", ""总股本"": 217730187.0, ""流通股"": 217730187.0, ""总市值"": 3178860730.2, ""流通市值"": 3178860730.2, ""行业"": ""电机Ⅱ"", ""上市时间"": ""2016-11-25""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""110.81%"", ""营业总收入同比增长率"": ""17.53%"", ""流动比率"": ""1.54"", ""速动比率"": ""1.09"", ""资产负债率"": ""49.64%""}",2025-07-23,2025-07-27,14.66,14.83,0.011596180081855367,涨2
True,"{""股票代码"": ""603819"", ""股票简称"": ""神力股份"", ""总股本"": 217730187.0, ""流通股"": 217730187.0, ""总市值"": 3178860730.2, ""流通市值"": 3178860730.2, ""行业"": ""电机Ⅱ"", ""上市时间"": ""2016-11-25""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""110.81%"", ""营业总收入同比增长率"": ""17.53%"", ""流动比率"": ""1.54"", ""速动比率"": ""1.09"", ""资产负债率"": ""49.64%""}",2025-07-30,2025-08-03,14.83,12.11,-0.18341200269723534,跌5+
