数据可用,公司信息,基本面,起始日期,结算日期,起始价,结算价,周收益率,涨跌标签
True,"{""股票代码"": ""300366"", ""股票简称"": ""ST创意"", ""总股本"": 607576150.0, ""流通股"": 530502490.0, ""总市值"": 3511790147.0, ""流通市值"": 3066304392.2000003, ""行业"": ""软件开发"", ""上市时间"": ""2014-01-27""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""3.42%"", ""营业总收入同比增长率"": ""61.60%"", ""流动比率"": ""1.58"", ""速动比率"": ""0.73"", ""资产负债率"": ""43.88%""}",2025-05-28,2025-06-01,7.48,8.45,0.12967914438502648,涨5+
True,"{""股票代码"": ""300366"", ""股票简称"": ""ST创意"", ""总股本"": 607576150.0, ""流通股"": 530502490.0, ""总市值"": 3511790147.0, ""流通市值"": 3066304392.2000003, ""行业"": ""软件开发"", ""上市时间"": ""2014-01-27""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""3.42%"", ""营业总收入同比增长率"": ""61.60%"", ""流动比率"": ""1.58"", ""速动比率"": ""0.73"", ""资产负债率"": ""43.88%""}",2025-06-04,2025-06-08,8.45,7.92,-0.06272189349112423,跌5+
True,"{""股票代码"": ""300366"", ""股票简称"": ""ST创意"", ""总股本"": 607576150.0, ""流通股"": 530502490.0, ""总市值"": 3511790147.0, ""流通市值"": 3066304392.2000003, ""行业"": ""软件开发"", ""上市时间"": ""2014-01-27""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""3.42%"", ""营业总收入同比增长率"": ""61.60%"", ""流动比率"": ""1.58"", ""速动比率"": ""0.73"", ""资产负债率"": ""43.88%""}",2025-06-11,2025-06-15,7.92,7.39,-0.06691919191919193,跌5+
True,"{""股票代码"": ""300366"", ""股票简称"": ""ST创意"", ""总股本"": 607576150.0, ""流通股"": 530502490.0, ""总市值"": 3511790147.0, ""流通市值"": 3066304392.2000003, ""行业"": ""软件开发"", ""上市时间"": ""2014-01-27""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""3.42%"", ""营业总收入同比增长率"": ""61.60%"", ""流动比率"": ""1.58"", ""速动比率"": ""0.73"", ""资产负债率"": ""43.88%""}",2025-06-18,2025-06-22,7.39,7.47,0.010825439783491264,涨2
True,"{""股票代码"": ""300366"", ""股票简称"": ""ST创意"", ""总股本"": 607576150.0, ""流通股"": 530502490.0, ""总市值"": 3511790147.0, ""流通市值"": 3066304392.2000003, ""行业"": ""软件开发"", ""上市时间"": ""2014-01-27""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""3.42%"", ""营业总收入同比增长率"": ""61.60%"", ""流动比率"": ""1.58"", ""速动比率"": ""0.73"", ""资产负债率"": ""43.88%""}",2025-06-25,2025-06-29,7.47,7.89,0.05622489959839361,涨5+
True,"{""股票代码"": ""300366"", ""股票简称"": ""ST创意"", ""总股本"": 607576150.0, ""流通股"": 530502490.0, ""总市值"": 3511790147.0, ""流通市值"": 3066304392.2000003, ""行业"": ""软件开发"", ""上市时间"": ""2014-01-27""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""3.44%"", ""营业总收入同比增长率"": ""-40.63%"", ""流动比率"": ""1.53"", ""速动比率"": ""0.67"", ""资产负债率"": ""46.02%""}",2025-07-02,2025-07-06,7.89,7.77,-0.01520912547528519,跌2
True,"{""股票代码"": ""300366"", ""股票简称"": ""ST创意"", ""总股本"": 607576150.0, ""流通股"": 530502490.0, ""总市值"": 3511790147.0, ""流通市值"": 3066304392.2000003, ""行业"": ""软件开发"", ""上市时间"": ""2014-01-27""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""3.44%"", ""营业总收入同比增长率"": ""-40.63%"", ""流动比率"": ""1.53"", ""速动比率"": ""0.67"", ""资产负债率"": ""46.02%""}",2025-07-09,2025-07-13,7.77,8.06,0.037323037323037545,涨4
True,"{""股票代码"": ""300366"", ""股票简称"": ""ST创意"", ""总股本"": 607576150.0, ""流通股"": 530502490.0, ""总市值"": 3511790147.0, ""流通市值"": 3066304392.2000003, ""行业"": ""软件开发"", ""上市时间"": ""2014-01-27""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""3.44%"", ""营业总收入同比增长率"": ""-40.63%"", ""流动比率"": ""1.53"", ""速动比率"": ""0.67"", ""资产负债率"": ""46.02%""}",2025-07-16,2025-07-20,8.06,8.1,0.004962779156327368,平
True,"{""股票代码"": ""300366"", ""股票简称"": ""ST创意"", ""总股本"": 607576150.0, ""流通股"": 530502490.0, ""总市值"": 3511790147.0, ""流通市值"": 3066304392.2000003, ""行业"": ""软件开发"", ""上市时间"": ""2014-01-27""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""3.44%"", ""营业总收入同比增长率"": ""-40.63%"", ""流动比率"": ""1.53"", ""速动比率"": ""0.67"", ""资产负债率"": ""46.02%""}",2025-07-23,2025-07-27,8.1,8.14,0.004938271604938427,平
True,"{""股票代码"": ""300366"", ""股票简称"": ""ST创意"", ""总股本"": 607576150.0, ""流通股"": 530502490.0, ""总市值"": 3511790147.0, ""流通市值"": 3066304392.2000003, ""行业"": ""软件开发"", ""上市时间"": ""2014-01-27""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""3.44%"", ""营业总收入同比增长率"": ""-40.63%"", ""流动比率"": ""1.53"", ""速动比率"": ""0.67"", ""资产负债率"": ""46.02%""}",2025-07-30,2025-08-03,8.14,8.25,0.013513513513513375,涨2
True,"{""股票代码"": ""300366"", ""股票简称"": ""ST创意"", ""总股本"": 607576150.0, ""流通股"": 530502490.0, ""总市值"": 3511790147.0, ""流通市值"": 3066304392.2000003, ""行业"": ""软件开发"", ""上市时间"": ""2014-01-27""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""3.44%"", ""营业总收入同比增长率"": ""-40.63%"", ""流动比率"": ""1.53"", ""速动比率"": ""0.67"", ""资产负债率"": ""46.02%""}",2025-08-06,2025-08-10,8.25,8.43,0.021818181818181737,涨3
True,"{""股票代码"": ""300366"", ""股票简称"": ""ST创意"", ""总股本"": 607576150.0, ""流通股"": 530502490.0, ""总市值"": 3511790147.0, ""流通市值"": 3066304392.2000003, ""行业"": ""软件开发"", ""上市时间"": ""2014-01-27""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""3.44%"", ""营业总收入同比增长率"": ""-40.63%"", ""流动比率"": ""1.53"", ""速动比率"": ""0.67"", ""资产负债率"": ""46.02%""}",2025-08-13,2025-08-17,8.43,8.35,-0.009489916963226541,跌1
True,"{""股票代码"": ""300366"", ""股票简称"": ""ST创意"", ""总股本"": 607576150.0, ""流通股"": 530502490.0, ""总市值"": 3511790147.0, ""流通市值"": 3066304392.2000003, ""行业"": ""软件开发"", ""上市时间"": ""2014-01-27""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""3.44%"", ""营业总收入同比增长率"": ""-40.63%"", ""流动比率"": ""1.53"", ""速动比率"": ""0.67"", ""资产负债率"": ""46.02%""}",2025-08-20,2025-08-24,8.35,8.75,0.04790419161676662,涨5
True,"{""股票代码"": ""300366"", ""股票简称"": ""ST创意"", ""总股本"": 607576150.0, ""流通股"": 530502490.0, ""总市值"": 3511790147.0, ""流通市值"": 3066304392.2000003, ""行业"": ""软件开发"", ""上市时间"": ""2014-01-27""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""3.44%"", ""营业总收入同比增长率"": ""-40.63%"", ""流动比率"": ""1.53"", ""速动比率"": ""0.67"", ""资产负债率"": ""46.02%""}",2025-08-27,2025-08-31,8.75,9.36,0.06971428571428562,涨5+
