数据可用,公司信息,基本面,起始日期,结算日期,起始价,结算价,周收益率,涨跌标签
True,"{""股票代码"": ""000528"", ""股票简称"": ""柳    工"", ""总股本"": 2036846067.0, ""流通股"": 2034015508.0, ""总市值"": 19370406097.17, ""流通市值"": 19343487481.079998, ""行业"": ""工程机械"", ""上市时间"": ""1993-11-18""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""32.00%"", ""营业总收入同比增长率"": ""15.24%"", ""流动比率"": ""1.45"", ""速动比率"": ""0.91"", ""资产负债率"": ""60.77%""}",2025-05-28,2025-06-01,9.66,9.66,0.0,平
True,"{""股票代码"": ""000528"", ""股票简称"": ""柳    工"", ""总股本"": 2036846067.0, ""流通股"": 2034015508.0, ""总市值"": 19370406097.17, ""流通市值"": 19343487481.079998, ""行业"": ""工程机械"", ""上市时间"": ""1993-11-18""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""32.00%"", ""营业总收入同比增长率"": ""15.24%"", ""流动比率"": ""1.45"", ""速动比率"": ""0.91"", ""资产负债率"": ""60.77%""}",2025-06-04,2025-06-08,9.66,9.65,-0.0010351966873706209,平
True,"{""股票代码"": ""000528"", ""股票简称"": ""柳    工"", ""总股本"": 2036846067.0, ""流通股"": 2034015508.0, ""总市值"": 19370406097.17, ""流通市值"": 19343487481.079998, ""行业"": ""工程机械"", ""上市时间"": ""1993-11-18""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""32.00%"", ""营业总收入同比增长率"": ""15.24%"", ""流动比率"": ""1.45"", ""速动比率"": ""0.91"", ""资产负债率"": ""60.77%""}",2025-06-11,2025-06-15,9.65,9.54,-0.011398963730570033,跌2
True,"{""股票代码"": ""000528"", ""股票简称"": ""柳    工"", ""总股本"": 2036846067.0, ""流通股"": 2034015508.0, ""总市值"": 19370406097.17, ""流通市值"": 19343487481.079998, ""行业"": ""工程机械"", ""上市时间"": ""1993-11-18""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""32.00%"", ""营业总收入同比增长率"": ""15.24%"", ""流动比率"": ""1.45"", ""速动比率"": ""0.91"", ""资产负债率"": ""60.77%""}",2025-06-18,2025-06-22,9.54,9.21,-0.03459119496855323,跌4
True,"{""股票代码"": ""000528"", ""股票简称"": ""柳    工"", ""总股本"": 2036846067.0, ""流通股"": 2034015508.0, ""总市值"": 19370406097.17, ""流通市值"": 19343487481.079998, ""行业"": ""工程机械"", ""上市时间"": ""1993-11-18""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""32.00%"", ""营业总收入同比增长率"": ""15.24%"", ""流动比率"": ""1.45"", ""速动比率"": ""0.91"", ""资产负债率"": ""60.77%""}",2025-06-25,2025-06-29,9.21,9.55,0.036916395222584164,涨4
True,"{""股票代码"": ""000528"", ""股票简称"": ""柳    工"", ""总股本"": 2036846067.0, ""流通股"": 2034015508.0, ""总市值"": 19370406097.17, ""流通市值"": 19343487481.079998, ""行业"": ""工程机械"", ""上市时间"": ""1993-11-18""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""17.94%"", ""营业总收入同比增长率"": ""11.22%"", ""流动比率"": ""1.39"", ""速动比率"": ""0.91"", ""资产负债率"": ""61.66%""}",2025-07-02,2025-07-06,9.55,9.85,0.03141361256544495,涨4
True,"{""股票代码"": ""000528"", ""股票简称"": ""柳    工"", ""总股本"": 2036846067.0, ""流通股"": 2034015508.0, ""总市值"": 19370406097.17, ""流通市值"": 19343487481.079998, ""行业"": ""工程机械"", ""上市时间"": ""1993-11-18""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""17.94%"", ""营业总收入同比增长率"": ""11.22%"", ""流动比率"": ""1.39"", ""速动比率"": ""0.91"", ""资产负债率"": ""61.66%""}",2025-07-09,2025-07-13,9.85,10.09,0.024365482233502656,涨3
True,"{""股票代码"": ""000528"", ""股票简称"": ""柳    工"", ""总股本"": 2036846067.0, ""流通股"": 2034015508.0, ""总市值"": 19370406097.17, ""流通市值"": 19343487481.079998, ""行业"": ""工程机械"", ""上市时间"": ""1993-11-18""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""17.94%"", ""营业总收入同比增长率"": ""11.22%"", ""流动比率"": ""1.39"", ""速动比率"": ""0.91"", ""资产负债率"": ""61.66%""}",2025-07-16,2025-07-20,10.09,10.15,0.005946481665014991,涨1
True,"{""股票代码"": ""000528"", ""股票简称"": ""柳    工"", ""总股本"": 2036846067.0, ""流通股"": 2034015508.0, ""总市值"": 19370406097.17, ""流通市值"": 19343487481.079998, ""行业"": ""工程机械"", ""上市时间"": ""1993-11-18""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""17.94%"", ""营业总收入同比增长率"": ""11.22%"", ""流动比率"": ""1.39"", ""速动比率"": ""0.91"", ""资产负债率"": ""61.66%""}",2025-07-23,2025-07-27,10.15,11.15,0.09852216748768483,涨5+
True,"{""股票代码"": ""000528"", ""股票简称"": ""柳    工"", ""总股本"": 2036846067.0, ""流通股"": 2034015508.0, ""总市值"": 19370406097.17, ""流通市值"": 19343487481.079998, ""行业"": ""工程机械"", ""上市时间"": ""1993-11-18""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""17.94%"", ""营业总收入同比增长率"": ""11.22%"", ""流动比率"": ""1.39"", ""速动比率"": ""0.91"", ""资产负债率"": ""61.66%""}",2025-07-30,2025-08-03,11.15,10.78,-0.033183856502242204,跌4
