数据可用,公司信息,基本面,起始日期,结算日期,起始价,结算价,周收益率,涨跌标签
True,"{""股票代码"": ""603103"", ""股票简称"": ""横店影视"", ""总股本"": 634200000.0, ""流通股"": 634200000.0, ""总市值"": 12798156000.0, ""流通市值"": 12798156000.0, ""行业"": ""影视院线"", ""上市时间"": ""2017-10-12""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""56.77%"", ""营业总收入同比增长率"": ""39.15%"", ""流动比率"": ""1.50"", ""速动比率"": ""1.27"", ""资产负债率"": ""64.63%""}",2025-05-28,2025-06-01,15.23,15.31,0.005252790544977071,涨1
True,"{""股票代码"": ""603103"", ""股票简称"": ""横店影视"", ""总股本"": 634200000.0, ""流通股"": 634200000.0, ""总市值"": 12798156000.0, ""流通市值"": 12798156000.0, ""行业"": ""影视院线"", ""上市时间"": ""2017-10-12""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""56.77%"", ""营业总收入同比增长率"": ""39.15%"", ""流动比率"": ""1.50"", ""速动比率"": ""1.27"", ""资产负债率"": ""64.63%""}",2025-06-04,2025-06-08,15.31,15.94,0.04114957544088815,涨5
True,"{""股票代码"": ""603103"", ""股票简称"": ""横店影视"", ""总股本"": 634200000.0, ""流通股"": 634200000.0, ""总市值"": 12798156000.0, ""流通市值"": 12798156000.0, ""行业"": ""影视院线"", ""上市时间"": ""2017-10-12""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""56.77%"", ""营业总收入同比增长率"": ""39.15%"", ""流动比率"": ""1.50"", ""速动比率"": ""1.27"", ""资产负债率"": ""64.63%""}",2025-06-11,2025-06-15,15.94,16.07,0.008155583437892133,涨1
True,"{""股票代码"": ""603103"", ""股票简称"": ""横店影视"", ""总股本"": 634200000.0, ""流通股"": 634200000.0, ""总市值"": 12798156000.0, ""流通市值"": 12798156000.0, ""行业"": ""影视院线"", ""上市时间"": ""2017-10-12""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""56.77%"", ""营业总收入同比增长率"": ""39.15%"", ""流动比率"": ""1.50"", ""速动比率"": ""1.27"", ""资产负债率"": ""64.63%""}",2025-06-18,2025-06-22,16.07,15.43,-0.03982576228998136,跌4
True,"{""股票代码"": ""603103"", ""股票简称"": ""横店影视"", ""总股本"": 634200000.0, ""流通股"": 634200000.0, ""总市值"": 12798156000.0, ""流通市值"": 12798156000.0, ""行业"": ""影视院线"", ""上市时间"": ""2017-10-12""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""56.77%"", ""营业总收入同比增长率"": ""39.15%"", ""流动比率"": ""1.50"", ""速动比率"": ""1.27"", ""资产负债率"": ""64.63%""}",2025-06-25,2025-06-29,15.43,15.82,0.025275437459494565,涨3
True,"{""股票代码"": ""603103"", ""股票简称"": ""横店影视"", ""总股本"": 634200000.0, ""流通股"": 634200000.0, ""总市值"": 12798156000.0, ""流通市值"": 12798156000.0, ""行业"": ""影视院线"", ""上市时间"": ""2017-10-12""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-7.99%"", ""营业总收入同比增长率"": ""-37.84%"", ""流动比率"": ""1.44"", ""速动比率"": ""1.23"", ""资产负债率"": ""65.89%""}",2025-07-02,2025-07-06,15.82,16.12,0.01896333754740831,涨2
True,"{""股票代码"": ""603103"", ""股票简称"": ""横店影视"", ""总股本"": 634200000.0, ""流通股"": 634200000.0, ""总市值"": 12798156000.0, ""流通市值"": 12798156000.0, ""行业"": ""影视院线"", ""上市时间"": ""2017-10-12""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-7.99%"", ""营业总收入同比增长率"": ""-37.84%"", ""流动比率"": ""1.44"", ""速动比率"": ""1.23"", ""资产负债率"": ""65.89%""}",2025-07-09,2025-07-13,16.12,16.85,0.045285359801488845,涨5
True,"{""股票代码"": ""603103"", ""股票简称"": ""横店影视"", ""总股本"": 634200000.0, ""流通股"": 634200000.0, ""总市值"": 12798156000.0, ""流通市值"": 12798156000.0, ""行业"": ""影视院线"", ""上市时间"": ""2017-10-12""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-7.99%"", ""营业总收入同比增长率"": ""-37.84%"", ""流动比率"": ""1.44"", ""速动比率"": ""1.23"", ""资产负债率"": ""65.89%""}",2025-07-16,2025-07-20,16.85,17.34,0.02908011869436189,涨3
True,"{""股票代码"": ""603103"", ""股票简称"": ""横店影视"", ""总股本"": 634200000.0, ""流通股"": 634200000.0, ""总市值"": 12798156000.0, ""流通市值"": 12798156000.0, ""行业"": ""影视院线"", ""上市时间"": ""2017-10-12""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-7.99%"", ""营业总收入同比增长率"": ""-37.84%"", ""流动比率"": ""1.44"", ""速动比率"": ""1.23"", ""资产负债率"": ""65.89%""}",2025-07-23,2025-07-27,17.34,16.94,-0.02306805074971152,跌3
True,"{""股票代码"": ""603103"", ""股票简称"": ""横店影视"", ""总股本"": 634200000.0, ""流通股"": 634200000.0, ""总市值"": 12798156000.0, ""流通市值"": 12798156000.0, ""行业"": ""影视院线"", ""上市时间"": ""2017-10-12""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-7.99%"", ""营业总收入同比增长率"": ""-37.84%"", ""流动比率"": ""1.44"", ""速动比率"": ""1.23"", ""资产负债率"": ""65.89%""}",2025-07-30,2025-08-03,16.94,16.78,-0.009445100354191216,跌1
