数据可用,公司信息,基本面,起始日期,结算日期,起始价,结算价,周收益率,涨跌标签
True,"{""股票代码"": ""002082"", ""股票简称"": ""ST万邦"", ""总股本"": 611689055.0, ""流通股"": 567847672.0, ""总市值"": 11567040030.05, ""流通市值"": 10737999477.52, ""行业"": ""化学制药"", ""上市时间"": ""2006-11-20""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-47.29%"", ""营业总收入同比增长率"": ""-26.58%"", ""流动比率"": ""1.50"", ""速动比率"": ""1.00"", ""资产负债率"": ""35.15%""}",2025-05-28,2025-06-01,5.7,6.26,0.09824561403508758,涨5+
True,"{""股票代码"": ""002082"", ""股票简称"": ""ST万邦"", ""总股本"": 611689055.0, ""流通股"": 567847672.0, ""总市值"": 11567040030.05, ""流通市值"": 10737999477.52, ""行业"": ""化学制药"", ""上市时间"": ""2006-11-20""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-47.29%"", ""营业总收入同比增长率"": ""-26.58%"", ""流动比率"": ""1.50"", ""速动比率"": ""1.00"", ""资产负债率"": ""35.15%""}",2025-06-04,2025-06-08,6.26,8.3,0.3258785942492015,涨5+
True,"{""股票代码"": ""002082"", ""股票简称"": ""ST万邦"", ""总股本"": 611689055.0, ""流通股"": 567847672.0, ""总市值"": 11567040030.05, ""流通市值"": 10737999477.52, ""行业"": ""化学制药"", ""上市时间"": ""2006-11-20""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-47.29%"", ""营业总收入同比增长率"": ""-26.58%"", ""流动比率"": ""1.50"", ""速动比率"": ""1.00"", ""资产负债率"": ""35.15%""}",2025-06-11,2025-06-15,8.3,7.29,-0.1216867469879519,跌5+
True,"{""股票代码"": ""002082"", ""股票简称"": ""ST万邦"", ""总股本"": 611689055.0, ""流通股"": 567847672.0, ""总市值"": 11567040030.05, ""流通市值"": 10737999477.52, ""行业"": ""化学制药"", ""上市时间"": ""2006-11-20""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-47.29%"", ""营业总收入同比增长率"": ""-26.58%"", ""流动比率"": ""1.50"", ""速动比率"": ""1.00"", ""资产负债率"": ""35.15%""}",2025-06-18,2025-06-22,7.29,6.6,-0.09465020576131689,跌5+
True,"{""股票代码"": ""002082"", ""股票简称"": ""ST万邦"", ""总股本"": 611689055.0, ""流通股"": 567847672.0, ""总市值"": 11567040030.05, ""流通市值"": 10737999477.52, ""行业"": ""化学制药"", ""上市时间"": ""2006-11-20""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-47.29%"", ""营业总收入同比增长率"": ""-26.58%"", ""流动比率"": ""1.50"", ""速动比率"": ""1.00"", ""资产负债率"": ""35.15%""}",2025-06-25,2025-06-29,6.6,6.63,0.00454545454545463,平
True,"{""股票代码"": ""002082"", ""股票简称"": ""ST万邦"", ""总股本"": 611689055.0, ""流通股"": 567847672.0, ""总市值"": 11567040030.05, ""流通市值"": 10737999477.52, ""行业"": ""化学制药"", ""上市时间"": ""2006-11-20""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-119.61%"", ""营业总收入同比增长率"": ""-18.60%"", ""流动比率"": ""1.59"", ""速动比率"": ""1.01"", ""资产负债率"": ""37.36%""}",2025-07-02,2025-07-06,6.63,6.9,0.040723981900452566,涨5
True,"{""股票代码"": ""002082"", ""股票简称"": ""ST万邦"", ""总股本"": 611689055.0, ""流通股"": 567847672.0, ""总市值"": 11567040030.05, ""流通市值"": 10737999477.52, ""行业"": ""化学制药"", ""上市时间"": ""2006-11-20""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-119.61%"", ""营业总收入同比增长率"": ""-18.60%"", ""流动比率"": ""1.59"", ""速动比率"": ""1.01"", ""资产负债率"": ""37.36%""}",2025-07-09,2025-07-13,6.9,6.9,0.0,平
True,"{""股票代码"": ""002082"", ""股票简称"": ""ST万邦"", ""总股本"": 611689055.0, ""流通股"": 567847672.0, ""总市值"": 11567040030.05, ""流通市值"": 10737999477.52, ""行业"": ""化学制药"", ""上市时间"": ""2006-11-20""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-119.61%"", ""营业总收入同比增长率"": ""-18.60%"", ""流动比率"": ""1.59"", ""速动比率"": ""1.01"", ""资产负债率"": ""37.36%""}",2025-07-16,2025-07-20,6.9,8.15,0.181159420289855,涨5+
True,"{""股票代码"": ""002082"", ""股票简称"": ""ST万邦"", ""总股本"": 611689055.0, ""流通股"": 567847672.0, ""总市值"": 11567040030.05, ""流通市值"": 10737999477.52, ""行业"": ""化学制药"", ""上市时间"": ""2006-11-20""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-119.61%"", ""营业总收入同比增长率"": ""-18.60%"", ""流动比率"": ""1.59"", ""速动比率"": ""1.01"", ""资产负债率"": ""37.36%""}",2025-07-23,2025-07-27,8.15,7.36,-0.09693251533742331,跌5+
True,"{""股票代码"": ""002082"", ""股票简称"": ""ST万邦"", ""总股本"": 611689055.0, ""流通股"": 567847672.0, ""总市值"": 11567040030.05, ""流通市值"": 10737999477.52, ""行业"": ""化学制药"", ""上市时间"": ""2006-11-20""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-119.61%"", ""营业总收入同比增长率"": ""-18.60%"", ""流动比率"": ""1.59"", ""速动比率"": ""1.01"", ""资产负债率"": ""37.36%""}",2025-07-30,2025-08-03,7.36,7.62,0.03532608695652173,涨4
