数据可用,公司信息,基本面,起始日期,结算日期,起始价,结算价,周收益率,涨跌标签
True,"{""股票代码"": ""300732"", ""股票简称"": ""设研院"", ""总股本"": 370560072.0, ""流通股"": 370149589.0, ""总市值"": 2849606953.6800003, ""流通市值"": 2846450339.4100003, ""行业"": ""工程咨询服务Ⅱ"", ""上市时间"": ""2017-12-12""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""69.88%"", ""营业总收入同比增长率"": ""10.01%"", ""流动比率"": ""1.94"", ""速动比率"": ""1.62"", ""资产负债率"": ""60.11%""}",2025-05-28,2025-06-01,6.66,6.87,0.03153153153153143,涨4
True,"{""股票代码"": ""300732"", ""股票简称"": ""设研院"", ""总股本"": 370560072.0, ""流通股"": 370149589.0, ""总市值"": 2849606953.6800003, ""流通市值"": 2846450339.4100003, ""行业"": ""工程咨询服务Ⅱ"", ""上市时间"": ""2017-12-12""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""69.88%"", ""营业总收入同比增长率"": ""10.01%"", ""流动比率"": ""1.94"", ""速动比率"": ""1.62"", ""资产负债率"": ""60.11%""}",2025-06-04,2025-06-08,6.87,6.99,0.017467248908296984,涨2
True,"{""股票代码"": ""300732"", ""股票简称"": ""设研院"", ""总股本"": 370560072.0, ""流通股"": 370149589.0, ""总市值"": 2849606953.6800003, ""流通市值"": 2846450339.4100003, ""行业"": ""工程咨询服务Ⅱ"", ""上市时间"": ""2017-12-12""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""69.88%"", ""营业总收入同比增长率"": ""10.01%"", ""流动比率"": ""1.94"", ""速动比率"": ""1.62"", ""资产负债率"": ""60.11%""}",2025-06-11,2025-06-15,6.99,6.8,-0.027181688125894166,跌3
True,"{""股票代码"": ""300732"", ""股票简称"": ""设研院"", ""总股本"": 370560072.0, ""流通股"": 370149589.0, ""总市值"": 2849606953.6800003, ""流通市值"": 2846450339.4100003, ""行业"": ""工程咨询服务Ⅱ"", ""上市时间"": ""2017-12-12""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""69.88%"", ""营业总收入同比增长率"": ""10.01%"", ""流动比率"": ""1.94"", ""速动比率"": ""1.62"", ""资产负债率"": ""60.11%""}",2025-06-18,2025-06-22,6.8,6.69,-0.016176470588235237,跌2
True,"{""股票代码"": ""300732"", ""股票简称"": ""设研院"", ""总股本"": 370560072.0, ""流通股"": 370149589.0, ""总市值"": 2849606953.6800003, ""流通市值"": 2846450339.4100003, ""行业"": ""工程咨询服务Ⅱ"", ""上市时间"": ""2017-12-12""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""69.88%"", ""营业总收入同比增长率"": ""10.01%"", ""流动比率"": ""1.94"", ""速动比率"": ""1.62"", ""资产负债率"": ""60.11%""}",2025-06-25,2025-06-29,6.69,7.18,0.07324364723467847,涨5+
True,"{""股票代码"": ""300732"", ""股票简称"": ""设研院"", ""总股本"": 370560072.0, ""流通股"": 370149589.0, ""总市值"": 2849606953.6800003, ""流通市值"": 2846450339.4100003, ""行业"": ""工程咨询服务Ⅱ"", ""上市时间"": ""2017-12-12""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""71.97%"", ""营业总收入同比增长率"": ""46.74%"", ""流动比率"": ""1.97"", ""速动比率"": ""1.64"", ""资产负债率"": ""59.76%""}",2025-07-02,2025-07-06,7.18,7.19,0.001392757660167332,平
True,"{""股票代码"": ""300732"", ""股票简称"": ""设研院"", ""总股本"": 370560072.0, ""流通股"": 370149589.0, ""总市值"": 2849606953.6800003, ""流通市值"": 2846450339.4100003, ""行业"": ""工程咨询服务Ⅱ"", ""上市时间"": ""2017-12-12""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""71.97%"", ""营业总收入同比增长率"": ""46.74%"", ""流动比率"": ""1.97"", ""速动比率"": ""1.64"", ""资产负债率"": ""59.76%""}",2025-07-09,2025-07-13,7.19,7.48,0.04033379694019468,涨5
True,"{""股票代码"": ""300732"", ""股票简称"": ""设研院"", ""总股本"": 370560072.0, ""流通股"": 370149589.0, ""总市值"": 2849606953.6800003, ""流通市值"": 2846450339.4100003, ""行业"": ""工程咨询服务Ⅱ"", ""上市时间"": ""2017-12-12""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""71.97%"", ""营业总收入同比增长率"": ""46.74%"", ""流动比率"": ""1.97"", ""速动比率"": ""1.64"", ""资产负债率"": ""59.76%""}",2025-07-16,2025-07-20,7.48,7.39,-0.012032085561497374,跌2
True,"{""股票代码"": ""300732"", ""股票简称"": ""设研院"", ""总股本"": 370560072.0, ""流通股"": 370149589.0, ""总市值"": 2849606953.6800003, ""流通市值"": 2846450339.4100003, ""行业"": ""工程咨询服务Ⅱ"", ""上市时间"": ""2017-12-12""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""71.97%"", ""营业总收入同比增长率"": ""46.74%"", ""流动比率"": ""1.97"", ""速动比率"": ""1.64"", ""资产负债率"": ""59.76%""}",2025-07-23,2025-07-27,7.39,8.6,0.16373477672530456,涨5+
True,"{""股票代码"": ""300732"", ""股票简称"": ""设研院"", ""总股本"": 370560072.0, ""流通股"": 370149589.0, ""总市值"": 2849606953.6800003, ""流通市值"": 2846450339.4100003, ""行业"": ""工程咨询服务Ⅱ"", ""上市时间"": ""2017-12-12""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""71.97%"", ""营业总收入同比增长率"": ""46.74%"", ""流动比率"": ""1.97"", ""速动比率"": ""1.64"", ""资产负债率"": ""59.76%""}",2025-07-30,2025-08-03,8.6,10.8,0.2558139534883723,涨5+
