数据可用,公司信息,基本面,起始日期,结算日期,起始价,结算价,周收益率,涨跌标签
True,"{""股票代码"": ""000751"", ""股票简称"": ""锌业股份"", ""总股本"": 1615630595.0, ""流通股"": 1409868779.0, ""总市值"": 9402970062.9, ""流通市值"": 8205436293.780001, ""行业"": ""工业金属"", ""上市时间"": ""1997-06-26""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""1996.62%"", ""营业总收入同比增长率"": ""24.24%"", ""流动比率"": ""1.17"", ""速动比率"": ""0.39"", ""资产负债率"": ""61.47%""}",2025-05-28,2025-06-01,2.94,2.94,0.0,平
True,"{""股票代码"": ""000751"", ""股票简称"": ""锌业股份"", ""总股本"": 1615630595.0, ""流通股"": 1409868779.0, ""总市值"": 9402970062.9, ""流通市值"": 8205436293.780001, ""行业"": ""工业金属"", ""上市时间"": ""1997-06-26""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""1996.62%"", ""营业总收入同比增长率"": ""24.24%"", ""流动比率"": ""1.17"", ""速动比率"": ""0.39"", ""资产负债率"": ""61.47%""}",2025-06-04,2025-06-08,2.94,3.07,0.04421768707482987,涨5
True,"{""股票代码"": ""000751"", ""股票简称"": ""锌业股份"", ""总股本"": 1615630595.0, ""流通股"": 1409868779.0, ""总市值"": 9402970062.9, ""流通市值"": 8205436293.780001, ""行业"": ""工业金属"", ""上市时间"": ""1997-06-26""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""1996.62%"", ""营业总收入同比增长率"": ""24.24%"", ""流动比率"": ""1.17"", ""速动比率"": ""0.39"", ""资产负债率"": ""61.47%""}",2025-06-11,2025-06-15,3.07,3.09,0.006514657980456029,涨1
True,"{""股票代码"": ""000751"", ""股票简称"": ""锌业股份"", ""总股本"": 1615630595.0, ""流通股"": 1409868779.0, ""总市值"": 9402970062.9, ""流通市值"": 8205436293.780001, ""行业"": ""工业金属"", ""上市时间"": ""1997-06-26""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""1996.62%"", ""营业总收入同比增长率"": ""24.24%"", ""流动比率"": ""1.17"", ""速动比率"": ""0.39"", ""资产负债率"": ""61.47%""}",2025-06-18,2025-06-22,3.09,2.93,-0.051779935275080846,跌5+
True,"{""股票代码"": ""000751"", ""股票简称"": ""锌业股份"", ""总股本"": 1615630595.0, ""流通股"": 1409868779.0, ""总市值"": 9402970062.9, ""流通市值"": 8205436293.780001, ""行业"": ""工业金属"", ""上市时间"": ""1997-06-26""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""1996.62%"", ""营业总收入同比增长率"": ""24.24%"", ""流动比率"": ""1.17"", ""速动比率"": ""0.39"", ""资产负债率"": ""61.47%""}",2025-06-25,2025-06-29,2.93,3.14,0.07167235494880542,涨5+
True,"{""股票代码"": ""000751"", ""股票简称"": ""锌业股份"", ""总股本"": 1615630595.0, ""流通股"": 1409868779.0, ""总市值"": 9402970062.9, ""流通市值"": 8205436293.780001, ""行业"": ""工业金属"", ""上市时间"": ""1997-06-26""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""13.47%"", ""营业总收入同比增长率"": ""23.66%"", ""流动比率"": ""1.16"", ""速动比率"": ""0.38"", ""资产负债率"": ""63.03%""}",2025-07-02,2025-07-06,3.14,3.17,0.009554140127388422,涨1
True,"{""股票代码"": ""000751"", ""股票简称"": ""锌业股份"", ""总股本"": 1615630595.0, ""流通股"": 1409868779.0, ""总市值"": 9402970062.9, ""流通市值"": 8205436293.780001, ""行业"": ""工业金属"", ""上市时间"": ""1997-06-26""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""13.47%"", ""营业总收入同比增长率"": ""23.66%"", ""流动比率"": ""1.16"", ""速动比率"": ""0.38"", ""资产负债率"": ""63.03%""}",2025-07-09,2025-07-13,3.17,3.34,0.05362776025236582,涨5+
True,"{""股票代码"": ""000751"", ""股票简称"": ""锌业股份"", ""总股本"": 1615630595.0, ""流通股"": 1409868779.0, ""总市值"": 9402970062.9, ""流通市值"": 8205436293.780001, ""行业"": ""工业金属"", ""上市时间"": ""1997-06-26""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""13.47%"", ""营业总收入同比增长率"": ""23.66%"", ""流动比率"": ""1.16"", ""速动比率"": ""0.38"", ""资产负债率"": ""63.03%""}",2025-07-16,2025-07-20,3.34,3.53,0.05688622754491024,涨5+
True,"{""股票代码"": ""000751"", ""股票简称"": ""锌业股份"", ""总股本"": 1615630595.0, ""流通股"": 1409868779.0, ""总市值"": 9402970062.9, ""流通市值"": 8205436293.780001, ""行业"": ""工业金属"", ""上市时间"": ""1997-06-26""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""13.47%"", ""营业总收入同比增长率"": ""23.66%"", ""流动比率"": ""1.16"", ""速动比率"": ""0.38"", ""资产负债率"": ""63.03%""}",2025-07-23,2025-07-27,3.53,3.52,-0.0028328611898016387,平
True,"{""股票代码"": ""000751"", ""股票简称"": ""锌业股份"", ""总股本"": 1615630595.0, ""流通股"": 1409868779.0, ""总市值"": 9402970062.9, ""流通市值"": 8205436293.780001, ""行业"": ""工业金属"", ""上市时间"": ""1997-06-26""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""13.47%"", ""营业总收入同比增长率"": ""23.66%"", ""流动比率"": ""1.16"", ""速动比率"": ""0.38"", ""资产负债率"": ""63.03%""}",2025-07-30,2025-08-03,3.52,3.32,-0.05681818181818188,跌5+
True,"{""股票代码"": ""000751"", ""股票简称"": ""锌业股份"", ""总股本"": 1615630595.0, ""流通股"": 1409868779.0, ""总市值"": 9402970062.9, ""流通市值"": 8205436293.780001, ""行业"": ""工业金属"", ""上市时间"": ""1997-06-26""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""13.47%"", ""营业总收入同比增长率"": ""23.66%"", ""流动比率"": ""1.16"", ""速动比率"": ""0.38"", ""资产负债率"": ""63.03%""}",2025-08-06,2025-08-10,3.32,3.43,0.03313253012048212,涨4
True,"{""股票代码"": ""000751"", ""股票简称"": ""锌业股份"", ""总股本"": 1615630595.0, ""流通股"": 1409868779.0, ""总市值"": 9402970062.9, ""流通市值"": 8205436293.780001, ""行业"": ""工业金属"", ""上市时间"": ""1997-06-26""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""13.47%"", ""营业总收入同比增长率"": ""23.66%"", ""流动比率"": ""1.16"", ""速动比率"": ""0.38"", ""资产负债率"": ""63.03%""}",2025-08-13,2025-08-17,3.43,3.41,-0.005830903790087438,跌1
True,"{""股票代码"": ""000751"", ""股票简称"": ""锌业股份"", ""总股本"": 1615630595.0, ""流通股"": 1409868779.0, ""总市值"": 9402970062.9, ""流通市值"": 8205436293.780001, ""行业"": ""工业金属"", ""上市时间"": ""1997-06-26""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""13.47%"", ""营业总收入同比增长率"": ""23.66%"", ""流动比率"": ""1.16"", ""速动比率"": ""0.38"", ""资产负债率"": ""63.03%""}",2025-08-20,2025-08-24,3.41,3.45,0.011730205278592365,涨2
True,"{""股票代码"": ""000751"", ""股票简称"": ""锌业股份"", ""总股本"": 1615630595.0, ""流通股"": 1409868779.0, ""总市值"": 9402970062.9, ""流通市值"": 8205436293.780001, ""行业"": ""工业金属"", ""上市时间"": ""1997-06-26""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""13.47%"", ""营业总收入同比增长率"": ""23.66%"", ""流动比率"": ""1.16"", ""速动比率"": ""0.38"", ""资产负债率"": ""63.03%""}",2025-08-27,2025-08-31,3.45,3.53,0.02318840579710124,涨3
True,"{""股票代码"": ""000751"", ""股票简称"": ""锌业股份"", ""总股本"": 1615630595.0, ""流通股"": 1409868779.0, ""总市值"": 9402970062.9, ""流通市值"": 8205436293.780001, ""行业"": ""工业金属"", ""上市时间"": ""1997-06-26""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""13.47%"", ""营业总收入同比增长率"": ""23.66%"", ""流动比率"": ""1.16"", ""速动比率"": ""0.38"", ""资产负债率"": ""63.03%""}",2025-09-03,2025-09-07,3.53,3.58,0.014164305949008638,涨2
True,"{""股票代码"": ""000751"", ""股票简称"": ""锌业股份"", ""总股本"": 1615630595.0, ""流通股"": 1409868779.0, ""总市值"": 9402970062.9, ""流通市值"": 8205436293.780001, ""行业"": ""工业金属"", ""上市时间"": ""1997-06-26""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""13.47%"", ""营业总收入同比增长率"": ""23.66%"", ""流动比率"": ""1.16"", ""速动比率"": ""0.38"", ""资产负债率"": ""63.03%""}",2025-09-10,2025-09-14,3.58,3.88,0.0837988826815641,涨5+
