数据可用,公司信息,基本面,起始日期,结算日期,起始价,结算价,周收益率,涨跌标签
True,"{""股票代码"": ""600395"", ""股票简称"": ""盘江股份"", ""总股本"": 2146624894.0, ""流通股"": 2146624894.0, ""总市值"": 11226848195.62, ""流通市值"": 11226848195.62, ""行业"": ""煤炭开采"", ""上市时间"": ""2001-05-31""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-590.37%"", ""营业总收入同比增长率"": ""27.33%"", ""流动比率"": ""0.53"", ""速动比率"": ""0.39"", ""资产负债率"": ""74.89%""}",2025-05-28,2025-06-01,4.62,4.55,-0.015151515151515249,跌2
True,"{""股票代码"": ""600395"", ""股票简称"": ""盘江股份"", ""总股本"": 2146624894.0, ""流通股"": 2146624894.0, ""总市值"": 11226848195.62, ""流通市值"": 11226848195.62, ""行业"": ""煤炭开采"", ""上市时间"": ""2001-05-31""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-590.37%"", ""营业总收入同比增长率"": ""27.33%"", ""流动比率"": ""0.53"", ""速动比率"": ""0.39"", ""资产负债率"": ""74.89%""}",2025-06-04,2025-06-08,4.55,4.52,-0.006593406593406681,跌1
True,"{""股票代码"": ""600395"", ""股票简称"": ""盘江股份"", ""总股本"": 2146624894.0, ""流通股"": 2146624894.0, ""总市值"": 11226848195.62, ""流通市值"": 11226848195.62, ""行业"": ""煤炭开采"", ""上市时间"": ""2001-05-31""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-590.37%"", ""营业总收入同比增长率"": ""27.33%"", ""流动比率"": ""0.53"", ""速动比率"": ""0.39"", ""资产负债率"": ""74.89%""}",2025-06-11,2025-06-15,4.52,4.51,-0.0022123893805309214,平
True,"{""股票代码"": ""600395"", ""股票简称"": ""盘江股份"", ""总股本"": 2146624894.0, ""流通股"": 2146624894.0, ""总市值"": 11226848195.62, ""流通市值"": 11226848195.62, ""行业"": ""煤炭开采"", ""上市时间"": ""2001-05-31""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-590.37%"", ""营业总收入同比增长率"": ""27.33%"", ""流动比率"": ""0.53"", ""速动比率"": ""0.39"", ""资产负债率"": ""74.89%""}",2025-06-18,2025-06-22,4.51,4.48,-0.006651884700665023,跌1
True,"{""股票代码"": ""600395"", ""股票简称"": ""盘江股份"", ""总股本"": 2146624894.0, ""流通股"": 2146624894.0, ""总市值"": 11226848195.62, ""流通市值"": 11226848195.62, ""行业"": ""煤炭开采"", ""上市时间"": ""2001-05-31""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-590.37%"", ""营业总收入同比增长率"": ""27.33%"", ""流动比率"": ""0.53"", ""速动比率"": ""0.39"", ""资产负债率"": ""74.89%""}",2025-06-25,2025-06-29,4.48,4.82,0.0758928571428572,涨5+
True,"{""股票代码"": ""600395"", ""股票简称"": ""盘江股份"", ""总股本"": 2146624894.0, ""流通股"": 2146624894.0, ""总市值"": 11226848195.62, ""流通市值"": 11226848195.62, ""行业"": ""煤炭开采"", ""上市时间"": ""2001-05-31""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""523.69%"", ""营业总收入同比增长率"": ""27.35%"", ""流动比率"": ""0.50"", ""速动比率"": ""0.37"", ""资产负债率"": ""74.90%""}",2025-07-02,2025-07-06,4.82,4.7,-0.024896265560165998,跌3
True,"{""股票代码"": ""600395"", ""股票简称"": ""盘江股份"", ""总股本"": 2146624894.0, ""流通股"": 2146624894.0, ""总市值"": 11226848195.62, ""流通市值"": 11226848195.62, ""行业"": ""煤炭开采"", ""上市时间"": ""2001-05-31""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""523.69%"", ""营业总收入同比增长率"": ""27.35%"", ""流动比率"": ""0.50"", ""速动比率"": ""0.37"", ""资产负债率"": ""74.90%""}",2025-07-09,2025-07-13,4.7,4.83,0.02765957446808498,涨3
True,"{""股票代码"": ""600395"", ""股票简称"": ""盘江股份"", ""总股本"": 2146624894.0, ""流通股"": 2146624894.0, ""总市值"": 11226848195.62, ""流通市值"": 11226848195.62, ""行业"": ""煤炭开采"", ""上市时间"": ""2001-05-31""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""523.69%"", ""营业总收入同比增长率"": ""27.35%"", ""流动比率"": ""0.50"", ""速动比率"": ""0.37"", ""资产负债率"": ""74.90%""}",2025-07-16,2025-07-20,4.83,4.85,0.0041407867494822614,平
True,"{""股票代码"": ""600395"", ""股票简称"": ""盘江股份"", ""总股本"": 2146624894.0, ""流通股"": 2146624894.0, ""总市值"": 11226848195.62, ""流通市值"": 11226848195.62, ""行业"": ""煤炭开采"", ""上市时间"": ""2001-05-31""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""523.69%"", ""营业总收入同比增长率"": ""27.35%"", ""流动比率"": ""0.50"", ""速动比率"": ""0.37"", ""资产负债率"": ""74.90%""}",2025-07-23,2025-07-27,4.85,5.19,0.07010309278350535,涨5+
True,"{""股票代码"": ""600395"", ""股票简称"": ""盘江股份"", ""总股本"": 2146624894.0, ""流通股"": 2146624894.0, ""总市值"": 11226848195.62, ""流通市值"": 11226848195.62, ""行业"": ""煤炭开采"", ""上市时间"": ""2001-05-31""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""523.69%"", ""营业总收入同比增长率"": ""27.35%"", ""流动比率"": ""0.50"", ""速动比率"": ""0.37"", ""资产负债率"": ""74.90%""}",2025-07-30,2025-08-03,5.19,4.98,-0.040462427745664775,跌5
True,"{""股票代码"": ""600395"", ""股票简称"": ""盘江股份"", ""总股本"": 2146624894.0, ""流通股"": 2146624894.0, ""总市值"": 11226848195.62, ""流通市值"": 11226848195.62, ""行业"": ""煤炭开采"", ""上市时间"": ""2001-05-31""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""523.69%"", ""营业总收入同比增长率"": ""27.35%"", ""流动比率"": ""0.50"", ""速动比率"": ""0.37"", ""资产负债率"": ""74.90%""}",2025-08-06,2025-08-10,4.98,5.14,0.032128514056224855,涨4
True,"{""股票代码"": ""600395"", ""股票简称"": ""盘江股份"", ""总股本"": 2146624894.0, ""流通股"": 2146624894.0, ""总市值"": 11226848195.62, ""流通市值"": 11226848195.62, ""行业"": ""煤炭开采"", ""上市时间"": ""2001-05-31""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""523.69%"", ""营业总收入同比增长率"": ""27.35%"", ""流动比率"": ""0.50"", ""速动比率"": ""0.37"", ""资产负债率"": ""74.90%""}",2025-08-13,2025-08-17,5.14,5.04,-0.01945525291828787,跌2
True,"{""股票代码"": ""600395"", ""股票简称"": ""盘江股份"", ""总股本"": 2146624894.0, ""流通股"": 2146624894.0, ""总市值"": 11226848195.62, ""流通市值"": 11226848195.62, ""行业"": ""煤炭开采"", ""上市时间"": ""2001-05-31""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""523.69%"", ""营业总收入同比增长率"": ""27.35%"", ""流动比率"": ""0.50"", ""速动比率"": ""0.37"", ""资产负债率"": ""74.90%""}",2025-08-20,2025-08-24,5.04,5.01,-0.005952380952381042,跌1
True,"{""股票代码"": ""600395"", ""股票简称"": ""盘江股份"", ""总股本"": 2146624894.0, ""流通股"": 2146624894.0, ""总市值"": 11226848195.62, ""流通市值"": 11226848195.62, ""行业"": ""煤炭开采"", ""上市时间"": ""2001-05-31""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""523.69%"", ""营业总收入同比增长率"": ""27.35%"", ""流动比率"": ""0.50"", ""速动比率"": ""0.37"", ""资产负债率"": ""74.90%""}",2025-08-27,2025-08-31,5.01,5.13,0.0239520958083832,涨3
True,"{""股票代码"": ""600395"", ""股票简称"": ""盘江股份"", ""总股本"": 2146624894.0, ""流通股"": 2146624894.0, ""总市值"": 11226848195.62, ""流通市值"": 11226848195.62, ""行业"": ""煤炭开采"", ""上市时间"": ""2001-05-31""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""523.69%"", ""营业总收入同比增长率"": ""27.35%"", ""流动比率"": ""0.50"", ""速动比率"": ""0.37"", ""资产负债率"": ""74.90%""}",2025-09-03,2025-09-07,5.13,5.27,0.02729044834307981,涨3
True,"{""股票代码"": ""600395"", ""股票简称"": ""盘江股份"", ""总股本"": 2146624894.0, ""流通股"": 2146624894.0, ""总市值"": 11226848195.62, ""流通市值"": 11226848195.62, ""行业"": ""煤炭开采"", ""上市时间"": ""2001-05-31""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""523.69%"", ""营业总收入同比增长率"": ""27.35%"", ""流动比率"": ""0.50"", ""速动比率"": ""0.37"", ""资产负债率"": ""74.90%""}",2025-09-10,2025-09-14,5.27,5.24,-0.005692599620493288,跌1
True,"{""股票代码"": ""600395"", ""股票简称"": ""盘江股份"", ""总股本"": 2146624894.0, ""流通股"": 2146624894.0, ""总市值"": 11226848195.62, ""流通市值"": 11226848195.62, ""行业"": ""煤炭开采"", ""上市时间"": ""2001-05-31""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""523.69%"", ""营业总收入同比增长率"": ""27.35%"", ""流动比率"": ""0.50"", ""速动比率"": ""0.37"", ""资产负债率"": ""74.90%""}",2025-09-17,2025-09-21,5.24,5.22,-0.003816793893129833,平
True,"{""股票代码"": ""600395"", ""股票简称"": ""盘江股份"", ""总股本"": 2146624894.0, ""流通股"": 2146624894.0, ""总市值"": 11226848195.62, ""流通市值"": 11226848195.62, ""行业"": ""煤炭开采"", ""上市时间"": ""2001-05-31""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""523.69%"", ""营业总收入同比增长率"": ""27.35%"", ""流动比率"": ""0.50"", ""速动比率"": ""0.37"", ""资产负债率"": ""74.90%""}",2025-09-24,2025-09-28,5.22,5.28,0.011494252873563315,涨2
True,"{""股票代码"": ""600395"", ""股票简称"": ""盘江股份"", ""总股本"": 2146624894.0, ""流通股"": 2146624894.0, ""总市值"": 11226848195.62, ""流通市值"": 11226848195.62, ""行业"": ""煤炭开采"", ""上市时间"": ""2001-05-31""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""-488.27%"", ""营业总收入同比增长率"": ""-13.53%"", ""流动比率"": ""0.48"", ""速动比率"": ""0.35"", ""资产负债率"": ""75.11%""}",2025-10-01,2025-10-05,5.28,5.39,0.02083333333333326,涨3
True,"{""股票代码"": ""600395"", ""股票简称"": ""盘江股份"", ""总股本"": 2146624894.0, ""流通股"": 2146624894.0, ""总市值"": 11226848195.62, ""流通市值"": 11226848195.62, ""行业"": ""煤炭开采"", ""上市时间"": ""2001-05-31""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""-488.27%"", ""营业总收入同比增长率"": ""-13.53%"", ""流动比率"": ""0.48"", ""速动比率"": ""0.35"", ""资产负债率"": ""75.11%""}",2025-10-08,2025-10-12,5.39,5.49,0.01855287569573294,涨2
