数据可用,公司信息,基本面,起始日期,结算日期,起始价,结算价,周收益率,涨跌标签
True,"{""股票代码"": ""300554"", ""股票简称"": ""三超新材"", ""总股本"": 114211577.0, ""流通股"": 79094946.0, ""总市值"": 3072291421.2999997, ""流通市值"": 2127654047.3999999, ""行业"": ""通用设备"", ""上市时间"": ""2017-04-21""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-267.47%"", ""营业总收入同比增长率"": ""-54.78%"", ""流动比率"": ""2.28"", ""速动比率"": ""1.57"", ""资产负债率"": ""30.45%""}",2025-05-28,2025-06-01,19.54,19.61,0.003582395087001089,平
True,"{""股票代码"": ""300554"", ""股票简称"": ""三超新材"", ""总股本"": 114211577.0, ""流通股"": 79094946.0, ""总市值"": 3072291421.2999997, ""流通市值"": 2127654047.3999999, ""行业"": ""通用设备"", ""上市时间"": ""2017-04-21""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-267.47%"", ""营业总收入同比增长率"": ""-54.78%"", ""流动比率"": ""2.28"", ""速动比率"": ""1.57"", ""资产负债率"": ""30.45%""}",2025-06-04,2025-06-08,19.61,20.25,0.032636409994900584,涨4
True,"{""股票代码"": ""300554"", ""股票简称"": ""三超新材"", ""总股本"": 114211577.0, ""流通股"": 79094946.0, ""总市值"": 3072291421.2999997, ""流通市值"": 2127654047.3999999, ""行业"": ""通用设备"", ""上市时间"": ""2017-04-21""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-267.47%"", ""营业总收入同比增长率"": ""-54.78%"", ""流动比率"": ""2.28"", ""速动比率"": ""1.57"", ""资产负债率"": ""30.45%""}",2025-06-11,2025-06-15,20.25,19.69,-0.0276543209876543,跌3
True,"{""股票代码"": ""300554"", ""股票简称"": ""三超新材"", ""总股本"": 114211577.0, ""流通股"": 79094946.0, ""总市值"": 3072291421.2999997, ""流通市值"": 2127654047.3999999, ""行业"": ""通用设备"", ""上市时间"": ""2017-04-21""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-267.47%"", ""营业总收入同比增长率"": ""-54.78%"", ""流动比率"": ""2.28"", ""速动比率"": ""1.57"", ""资产负债率"": ""30.45%""}",2025-06-18,2025-06-22,19.69,21.27,0.08024377856780074,涨5+
True,"{""股票代码"": ""300554"", ""股票简称"": ""三超新材"", ""总股本"": 114211577.0, ""流通股"": 79094946.0, ""总市值"": 3072291421.2999997, ""流通市值"": 2127654047.3999999, ""行业"": ""通用设备"", ""上市时间"": ""2017-04-21""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-267.47%"", ""营业总收入同比增长率"": ""-54.78%"", ""流动比率"": ""2.28"", ""速动比率"": ""1.57"", ""资产负债率"": ""30.45%""}",2025-06-25,2025-06-29,21.27,21.66,0.01833568406205921,涨2
True,"{""股票代码"": ""300554"", ""股票简称"": ""三超新材"", ""总股本"": 114211577.0, ""流通股"": 79094946.0, ""总市值"": 3072291421.2999997, ""流通市值"": 2127654047.3999999, ""行业"": ""通用设备"", ""上市时间"": ""2017-04-21""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""72.32%"", ""营业总收入同比增长率"": ""-48.72%"", ""流动比率"": ""2.28"", ""速动比率"": ""1.56"", ""资产负债率"": ""29.59%""}",2025-07-02,2025-07-06,21.66,24.47,0.12973222530009232,涨5+
True,"{""股票代码"": ""300554"", ""股票简称"": ""三超新材"", ""总股本"": 114211577.0, ""流通股"": 79094946.0, ""总市值"": 3072291421.2999997, ""流通市值"": 2127654047.3999999, ""行业"": ""通用设备"", ""上市时间"": ""2017-04-21""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""72.32%"", ""营业总收入同比增长率"": ""-48.72%"", ""流动比率"": ""2.28"", ""速动比率"": ""1.56"", ""资产负债率"": ""29.59%""}",2025-07-09,2025-07-13,24.47,24.34,-0.005312627707396822,跌1
True,"{""股票代码"": ""300554"", ""股票简称"": ""三超新材"", ""总股本"": 114211577.0, ""流通股"": 79094946.0, ""总市值"": 3072291421.2999997, ""流通市值"": 2127654047.3999999, ""行业"": ""通用设备"", ""上市时间"": ""2017-04-21""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""72.32%"", ""营业总收入同比增长率"": ""-48.72%"", ""流动比率"": ""2.28"", ""速动比率"": ""1.56"", ""资产负债率"": ""29.59%""}",2025-07-16,2025-07-20,24.34,23.74,-0.02465078060805259,跌3
True,"{""股票代码"": ""300554"", ""股票简称"": ""三超新材"", ""总股本"": 114211577.0, ""流通股"": 79094946.0, ""总市值"": 3072291421.2999997, ""流通市值"": 2127654047.3999999, ""行业"": ""通用设备"", ""上市时间"": ""2017-04-21""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""72.32%"", ""营业总收入同比增长率"": ""-48.72%"", ""流动比率"": ""2.28"", ""速动比率"": ""1.56"", ""资产负债率"": ""29.59%""}",2025-07-23,2025-07-27,23.74,24.11,0.015585509688289756,涨2
True,"{""股票代码"": ""300554"", ""股票简称"": ""三超新材"", ""总股本"": 114211577.0, ""流通股"": 79094946.0, ""总市值"": 3072291421.2999997, ""流通市值"": 2127654047.3999999, ""行业"": ""通用设备"", ""上市时间"": ""2017-04-21""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""72.32%"", ""营业总收入同比增长率"": ""-48.72%"", ""流动比率"": ""2.28"", ""速动比率"": ""1.56"", ""资产负债率"": ""29.59%""}",2025-07-30,2025-08-03,24.11,24.09,-0.0008295313148071193,平
