数据可用,公司信息,基本面,起始日期,结算日期,起始价,结算价,周收益率,涨跌标签
True,"{""股票代码"": ""600851"", ""股票简称"": ""海欣股份"", ""总股本"": 1207056692.0, ""流通股"": 738206110.0, ""总市值"": 9342618796.08, ""流通市值"": 5713715291.400001, ""行业"": ""化学制药"", ""上市时间"": ""1994-04-04""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""2.58%"", ""营业总收入同比增长率"": ""-3.02%"", ""流动比率"": ""3.55"", ""速动比率"": ""3.19"", ""资产负债率"": ""14.76%""}",2025-05-28,2025-06-01,6.49,6.88,0.06009244992295826,涨5+
True,"{""股票代码"": ""600851"", ""股票简称"": ""海欣股份"", ""总股本"": 1207056692.0, ""流通股"": 738206110.0, ""总市值"": 9342618796.08, ""流通市值"": 5713715291.400001, ""行业"": ""化学制药"", ""上市时间"": ""1994-04-04""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""2.58%"", ""营业总收入同比增长率"": ""-3.02%"", ""流动比率"": ""3.55"", ""速动比率"": ""3.19"", ""资产负债率"": ""14.76%""}",2025-06-04,2025-06-08,6.88,6.83,-0.007267441860465129,跌1
True,"{""股票代码"": ""600851"", ""股票简称"": ""海欣股份"", ""总股本"": 1207056692.0, ""流通股"": 738206110.0, ""总市值"": 9342618796.08, ""流通市值"": 5713715291.400001, ""行业"": ""化学制药"", ""上市时间"": ""1994-04-04""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""2.58%"", ""营业总收入同比增长率"": ""-3.02%"", ""流动比率"": ""3.55"", ""速动比率"": ""3.19"", ""资产负债率"": ""14.76%""}",2025-06-11,2025-06-15,6.83,6.91,0.01171303074670571,涨2
True,"{""股票代码"": ""600851"", ""股票简称"": ""海欣股份"", ""总股本"": 1207056692.0, ""流通股"": 738206110.0, ""总市值"": 9342618796.08, ""流通市值"": 5713715291.400001, ""行业"": ""化学制药"", ""上市时间"": ""1994-04-04""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""2.58%"", ""营业总收入同比增长率"": ""-3.02%"", ""流动比率"": ""3.55"", ""速动比率"": ""3.19"", ""资产负债率"": ""14.76%""}",2025-06-18,2025-06-22,6.91,6.32,-0.08538350217076696,跌5+
True,"{""股票代码"": ""600851"", ""股票简称"": ""海欣股份"", ""总股本"": 1207056692.0, ""流通股"": 738206110.0, ""总市值"": 9342618796.08, ""流通市值"": 5713715291.400001, ""行业"": ""化学制药"", ""上市时间"": ""1994-04-04""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""2.58%"", ""营业总收入同比增长率"": ""-3.02%"", ""流动比率"": ""3.55"", ""速动比率"": ""3.19"", ""资产负债率"": ""14.76%""}",2025-06-25,2025-06-29,6.32,6.66,0.053797468354430444,涨5+
True,"{""股票代码"": ""600851"", ""股票简称"": ""海欣股份"", ""总股本"": 1207056692.0, ""流通股"": 738206110.0, ""总市值"": 9342618796.08, ""流通市值"": 5713715291.400001, ""行业"": ""化学制药"", ""上市时间"": ""1994-04-04""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""7.03%"", ""营业总收入同比增长率"": ""-13.97%"", ""流动比率"": ""4.07"", ""速动比率"": ""3.72"", ""资产负债率"": ""16.80%""}",2025-07-02,2025-07-06,6.66,6.83,0.02552552552552556,涨3
True,"{""股票代码"": ""600851"", ""股票简称"": ""海欣股份"", ""总股本"": 1207056692.0, ""流通股"": 738206110.0, ""总市值"": 9342618796.08, ""流通市值"": 5713715291.400001, ""行业"": ""化学制药"", ""上市时间"": ""1994-04-04""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""7.03%"", ""营业总收入同比增长率"": ""-13.97%"", ""流动比率"": ""4.07"", ""速动比率"": ""3.72"", ""资产负债率"": ""16.80%""}",2025-07-09,2025-07-13,6.83,7.06,0.03367496339677878,涨4
True,"{""股票代码"": ""600851"", ""股票简称"": ""海欣股份"", ""总股本"": 1207056692.0, ""流通股"": 738206110.0, ""总市值"": 9342618796.08, ""流通市值"": 5713715291.400001, ""行业"": ""化学制药"", ""上市时间"": ""1994-04-04""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""7.03%"", ""营业总收入同比增长率"": ""-13.97%"", ""流动比率"": ""4.07"", ""速动比率"": ""3.72"", ""资产负债率"": ""16.80%""}",2025-07-16,2025-07-20,7.06,7.19,0.018413597733711207,涨2
True,"{""股票代码"": ""600851"", ""股票简称"": ""海欣股份"", ""总股本"": 1207056692.0, ""流通股"": 738206110.0, ""总市值"": 9342618796.08, ""流通市值"": 5713715291.400001, ""行业"": ""化学制药"", ""上市时间"": ""1994-04-04""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""7.03%"", ""营业总收入同比增长率"": ""-13.97%"", ""流动比率"": ""4.07"", ""速动比率"": ""3.72"", ""资产负债率"": ""16.80%""}",2025-07-23,2025-07-27,7.19,7.1,-0.01251738525730195,跌2
True,"{""股票代码"": ""600851"", ""股票简称"": ""海欣股份"", ""总股本"": 1207056692.0, ""流通股"": 738206110.0, ""总市值"": 9342618796.08, ""流通市值"": 5713715291.400001, ""行业"": ""化学制药"", ""上市时间"": ""1994-04-04""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""7.03%"", ""营业总收入同比增长率"": ""-13.97%"", ""流动比率"": ""4.07"", ""速动比率"": ""3.72"", ""资产负债率"": ""16.80%""}",2025-07-30,2025-08-03,7.1,7.31,0.029577464788732355,涨3
True,"{""股票代码"": ""600851"", ""股票简称"": ""海欣股份"", ""总股本"": 1207056692.0, ""流通股"": 738206110.0, ""总市值"": 9342618796.08, ""流通市值"": 5713715291.400001, ""行业"": ""化学制药"", ""上市时间"": ""1994-04-04""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""7.03%"", ""营业总收入同比增长率"": ""-13.97%"", ""流动比率"": ""4.07"", ""速动比率"": ""3.72"", ""资产负债率"": ""16.80%""}",2025-08-06,2025-08-10,7.31,6.97,-0.046511627906976716,跌5
True,"{""股票代码"": ""600851"", ""股票简称"": ""海欣股份"", ""总股本"": 1207056692.0, ""流通股"": 738206110.0, ""总市值"": 9342618796.08, ""流通市值"": 5713715291.400001, ""行业"": ""化学制药"", ""上市时间"": ""1994-04-04""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""7.03%"", ""营业总收入同比增长率"": ""-13.97%"", ""流动比率"": ""4.07"", ""速动比率"": ""3.72"", ""资产负债率"": ""16.80%""}",2025-08-13,2025-08-17,6.97,7.15,0.02582496413199431,涨3
True,"{""股票代码"": ""600851"", ""股票简称"": ""海欣股份"", ""总股本"": 1207056692.0, ""流通股"": 738206110.0, ""总市值"": 9342618796.08, ""流通市值"": 5713715291.400001, ""行业"": ""化学制药"", ""上市时间"": ""1994-04-04""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""7.03%"", ""营业总收入同比增长率"": ""-13.97%"", ""流动比率"": ""4.07"", ""速动比率"": ""3.72"", ""资产负债率"": ""16.80%""}",2025-08-20,2025-08-24,7.15,7.29,0.01958041958041945,涨2
True,"{""股票代码"": ""600851"", ""股票简称"": ""海欣股份"", ""总股本"": 1207056692.0, ""流通股"": 738206110.0, ""总市值"": 9342618796.08, ""流通市值"": 5713715291.400001, ""行业"": ""化学制药"", ""上市时间"": ""1994-04-04""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""7.03%"", ""营业总收入同比增长率"": ""-13.97%"", ""流动比率"": ""4.07"", ""速动比率"": ""3.72"", ""资产负债率"": ""16.80%""}",2025-08-27,2025-08-31,7.29,6.85,-0.06035665294924564,跌5+
