数据可用,公司信息,基本面,起始日期,结算日期,起始价,结算价,周收益率,涨跌标签
True,"{""股票代码"": ""301042"", ""股票简称"": ""安联锐视"", ""总股本"": 69723577.0, ""流通股"": 66020827.0, ""总市值"": 7041384041.23, ""流通市值"": 6667443318.73, ""行业"": ""计算机设备"", ""上市时间"": ""2021-08-05""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-38.11%"", ""营业总收入同比增长率"": ""-28.45%"", ""流动比率"": ""8.06"", ""速动比率"": ""6.93"", ""资产负债率"": ""10.78%""}",2025-05-28,2025-06-01,32.35,33.0,0.020092735703245657,涨3
True,"{""股票代码"": ""301042"", ""股票简称"": ""安联锐视"", ""总股本"": 69723577.0, ""流通股"": 66020827.0, ""总市值"": 7041384041.23, ""流通市值"": 6667443318.73, ""行业"": ""计算机设备"", ""上市时间"": ""2021-08-05""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-38.11%"", ""营业总收入同比增长率"": ""-28.45%"", ""流动比率"": ""8.06"", ""速动比率"": ""6.93"", ""资产负债率"": ""10.78%""}",2025-06-04,2025-06-08,33.0,34.44,0.04363636363636347,涨5
True,"{""股票代码"": ""301042"", ""股票简称"": ""安联锐视"", ""总股本"": 69723577.0, ""流通股"": 66020827.0, ""总市值"": 7041384041.23, ""流通市值"": 6667443318.73, ""行业"": ""计算机设备"", ""上市时间"": ""2021-08-05""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-38.11%"", ""营业总收入同比增长率"": ""-28.45%"", ""流动比率"": ""8.06"", ""速动比率"": ""6.93"", ""资产负债率"": ""10.78%""}",2025-06-11,2025-06-15,34.44,37.39,0.08565621370499432,涨5+
True,"{""股票代码"": ""301042"", ""股票简称"": ""安联锐视"", ""总股本"": 69723577.0, ""流通股"": 66020827.0, ""总市值"": 7041384041.23, ""流通市值"": 6667443318.73, ""行业"": ""计算机设备"", ""上市时间"": ""2021-08-05""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-38.11%"", ""营业总收入同比增长率"": ""-28.45%"", ""流动比率"": ""8.06"", ""速动比率"": ""6.93"", ""资产负债率"": ""10.78%""}",2025-06-18,2025-06-22,37.39,43.5,0.1634126771864135,涨5+
True,"{""股票代码"": ""301042"", ""股票简称"": ""安联锐视"", ""总股本"": 69723577.0, ""流通股"": 66020827.0, ""总市值"": 7041384041.23, ""流通市值"": 6667443318.73, ""行业"": ""计算机设备"", ""上市时间"": ""2021-08-05""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-38.11%"", ""营业总收入同比增长率"": ""-28.45%"", ""流动比率"": ""8.06"", ""速动比率"": ""6.93"", ""资产负债率"": ""10.78%""}",2025-06-25,2025-06-29,43.5,40.41,-0.07103448275862079,跌5+
True,"{""股票代码"": ""301042"", ""股票简称"": ""安联锐视"", ""总股本"": 69723577.0, ""流通股"": 66020827.0, ""总市值"": 7041384041.23, ""流通市值"": 6667443318.73, ""行业"": ""计算机设备"", ""上市时间"": ""2021-08-05""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-84.77%"", ""营业总收入同比增长率"": ""-39.64%"", ""流动比率"": ""7.94"", ""速动比率"": ""6.91"", ""资产负债率"": ""11.77%""}",2025-07-02,2025-07-06,40.41,42.65,0.05543182380598877,涨5+
True,"{""股票代码"": ""301042"", ""股票简称"": ""安联锐视"", ""总股本"": 69723577.0, ""流通股"": 66020827.0, ""总市值"": 7041384041.23, ""流通市值"": 6667443318.73, ""行业"": ""计算机设备"", ""上市时间"": ""2021-08-05""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-84.77%"", ""营业总收入同比增长率"": ""-39.64%"", ""流动比率"": ""7.94"", ""速动比率"": ""6.91"", ""资产负债率"": ""11.77%""}",2025-07-09,2025-07-13,42.65,40.0,-0.062133645955451344,跌5+
True,"{""股票代码"": ""301042"", ""股票简称"": ""安联锐视"", ""总股本"": 69723577.0, ""流通股"": 66020827.0, ""总市值"": 7041384041.23, ""流通市值"": 6667443318.73, ""行业"": ""计算机设备"", ""上市时间"": ""2021-08-05""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-84.77%"", ""营业总收入同比增长率"": ""-39.64%"", ""流动比率"": ""7.94"", ""速动比率"": ""6.91"", ""资产负债率"": ""11.77%""}",2025-07-16,2025-07-20,40.0,41.0,0.02499999999999991,涨3
True,"{""股票代码"": ""301042"", ""股票简称"": ""安联锐视"", ""总股本"": 69723577.0, ""流通股"": 66020827.0, ""总市值"": 7041384041.23, ""流通市值"": 6667443318.73, ""行业"": ""计算机设备"", ""上市时间"": ""2021-08-05""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-84.77%"", ""营业总收入同比增长率"": ""-39.64%"", ""流动比率"": ""7.94"", ""速动比率"": ""6.91"", ""资产负债率"": ""11.77%""}",2025-07-23,2025-07-27,41.0,40.82,-0.004390243902439028,平
True,"{""股票代码"": ""301042"", ""股票简称"": ""安联锐视"", ""总股本"": 69723577.0, ""流通股"": 66020827.0, ""总市值"": 7041384041.23, ""流通市值"": 6667443318.73, ""行业"": ""计算机设备"", ""上市时间"": ""2021-08-05""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-84.77%"", ""营业总收入同比增长率"": ""-39.64%"", ""流动比率"": ""7.94"", ""速动比率"": ""6.91"", ""资产负债率"": ""11.77%""}",2025-07-30,2025-08-03,40.82,40.56,-0.006369426751592355,跌1
