数据可用,公司信息,基本面,起始日期,结算日期,起始价,结算价,周收益率,涨跌标签
True,"{""股票代码"": ""002182"", ""股票简称"": ""宝武镁业"", ""总股本"": 991791553.0, ""流通股"": 865505315.0, ""总市值"": 15402522818.09, ""流通市值"": 13441297541.949999, ""行业"": ""小金属"", ""上市时间"": ""2007-11-13""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-53.58%"", ""营业总收入同比增长率"": ""9.08%"", ""流动比率"": ""0.98"", ""速动比率"": ""0.59"", ""资产负债率"": ""54.04%""}",2025-05-28,2025-06-01,11.5,11.35,-0.013043478260869601,跌2
True,"{""股票代码"": ""002182"", ""股票简称"": ""宝武镁业"", ""总股本"": 991791553.0, ""流通股"": 865505315.0, ""总市值"": 15402522818.09, ""流通市值"": 13441297541.949999, ""行业"": ""小金属"", ""上市时间"": ""2007-11-13""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-53.58%"", ""营业总收入同比增长率"": ""9.08%"", ""流动比率"": ""0.98"", ""速动比率"": ""0.59"", ""资产负债率"": ""54.04%""}",2025-06-04,2025-06-08,11.35,11.58,0.02026431718061672,涨3
True,"{""股票代码"": ""002182"", ""股票简称"": ""宝武镁业"", ""总股本"": 991791553.0, ""流通股"": 865505315.0, ""总市值"": 15402522818.09, ""流通市值"": 13441297541.949999, ""行业"": ""小金属"", ""上市时间"": ""2007-11-13""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-53.58%"", ""营业总收入同比增长率"": ""9.08%"", ""流动比率"": ""0.98"", ""速动比率"": ""0.59"", ""资产负债率"": ""54.04%""}",2025-06-11,2025-06-15,11.58,11.17,-0.03540587219343694,跌4
True,"{""股票代码"": ""002182"", ""股票简称"": ""宝武镁业"", ""总股本"": 991791553.0, ""流通股"": 865505315.0, ""总市值"": 15402522818.09, ""流通市值"": 13441297541.949999, ""行业"": ""小金属"", ""上市时间"": ""2007-11-13""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-53.58%"", ""营业总收入同比增长率"": ""9.08%"", ""流动比率"": ""0.98"", ""速动比率"": ""0.59"", ""资产负债率"": ""54.04%""}",2025-06-18,2025-06-22,11.17,11.31,0.012533572068039511,涨2
True,"{""股票代码"": ""002182"", ""股票简称"": ""宝武镁业"", ""总股本"": 991791553.0, ""流通股"": 865505315.0, ""总市值"": 15402522818.09, ""流通市值"": 13441297541.949999, ""行业"": ""小金属"", ""上市时间"": ""2007-11-13""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-53.58%"", ""营业总收入同比增长率"": ""9.08%"", ""流动比率"": ""0.98"", ""速动比率"": ""0.59"", ""资产负债率"": ""54.04%""}",2025-06-25,2025-06-29,11.31,12.21,0.07957559681697624,涨5+
True,"{""股票代码"": ""002182"", ""股票简称"": ""宝武镁业"", ""总股本"": 991791553.0, ""流通股"": 865505315.0, ""总市值"": 15402522818.09, ""流通市值"": 13441297541.949999, ""行业"": ""小金属"", ""上市时间"": ""2007-11-13""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-39.15%"", ""营业总收入同比增长率"": ""4.85%"", ""流动比率"": ""0.95"", ""速动比率"": ""0.61"", ""资产负债率"": ""55.37%""}",2025-07-02,2025-07-06,12.21,11.88,-0.027027027027027084,跌3
True,"{""股票代码"": ""002182"", ""股票简称"": ""宝武镁业"", ""总股本"": 991791553.0, ""流通股"": 865505315.0, ""总市值"": 15402522818.09, ""流通市值"": 13441297541.949999, ""行业"": ""小金属"", ""上市时间"": ""2007-11-13""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-39.15%"", ""营业总收入同比增长率"": ""4.85%"", ""流动比率"": ""0.95"", ""速动比率"": ""0.61"", ""资产负债率"": ""55.37%""}",2025-07-09,2025-07-13,11.88,12.1,0.01851851851851838,涨2
True,"{""股票代码"": ""002182"", ""股票简称"": ""宝武镁业"", ""总股本"": 991791553.0, ""流通股"": 865505315.0, ""总市值"": 15402522818.09, ""流通市值"": 13441297541.949999, ""行业"": ""小金属"", ""上市时间"": ""2007-11-13""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-39.15%"", ""营业总收入同比增长率"": ""4.85%"", ""流动比率"": ""0.95"", ""速动比率"": ""0.61"", ""资产负债率"": ""55.37%""}",2025-07-16,2025-07-20,12.1,12.09,-0.0008264462809917106,平
True,"{""股票代码"": ""002182"", ""股票简称"": ""宝武镁业"", ""总股本"": 991791553.0, ""流通股"": 865505315.0, ""总市值"": 15402522818.09, ""流通市值"": 13441297541.949999, ""行业"": ""小金属"", ""上市时间"": ""2007-11-13""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-39.15%"", ""营业总收入同比增长率"": ""4.85%"", ""流动比率"": ""0.95"", ""速动比率"": ""0.61"", ""资产负债率"": ""55.37%""}",2025-07-23,2025-07-27,12.09,12.9,0.06699751861042191,涨5+
True,"{""股票代码"": ""002182"", ""股票简称"": ""宝武镁业"", ""总股本"": 991791553.0, ""流通股"": 865505315.0, ""总市值"": 15402522818.09, ""流通市值"": 13441297541.949999, ""行业"": ""小金属"", ""上市时间"": ""2007-11-13""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-39.15%"", ""营业总收入同比增长率"": ""4.85%"", ""流动比率"": ""0.95"", ""速动比率"": ""0.61"", ""资产负债率"": ""55.37%""}",2025-07-30,2025-08-03,12.9,12.03,-0.06744186046511635,跌5+
