数据可用,公司信息,基本面,起始日期,结算日期,起始价,结算价,周收益率,涨跌标签
True,"{""股票代码"": ""300896"", ""股票简称"": ""爱美客"", ""总股本"": 302592061.0, ""流通股"": 204451326.0, ""总市值"": 34362354447.16, ""流通市值"": 23217492580.56, ""行业"": ""医疗美容"", ""上市时间"": ""2020-09-28""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-15.87%"", ""营业总收入同比增长率"": ""-17.90%"", ""流动比率"": ""20.99"", ""速动比率"": ""17.82"", ""资产负债率"": ""3.70%""}",2025-05-28,2025-06-01,169.66,168.01,-0.009725333018979154,跌1
True,"{""股票代码"": ""300896"", ""股票简称"": ""爱美客"", ""总股本"": 302592061.0, ""流通股"": 204451326.0, ""总市值"": 34362354447.16, ""流通市值"": 23217492580.56, ""行业"": ""医疗美容"", ""上市时间"": ""2020-09-28""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-15.87%"", ""营业总收入同比增长率"": ""-17.90%"", ""流动比率"": ""20.99"", ""速动比率"": ""17.82"", ""资产负债率"": ""3.70%""}",2025-06-04,2025-06-08,168.01,171.04,0.018034640795190793,涨2
True,"{""股票代码"": ""300896"", ""股票简称"": ""爱美客"", ""总股本"": 302592061.0, ""流通股"": 204451326.0, ""总市值"": 34362354447.16, ""流通市值"": 23217492580.56, ""行业"": ""医疗美容"", ""上市时间"": ""2020-09-28""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-15.87%"", ""营业总收入同比增长率"": ""-17.90%"", ""流动比率"": ""20.99"", ""速动比率"": ""17.82"", ""资产负债率"": ""3.70%""}",2025-06-11,2025-06-15,171.04,175.47,0.02590037418147806,涨3
True,"{""股票代码"": ""300896"", ""股票简称"": ""爱美客"", ""总股本"": 302592061.0, ""流通股"": 204451326.0, ""总市值"": 34362354447.16, ""流通市值"": 23217492580.56, ""行业"": ""医疗美容"", ""上市时间"": ""2020-09-28""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-15.87%"", ""营业总收入同比增长率"": ""-17.90%"", ""流动比率"": ""20.99"", ""速动比率"": ""17.82"", ""资产负债率"": ""3.70%""}",2025-06-18,2025-06-22,175.47,169.48,-0.034136889496780176,跌4
True,"{""股票代码"": ""300896"", ""股票简称"": ""爱美客"", ""总股本"": 302592061.0, ""流通股"": 204451326.0, ""总市值"": 34362354447.16, ""流通市值"": 23217492580.56, ""行业"": ""医疗美容"", ""上市时间"": ""2020-09-28""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-15.87%"", ""营业总收入同比增长率"": ""-17.90%"", ""流动比率"": ""20.99"", ""速动比率"": ""17.82"", ""资产负债率"": ""3.70%""}",2025-06-25,2025-06-29,169.48,170.22,0.004366296908189904,平
True,"{""股票代码"": ""300896"", ""股票简称"": ""爱美客"", ""总股本"": 302592061.0, ""流通股"": 204451326.0, ""总市值"": 34362354447.16, ""流通市值"": 23217492580.56, ""行业"": ""医疗美容"", ""上市时间"": ""2020-09-28""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-41.75%"", ""营业总收入同比增长率"": ""-25.11%"", ""流动比率"": ""10.01"", ""速动比率"": ""7.87"", ""资产负债率"": ""8.34%""}",2025-07-02,2025-07-06,170.22,170.63,0.0024086476324756134,平
True,"{""股票代码"": ""300896"", ""股票简称"": ""爱美客"", ""总股本"": 302592061.0, ""流通股"": 204451326.0, ""总市值"": 34362354447.16, ""流通市值"": 23217492580.56, ""行业"": ""医疗美容"", ""上市时间"": ""2020-09-28""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-41.75%"", ""营业总收入同比增长率"": ""-25.11%"", ""流动比率"": ""10.01"", ""速动比率"": ""7.87"", ""资产负债率"": ""8.34%""}",2025-07-09,2025-07-13,170.63,172.12,0.008732344839711637,涨1
True,"{""股票代码"": ""300896"", ""股票简称"": ""爱美客"", ""总股本"": 302592061.0, ""流通股"": 204451326.0, ""总市值"": 34362354447.16, ""流通市值"": 23217492580.56, ""行业"": ""医疗美容"", ""上市时间"": ""2020-09-28""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-41.75%"", ""营业总收入同比增长率"": ""-25.11%"", ""流动比率"": ""10.01"", ""速动比率"": ""7.87"", ""资产负债率"": ""8.34%""}",2025-07-16,2025-07-20,172.12,175.64,0.02045084824540999,涨3
True,"{""股票代码"": ""300896"", ""股票简称"": ""爱美客"", ""总股本"": 302592061.0, ""流通股"": 204451326.0, ""总市值"": 34362354447.16, ""流通市值"": 23217492580.56, ""行业"": ""医疗美容"", ""上市时间"": ""2020-09-28""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-41.75%"", ""营业总收入同比增长率"": ""-25.11%"", ""流动比率"": ""10.01"", ""速动比率"": ""7.87"", ""资产负债率"": ""8.34%""}",2025-07-23,2025-07-27,175.64,189.58,0.07936688681393766,涨5+
True,"{""股票代码"": ""300896"", ""股票简称"": ""爱美客"", ""总股本"": 302592061.0, ""流通股"": 204451326.0, ""总市值"": 34362354447.16, ""流通市值"": 23217492580.56, ""行业"": ""医疗美容"", ""上市时间"": ""2020-09-28""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-41.75%"", ""营业总收入同比增长率"": ""-25.11%"", ""流动比率"": ""10.01"", ""速动比率"": ""7.87"", ""资产负债率"": ""8.34%""}",2025-07-30,2025-08-03,189.58,182.54,-0.037134718852199655,跌4
