数据可用,公司信息,基本面,起始日期,结算日期,起始价,结算价,周收益率,涨跌标签
True,"{""股票代码"": ""002422"", ""股票简称"": ""科伦药业"", ""总股本"": 1590781208.0, ""流通股"": 1298612341.0, ""总市值"": 49918714307.04, ""流通市值"": 40750455260.58, ""行业"": ""化学制药"", ""上市时间"": ""2010-06-03""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-43.07%"", ""营业总收入同比增长率"": ""-29.42%"", ""流动比率"": ""2.03"", ""速动比率"": ""1.39"", ""资产负债率"": ""27.48%""}",2025-05-28,2025-06-01,38.26,37.47,-0.02064819654992156,跌3
True,"{""股票代码"": ""002422"", ""股票简称"": ""科伦药业"", ""总股本"": 1590781208.0, ""流通股"": 1298612341.0, ""总市值"": 49918714307.04, ""流通市值"": 40750455260.58, ""行业"": ""化学制药"", ""上市时间"": ""2010-06-03""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-43.07%"", ""营业总收入同比增长率"": ""-29.42%"", ""流动比率"": ""2.03"", ""速动比率"": ""1.39"", ""资产负债率"": ""27.48%""}",2025-06-04,2025-06-08,37.47,36.38,-0.029089938617560596,跌3
True,"{""股票代码"": ""002422"", ""股票简称"": ""科伦药业"", ""总股本"": 1590781208.0, ""流通股"": 1298612341.0, ""总市值"": 49918714307.04, ""流通市值"": 40750455260.58, ""行业"": ""化学制药"", ""上市时间"": ""2010-06-03""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-43.07%"", ""营业总收入同比增长率"": ""-29.42%"", ""流动比率"": ""2.03"", ""速动比率"": ""1.39"", ""资产负债率"": ""27.48%""}",2025-06-11,2025-06-15,36.38,36.19,-0.005222649807586688,跌1
True,"{""股票代码"": ""002422"", ""股票简称"": ""科伦药业"", ""总股本"": 1590781208.0, ""流通股"": 1298612341.0, ""总市值"": 49918714307.04, ""流通市值"": 40750455260.58, ""行业"": ""化学制药"", ""上市时间"": ""2010-06-03""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-43.07%"", ""营业总收入同比增长率"": ""-29.42%"", ""流动比率"": ""2.03"", ""速动比率"": ""1.39"", ""资产负债率"": ""27.48%""}",2025-06-18,2025-06-22,36.19,33.4,-0.07709311964631116,跌5+
True,"{""股票代码"": ""002422"", ""股票简称"": ""科伦药业"", ""总股本"": 1590781208.0, ""流通股"": 1298612341.0, ""总市值"": 49918714307.04, ""流通市值"": 40750455260.58, ""行业"": ""化学制药"", ""上市时间"": ""2010-06-03""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-43.07%"", ""营业总收入同比增长率"": ""-29.42%"", ""流动比率"": ""2.03"", ""速动比率"": ""1.39"", ""资产负债率"": ""27.48%""}",2025-06-25,2025-06-29,33.4,35.23,0.054790419161676596,涨5+
True,"{""股票代码"": ""002422"", ""股票简称"": ""科伦药业"", ""总股本"": 1590781208.0, ""流通股"": 1298612341.0, ""总市值"": 49918714307.04, ""流通市值"": 40750455260.58, ""行业"": ""化学制药"", ""上市时间"": ""2010-06-03""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-46.20%"", ""营业总收入同比增长率"": ""-16.30%"", ""流动比率"": ""2.16"", ""速动比率"": ""1.47"", ""资产负债率"": ""26.60%""}",2025-07-02,2025-07-06,35.23,35.76,0.015043996593812059,涨2
True,"{""股票代码"": ""002422"", ""股票简称"": ""科伦药业"", ""总股本"": 1590781208.0, ""流通股"": 1298612341.0, ""总市值"": 49918714307.04, ""流通市值"": 40750455260.58, ""行业"": ""化学制药"", ""上市时间"": ""2010-06-03""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-46.20%"", ""营业总收入同比增长率"": ""-16.30%"", ""流动比率"": ""2.16"", ""速动比率"": ""1.47"", ""资产负债率"": ""26.60%""}",2025-07-09,2025-07-13,35.76,32.63,-0.08752796420581643,跌5+
True,"{""股票代码"": ""002422"", ""股票简称"": ""科伦药业"", ""总股本"": 1590781208.0, ""流通股"": 1298612341.0, ""总市值"": 49918714307.04, ""流通市值"": 40750455260.58, ""行业"": ""化学制药"", ""上市时间"": ""2010-06-03""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-46.20%"", ""营业总收入同比增长率"": ""-16.30%"", ""流动比率"": ""2.16"", ""速动比率"": ""1.47"", ""资产负债率"": ""26.60%""}",2025-07-16,2025-07-20,32.63,34.88,0.06895494943303704,涨5+
True,"{""股票代码"": ""002422"", ""股票简称"": ""科伦药业"", ""总股本"": 1590781208.0, ""流通股"": 1298612341.0, ""总市值"": 49918714307.04, ""流通市值"": 40750455260.58, ""行业"": ""化学制药"", ""上市时间"": ""2010-06-03""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-46.20%"", ""营业总收入同比增长率"": ""-16.30%"", ""流动比率"": ""2.16"", ""速动比率"": ""1.47"", ""资产负债率"": ""26.60%""}",2025-07-23,2025-07-27,34.88,34.58,-0.008600917431192734,跌1
True,"{""股票代码"": ""002422"", ""股票简称"": ""科伦药业"", ""总股本"": 1590781208.0, ""流通股"": 1298612341.0, ""总市值"": 49918714307.04, ""流通市值"": 40750455260.58, ""行业"": ""化学制药"", ""上市时间"": ""2010-06-03""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-46.20%"", ""营业总收入同比增长率"": ""-16.30%"", ""流动比率"": ""2.16"", ""速动比率"": ""1.47"", ""资产负债率"": ""26.60%""}",2025-07-30,2025-08-03,34.58,36.58,0.05783689994216301,涨5+
True,"{""股票代码"": ""002422"", ""股票简称"": ""科伦药业"", ""总股本"": 1590781208.0, ""流通股"": 1298612341.0, ""总市值"": 49918714307.04, ""流通市值"": 40750455260.58, ""行业"": ""化学制药"", ""上市时间"": ""2010-06-03""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-46.20%"", ""营业总收入同比增长率"": ""-16.30%"", ""流动比率"": ""2.16"", ""速动比率"": ""1.47"", ""资产负债率"": ""26.60%""}",2025-08-06,2025-08-10,36.58,36.02,-0.015308911973756056,跌2
True,"{""股票代码"": ""002422"", ""股票简称"": ""科伦药业"", ""总股本"": 1590781208.0, ""流通股"": 1298612341.0, ""总市值"": 49918714307.04, ""流通市值"": 40750455260.58, ""行业"": ""化学制药"", ""上市时间"": ""2010-06-03""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-46.20%"", ""营业总收入同比增长率"": ""-16.30%"", ""流动比率"": ""2.16"", ""速动比率"": ""1.47"", ""资产负债率"": ""26.60%""}",2025-08-13,2025-08-17,36.02,35.8,-0.006107717934481061,跌1
True,"{""股票代码"": ""002422"", ""股票简称"": ""科伦药业"", ""总股本"": 1590781208.0, ""流通股"": 1298612341.0, ""总市值"": 49918714307.04, ""流通市值"": 40750455260.58, ""行业"": ""化学制药"", ""上市时间"": ""2010-06-03""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-46.20%"", ""营业总收入同比增长率"": ""-16.30%"", ""流动比率"": ""2.16"", ""速动比率"": ""1.47"", ""资产负债率"": ""26.60%""}",2025-08-20,2025-08-24,35.8,36.99,0.03324022346368727,涨4
True,"{""股票代码"": ""002422"", ""股票简称"": ""科伦药业"", ""总股本"": 1590781208.0, ""流通股"": 1298612341.0, ""总市值"": 49918714307.04, ""流通市值"": 40750455260.58, ""行业"": ""化学制药"", ""上市时间"": ""2010-06-03""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-46.20%"", ""营业总收入同比增长率"": ""-16.30%"", ""流动比率"": ""2.16"", ""速动比率"": ""1.47"", ""资产负债率"": ""26.60%""}",2025-08-27,2025-08-31,36.99,35.87,-0.03027845363611803,跌4
True,"{""股票代码"": ""002422"", ""股票简称"": ""科伦药业"", ""总股本"": 1590781208.0, ""流通股"": 1298612341.0, ""总市值"": 49918714307.04, ""流通市值"": 40750455260.58, ""行业"": ""化学制药"", ""上市时间"": ""2010-06-03""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-46.20%"", ""营业总收入同比增长率"": ""-16.30%"", ""流动比率"": ""2.16"", ""速动比率"": ""1.47"", ""资产负债率"": ""26.60%""}",2025-09-03,2025-09-07,35.87,39.76,0.10844717033732931,涨5+
True,"{""股票代码"": ""002422"", ""股票简称"": ""科伦药业"", ""总股本"": 1590781208.0, ""流通股"": 1298612341.0, ""总市值"": 49918714307.04, ""流通市值"": 40750455260.58, ""行业"": ""化学制药"", ""上市时间"": ""2010-06-03""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-46.20%"", ""营业总收入同比增长率"": ""-16.30%"", ""流动比率"": ""2.16"", ""速动比率"": ""1.47"", ""资产负债率"": ""26.60%""}",2025-09-10,2025-09-14,39.76,36.68,-0.07746478873239437,跌5+
True,"{""股票代码"": ""002422"", ""股票简称"": ""科伦药业"", ""总股本"": 1590781208.0, ""流通股"": 1298612341.0, ""总市值"": 49918714307.04, ""流通市值"": 40750455260.58, ""行业"": ""化学制药"", ""上市时间"": ""2010-06-03""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-46.20%"", ""营业总收入同比增长率"": ""-16.30%"", ""流动比率"": ""2.16"", ""速动比率"": ""1.47"", ""资产负债率"": ""26.60%""}",2025-09-17,2025-09-21,36.68,35.83,-0.023173391494002216,跌3
True,"{""股票代码"": ""002422"", ""股票简称"": ""科伦药业"", ""总股本"": 1590781208.0, ""流通股"": 1298612341.0, ""总市值"": 49918714307.04, ""流通市值"": 40750455260.58, ""行业"": ""化学制药"", ""上市时间"": ""2010-06-03""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-46.20%"", ""营业总收入同比增长率"": ""-16.30%"", ""流动比率"": ""2.16"", ""速动比率"": ""1.47"", ""资产负债率"": ""26.60%""}",2025-09-24,2025-09-28,35.83,36.31,0.013396595032096226,涨2
True,"{""股票代码"": ""002422"", ""股票简称"": ""科伦药业"", ""总股本"": 1590781208.0, ""流通股"": 1298612341.0, ""总市值"": 49918714307.04, ""流通市值"": 40750455260.58, ""行业"": ""化学制药"", ""上市时间"": ""2010-06-03""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""-70.18%"", ""营业总收入同比增长率"": ""-15.48%"", ""流动比率"": ""2.02"", ""速动比率"": ""1.36"", ""资产负债率"": ""28.63%""}",2025-10-01,2025-10-05,36.31,36.14,-0.0046819058110714185,平
True,"{""股票代码"": ""002422"", ""股票简称"": ""科伦药业"", ""总股本"": 1590781208.0, ""流通股"": 1298612341.0, ""总市值"": 49918714307.04, ""流通市值"": 40750455260.58, ""行业"": ""化学制药"", ""上市时间"": ""2010-06-03""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""-70.18%"", ""营业总收入同比增长率"": ""-15.48%"", ""流动比率"": ""2.02"", ""速动比率"": ""1.36"", ""资产负债率"": ""28.63%""}",2025-10-08,2025-10-12,36.14,34.81,-0.03680132816823456,跌4
True,"{""股票代码"": ""002422"", ""股票简称"": ""科伦药业"", ""总股本"": 1590781208.0, ""流通股"": 1298612341.0, ""总市值"": 49918714307.04, ""流通市值"": 40750455260.58, ""行业"": ""化学制药"", ""上市时间"": ""2010-06-03""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""-70.18%"", ""营业总收入同比增长率"": ""-15.48%"", ""流动比率"": ""2.02"", ""速动比率"": ""1.36"", ""资产负债率"": ""28.63%""}",2025-10-15,2025-10-19,34.81,34.29,-0.01493823613904055,跌2
True,"{""股票代码"": ""002422"", ""股票简称"": ""科伦药业"", ""总股本"": 1590781208.0, ""流通股"": 1298612341.0, ""总市值"": 49918714307.04, ""流通市值"": 40750455260.58, ""行业"": ""化学制药"", ""上市时间"": ""2010-06-03""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""-70.18%"", ""营业总收入同比增长率"": ""-15.48%"", ""流动比率"": ""2.02"", ""速动比率"": ""1.36"", ""资产负债率"": ""28.63%""}",2025-10-22,2025-10-26,34.29,34.17,-0.0034995625546805353,平
True,"{""股票代码"": ""002422"", ""股票简称"": ""科伦药业"", ""总股本"": 1590781208.0, ""流通股"": 1298612341.0, ""总市值"": 49918714307.04, ""流通市值"": 40750455260.58, ""行业"": ""化学制药"", ""上市时间"": ""2010-06-03""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""-70.18%"", ""营业总收入同比增长率"": ""-15.48%"", ""流动比率"": ""2.02"", ""速动比率"": ""1.36"", ""资产负债率"": ""28.63%""}",2025-10-29,2025-11-02,34.17,34.53,0.010535557506584636,涨2
True,"{""股票代码"": ""002422"", ""股票简称"": ""科伦药业"", ""总股本"": 1590781208.0, ""流通股"": 1298612341.0, ""总市值"": 49918714307.04, ""流通市值"": 40750455260.58, ""行业"": ""化学制药"", ""上市时间"": ""2010-06-03""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""-70.18%"", ""营业总收入同比增长率"": ""-15.48%"", ""流动比率"": ""2.02"", ""速动比率"": ""1.36"", ""资产负债率"": ""28.63%""}",2025-11-05,2025-11-09,34.53,31.91,-0.07587604981175788,跌5+
True,"{""股票代码"": ""002422"", ""股票简称"": ""科伦药业"", ""总股本"": 1590781208.0, ""流通股"": 1298612341.0, ""总市值"": 49918714307.04, ""流通市值"": 40750455260.58, ""行业"": ""化学制药"", ""上市时间"": ""2010-06-03""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""-70.18%"", ""营业总收入同比增长率"": ""-15.48%"", ""流动比率"": ""2.02"", ""速动比率"": ""1.36"", ""资产负债率"": ""28.63%""}",2025-11-12,2025-11-16,31.91,34.14,0.06988404888749611,涨5+
True,"{""股票代码"": ""002422"", ""股票简称"": ""科伦药业"", ""总股本"": 1590781208.0, ""流通股"": 1298612341.0, ""总市值"": 49918714307.04, ""流通市值"": 40750455260.58, ""行业"": ""化学制药"", ""上市时间"": ""2010-06-03""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""-70.18%"", ""营业总收入同比增长率"": ""-15.48%"", ""流动比率"": ""2.02"", ""速动比率"": ""1.36"", ""资产负债率"": ""28.63%""}",2025-11-19,2025-11-23,34.14,31.53,-0.07644991212653773,跌5+
True,"{""股票代码"": ""002422"", ""股票简称"": ""科伦药业"", ""总股本"": 1590781208.0, ""流通股"": 1298612341.0, ""总市值"": 49918714307.04, ""流通市值"": 40750455260.58, ""行业"": ""化学制药"", ""上市时间"": ""2010-06-03""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""-70.18%"", ""营业总收入同比增长率"": ""-15.48%"", ""流动比率"": ""2.02"", ""速动比率"": ""1.36"", ""资产负债率"": ""28.63%""}",2025-11-26,2025-11-30,31.53,33.95,0.07675229939739925,涨5+
True,"{""股票代码"": ""002422"", ""股票简称"": ""科伦药业"", ""总股本"": 1590781208.0, ""流通股"": 1298612341.0, ""总市值"": 49918714307.04, ""流通市值"": 40750455260.58, ""行业"": ""化学制药"", ""上市时间"": ""2010-06-03""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""-70.18%"", ""营业总收入同比增长率"": ""-15.48%"", ""流动比率"": ""2.02"", ""速动比率"": ""1.36"", ""资产负债率"": ""28.63%""}",2025-12-03,2025-12-07,33.95,33.26,-0.02032400589101635,跌3
True,"{""股票代码"": ""002422"", ""股票简称"": ""科伦药业"", ""总股本"": 1590781208.0, ""流通股"": 1298612341.0, ""总市值"": 49918714307.04, ""流通市值"": 40750455260.58, ""行业"": ""化学制药"", ""上市时间"": ""2010-06-03""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""-70.18%"", ""营业总收入同比增长率"": ""-15.48%"", ""流动比率"": ""2.02"", ""速动比率"": ""1.36"", ""资产负债率"": ""28.63%""}",2025-12-10,2025-12-14,33.26,30.68,-0.07757065544197228,跌5+
True,"{""股票代码"": ""002422"", ""股票简称"": ""科伦药业"", ""总股本"": 1590781208.0, ""流通股"": 1298612341.0, ""总市值"": 49918714307.04, ""流通市值"": 40750455260.58, ""行业"": ""化学制药"", ""上市时间"": ""2010-06-03""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""-70.18%"", ""营业总收入同比增长率"": ""-15.48%"", ""流动比率"": ""2.02"", ""速动比率"": ""1.36"", ""资产负债率"": ""28.63%""}",2025-12-17,2025-12-21,30.68,31.22,0.017601043024771723,涨2
True,"{""股票代码"": ""002422"", ""股票简称"": ""科伦药业"", ""总股本"": 1590781208.0, ""流通股"": 1298612341.0, ""总市值"": 49918714307.04, ""流通市值"": 40750455260.58, ""行业"": ""化学制药"", ""上市时间"": ""2010-06-03""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""-70.18%"", ""营业总收入同比增长率"": ""-15.48%"", ""流动比率"": ""2.02"", ""速动比率"": ""1.36"", ""资产负债率"": ""28.63%""}",2025-12-24,2025-12-28,31.22,28.81,-0.07719410634208845,跌5+
True,"{""股票代码"": ""002422"", ""股票简称"": ""科伦药业"", ""总股本"": 1590781208.0, ""流通股"": 1298612341.0, ""总市值"": 49918714307.04, ""流通市值"": 40750455260.58, ""行业"": ""化学制药"", ""上市时间"": ""2010-06-03""}","{""报告期"": ""2025-12-31"", ""净利润同比增长率"": ""7.81%"", ""营业总收入同比增长率"": ""4.23%"", ""流动比率"": ""2.18"", ""速动比率"": ""1.48"", ""资产负债率"": ""26.46%""}",2025-12-31,2026-01-04,28.81,28.88,0.002429711905588272,平
True,"{""股票代码"": ""002422"", ""股票简称"": ""科伦药业"", ""总股本"": 1590781208.0, ""流通股"": 1298612341.0, ""总市值"": 49918714307.04, ""流通市值"": 40750455260.58, ""行业"": ""化学制药"", ""上市时间"": ""2010-06-03""}","{""报告期"": ""2025-12-31"", ""净利润同比增长率"": ""7.81%"", ""营业总收入同比增长率"": ""4.23%"", ""流动比率"": ""2.18"", ""速动比率"": ""1.48"", ""资产负债率"": ""26.46%""}",2026-01-07,2026-01-11,28.88,33.37,0.15547091412742375,涨5+
True,"{""股票代码"": ""002422"", ""股票简称"": ""科伦药业"", ""总股本"": 1590781208.0, ""流通股"": 1298612341.0, ""总市值"": 49918714307.04, ""流通市值"": 40750455260.58, ""行业"": ""化学制药"", ""上市时间"": ""2010-06-03""}","{""报告期"": ""2025-12-31"", ""净利润同比增长率"": ""7.81%"", ""营业总收入同比增长率"": ""4.23%"", ""流动比率"": ""2.18"", ""速动比率"": ""1.48"", ""资产负债率"": ""26.46%""}",2026-01-14,2026-01-18,33.37,31.55,-0.05454000599340714,跌5+
True,"{""股票代码"": ""002422"", ""股票简称"": ""科伦药业"", ""总股本"": 1590781208.0, ""流通股"": 1298612341.0, ""总市值"": 49918714307.04, ""流通市值"": 40750455260.58, ""行业"": ""化学制药"", ""上市时间"": ""2010-06-03""}","{""报告期"": ""2025-12-31"", ""净利润同比增长率"": ""7.81%"", ""营业总收入同比增长率"": ""4.23%"", ""流动比率"": ""2.18"", ""速动比率"": ""1.48"", ""资产负债率"": ""26.46%""}",2026-01-21,2026-01-25,31.55,31.72,0.005388272583201292,涨1
True,"{""股票代码"": ""002422"", ""股票简称"": ""科伦药业"", ""总股本"": 1590781208.0, ""流通股"": 1298612341.0, ""总市值"": 49918714307.04, ""流通市值"": 40750455260.58, ""行业"": ""化学制药"", ""上市时间"": ""2010-06-03""}","{""报告期"": ""2025-12-31"", ""净利润同比增长率"": ""7.81%"", ""营业总收入同比增长率"": ""4.23%"", ""流动比率"": ""2.18"", ""速动比率"": ""1.48"", ""资产负债率"": ""26.46%""}",2026-01-28,2026-02-01,31.72,30.48,-0.0390920554854981,跌4
True,"{""股票代码"": ""002422"", ""股票简称"": ""科伦药业"", ""总股本"": 1590781208.0, ""流通股"": 1298612341.0, ""总市值"": 49918714307.04, ""流通市值"": 40750455260.58, ""行业"": ""化学制药"", ""上市时间"": ""2010-06-03""}","{""报告期"": ""2025-12-31"", ""净利润同比增长率"": ""7.81%"", ""营业总收入同比增长率"": ""4.23%"", ""流动比率"": ""2.18"", ""速动比率"": ""1.48"", ""资产负债率"": ""26.46%""}",2026-02-04,2026-02-08,30.48,31.73,0.04101049868766404,涨5
True,"{""股票代码"": ""002422"", ""股票简称"": ""科伦药业"", ""总股本"": 1590781208.0, ""流通股"": 1298612341.0, ""总市值"": 49918714307.04, ""流通市值"": 40750455260.58, ""行业"": ""化学制药"", ""上市时间"": ""2010-06-03""}","{""报告期"": ""2025-12-31"", ""净利润同比增长率"": ""7.81%"", ""营业总收入同比增长率"": ""4.23%"", ""流动比率"": ""2.18"", ""速动比率"": ""1.48"", ""资产负债率"": ""26.46%""}",2026-02-11,2026-02-15,31.73,31.09,-0.02017018594390174,跌3
True,"{""股票代码"": ""002422"", ""股票简称"": ""科伦药业"", ""总股本"": 1590781208.0, ""流通股"": 1298612341.0, ""总市值"": 49918714307.04, ""流通市值"": 40750455260.58, ""行业"": ""化学制药"", ""上市时间"": ""2010-06-03""}","{""报告期"": ""2025-12-31"", ""净利润同比增长率"": ""7.81%"", ""营业总收入同比增长率"": ""4.23%"", ""流动比率"": ""2.18"", ""速动比率"": ""1.48"", ""资产负债率"": ""26.46%""}",2026-02-18,2026-02-22,31.09,,,
True,"{""股票代码"": ""002422"", ""股票简称"": ""科伦药业"", ""总股本"": 1590781208.0, ""流通股"": 1298612341.0, ""总市值"": 49918714307.04, ""流通市值"": 40750455260.58, ""行业"": ""化学制药"", ""上市时间"": ""2010-06-03""}","{""报告期"": ""2025-12-31"", ""净利润同比增长率"": ""7.81%"", ""营业总收入同比增长率"": ""4.23%"", ""流动比率"": ""2.18"", ""速动比率"": ""1.48"", ""资产负债率"": ""26.46%""}",2026-02-25,2026-03-01,,30.07,,
True,"{""股票代码"": ""002422"", ""股票简称"": ""科伦药业"", ""总股本"": 1590781208.0, ""流通股"": 1298612341.0, ""总市值"": 49918714307.04, ""流通市值"": 40750455260.58, ""行业"": ""化学制药"", ""上市时间"": ""2010-06-03""}","{""报告期"": ""2025-12-31"", ""净利润同比增长率"": ""7.81%"", ""营业总收入同比增长率"": ""4.23%"", ""流动比率"": ""2.18"", ""速动比率"": ""1.48"", ""资产负债率"": ""26.46%""}",2026-03-04,2026-03-08,30.07,32.21,0.0711672763551714,涨5+
True,"{""股票代码"": ""002422"", ""股票简称"": ""科伦药业"", ""总股本"": 1590781208.0, ""流通股"": 1298612341.0, ""总市值"": 49918714307.04, ""流通市值"": 40750455260.58, ""行业"": ""化学制药"", ""上市时间"": ""2010-06-03""}","{""报告期"": ""2025-12-31"", ""净利润同比增长率"": ""7.81%"", ""营业总收入同比增长率"": ""4.23%"", ""流动比率"": ""2.18"", ""速动比率"": ""1.48"", ""资产负债率"": ""26.46%""}",2026-03-11,2026-03-15,32.21,32.12,-0.0027941633033220503,平
True,"{""股票代码"": ""002422"", ""股票简称"": ""科伦药业"", ""总股本"": 1590781208.0, ""流通股"": 1298612341.0, ""总市值"": 49918714307.04, ""流通市值"": 40750455260.58, ""行业"": ""化学制药"", ""上市时间"": ""2010-06-03""}","{""报告期"": ""2025-12-31"", ""净利润同比增长率"": ""7.81%"", ""营业总收入同比增长率"": ""4.23%"", ""流动比率"": ""2.18"", ""速动比率"": ""1.48"", ""资产负债率"": ""26.46%""}",2026-03-18,2026-03-22,32.12,33.9,0.055417185554171855,涨5+
