数据可用,公司信息,基本面,起始日期,结算日期,起始价,结算价,周收益率,涨跌标签
True,"{""股票代码"": ""002884"", ""股票简称"": ""凌霄泵业"", ""总股本"": 357682509.0, ""流通股"": 273072488.0, ""总市值"": 6631433716.86, ""流通市值"": 5062763927.5199995, ""行业"": ""通用设备"", ""上市时间"": ""2017-07-11""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""10.29%"", ""营业总收入同比增长率"": ""12.81%"", ""流动比率"": ""11.93"", ""速动比率"": ""9.81"", ""资产负债率"": ""7.53%""}",2025-05-28,2025-06-01,15.52,15.72,0.012886597938144506,涨2
True,"{""股票代码"": ""002884"", ""股票简称"": ""凌霄泵业"", ""总股本"": 357682509.0, ""流通股"": 273072488.0, ""总市值"": 6631433716.86, ""流通市值"": 5062763927.5199995, ""行业"": ""通用设备"", ""上市时间"": ""2017-07-11""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""10.29%"", ""营业总收入同比增长率"": ""12.81%"", ""流动比率"": ""11.93"", ""速动比率"": ""9.81"", ""资产负债率"": ""7.53%""}",2025-06-04,2025-06-08,15.72,15.77,0.0031806615776079905,平
True,"{""股票代码"": ""002884"", ""股票简称"": ""凌霄泵业"", ""总股本"": 357682509.0, ""流通股"": 273072488.0, ""总市值"": 6631433716.86, ""流通市值"": 5062763927.5199995, ""行业"": ""通用设备"", ""上市时间"": ""2017-07-11""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""10.29%"", ""营业总收入同比增长率"": ""12.81%"", ""流动比率"": ""11.93"", ""速动比率"": ""9.81"", ""资产负债率"": ""7.53%""}",2025-06-11,2025-06-15,15.77,15.83,0.0038046924540267035,平
True,"{""股票代码"": ""002884"", ""股票简称"": ""凌霄泵业"", ""总股本"": 357682509.0, ""流通股"": 273072488.0, ""总市值"": 6631433716.86, ""流通市值"": 5062763927.5199995, ""行业"": ""通用设备"", ""上市时间"": ""2017-07-11""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""10.29%"", ""营业总收入同比增长率"": ""12.81%"", ""流动比率"": ""11.93"", ""速动比率"": ""9.81"", ""资产负债率"": ""7.53%""}",2025-06-18,2025-06-22,15.83,15.72,-0.006948831332912131,跌1
True,"{""股票代码"": ""002884"", ""股票简称"": ""凌霄泵业"", ""总股本"": 357682509.0, ""流通股"": 273072488.0, ""总市值"": 6631433716.86, ""流通市值"": 5062763927.5199995, ""行业"": ""通用设备"", ""上市时间"": ""2017-07-11""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""10.29%"", ""营业总收入同比增长率"": ""12.81%"", ""流动比率"": ""11.93"", ""速动比率"": ""9.81"", ""资产负债率"": ""7.53%""}",2025-06-25,2025-06-29,15.72,15.92,0.012722646310432628,涨2
True,"{""股票代码"": ""002884"", ""股票简称"": ""凌霄泵业"", ""总股本"": 357682509.0, ""流通股"": 273072488.0, ""总市值"": 6631433716.86, ""流通市值"": 5062763927.5199995, ""行业"": ""通用设备"", ""上市时间"": ""2017-07-11""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""5.85%"", ""营业总收入同比增长率"": ""10.64%"", ""流动比率"": ""12.44"", ""速动比率"": ""9.96"", ""资产负债率"": ""7.33%""}",2025-07-02,2025-07-06,15.92,15.92,0.0,平
True,"{""股票代码"": ""002884"", ""股票简称"": ""凌霄泵业"", ""总股本"": 357682509.0, ""流通股"": 273072488.0, ""总市值"": 6631433716.86, ""流通市值"": 5062763927.5199995, ""行业"": ""通用设备"", ""上市时间"": ""2017-07-11""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""5.85%"", ""营业总收入同比增长率"": ""10.64%"", ""流动比率"": ""12.44"", ""速动比率"": ""9.96"", ""资产负债率"": ""7.33%""}",2025-07-09,2025-07-13,15.92,16.0,0.005025125628140614,涨1
True,"{""股票代码"": ""002884"", ""股票简称"": ""凌霄泵业"", ""总股本"": 357682509.0, ""流通股"": 273072488.0, ""总市值"": 6631433716.86, ""流通市值"": 5062763927.5199995, ""行业"": ""通用设备"", ""上市时间"": ""2017-07-11""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""5.85%"", ""营业总收入同比增长率"": ""10.64%"", ""流动比率"": ""12.44"", ""速动比率"": ""9.96"", ""资产负债率"": ""7.33%""}",2025-07-16,2025-07-20,16.0,16.06,0.00374999999999992,平
True,"{""股票代码"": ""002884"", ""股票简称"": ""凌霄泵业"", ""总股本"": 357682509.0, ""流通股"": 273072488.0, ""总市值"": 6631433716.86, ""流通市值"": 5062763927.5199995, ""行业"": ""通用设备"", ""上市时间"": ""2017-07-11""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""5.85%"", ""营业总收入同比增长率"": ""10.64%"", ""流动比率"": ""12.44"", ""速动比率"": ""9.96"", ""资产负债率"": ""7.33%""}",2025-07-23,2025-07-27,16.06,16.57,0.03175591531755928,涨4
True,"{""股票代码"": ""002884"", ""股票简称"": ""凌霄泵业"", ""总股本"": 357682509.0, ""流通股"": 273072488.0, ""总市值"": 6631433716.86, ""流通市值"": 5062763927.5199995, ""行业"": ""通用设备"", ""上市时间"": ""2017-07-11""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""5.85%"", ""营业总收入同比增长率"": ""10.64%"", ""流动比率"": ""12.44"", ""速动比率"": ""9.96"", ""资产负债率"": ""7.33%""}",2025-07-30,2025-08-03,16.57,16.23,-0.02051901025950509,跌3
