数据可用,公司信息,基本面,起始日期,结算日期,起始价,结算价,周收益率,涨跌标签
True,"{""股票代码"": ""000019"", ""股票简称"": ""深粮控股"", ""总股本"": 1152535254.0, ""流通股"": 416206407.0, ""总市值"": 8125373540.7, ""流通市值"": 2934255169.35, ""行业"": ""农产品加工"", ""上市时间"": ""1992-10-12""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""42.97%"", ""营业总收入同比增长率"": ""14.33%"", ""流动比率"": ""1.99"", ""速动比率"": ""0.23"", ""资产负债率"": ""31.92%""}",2025-05-28,2025-06-01,6.55,6.69,0.021374045801526798,涨3
True,"{""股票代码"": ""000019"", ""股票简称"": ""深粮控股"", ""总股本"": 1152535254.0, ""流通股"": 416206407.0, ""总市值"": 8125373540.7, ""流通市值"": 2934255169.35, ""行业"": ""农产品加工"", ""上市时间"": ""1992-10-12""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""42.97%"", ""营业总收入同比增长率"": ""14.33%"", ""流动比率"": ""1.99"", ""速动比率"": ""0.23"", ""资产负债率"": ""31.92%""}",2025-06-04,2025-06-08,6.69,6.75,0.008968609865470878,涨1
True,"{""股票代码"": ""000019"", ""股票简称"": ""深粮控股"", ""总股本"": 1152535254.0, ""流通股"": 416206407.0, ""总市值"": 8125373540.7, ""流通市值"": 2934255169.35, ""行业"": ""农产品加工"", ""上市时间"": ""1992-10-12""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""42.97%"", ""营业总收入同比增长率"": ""14.33%"", ""流动比率"": ""1.99"", ""速动比率"": ""0.23"", ""资产负债率"": ""31.92%""}",2025-06-11,2025-06-15,6.75,6.7,-0.007407407407407418,跌1
True,"{""股票代码"": ""000019"", ""股票简称"": ""深粮控股"", ""总股本"": 1152535254.0, ""流通股"": 416206407.0, ""总市值"": 8125373540.7, ""流通市值"": 2934255169.35, ""行业"": ""农产品加工"", ""上市时间"": ""1992-10-12""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""42.97%"", ""营业总收入同比增长率"": ""14.33%"", ""流动比率"": ""1.99"", ""速动比率"": ""0.23"", ""资产负债率"": ""31.92%""}",2025-06-18,2025-06-22,6.7,6.52,-0.0268656716417911,跌3
True,"{""股票代码"": ""000019"", ""股票简称"": ""深粮控股"", ""总股本"": 1152535254.0, ""流通股"": 416206407.0, ""总市值"": 8125373540.7, ""流通市值"": 2934255169.35, ""行业"": ""农产品加工"", ""上市时间"": ""1992-10-12""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""42.97%"", ""营业总收入同比增长率"": ""14.33%"", ""流动比率"": ""1.99"", ""速动比率"": ""0.23"", ""资产负债率"": ""31.92%""}",2025-06-25,2025-06-29,6.52,6.68,0.024539877300613577,涨3
True,"{""股票代码"": ""000019"", ""股票简称"": ""深粮控股"", ""总股本"": 1152535254.0, ""流通股"": 416206407.0, ""总市值"": 8125373540.7, ""流通市值"": 2934255169.35, ""行业"": ""农产品加工"", ""上市时间"": ""1992-10-12""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""30.05%"", ""营业总收入同比增长率"": ""-13.84%"", ""流动比率"": ""2.05"", ""速动比率"": ""0.24"", ""资产负债率"": ""30.24%""}",2025-07-02,2025-07-06,6.68,6.73,0.007485029940119903,涨1
True,"{""股票代码"": ""000019"", ""股票简称"": ""深粮控股"", ""总股本"": 1152535254.0, ""流通股"": 416206407.0, ""总市值"": 8125373540.7, ""流通市值"": 2934255169.35, ""行业"": ""农产品加工"", ""上市时间"": ""1992-10-12""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""30.05%"", ""营业总收入同比增长率"": ""-13.84%"", ""流动比率"": ""2.05"", ""速动比率"": ""0.24"", ""资产负债率"": ""30.24%""}",2025-07-09,2025-07-13,6.73,6.81,0.011887072808320909,涨2
True,"{""股票代码"": ""000019"", ""股票简称"": ""深粮控股"", ""总股本"": 1152535254.0, ""流通股"": 416206407.0, ""总市值"": 8125373540.7, ""流通市值"": 2934255169.35, ""行业"": ""农产品加工"", ""上市时间"": ""1992-10-12""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""30.05%"", ""营业总收入同比增长率"": ""-13.84%"", ""流动比率"": ""2.05"", ""速动比率"": ""0.24"", ""资产负债率"": ""30.24%""}",2025-07-16,2025-07-20,6.81,6.87,0.008810572687224738,涨1
True,"{""股票代码"": ""000019"", ""股票简称"": ""深粮控股"", ""总股本"": 1152535254.0, ""流通股"": 416206407.0, ""总市值"": 8125373540.7, ""流通市值"": 2934255169.35, ""行业"": ""农产品加工"", ""上市时间"": ""1992-10-12""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""30.05%"", ""营业总收入同比增长率"": ""-13.84%"", ""流动比率"": ""2.05"", ""速动比率"": ""0.24"", ""资产负债率"": ""30.24%""}",2025-07-23,2025-07-27,6.87,6.95,0.011644832605531397,涨2
True,"{""股票代码"": ""000019"", ""股票简称"": ""深粮控股"", ""总股本"": 1152535254.0, ""流通股"": 416206407.0, ""总市值"": 8125373540.7, ""流通市值"": 2934255169.35, ""行业"": ""农产品加工"", ""上市时间"": ""1992-10-12""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""30.05%"", ""营业总收入同比增长率"": ""-13.84%"", ""流动比率"": ""2.05"", ""速动比率"": ""0.24"", ""资产负债率"": ""30.24%""}",2025-07-30,2025-08-03,6.95,6.82,-0.018705035971222972,跌2
