数据可用,公司信息,基本面,起始日期,结算日期,起始价,结算价,周收益率,涨跌标签
True,"{""股票代码"": ""920906"", ""股票简称"": ""舜宇精工"", ""总股本"": 64970000.0, ""流通股"": 33355723.0, ""总市值"": 1544986600.0, ""流通市值"": 793199092.94, ""行业"": ""汽车零部件"", ""上市时间"": ""2023-02-22""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-206.98%"", ""营业总收入同比增长率"": ""-2.35%"", ""流动比率"": ""1.09"", ""速动比率"": ""0.57"", ""资产负债率"": ""54.82%""}",2025-05-28,2025-06-01,24.76,26.59,0.07390953150242319,涨5+
True,"{""股票代码"": ""920906"", ""股票简称"": ""舜宇精工"", ""总股本"": 64970000.0, ""流通股"": 33355723.0, ""总市值"": 1544986600.0, ""流通市值"": 793199092.94, ""行业"": ""汽车零部件"", ""上市时间"": ""2023-02-22""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-206.98%"", ""营业总收入同比增长率"": ""-2.35%"", ""流动比率"": ""1.09"", ""速动比率"": ""0.57"", ""资产负债率"": ""54.82%""}",2025-06-04,2025-06-08,26.59,25.11,-0.05566002256487401,跌5+
True,"{""股票代码"": ""920906"", ""股票简称"": ""舜宇精工"", ""总股本"": 64970000.0, ""流通股"": 33355723.0, ""总市值"": 1544986600.0, ""流通市值"": 793199092.94, ""行业"": ""汽车零部件"", ""上市时间"": ""2023-02-22""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-206.98%"", ""营业总收入同比增长率"": ""-2.35%"", ""流动比率"": ""1.09"", ""速动比率"": ""0.57"", ""资产负债率"": ""54.82%""}",2025-06-11,2025-06-15,25.11,25.3,0.007566706491437758,涨1
True,"{""股票代码"": ""920906"", ""股票简称"": ""舜宇精工"", ""总股本"": 64970000.0, ""流通股"": 33355723.0, ""总市值"": 1544986600.0, ""流通市值"": 793199092.94, ""行业"": ""汽车零部件"", ""上市时间"": ""2023-02-22""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-206.98%"", ""营业总收入同比增长率"": ""-2.35%"", ""流动比率"": ""1.09"", ""速动比率"": ""0.57"", ""资产负债率"": ""54.82%""}",2025-06-18,2025-06-22,25.3,23.44,-0.07351778656126484,跌5+
True,"{""股票代码"": ""920906"", ""股票简称"": ""舜宇精工"", ""总股本"": 64970000.0, ""流通股"": 33355723.0, ""总市值"": 1544986600.0, ""流通市值"": 793199092.94, ""行业"": ""汽车零部件"", ""上市时间"": ""2023-02-22""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-206.98%"", ""营业总收入同比增长率"": ""-2.35%"", ""流动比率"": ""1.09"", ""速动比率"": ""0.57"", ""资产负债率"": ""54.82%""}",2025-06-25,2025-06-29,23.44,25.15,0.07295221843003397,涨5+
True,"{""股票代码"": ""920906"", ""股票简称"": ""舜宇精工"", ""总股本"": 64970000.0, ""流通股"": 33355723.0, ""总市值"": 1544986600.0, ""流通市值"": 793199092.94, ""行业"": ""汽车零部件"", ""上市时间"": ""2023-02-22""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""284.73%"", ""营业总收入同比增长率"": ""-4.98%"", ""流动比率"": ""1.08"", ""速动比率"": ""0.62"", ""资产负债率"": ""51.70%""}",2025-07-02,2025-07-06,25.15,24.0,-0.045725646123260355,跌5
True,"{""股票代码"": ""920906"", ""股票简称"": ""舜宇精工"", ""总股本"": 64970000.0, ""流通股"": 33355723.0, ""总市值"": 1544986600.0, ""流通市值"": 793199092.94, ""行业"": ""汽车零部件"", ""上市时间"": ""2023-02-22""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""284.73%"", ""营业总收入同比增长率"": ""-4.98%"", ""流动比率"": ""1.08"", ""速动比率"": ""0.62"", ""资产负债率"": ""51.70%""}",2025-07-09,2025-07-13,24.0,24.59,0.0245833333333334,涨3
True,"{""股票代码"": ""920906"", ""股票简称"": ""舜宇精工"", ""总股本"": 64970000.0, ""流通股"": 33355723.0, ""总市值"": 1544986600.0, ""流通市值"": 793199092.94, ""行业"": ""汽车零部件"", ""上市时间"": ""2023-02-22""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""284.73%"", ""营业总收入同比增长率"": ""-4.98%"", ""流动比率"": ""1.08"", ""速动比率"": ""0.62"", ""资产负债率"": ""51.70%""}",2025-07-16,2025-07-20,24.59,24.35,-0.009760065067100365,跌1
True,"{""股票代码"": ""920906"", ""股票简称"": ""舜宇精工"", ""总股本"": 64970000.0, ""流通股"": 33355723.0, ""总市值"": 1544986600.0, ""流通市值"": 793199092.94, ""行业"": ""汽车零部件"", ""上市时间"": ""2023-02-22""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""284.73%"", ""营业总收入同比增长率"": ""-4.98%"", ""流动比率"": ""1.08"", ""速动比率"": ""0.62"", ""资产负债率"": ""51.70%""}",2025-07-23,2025-07-27,24.35,24.95,0.024640657084188833,涨3
True,"{""股票代码"": ""920906"", ""股票简称"": ""舜宇精工"", ""总股本"": 64970000.0, ""流通股"": 33355723.0, ""总市值"": 1544986600.0, ""流通市值"": 793199092.94, ""行业"": ""汽车零部件"", ""上市时间"": ""2023-02-22""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""284.73%"", ""营业总收入同比增长率"": ""-4.98%"", ""流动比率"": ""1.08"", ""速动比率"": ""0.62"", ""资产负债率"": ""51.70%""}",2025-07-30,2025-08-03,24.95,24.09,-0.03446893787575145,跌4
True,"{""股票代码"": ""920906"", ""股票简称"": ""舜宇精工"", ""总股本"": 64970000.0, ""流通股"": 33355723.0, ""总市值"": 1544986600.0, ""流通市值"": 793199092.94, ""行业"": ""汽车零部件"", ""上市时间"": ""2023-02-22""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""284.73%"", ""营业总收入同比增长率"": ""-4.98%"", ""流动比率"": ""1.08"", ""速动比率"": ""0.62"", ""资产负债率"": ""51.70%""}",2025-08-06,2025-08-10,24.09,23.99,-0.004151100041511091,平
True,"{""股票代码"": ""920906"", ""股票简称"": ""舜宇精工"", ""总股本"": 64970000.0, ""流通股"": 33355723.0, ""总市值"": 1544986600.0, ""流通市值"": 793199092.94, ""行业"": ""汽车零部件"", ""上市时间"": ""2023-02-22""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""284.73%"", ""营业总收入同比增长率"": ""-4.98%"", ""流动比率"": ""1.08"", ""速动比率"": ""0.62"", ""资产负债率"": ""51.70%""}",2025-08-13,2025-08-17,23.99,23.36,-0.026260942059191272,跌3
True,"{""股票代码"": ""920906"", ""股票简称"": ""舜宇精工"", ""总股本"": 64970000.0, ""流通股"": 33355723.0, ""总市值"": 1544986600.0, ""流通市值"": 793199092.94, ""行业"": ""汽车零部件"", ""上市时间"": ""2023-02-22""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""284.73%"", ""营业总收入同比增长率"": ""-4.98%"", ""流动比率"": ""1.08"", ""速动比率"": ""0.62"", ""资产负债率"": ""51.70%""}",2025-08-20,2025-08-24,23.36,24.2,0.03595890410958913,涨4
True,"{""股票代码"": ""920906"", ""股票简称"": ""舜宇精工"", ""总股本"": 64970000.0, ""流通股"": 33355723.0, ""总市值"": 1544986600.0, ""流通市值"": 793199092.94, ""行业"": ""汽车零部件"", ""上市时间"": ""2023-02-22""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""284.73%"", ""营业总收入同比增长率"": ""-4.98%"", ""流动比率"": ""1.08"", ""速动比率"": ""0.62"", ""资产负债率"": ""51.70%""}",2025-08-27,2025-08-31,24.2,30.28,0.2512396694214878,涨5+
