数据可用,公司信息,基本面,起始日期,结算日期,起始价,结算价,周收益率,涨跌标签
True,"{""股票代码"": ""300655"", ""股票简称"": ""晶瑞电材"", ""总股本"": 1072974990.0, ""流通股"": 1066889075.0, ""总市值"": 17457303087.3, ""流通市值"": 17358285250.25, ""行业"": ""电子化学品Ⅱ"", ""上市时间"": ""2017-05-23""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""582.15%"", ""营业总收入同比增长率"": ""12.17%"", ""流动比率"": ""5.16"", ""速动比率"": ""4.52"", ""资产负债率"": ""29.59%""}",2025-05-28,2025-06-01,8.64,8.73,0.01041666666666674,涨2
True,"{""股票代码"": ""300655"", ""股票简称"": ""晶瑞电材"", ""总股本"": 1072974990.0, ""流通股"": 1066889075.0, ""总市值"": 17457303087.3, ""流通市值"": 17358285250.25, ""行业"": ""电子化学品Ⅱ"", ""上市时间"": ""2017-05-23""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""582.15%"", ""营业总收入同比增长率"": ""12.17%"", ""流动比率"": ""5.16"", ""速动比率"": ""4.52"", ""资产负债率"": ""29.59%""}",2025-06-04,2025-06-08,8.73,8.91,0.020618556701030855,涨3
True,"{""股票代码"": ""300655"", ""股票简称"": ""晶瑞电材"", ""总股本"": 1072974990.0, ""流通股"": 1066889075.0, ""总市值"": 17457303087.3, ""流通市值"": 17358285250.25, ""行业"": ""电子化学品Ⅱ"", ""上市时间"": ""2017-05-23""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""582.15%"", ""营业总收入同比增长率"": ""12.17%"", ""流动比率"": ""5.16"", ""速动比率"": ""4.52"", ""资产负债率"": ""29.59%""}",2025-06-11,2025-06-15,8.91,8.59,-0.03591470258136931,跌4
True,"{""股票代码"": ""300655"", ""股票简称"": ""晶瑞电材"", ""总股本"": 1072974990.0, ""流通股"": 1066889075.0, ""总市值"": 17457303087.3, ""流通市值"": 17358285250.25, ""行业"": ""电子化学品Ⅱ"", ""上市时间"": ""2017-05-23""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""582.15%"", ""营业总收入同比增长率"": ""12.17%"", ""流动比率"": ""5.16"", ""速动比率"": ""4.52"", ""资产负债率"": ""29.59%""}",2025-06-18,2025-06-22,8.59,9.48,0.10360884749708976,涨5+
True,"{""股票代码"": ""300655"", ""股票简称"": ""晶瑞电材"", ""总股本"": 1072974990.0, ""流通股"": 1066889075.0, ""总市值"": 17457303087.3, ""流通市值"": 17358285250.25, ""行业"": ""电子化学品Ⅱ"", ""上市时间"": ""2017-05-23""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""582.15%"", ""营业总收入同比增长率"": ""12.17%"", ""流动比率"": ""5.16"", ""速动比率"": ""4.52"", ""资产负债率"": ""29.59%""}",2025-06-25,2025-06-29,9.48,9.42,-0.006329113924050667,跌1
True,"{""股票代码"": ""300655"", ""股票简称"": ""晶瑞电材"", ""总股本"": 1072974990.0, ""流通股"": 1066889075.0, ""总市值"": 17457303087.3, ""流通市值"": 17358285250.25, ""行业"": ""电子化学品Ⅱ"", ""上市时间"": ""2017-05-23""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""548.79%"", ""营业总收入同比增长率"": ""9.33%"", ""流动比率"": ""5.91"", ""速动比率"": ""5.17"", ""资产负债率"": ""28.50%""}",2025-07-02,2025-07-06,9.42,9.64,0.023354564755838636,涨3
True,"{""股票代码"": ""300655"", ""股票简称"": ""晶瑞电材"", ""总股本"": 1072974990.0, ""流通股"": 1066889075.0, ""总市值"": 17457303087.3, ""流通市值"": 17358285250.25, ""行业"": ""电子化学品Ⅱ"", ""上市时间"": ""2017-05-23""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""548.79%"", ""营业总收入同比增长率"": ""9.33%"", ""流动比率"": ""5.91"", ""速动比率"": ""5.17"", ""资产负债率"": ""28.50%""}",2025-07-09,2025-07-13,9.64,9.68,0.004149377593360981,平
True,"{""股票代码"": ""300655"", ""股票简称"": ""晶瑞电材"", ""总股本"": 1072974990.0, ""流通股"": 1066889075.0, ""总市值"": 17457303087.3, ""流通市值"": 17358285250.25, ""行业"": ""电子化学品Ⅱ"", ""上市时间"": ""2017-05-23""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""548.79%"", ""营业总收入同比增长率"": ""9.33%"", ""流动比率"": ""5.91"", ""速动比率"": ""5.17"", ""资产负债率"": ""28.50%""}",2025-07-16,2025-07-20,9.68,10.23,0.05681818181818188,涨5+
True,"{""股票代码"": ""300655"", ""股票简称"": ""晶瑞电材"", ""总股本"": 1072974990.0, ""流通股"": 1066889075.0, ""总市值"": 17457303087.3, ""流通市值"": 17358285250.25, ""行业"": ""电子化学品Ⅱ"", ""上市时间"": ""2017-05-23""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""548.79%"", ""营业总收入同比增长率"": ""9.33%"", ""流动比率"": ""5.91"", ""速动比率"": ""5.17"", ""资产负债率"": ""28.50%""}",2025-07-23,2025-07-27,10.23,10.4,0.016617790811339184,涨2
True,"{""股票代码"": ""300655"", ""股票简称"": ""晶瑞电材"", ""总股本"": 1072974990.0, ""流通股"": 1066889075.0, ""总市值"": 17457303087.3, ""流通市值"": 17358285250.25, ""行业"": ""电子化学品Ⅱ"", ""上市时间"": ""2017-05-23""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""548.79%"", ""营业总收入同比增长率"": ""9.33%"", ""流动比率"": ""5.91"", ""速动比率"": ""5.17"", ""资产负债率"": ""28.50%""}",2025-07-30,2025-08-03,10.4,10.21,-0.018269230769230704,跌2
True,"{""股票代码"": ""300655"", ""股票简称"": ""晶瑞电材"", ""总股本"": 1072974990.0, ""流通股"": 1066889075.0, ""总市值"": 17457303087.3, ""流通市值"": 17358285250.25, ""行业"": ""电子化学品Ⅱ"", ""上市时间"": ""2017-05-23""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""548.79%"", ""营业总收入同比增长率"": ""9.33%"", ""流动比率"": ""5.91"", ""速动比率"": ""5.17"", ""资产负债率"": ""28.50%""}",2025-08-06,2025-08-10,10.21,10.57,0.03525954946131238,涨4
True,"{""股票代码"": ""300655"", ""股票简称"": ""晶瑞电材"", ""总股本"": 1072974990.0, ""流通股"": 1066889075.0, ""总市值"": 17457303087.3, ""流通市值"": 17358285250.25, ""行业"": ""电子化学品Ⅱ"", ""上市时间"": ""2017-05-23""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""548.79%"", ""营业总收入同比增长率"": ""9.33%"", ""流动比率"": ""5.91"", ""速动比率"": ""5.17"", ""资产负债率"": ""28.50%""}",2025-08-13,2025-08-17,10.57,11.84,0.12015137180700086,涨5+
True,"{""股票代码"": ""300655"", ""股票简称"": ""晶瑞电材"", ""总股本"": 1072974990.0, ""流通股"": 1066889075.0, ""总市值"": 17457303087.3, ""流通市值"": 17358285250.25, ""行业"": ""电子化学品Ⅱ"", ""上市时间"": ""2017-05-23""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""548.79%"", ""营业总收入同比增长率"": ""9.33%"", ""流动比率"": ""5.91"", ""速动比率"": ""5.17"", ""资产负债率"": ""28.50%""}",2025-08-20,2025-08-24,11.84,11.83,-0.0008445945945946276,平
True,"{""股票代码"": ""300655"", ""股票简称"": ""晶瑞电材"", ""总股本"": 1072974990.0, ""流通股"": 1066889075.0, ""总市值"": 17457303087.3, ""流通市值"": 17358285250.25, ""行业"": ""电子化学品Ⅱ"", ""上市时间"": ""2017-05-23""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""548.79%"", ""营业总收入同比增长率"": ""9.33%"", ""流动比率"": ""5.91"", ""速动比率"": ""5.17"", ""资产负债率"": ""28.50%""}",2025-08-27,2025-08-31,11.83,11.84,0.0008453085376161074,平
True,"{""股票代码"": ""300655"", ""股票简称"": ""晶瑞电材"", ""总股本"": 1072974990.0, ""流通股"": 1066889075.0, ""总市值"": 17457303087.3, ""流通市值"": 17358285250.25, ""行业"": ""电子化学品Ⅱ"", ""上市时间"": ""2017-05-23""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""548.79%"", ""营业总收入同比增长率"": ""9.33%"", ""流动比率"": ""5.91"", ""速动比率"": ""5.17"", ""资产负债率"": ""28.50%""}",2025-09-03,2025-09-07,11.84,13.19,0.11402027027027017,涨5+
True,"{""股票代码"": ""300655"", ""股票简称"": ""晶瑞电材"", ""总股本"": 1072974990.0, ""流通股"": 1066889075.0, ""总市值"": 17457303087.3, ""流通市值"": 17358285250.25, ""行业"": ""电子化学品Ⅱ"", ""上市时间"": ""2017-05-23""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""548.79%"", ""营业总收入同比增长率"": ""9.33%"", ""流动比率"": ""5.91"", ""速动比率"": ""5.17"", ""资产负债率"": ""28.50%""}",2025-09-10,2025-09-14,13.19,13.34,0.011372251705837888,涨2
True,"{""股票代码"": ""300655"", ""股票简称"": ""晶瑞电材"", ""总股本"": 1072974990.0, ""流通股"": 1066889075.0, ""总市值"": 17457303087.3, ""流通市值"": 17358285250.25, ""行业"": ""电子化学品Ⅱ"", ""上市时间"": ""2017-05-23""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""548.79%"", ""营业总收入同比增长率"": ""9.33%"", ""流动比率"": ""5.91"", ""速动比率"": ""5.17"", ""资产负债率"": ""28.50%""}",2025-09-17,2025-09-21,13.34,13.54,0.014992503748125774,涨2
True,"{""股票代码"": ""300655"", ""股票简称"": ""晶瑞电材"", ""总股本"": 1072974990.0, ""流通股"": 1066889075.0, ""总市值"": 17457303087.3, ""流通市值"": 17358285250.25, ""行业"": ""电子化学品Ⅱ"", ""上市时间"": ""2017-05-23""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""548.79%"", ""营业总收入同比增长率"": ""9.33%"", ""流动比率"": ""5.91"", ""速动比率"": ""5.17"", ""资产负债率"": ""28.50%""}",2025-09-24,2025-09-28,13.54,14.57,0.07607090103397351,涨5+
True,"{""股票代码"": ""300655"", ""股票简称"": ""晶瑞电材"", ""总股本"": 1072974990.0, ""流通股"": 1066889075.0, ""总市值"": 17457303087.3, ""流通市值"": 17358285250.25, ""行业"": ""电子化学品Ⅱ"", ""上市时间"": ""2017-05-23""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""938.99%"", ""营业总收入同比增长率"": ""14.27%"", ""流动比率"": ""6.27"", ""速动比率"": ""5.62"", ""资产负债率"": ""26.65%""}",2025-10-01,2025-10-05,14.57,15.34,0.0528483184625943,涨5+
True,"{""股票代码"": ""300655"", ""股票简称"": ""晶瑞电材"", ""总股本"": 1072974990.0, ""流通股"": 1066889075.0, ""总市值"": 17457303087.3, ""流通市值"": 17358285250.25, ""行业"": ""电子化学品Ⅱ"", ""上市时间"": ""2017-05-23""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""938.99%"", ""营业总收入同比增长率"": ""14.27%"", ""流动比率"": ""6.27"", ""速动比率"": ""5.62"", ""资产负债率"": ""26.65%""}",2025-10-08,2025-10-12,15.34,15.24,-0.006518904823989535,跌1
True,"{""股票代码"": ""300655"", ""股票简称"": ""晶瑞电材"", ""总股本"": 1072974990.0, ""流通股"": 1066889075.0, ""总市值"": 17457303087.3, ""流通市值"": 17358285250.25, ""行业"": ""电子化学品Ⅱ"", ""上市时间"": ""2017-05-23""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""938.99%"", ""营业总收入同比增长率"": ""14.27%"", ""流动比率"": ""6.27"", ""速动比率"": ""5.62"", ""资产负债率"": ""26.65%""}",2025-10-15,2025-10-19,15.24,13.69,-0.1017060367454069,跌5+
True,"{""股票代码"": ""300655"", ""股票简称"": ""晶瑞电材"", ""总股本"": 1072974990.0, ""流通股"": 1066889075.0, ""总市值"": 17457303087.3, ""流通市值"": 17358285250.25, ""行业"": ""电子化学品Ⅱ"", ""上市时间"": ""2017-05-23""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""938.99%"", ""营业总收入同比增长率"": ""14.27%"", ""流动比率"": ""6.27"", ""速动比率"": ""5.62"", ""资产负债率"": ""26.65%""}",2025-10-22,2025-10-26,13.69,15.03,0.09788166544923294,涨5+
True,"{""股票代码"": ""300655"", ""股票简称"": ""晶瑞电材"", ""总股本"": 1072974990.0, ""流通股"": 1066889075.0, ""总市值"": 17457303087.3, ""流通市值"": 17358285250.25, ""行业"": ""电子化学品Ⅱ"", ""上市时间"": ""2017-05-23""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""938.99%"", ""营业总收入同比增长率"": ""14.27%"", ""流动比率"": ""6.27"", ""速动比率"": ""5.62"", ""资产负债率"": ""26.65%""}",2025-10-29,2025-11-02,15.03,17.45,0.16101131071190955,涨5+
True,"{""股票代码"": ""300655"", ""股票简称"": ""晶瑞电材"", ""总股本"": 1072974990.0, ""流通股"": 1066889075.0, ""总市值"": 17457303087.3, ""流通市值"": 17358285250.25, ""行业"": ""电子化学品Ⅱ"", ""上市时间"": ""2017-05-23""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""938.99%"", ""营业总收入同比增长率"": ""14.27%"", ""流动比率"": ""6.27"", ""速动比率"": ""5.62"", ""资产负债率"": ""26.65%""}",2025-11-05,2025-11-09,17.45,16.93,-0.02979942693409743,跌3
True,"{""股票代码"": ""300655"", ""股票简称"": ""晶瑞电材"", ""总股本"": 1072974990.0, ""流通股"": 1066889075.0, ""总市值"": 17457303087.3, ""流通市值"": 17358285250.25, ""行业"": ""电子化学品Ⅱ"", ""上市时间"": ""2017-05-23""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""938.99%"", ""营业总收入同比增长率"": ""14.27%"", ""流动比率"": ""6.27"", ""速动比率"": ""5.62"", ""资产负债率"": ""26.65%""}",2025-11-12,2025-11-16,16.93,15.43,-0.08860011813349089,跌5+
True,"{""股票代码"": ""300655"", ""股票简称"": ""晶瑞电材"", ""总股本"": 1072974990.0, ""流通股"": 1066889075.0, ""总市值"": 17457303087.3, ""流通市值"": 17358285250.25, ""行业"": ""电子化学品Ⅱ"", ""上市时间"": ""2017-05-23""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""938.99%"", ""营业总收入同比增长率"": ""14.27%"", ""流动比率"": ""6.27"", ""速动比率"": ""5.62"", ""资产负债率"": ""26.65%""}",2025-11-19,2025-11-23,15.43,15.08,-0.02268308489954629,跌3
True,"{""股票代码"": ""300655"", ""股票简称"": ""晶瑞电材"", ""总股本"": 1072974990.0, ""流通股"": 1066889075.0, ""总市值"": 17457303087.3, ""流通市值"": 17358285250.25, ""行业"": ""电子化学品Ⅱ"", ""上市时间"": ""2017-05-23""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""938.99%"", ""营业总收入同比增长率"": ""14.27%"", ""流动比率"": ""6.27"", ""速动比率"": ""5.62"", ""资产负债率"": ""26.65%""}",2025-11-26,2025-11-30,15.08,15.39,0.020557029177718844,涨3
True,"{""股票代码"": ""300655"", ""股票简称"": ""晶瑞电材"", ""总股本"": 1072974990.0, ""流通股"": 1066889075.0, ""总市值"": 17457303087.3, ""流通市值"": 17358285250.25, ""行业"": ""电子化学品Ⅱ"", ""上市时间"": ""2017-05-23""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""938.99%"", ""营业总收入同比增长率"": ""14.27%"", ""流动比率"": ""6.27"", ""速动比率"": ""5.62"", ""资产负债率"": ""26.65%""}",2025-12-03,2025-12-07,15.39,16.01,0.04028589993502285,涨5
True,"{""股票代码"": ""300655"", ""股票简称"": ""晶瑞电材"", ""总股本"": 1072974990.0, ""流通股"": 1066889075.0, ""总市值"": 17457303087.3, ""流通市值"": 17358285250.25, ""行业"": ""电子化学品Ⅱ"", ""上市时间"": ""2017-05-23""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""938.99%"", ""营业总收入同比增长率"": ""14.27%"", ""流动比率"": ""6.27"", ""速动比率"": ""5.62"", ""资产负债率"": ""26.65%""}",2025-12-10,2025-12-14,16.01,17.78,0.11055590256089931,涨5+
True,"{""股票代码"": ""300655"", ""股票简称"": ""晶瑞电材"", ""总股本"": 1072974990.0, ""流通股"": 1066889075.0, ""总市值"": 17457303087.3, ""流通市值"": 17358285250.25, ""行业"": ""电子化学品Ⅱ"", ""上市时间"": ""2017-05-23""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""938.99%"", ""营业总收入同比增长率"": ""14.27%"", ""流动比率"": ""6.27"", ""速动比率"": ""5.62"", ""资产负债率"": ""26.65%""}",2025-12-17,2025-12-21,17.78,16.69,-0.061304836895388015,跌5+
True,"{""股票代码"": ""300655"", ""股票简称"": ""晶瑞电材"", ""总股本"": 1072974990.0, ""流通股"": 1066889075.0, ""总市值"": 17457303087.3, ""流通市值"": 17358285250.25, ""行业"": ""电子化学品Ⅱ"", ""上市时间"": ""2017-05-23""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""938.99%"", ""营业总收入同比增长率"": ""14.27%"", ""流动比率"": ""6.27"", ""速动比率"": ""5.62"", ""资产负债率"": ""26.65%""}",2025-12-24,2025-12-28,16.69,17.06,0.022168963451168144,涨3
True,"{""股票代码"": ""300655"", ""股票简称"": ""晶瑞电材"", ""总股本"": 1072974990.0, ""流通股"": 1066889075.0, ""总市值"": 17457303087.3, ""流通市值"": 17358285250.25, ""行业"": ""电子化学品Ⅱ"", ""上市时间"": ""2017-05-23""}","{""报告期"": ""2025-12-31"", ""净利润同比增长率"": ""111.64%"", ""营业总收入同比增长率"": ""12.88%"", ""流动比率"": ""5.23"", ""速动比率"": ""4.69"", ""资产负债率"": ""27.87%""}",2025-12-31,2026-01-04,17.06,16.13,-0.054513481828839416,跌5+
True,"{""股票代码"": ""300655"", ""股票简称"": ""晶瑞电材"", ""总股本"": 1072974990.0, ""流通股"": 1066889075.0, ""总市值"": 17457303087.3, ""流通市值"": 17358285250.25, ""行业"": ""电子化学品Ⅱ"", ""上市时间"": ""2017-05-23""}","{""报告期"": ""2025-12-31"", ""净利润同比增长率"": ""111.64%"", ""营业总收入同比增长率"": ""12.88%"", ""流动比率"": ""5.23"", ""速动比率"": ""4.69"", ""资产负债率"": ""27.87%""}",2026-01-07,2026-01-11,16.13,18.95,0.1748295102293862,涨5+
True,"{""股票代码"": ""300655"", ""股票简称"": ""晶瑞电材"", ""总股本"": 1072974990.0, ""流通股"": 1066889075.0, ""总市值"": 17457303087.3, ""流通市值"": 17358285250.25, ""行业"": ""电子化学品Ⅱ"", ""上市时间"": ""2017-05-23""}","{""报告期"": ""2025-12-31"", ""净利润同比增长率"": ""111.64%"", ""营业总收入同比增长率"": ""12.88%"", ""流动比率"": ""5.23"", ""速动比率"": ""4.69"", ""资产负债率"": ""27.87%""}",2026-01-14,2026-01-18,18.95,19.48,0.027968337730870818,涨3
