数据可用,公司信息,基本面,起始日期,结算日期,起始价,结算价,周收益率,涨跌标签
True,"{""股票代码"": ""000993"", ""股票简称"": ""闽东电力"", ""总股本"": 457951455.0, ""流通股"": 439747572.0, ""总市值"": 6081595322.4, ""流通市值"": 5839847756.16, ""行业"": ""电力"", ""上市时间"": ""2000-07-31""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""153.62%"", ""营业总收入同比增长率"": ""52.24%"", ""流动比率"": ""3.22"", ""速动比率"": ""2.28"", ""资产负债率"": ""29.04%""}",2025-05-28,2025-06-01,9.8,9.81,0.0010204081632652073,平
True,"{""股票代码"": ""000993"", ""股票简称"": ""闽东电力"", ""总股本"": 457951455.0, ""流通股"": 439747572.0, ""总市值"": 6081595322.4, ""流通市值"": 5839847756.16, ""行业"": ""电力"", ""上市时间"": ""2000-07-31""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""153.62%"", ""营业总收入同比增长率"": ""52.24%"", ""流动比率"": ""3.22"", ""速动比率"": ""2.28"", ""资产负债率"": ""29.04%""}",2025-06-04,2025-06-08,9.81,9.91,0.010193679918450549,涨2
True,"{""股票代码"": ""000993"", ""股票简称"": ""闽东电力"", ""总股本"": 457951455.0, ""流通股"": 439747572.0, ""总市值"": 6081595322.4, ""流通市值"": 5839847756.16, ""行业"": ""电力"", ""上市时间"": ""2000-07-31""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""153.62%"", ""营业总收入同比增长率"": ""52.24%"", ""流动比率"": ""3.22"", ""速动比率"": ""2.28"", ""资产负债率"": ""29.04%""}",2025-06-11,2025-06-15,9.91,9.71,-0.020181634712411634,跌3
True,"{""股票代码"": ""000993"", ""股票简称"": ""闽东电力"", ""总股本"": 457951455.0, ""流通股"": 439747572.0, ""总市值"": 6081595322.4, ""流通市值"": 5839847756.16, ""行业"": ""电力"", ""上市时间"": ""2000-07-31""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""153.62%"", ""营业总收入同比增长率"": ""52.24%"", ""流动比率"": ""3.22"", ""速动比率"": ""2.28"", ""资产负债率"": ""29.04%""}",2025-06-18,2025-06-22,9.71,9.25,-0.047373841400617955,跌5
True,"{""股票代码"": ""000993"", ""股票简称"": ""闽东电力"", ""总股本"": 457951455.0, ""流通股"": 439747572.0, ""总市值"": 6081595322.4, ""流通市值"": 5839847756.16, ""行业"": ""电力"", ""上市时间"": ""2000-07-31""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""153.62%"", ""营业总收入同比增长率"": ""52.24%"", ""流动比率"": ""3.22"", ""速动比率"": ""2.28"", ""资产负债率"": ""29.04%""}",2025-06-25,2025-06-29,9.25,9.6,0.037837837837837895,涨4
True,"{""股票代码"": ""000993"", ""股票简称"": ""闽东电力"", ""总股本"": 457951455.0, ""流通股"": 439747572.0, ""总市值"": 6081595322.4, ""流通市值"": 5839847756.16, ""行业"": ""电力"", ""上市时间"": ""2000-07-31""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-19.53%"", ""营业总收入同比增长率"": ""-17.16%"", ""流动比率"": ""3.90"", ""速动比率"": ""2.50"", ""资产负债率"": ""28.42%""}",2025-07-02,2025-07-06,9.6,10.33,0.07604166666666679,涨5+
True,"{""股票代码"": ""000993"", ""股票简称"": ""闽东电力"", ""总股本"": 457951455.0, ""流通股"": 439747572.0, ""总市值"": 6081595322.4, ""流通市值"": 5839847756.16, ""行业"": ""电力"", ""上市时间"": ""2000-07-31""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-19.53%"", ""营业总收入同比增长率"": ""-17.16%"", ""流动比率"": ""3.90"", ""速动比率"": ""2.50"", ""资产负债率"": ""28.42%""}",2025-07-09,2025-07-13,10.33,10.52,0.0183930300096804,涨2
True,"{""股票代码"": ""000993"", ""股票简称"": ""闽东电力"", ""总股本"": 457951455.0, ""流通股"": 439747572.0, ""总市值"": 6081595322.4, ""流通市值"": 5839847756.16, ""行业"": ""电力"", ""上市时间"": ""2000-07-31""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-19.53%"", ""营业总收入同比增长率"": ""-17.16%"", ""流动比率"": ""3.90"", ""速动比率"": ""2.50"", ""资产负债率"": ""28.42%""}",2025-07-16,2025-07-20,10.52,11.23,0.06749049429657794,涨5+
True,"{""股票代码"": ""000993"", ""股票简称"": ""闽东电力"", ""总股本"": 457951455.0, ""流通股"": 439747572.0, ""总市值"": 6081595322.4, ""流通市值"": 5839847756.16, ""行业"": ""电力"", ""上市时间"": ""2000-07-31""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-19.53%"", ""营业总收入同比增长率"": ""-17.16%"", ""流动比率"": ""3.90"", ""速动比率"": ""2.50"", ""资产负债率"": ""28.42%""}",2025-07-23,2025-07-27,11.23,10.77,-0.04096170970614432,跌5
True,"{""股票代码"": ""000993"", ""股票简称"": ""闽东电力"", ""总股本"": 457951455.0, ""流通股"": 439747572.0, ""总市值"": 6081595322.4, ""流通市值"": 5839847756.16, ""行业"": ""电力"", ""上市时间"": ""2000-07-31""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-19.53%"", ""营业总收入同比增长率"": ""-17.16%"", ""流动比率"": ""3.90"", ""速动比率"": ""2.50"", ""资产负债率"": ""28.42%""}",2025-07-30,2025-08-03,10.77,10.45,-0.029712163416898862,跌3
