数据可用,公司信息,基本面,起始日期,结算日期,起始价,结算价,周收益率,涨跌标签
True,"{""股票代码"": ""002768"", ""股票简称"": ""国恩股份"", ""总股本"": 301250000.0, ""流通股"": 176748125.0, ""总市值"": 18773900000.0, ""流通市值"": 11014943150.0, ""行业"": ""塑料"", ""上市时间"": ""2015-06-30""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-9.79%"", ""营业总收入同比增长率"": ""-0.23%"", ""流动比率"": ""1.52"", ""速动比率"": ""0.94"", ""资产负债率"": ""62.55%""}",2025-05-28,2025-06-01,24.92,25.4,0.019261637239165186,涨2
True,"{""股票代码"": ""002768"", ""股票简称"": ""国恩股份"", ""总股本"": 301250000.0, ""流通股"": 176748125.0, ""总市值"": 18773900000.0, ""流通市值"": 11014943150.0, ""行业"": ""塑料"", ""上市时间"": ""2015-06-30""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-9.79%"", ""营业总收入同比增长率"": ""-0.23%"", ""流动比率"": ""1.52"", ""速动比率"": ""0.94"", ""资产负债率"": ""62.55%""}",2025-06-04,2025-06-08,25.4,26.36,0.03779527559055129,涨4
True,"{""股票代码"": ""002768"", ""股票简称"": ""国恩股份"", ""总股本"": 301250000.0, ""流通股"": 176748125.0, ""总市值"": 18773900000.0, ""流通市值"": 11014943150.0, ""行业"": ""塑料"", ""上市时间"": ""2015-06-30""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-9.79%"", ""营业总收入同比增长率"": ""-0.23%"", ""流动比率"": ""1.52"", ""速动比率"": ""0.94"", ""资产负债率"": ""62.55%""}",2025-06-11,2025-06-15,26.36,26.24,-0.004552352048558417,平
True,"{""股票代码"": ""002768"", ""股票简称"": ""国恩股份"", ""总股本"": 301250000.0, ""流通股"": 176748125.0, ""总市值"": 18773900000.0, ""流通市值"": 11014943150.0, ""行业"": ""塑料"", ""上市时间"": ""2015-06-30""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-9.79%"", ""营业总收入同比增长率"": ""-0.23%"", ""流动比率"": ""1.52"", ""速动比率"": ""0.94"", ""资产负债率"": ""62.55%""}",2025-06-18,2025-06-22,26.24,25.19,-0.040015243902438935,跌5
True,"{""股票代码"": ""002768"", ""股票简称"": ""国恩股份"", ""总股本"": 301250000.0, ""流通股"": 176748125.0, ""总市值"": 18773900000.0, ""流通市值"": 11014943150.0, ""行业"": ""塑料"", ""上市时间"": ""2015-06-30""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-9.79%"", ""营业总收入同比增长率"": ""-0.23%"", ""流动比率"": ""1.52"", ""速动比率"": ""0.94"", ""资产负债率"": ""62.55%""}",2025-06-25,2025-06-29,25.19,26.08,0.03533148074632786,涨4
True,"{""股票代码"": ""002768"", ""股票简称"": ""国恩股份"", ""总股本"": 301250000.0, ""流通股"": 176748125.0, ""总市值"": 18773900000.0, ""流通市值"": 11014943150.0, ""行业"": ""塑料"", ""上市时间"": ""2015-06-30""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""54.98%"", ""营业总收入同比增长率"": ""8.92%"", ""流动比率"": ""1.48"", ""速动比率"": ""0.90"", ""资产负债率"": ""62.43%""}",2025-07-02,2025-07-06,26.08,29.38,0.12653374233128845,涨5+
True,"{""股票代码"": ""002768"", ""股票简称"": ""国恩股份"", ""总股本"": 301250000.0, ""流通股"": 176748125.0, ""总市值"": 18773900000.0, ""流通市值"": 11014943150.0, ""行业"": ""塑料"", ""上市时间"": ""2015-06-30""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""54.98%"", ""营业总收入同比增长率"": ""8.92%"", ""流动比率"": ""1.48"", ""速动比率"": ""0.90"", ""资产负债率"": ""62.43%""}",2025-07-09,2025-07-13,29.38,30.78,0.0476514635806673,涨5
True,"{""股票代码"": ""002768"", ""股票简称"": ""国恩股份"", ""总股本"": 301250000.0, ""流通股"": 176748125.0, ""总市值"": 18773900000.0, ""流通市值"": 11014943150.0, ""行业"": ""塑料"", ""上市时间"": ""2015-06-30""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""54.98%"", ""营业总收入同比增长率"": ""8.92%"", ""流动比率"": ""1.48"", ""速动比率"": ""0.90"", ""资产负债率"": ""62.43%""}",2025-07-16,2025-07-20,30.78,34.27,0.11338531513970107,涨5+
True,"{""股票代码"": ""002768"", ""股票简称"": ""国恩股份"", ""总股本"": 301250000.0, ""流通股"": 176748125.0, ""总市值"": 18773900000.0, ""流通市值"": 11014943150.0, ""行业"": ""塑料"", ""上市时间"": ""2015-06-30""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""54.98%"", ""营业总收入同比增长率"": ""8.92%"", ""流动比率"": ""1.48"", ""速动比率"": ""0.90"", ""资产负债率"": ""62.43%""}",2025-07-23,2025-07-27,34.27,35.36,0.031806244528742145,涨4
True,"{""股票代码"": ""002768"", ""股票简称"": ""国恩股份"", ""总股本"": 301250000.0, ""流通股"": 176748125.0, ""总市值"": 18773900000.0, ""流通市值"": 11014943150.0, ""行业"": ""塑料"", ""上市时间"": ""2015-06-30""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""54.98%"", ""营业总收入同比增长率"": ""8.92%"", ""流动比率"": ""1.48"", ""速动比率"": ""0.90"", ""资产负债率"": ""62.43%""}",2025-07-30,2025-08-03,35.36,35.75,0.011029411764705843,涨2
True,"{""股票代码"": ""002768"", ""股票简称"": ""国恩股份"", ""总股本"": 301250000.0, ""流通股"": 176748125.0, ""总市值"": 18773900000.0, ""流通市值"": 11014943150.0, ""行业"": ""塑料"", ""上市时间"": ""2015-06-30""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""54.98%"", ""营业总收入同比增长率"": ""8.92%"", ""流动比率"": ""1.48"", ""速动比率"": ""0.90"", ""资产负债率"": ""62.43%""}",2025-08-06,2025-08-10,35.75,39.57,0.10685314685314684,涨5+
True,"{""股票代码"": ""002768"", ""股票简称"": ""国恩股份"", ""总股本"": 301250000.0, ""流通股"": 176748125.0, ""总市值"": 18773900000.0, ""流通市值"": 11014943150.0, ""行业"": ""塑料"", ""上市时间"": ""2015-06-30""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""54.98%"", ""营业总收入同比增长率"": ""8.92%"", ""流动比率"": ""1.48"", ""速动比率"": ""0.90"", ""资产负债率"": ""62.43%""}",2025-08-13,2025-08-17,39.57,45.62,0.15289360626737425,涨5+
True,"{""股票代码"": ""002768"", ""股票简称"": ""国恩股份"", ""总股本"": 301250000.0, ""流通股"": 176748125.0, ""总市值"": 18773900000.0, ""流通市值"": 11014943150.0, ""行业"": ""塑料"", ""上市时间"": ""2015-06-30""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""54.98%"", ""营业总收入同比增长率"": ""8.92%"", ""流动比率"": ""1.48"", ""速动比率"": ""0.90"", ""资产负债率"": ""62.43%""}",2025-08-20,2025-08-24,45.62,48.24,0.05743095133713294,涨5+
True,"{""股票代码"": ""002768"", ""股票简称"": ""国恩股份"", ""总股本"": 301250000.0, ""流通股"": 176748125.0, ""总市值"": 18773900000.0, ""流通市值"": 11014943150.0, ""行业"": ""塑料"", ""上市时间"": ""2015-06-30""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""54.98%"", ""营业总收入同比增长率"": ""8.92%"", ""流动比率"": ""1.48"", ""速动比率"": ""0.90"", ""资产负债率"": ""62.43%""}",2025-08-27,2025-08-31,48.24,48.28,0.0008291873963515162,平
