数据可用,公司信息,基本面,起始日期,结算日期,起始价,结算价,周收益率,涨跌标签
True,"{""股票代码"": ""600201"", ""股票简称"": ""生物股份"", ""总股本"": 1111747826.0, ""流通股"": 1111747826.0, ""总市值"": 16676217390.0, ""流通市值"": 16676217390.0, ""行业"": ""动物保健Ⅱ"", ""上市时间"": ""1999-01-15""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-27.57%"", ""营业总收入同比增长率"": ""1.06%"", ""流动比率"": ""3.11"", ""速动比率"": ""2.64"", ""资产负债率"": ""19.28%""}",2025-05-28,2025-06-01,7.0,7.22,0.03142857142857136,涨4
True,"{""股票代码"": ""600201"", ""股票简称"": ""生物股份"", ""总股本"": 1111747826.0, ""流通股"": 1111747826.0, ""总市值"": 16676217390.0, ""流通市值"": 16676217390.0, ""行业"": ""动物保健Ⅱ"", ""上市时间"": ""1999-01-15""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-27.57%"", ""营业总收入同比增长率"": ""1.06%"", ""流动比率"": ""3.11"", ""速动比率"": ""2.64"", ""资产负债率"": ""19.28%""}",2025-06-04,2025-06-08,7.22,7.34,0.016620498614958512,涨2
True,"{""股票代码"": ""600201"", ""股票简称"": ""生物股份"", ""总股本"": 1111747826.0, ""流通股"": 1111747826.0, ""总市值"": 16676217390.0, ""流通市值"": 16676217390.0, ""行业"": ""动物保健Ⅱ"", ""上市时间"": ""1999-01-15""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-27.57%"", ""营业总收入同比增长率"": ""1.06%"", ""流动比率"": ""3.11"", ""速动比率"": ""2.64"", ""资产负债率"": ""19.28%""}",2025-06-11,2025-06-15,7.34,7.59,0.034059945504087086,涨4
True,"{""股票代码"": ""600201"", ""股票简称"": ""生物股份"", ""总股本"": 1111747826.0, ""流通股"": 1111747826.0, ""总市值"": 16676217390.0, ""流通市值"": 16676217390.0, ""行业"": ""动物保健Ⅱ"", ""上市时间"": ""1999-01-15""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-27.57%"", ""营业总收入同比增长率"": ""1.06%"", ""流动比率"": ""3.11"", ""速动比率"": ""2.64"", ""资产负债率"": ""19.28%""}",2025-06-18,2025-06-22,7.59,7.19,-0.05270092226613954,跌5+
True,"{""股票代码"": ""600201"", ""股票简称"": ""生物股份"", ""总股本"": 1111747826.0, ""流通股"": 1111747826.0, ""总市值"": 16676217390.0, ""流通市值"": 16676217390.0, ""行业"": ""动物保健Ⅱ"", ""上市时间"": ""1999-01-15""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-27.57%"", ""营业总收入同比增长率"": ""1.06%"", ""流动比率"": ""3.11"", ""速动比率"": ""2.64"", ""资产负债率"": ""19.28%""}",2025-06-25,2025-06-29,7.19,7.9,0.09874826147426985,涨5+
True,"{""股票代码"": ""600201"", ""股票简称"": ""生物股份"", ""总股本"": 1111747826.0, ""流通股"": 1111747826.0, ""总市值"": 16676217390.0, ""流通市值"": 16676217390.0, ""行业"": ""动物保健Ⅱ"", ""上市时间"": ""1999-01-15""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-192.65%"", ""营业总收入同比增长率"": ""1.58%"", ""流动比率"": ""2.79"", ""速动比率"": ""2.32"", ""资产负债率"": ""16.78%""}",2025-07-02,2025-07-06,7.9,8.07,0.021518987341772045,涨3
True,"{""股票代码"": ""600201"", ""股票简称"": ""生物股份"", ""总股本"": 1111747826.0, ""流通股"": 1111747826.0, ""总市值"": 16676217390.0, ""流通市值"": 16676217390.0, ""行业"": ""动物保健Ⅱ"", ""上市时间"": ""1999-01-15""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-192.65%"", ""营业总收入同比增长率"": ""1.58%"", ""流动比率"": ""2.79"", ""速动比率"": ""2.32"", ""资产负债率"": ""16.78%""}",2025-07-09,2025-07-13,8.07,7.92,-0.0185873605947956,跌2
True,"{""股票代码"": ""600201"", ""股票简称"": ""生物股份"", ""总股本"": 1111747826.0, ""流通股"": 1111747826.0, ""总市值"": 16676217390.0, ""流通市值"": 16676217390.0, ""行业"": ""动物保健Ⅱ"", ""上市时间"": ""1999-01-15""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-192.65%"", ""营业总收入同比增长率"": ""1.58%"", ""流动比率"": ""2.79"", ""速动比率"": ""2.32"", ""资产负债率"": ""16.78%""}",2025-07-16,2025-07-20,7.92,9.0,0.13636363636363646,涨5+
True,"{""股票代码"": ""600201"", ""股票简称"": ""生物股份"", ""总股本"": 1111747826.0, ""流通股"": 1111747826.0, ""总市值"": 16676217390.0, ""流通市值"": 16676217390.0, ""行业"": ""动物保健Ⅱ"", ""上市时间"": ""1999-01-15""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-192.65%"", ""营业总收入同比增长率"": ""1.58%"", ""流动比率"": ""2.79"", ""速动比率"": ""2.32"", ""资产负债率"": ""16.78%""}",2025-07-23,2025-07-27,9.0,8.77,-0.025555555555555554,跌3
True,"{""股票代码"": ""600201"", ""股票简称"": ""生物股份"", ""总股本"": 1111747826.0, ""流通股"": 1111747826.0, ""总市值"": 16676217390.0, ""流通市值"": 16676217390.0, ""行业"": ""动物保健Ⅱ"", ""上市时间"": ""1999-01-15""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-192.65%"", ""营业总收入同比增长率"": ""1.58%"", ""流动比率"": ""2.79"", ""速动比率"": ""2.32"", ""资产负债率"": ""16.78%""}",2025-07-30,2025-08-03,8.77,8.52,-0.02850627137970352,跌3
